Alcohol,MalicAcid,Ash,AlcalinityOfAsh,Magnesium,TotalPhenols,flavanoids,NonflavanoidsPhenols,Proanthocyanins,ColorIntensity,Hue,OD280/OD315,Proline,Class
0.8548387096774195,0.6521739130434783,0.5775401069518716,0.46368715083798884,0.5061728395061728,0.7231404958677685,0.4728850325379609,0.30769230769230765,0.34728033472803344,0.3108348134991119,0.3170731707317073,0.7545787545787546,0.5604395604395604,0.0
0.9005376344086025,0.5632411067193676,0.4919786096256683,0.3016759776536313,0.3950617283950616,0.8884297520661157,0.5856832971800433,0.25000000000000006,0.7405857740585773,0.2806394316163411,0.45528455284552855,0.7948717948717949,0.5494505494505495,0.0
0.6801075268817205,0.1956521739130435,0.5882352941176471,0.5530726256983242,0.5679012345679012,0.7685950413223139,0.5010845986984815,0.11538461538461536,0.8493723849372384,0.4005328596802842,0.40650406504065045,0.6446886446886446,0.5897435897435896,0.0
0.8575268817204305,0.1897233201581028,0.5026737967914437,0.3184357541899442,0.5925925925925924,0.8677685950413223,0.5488069414316703,0.23076923076923078,0.6736401673640166,0.41207815275310833,0.37398373983739835,0.7472527472527473,0.47985347985347987,0.0
0.60752688172043,0.24308300395256918,0.7058823529411765,0.34636871508379896,0.3950617283950616,0.7851239669421488,0.598698481561822,0.3269230769230769,0.5188284518828451,0.3783303730017762,0.4796747967479676,0.575091575091575,0.6996336996336996,0.0
0.306451612903226,0.14031620553359683,0.6256684491978607,0.46927374301675984,0.41975308641975306,0.32644628099173545,0.27765726681127983,0.596153846153846,0.2552301255230126,0.10746003552397873,0.7886178861788617,0.3516483516483517,0.02930402930402931,1.0
0.3172043010752694,0.08893280632411069,0.20855614973262027,0.34636871508379896,0.9999999999999999,0.3099173553719008,0.175704989154013,0.0,0.8702928870292886,0.09857904085257549,0.6504065040650406,0.6593406593406592,0.29523809523809524,1.0
0.338709677419355,0.17193675889328067,0.4545454545454545,0.5474860335195529,0.40740740740740733,0.0,0.1193058568329718,0.44230769230769224,0.43514644351464427,0.11634103019538186,0.34634146341463407,0.20146520146520147,0.40659340659340654,1.0
0.760752688172043,0.1521739130434783,0.7005347593582886,0.8044692737430169,0.19753086419753074,0.7644628099173554,0.5184381778741864,0.13461538461538458,0.606694560669456,0.14564831261101244,0.7154471544715448,0.6923076923076923,0.06959706959706957,1.0
0.349462365591398,0.04940711462450595,0.31550802139037415,0.23463687150837997,0.8148148148148148,0.3305785123966941,0.2993492407809111,0.4038461538461538,0.9790794979079497,0.1474245115452931,0.47154471544715454,0.380952380952381,0.3186813186813187,1.0
0.45430107526881747,0.2114624505928854,0.449197860962567,0.45810055865921784,0.19753086419753074,0.4545454545454546,0.4468546637744034,0.23076923076923078,0.5648535564853556,0.19182948490230908,0.5528455284552845,0.684981684981685,0.2923076923076923,1.0
0.4408602150537635,0.047430830039525695,0.47058823529411764,0.4134078212290503,0.3580246913580246,0.4545454545454546,0.3188720173535792,0.30769230769230765,0.43514644351464427,0.07815275310834816,0.6097560975609757,0.6923076923076923,0.09890109890109888,1.0
0.30376344086021545,0.17193675889328067,0.5080213903743315,0.681564245810056,0.24691358024691368,0.28099173553719003,0.26464208242950105,0.5576923076923077,0.4769874476987448,0.06305506216696272,0.6910569105691058,0.3626373626373625,0.13186813186813184,1.0
0.16666666666666696,0.18379446640316208,0.6737967914438502,0.8603351955307262,0.2222222222222222,0.33884297520661155,0.2472885032537961,0.49999999999999994,0.38493723849372385,0.07637655417406752,0.7154471544715448,0.7106227106227105,0.18095238095238092,1.0
0.28225806451612945,0.11660079051383401,0.5026737967914437,0.7262569832402236,0.0,0.4545454545454546,0.24295010845986986,0.5384615384615383,0.40167364016736395,0.0,0.4796747967479676,0.7106227106227105,0.22710622710622708,1.0
0.260752688172043,0.1521739130434783,0.5668449197860962,0.6368715083798883,0.19753086419753074,0.14462809917355368,0.16919739696312364,0.6923076923076923,0.506276150627615,0.16518650088809947,0.4634146341463415,0.5054945054945055,0.09890109890109888,1.0
0.446236559139785,0.15612648221343875,0.48128342245989286,0.5642458100558659,0.12345679012345678,0.11570247933884292,0.21475054229934926,0.846153846153846,0.502092050209205,0.11634103019538186,0.39024390243902435,0.2893772893772894,0.13186813186813184,1.0
0.1586021505376345,0.2470355731225297,0.4919786096256683,0.4134078212290503,0.3456790123456791,0.7933884297520661,0.38828633405639906,0.05769230769230771,0.38912133891213385,0.1341030195381883,0.5528455284552845,0.6190476190476191,0.021978021978021955,1.0
0.338709677419355,0.13241106719367587,0.3315508021390373,0.3016759776536313,0.18518518518518523,0.5991735537190082,0.44034707158351405,0.2884615384615384,0.5648535564853556,0.10301953818827711,0.6097560975609757,0.5384615384615385,0.08278388278388277,1.0
0.360215053763441,0.06521739130434784,0.39572192513368976,0.44134078212290506,0.2222222222222222,1.0,0.7114967462039045,0.19230769230769224,0.6401673640167364,0.24511545293072826,0.45528455284552855,0.5494505494505495,0.25274725274725274,1.0
0.338709677419355,0.48023715415019763,0.4545454545454545,0.4134078212290503,0.2222222222222222,0.7231404958677685,0.5466377440347072,0.596153846153846,0.9999999999999999,0.04973357015985791,0.7642276422764227,0.5714285714285714,0.06666666666666665,1.0
0.42204301075268846,0.11857707509881424,0.28877005347593576,0.44134078212290506,0.2222222222222222,0.14462809917355368,0.19305856832971802,0.2884615384615384,0.38912133891213385,0.06305506216696272,0.45528455284552855,0.5494505494505495,0.18095238095238092,1.0
0.35215053763440896,0.3379446640316206,0.5882352941176471,0.5810055865921787,0.3456790123456791,0.6033057851239669,0.35574837310195223,0.38461538461538464,0.37238493723849375,0.0941385435168739,0.2601626016260163,0.7728937728937728,0.09010989010989012,1.0
0.3978494623655915,0.1956521739130435,0.3315508021390373,0.5530726256983242,0.18518518518518523,0.4545454545454546,0.3145336225596529,0.3461538461538461,0.44351464435146437,0.10657193605683837,0.45528455284552855,0.8424908424908424,0.26153846153846155,1.0
0.28225806451612945,0.12845849802371542,0.6096256684491977,0.664804469273743,0.1728395061728395,0.6033057851239669,0.3947939262472885,0.5576923076923077,0.2594142259414226,0.10301953818827711,0.3658536585365854,0.7032967032967032,0.051282051282051266,1.0
0.0,0.1521739130434783,0.449197860962567,0.6089385474860335,0.18518518518518523,0.5619834710743801,0.36876355748373096,0.7307692307692308,0.6652719665271966,0.014209591474245109,1.0,0.5860805860805862,0.06739926739926738,1.0
0.37365591397849496,0.17193675889328067,0.44385026737967903,0.664804469273743,0.4691358024691358,0.371900826446281,0.351409978308026,0.38461538461538464,0.497907949790795,0.028419182948490246,0.47154471544715454,0.6190476190476191,0.021978021978021955,1.0
0.467741935483871,0.5316205533596838,0.3315508021390373,0.3016759776536313,0.12345679012345678,0.21900826446280985,0.16919739696312364,0.5576923076923077,0.1715481171548117,0.1474245115452931,0.1788617886178862,0.3113553113553114,0.04175824175824172,1.0
0.14247311827957043,0.258893280632411,0.9999999999999999,1.0,0.6049382716049382,0.859504132231405,1.0,0.6346153846153846,0.606694560669456,0.3783303730017762,0.3658536585365854,0.8864468864468864,0.10989010989010989,1.0
0.2795698924731185,0.2806324110671937,0.4331550802139036,0.5810055865921787,0.18518518518518523,0.6198347107438016,0.4728850325379609,0.44230769230769224,0.38912133891213385,0.0905861456483126,0.3089430894308944,0.7362637362637363,0.046153846153846156,1.0
0.47849462365591444,0.31027667984189733,0.5561497326203207,0.7486033519553074,0.3456790123456791,0.02066115702479332,0.13449023861171366,0.25000000000000006,0.1715481171548117,0.3516873889875666,0.14634146341463422,0.032967032967033016,0.17948717948717946,2.0
0.3978494623655915,0.09881422924901187,0.47593582887700536,0.3854748603351955,0.18518518518518523,0.371900826446281,0.023861171366594366,0.8846153846153846,0.34728033472803344,0.3294849023090587,0.21951219512195125,0.08791208791208788,0.24542124542124538,2.0
0.42204301075268846,0.3399209486166008,0.449197860962567,0.44134078212290506,0.29629629629629617,0.2148760330578513,0.04121475054229935,0.9423076923076923,0.21757322175732216,0.4760213143872113,0.20325203252032525,0.11355311355311354,0.27838827838827834,2.0
0.327956989247312,0.7865612648221344,0.6310160427807486,0.5810055865921787,0.23456790123456794,0.11570247933884292,0.0,0.75,0.1589958158995816,0.18738898756660746,0.21951219512195125,0.0,0.2967032967032967,2.0
0.403225806451613,0.9426877470355732,0.6844919786096256,0.8044692737430169,0.32098765432098764,0.2851239669421488,0.02819956616052062,0.9423076923076923,0.2845188284518829,0.2895204262877442,0.2764227642276423,0.1538461538461538,0.1465201465201465,2.0
0.6612903225806455,0.5632411067193676,0.44385026737967903,0.4972067039106146,0.2222222222222222,0.2148760330578513,0.0021691973969631267,0.846153846153846,0.1924686192468619,0.3516873889875666,0.26829268292682934,0.20146520146520147,0.19413919413919412,2.0
0.6693548387096775,0.48023715415019763,0.7272727272727274,0.7206703910614526,0.33333333333333337,0.18595041322314054,0.010845986984815634,0.6923076923076923,0.054393305439330575,0.23179396092362345,0.3333333333333333,0.2893772893772894,0.15018315018315015,2.0
0.696236559139785,0.8320158102766799,0.5294117647058824,0.5251396648044694,0.2716049382716049,0.371900826446281,0.0715835140997831,0.6346153846153846,0.2510460251046025,0.23623445825932507,0.3495934959349594,0.28571428571428564,0.17216117216117216,2.0
0.5725806451612905,0.5592885375494071,0.42245989304812814,0.5810055865921787,0.3950617283950616,0.1652892561983471,0.017353579175705,0.5576923076923077,0.36820083682008364,0.20071047957371227,0.09756097560975613,0.15018315018315015,0.3772893772893772,2.0
0.4946236559139785,0.7648221343873519,0.5989304812834223,0.6089385474860335,0.19753086419753074,0.2479338842975206,0.03904555314533624,0.6346153846153846,0.18410041841004185,0.524866785079929,0.04878048780487809,0.21611721611721618,0.22710622710622708,2.0
0.5510752688172045,0.624505928853755,0.5347593582887699,0.6089385474860335,0.5308641975308642,0.12809917355371891,0.19956616052060738,0.38461538461538464,0.3012552301255229,0.680284191829485,0.07317073170731708,0.02197802197802201,0.17216117216117216,2.0
0.663978494623656,0.4703557312252965,0.6737967914438502,0.7486033519553074,0.6543209876543209,0.12396694214876025,0.23861171366594364,0.1538461538461538,0.34728033472803344,0.6092362344582593,0.08943089430894308,0.010989010989011005,0.1355311355311355,2.0
0.4731182795698925,0.3814229249011858,0.5989304812834223,0.6368715083798883,0.5185185185185185,0.15702479338842967,0.19305856832971802,0.19230769230769224,0.35146443514644343,0.8046181172291297,0.0,0.07326007326007328,0.12087912087912084,2.0
0.575268817204301,0.8794466403162058,0.5133689839572192,0.6368715083798883,0.28395061728395066,0.2644628099173554,0.034707158351409986,0.9038461538461537,0.4728033472803347,0.547069271758437,0.09756097560975613,0.07692307692307693,0.30036630036630035,2.0
0.7553763440860215,0.6679841897233202,0.5454545454545453,0.4972067039106146,0.23456790123456794,0.2892561983471075,0.07809110629067244,0.6538461538461537,0.4769874476987448,0.6456483126110124,0.07317073170731708,0.13553113553113555,0.12087912087912084,2.0
0.489247311827957,0.5,0.6524064171122995,0.6368715083798883,0.44444444444444453,0.22727272727272718,0.02819956616052062,0.8846153846153846,0.22594142259414227,0.34103019538188284,0.3170731707317073,0.30769230769230765,0.18681318681318682,2.0
0.739247311827957,0.39920948616600793,0.5026737967914437,0.6368715083798883,0.24691358024691368,0.10330578512396693,0.045553145336225606,0.5192307692307692,0.2552301255230126,0.6962699822380106,0.1788617886178862,0.15018315018315015,0.21978021978021978,2.0
0.650537634408602,0.5849802371541503,0.663101604278075,0.6927374301675978,0.5061728395061728,0.2479338842975206,0.09761388286334056,0.5576923076923077,0.43514644351464427,0.7939609236234458,0.3008130081300813,0.10622710622710624,0.27838827838827834,2.0
0.6021505376344085,0.699604743083004,0.48128342245989286,0.5251396648044694,0.6172839506172839,0.2024793388429752,0.04772234273318872,0.5576923076923077,0.38912133891213385,0.7513321492007105,0.08943089430894308,0.10622710622710624,0.380952380952381,2.0
0.782258064516129,0.1956521739130435,0.4866310160427806,0.3798882681564245,0.4691358024691358,0.7355371900826446,0.6659436008676789,0.3461538461538461,0.6945606694560669,0.635879218472469,0.5203252032520327,0.6703296703296704,0.6923076923076923,0.0
0.5430107526881724,0.616600790513834,0.5133689839572192,0.664804469273743,0.18518518518518523,0.22727272727272718,0.24295010845986986,0.9038461538461537,0.502092050209205,0.27175843694493784,0.2926829268292683,0.27106227106227093,0.1465201465201465,1.0
0.21236559139784994,0.14426877470355734,0.33689839572192504,0.5698324022346369,0.19753086419753074,0.36363636363636365,0.245119305856833,0.30769230769230765,0.4644351464435146,0.01865008880994673,0.3821138211382114,0.7545787545787546,0.13186813186813184,1.0
0.6370967741935485,0.6264822134387352,0.5989304812834223,0.6927374301675978,0.3950617283950616,0.2892561983471075,0.06073752711496748,0.5576923076923077,0.41422594142259406,0.4937833037300178,0.1788617886178862,0.10622710622710624,0.3186813186813187,2.0
0.6666666666666665,0.20948616600790518,0.6898395721925134,0.46927374301675984,0.493827160493827,0.5165289256198348,0.4468546637744034,0.2884615384615384,0.4686192468619247,0.2184724689165187,0.5040650406504066,0.5860805860805862,0.5714285714285714,0.0
0.5430107526881724,0.17984189723320157,0.6363636363636361,0.4134078212290503,0.3456790123456791,0.5578512396694215,0.42516268980477223,0.2884615384615384,0.42677824267782416,0.22291296625222026,0.5203252032520327,0.4542124542124541,0.5787545787545787,0.0
0.5430107526881724,0.20355731225296445,0.39572192513368976,0.35754189944134085,0.45679012345679004,0.7851239669421488,0.5488069414316703,0.2692307692307692,0.6736401673640166,0.29307282415630553,0.3252032520325204,0.7619047619047619,0.4175824175824176,0.0
0.360215053763441,0.03952569169960474,0.0,0.0,0.2222222222222222,0.36363636363636365,0.02169197396963124,0.2692307692307692,0.0,0.01865008880994673,0.4634146341463415,0.20146520146520147,0.15018315018315015,1.0
0.360215053763441,0.09288537549407117,0.6417112299465241,0.4189944134078213,0.3456790123456791,0.5454545454545454,0.4728850325379609,0.44230769230769224,0.6945606694560669,0.25399644760213147,0.5772357723577235,0.3772893772893772,0.26593406593406593,1.0
0.360215053763441,0.0849802371541502,0.2994652406417112,0.5027932960893856,0.09876543209876543,0.4173553719008264,0.3318872017353579,0.25000000000000006,0.2594142259414226,0.261101243339254,0.5203252032520327,0.8095238095238095,0.14285714285714285,1.0
0.28225806451612945,0.2648221343873518,0.18181818181818166,0.3854748603351955,0.33333333333333337,0.4669421487603306,0.36876355748373096,0.23076923076923078,0.41004184100418406,0.13854351687388985,0.6422764227642277,0.6190476190476191,0.2893772893772894,1.0
0.37365591397849496,0.35770750988142286,0.4866310160427806,0.6368715083798883,0.24691358024691368,0.23966942148760328,0.29718004338394793,1.0,0.41841004184100417,0.08525754884547071,0.3089430894308944,0.7435897435897436,0.0,1.0
0.10215053763440896,0.0,0.6096256684491977,0.5810055865921787,0.2222222222222222,0.5702479338842974,0.334056399132321,0.5384615384615383,0.42677824267782416,0.11900532859680288,0.5040650406504066,0.380952380952381,0.08717948717948715,1.0
0.5430107526881724,1.0,0.4117647058823529,0.6089385474860335,0.19753086419753074,0.6280991735537191,0.4728850325379609,0.30769230769230765,0.6652719665271966,0.07637655417406752,0.20325203252032525,0.6703296703296704,0.047619047619047616,1.0
0.381720430107527,0.45256916996047425,0.6844919786096256,0.9162011173184358,0.33333333333333337,0.3305785123966941,0.023861171366594366,0.9423076923076923,0.3012552301255229,0.5115452930728241,0.15447154471544716,0.1684981684981685,0.41391941391941395,2.0
0.889784946236559,0.1857707509881423,0.716577540106952,0.8044692737430169,0.3456790123456791,0.7024793388429751,0.18221258134490242,0.75,0.9539748953974895,1.0,0.07317073170731708,0.2527472527472527,0.25274725274725274,2.0
0.685483870967742,0.36363636363636365,0.711229946524064,0.7765363128491621,0.4320987654320988,0.18595041322314054,0.08026030368763558,0.4807692307692308,0.4686192468619247,0.6145648312611013,0.2113821138211382,0.19413919413919417,0.3186813186813187,2.0
0.728494623655914,0.18379446640316208,0.47593582887700536,0.3240223463687151,0.5925925925925924,0.6198347107438016,0.527114967462039,0.13461538461538458,0.502092050209205,0.3650088809946713,0.35772357723577236,0.7069597069597071,0.5457875457875458,0.0
0.5591397849462365,0.0533596837944664,0.18181818181818166,0.24581005586592175,0.09876543209876543,0.7768595041322315,0.5878524945770065,0.23076923076923078,0.7782426778242676,0.31616341030195383,0.5203252032520327,0.6996336996336998,0.136996336996337,1.0
0.327956989247312,0.1956521739130435,0.4064171122994652,0.46927374301675984,0.12345679012345678,0.22727272727272718,0.3383947939262472,0.44230769230769224,0.506276150627615,0.1474245115452931,0.42276422764227645,0.6959706959706959,0.14285714285714285,1.0
0.4489247311827955,0.5553359683794467,0.5347593582887699,0.6089385474860335,0.44444444444444453,0.2479338842975206,0.15835140997830804,0.05769230769230771,0.17573221757322174,0.2895204262877442,0.2439024390243903,0.0073260073260073555,0.20879120879120877,2.0
