Alcohol,MalicAcid,Ash,AlcalinityOfAsh,Magnesium,TotalPhenols,flavanoids,NonflavanoidsPhenols,Proanthocyanins,ColorIntensity,Hue,OD280/OD315,Proline,Class
0.803763440860215,0.1857707509881423,0.4569892473118278,0.27835051546391754,0.32098765432098764,0.5575539568345323,0.5375722543352601,0.23076923076923078,0.49526813880126186,0.29180887372013653,0.45528455284552855,0.9508196721311475,0.5399429386590585,0.0
0.7123655913978495,0.2154150197628459,0.5376344086021503,0.3402061855670103,0.41975308641975306,0.474820143884892,0.6416184971098267,0.5384615384615383,0.49211356466876965,0.21843003412969278,0.6097560975609757,0.6557377049180328,0.5078459343794579,0.0
0.6397849462365595,0.6126482213438735,0.40860215053763427,0.4226804123711341,0.24691358024691368,0.485611510791367,0.638728323699422,0.25000000000000006,0.33753943217665616,0.2559726962457338,0.3495934959349594,0.709016393442623,0.5399429386590585,0.0
0.766129032258065,0.22727272727272727,0.661290322580645,0.22680412371134018,0.3827160493827161,0.7733812949640287,0.8930635838150289,0.05769230769230771,0.4069400630914827,0.35409556313993173,0.3252032520325204,0.9385245901639345,0.5827389443651926,0.0
0.5940860215053765,0.6403162055335969,0.5,0.3556701030927836,0.40740740740740733,0.5539568345323742,0.6242774566473989,0.3461538461538461,0.3943217665615142,0.2627986348122867,0.2764227642276423,0.709016393442623,0.2867332382310984,0.0
0.8548387096774195,0.6521739130434783,0.5806451612903225,0.4278350515463917,0.5061728395061728,0.6294964028776978,0.630057803468208,0.30769230769230765,0.26498422712933756,0.33788395904436863,0.3170731707317073,0.8442622950819674,0.5720399429386591,0.0
0.8575268817204305,0.1897233201581028,0.5053763440860213,0.2938144329896908,0.5925925925925924,0.7553956834532375,0.73121387283237,0.23076923076923078,0.5110410094637223,0.4351535836177475,0.37398373983739835,0.8360655737704918,0.4935805991440799,0.0
0.7231182795698929,0.13636363636363638,0.6129032258064515,0.31443298969072164,0.4691358024691358,0.827338129496403,0.9248554913294798,0.09615384615384615,0.5141955835962145,0.4709897610921502,0.3333333333333333,0.6557377049180328,0.7182596291012839,0.0
0.349462365591398,0.07114624505928857,0.4946236559139783,0.27835051546391754,0.3827160493827161,0.34172661870503585,0.17919075144508673,0.9423076923076923,0.0,0.1697952218430034,0.6260162601626016,0.16393442622950827,0.2867332382310984,1.0
0.360215053763441,0.07707509881422925,0.4301075268817205,0.4329896907216495,0.20987654320987648,0.8633093525179857,0.7601156069364162,0.09615384615384615,0.4605678233438486,0.2704778156996587,0.6016260162601625,0.6557377049180328,0.10128388017118403,1.0
0.306451612903226,0.14031620553359683,0.629032258064516,0.4329896907216495,0.41975308641975306,0.2841726618705035,0.36994219653179194,0.596153846153846,0.19558359621451105,0.1424914675767918,0.7886178861788617,0.3934426229508198,0.054921540656205386,1.0
0.3172043010752694,0.08893280632411069,0.20967741935483863,0.31958762886597947,0.9999999999999999,0.2697841726618705,0.2341040462427746,0.0,0.6593059936908517,0.13395904436860068,0.6504065040650406,0.7377049180327868,0.31383737517831667,1.0
0.338709677419355,0.17193675889328067,0.4569892473118278,0.5051546391752577,0.40740740740740733,0.0,0.15895953757225434,0.44230769230769224,0.3312302839116719,0.15102389078498293,0.34634146341463407,0.22540983606557385,0.4222539229671898,1.0
0.5376344086021505,0.031620553359683806,0.18817204301075263,0.27835051546391754,0.19753086419753074,0.3057553956834532,0.4508670520231214,0.19230769230769224,0.3312302839116719,0.2832764505119454,0.5772357723577235,0.49590163934426235,0.08131241084165478,1.0
0.260752688172043,0.035573122529644285,0.34408602150537626,0.4329896907216495,0.19753086419753074,0.474820143884892,0.5173410404624277,0.30769230769230765,0.3217665615141956,0.10409556313993173,0.7317073170731707,0.7581967213114755,0.0,1.0
0.45430107526881747,0.2114624505928854,0.4516129032258065,0.4226804123711341,0.19753086419753074,0.39568345323741017,0.5953757225433526,0.23076923076923078,0.42902208201892744,0.22354948805460748,0.5528455284552845,0.7663934426229508,0.3109843081312411,1.0
0.28225806451612945,0.07707509881422925,0.618279569892473,0.6907216494845361,0.09876543209876543,0.3237410071942446,0.32080924855491333,0.49999999999999994,0.3123028391167192,0.07849829351535836,0.6747967479674797,0.5942622950819674,0.2510699001426534,1.0
0.16666666666666696,0.18379446640316208,0.6774193548387095,0.7938144329896908,0.2222222222222222,0.29496402877697836,0.3294797687861272,0.49999999999999994,0.29337539432176657,0.11262798634812288,0.7154471544715448,0.7950819672131149,0.20256776034236804,1.0
0.28225806451612945,0.11660079051383401,0.5053763440860213,0.6701030927835052,0.0,0.39568345323741017,0.323699421965318,0.5384615384615383,0.305993690851735,0.03924914675767918,0.4796747967479676,0.7950819672131149,0.24750356633380885,1.0
0.260752688172043,0.1521739130434783,0.5698924731182795,0.5876288659793816,0.19753086419753074,0.12589928057553956,0.2254335260115607,0.6923076923076923,0.3848580441640378,0.1979522184300341,0.4634146341463415,0.5655737704918034,0.12268188302425106,1.0
0.31989247311827995,0.10869565217391305,0.31182795698924726,0.4329896907216495,0.2716049382716049,0.4532374100719424,0.45375722543352603,0.4807692307692308,0.526813880126183,0.12116040955631399,0.3089430894308944,0.7172131147540983,0.02425106990014264,1.0
0.15591397849462396,0.12055335968379452,0.7204301075268817,0.48453608247422686,0.29629629629629617,0.5899280575539569,0.708092485549133,0.2884615384615384,0.6561514195583596,0.11689419795221842,0.39024390243902435,0.8155737704918034,0.2867332382310984,1.0
0.11559139784946293,0.5928853754940713,0.24731182795698925,0.45876288659793807,0.45679012345679004,0.748201438848921,0.6098265895953758,0.19230769230769224,0.9999999999999999,0.13822525597269622,0.21951219512195125,0.6311475409836067,0.20256776034236804,1.0
0.400537634408602,0.33399209486166015,0.43548387096774177,0.5360824742268042,0.2222222222222222,0.5215827338129496,0.5202312138728324,0.23076923076923078,0.2555205047318612,0.06143344709897611,0.34146341463414637,0.6188524590163935,0.033523537803138354,1.0
0.0,0.1521739130434783,0.4516129032258065,0.5618556701030928,0.18518518518518523,0.48920863309352514,0.49132947976878616,0.7307692307692308,0.5047318611987381,0.052901023890784965,1.0,0.6557377049180328,0.09201141226818829,1.0
0.37365591397849496,0.17193675889328067,0.44623655913978477,0.6134020618556701,0.4691358024691358,0.3237410071942446,0.4682080924855492,0.38461538461538464,0.3785488958990536,0.06655290102389078,0.47154471544715454,0.6926229508196722,0.047788873038516394,1.0
0.260752688172043,0.5316205533596838,0.34408602150537626,0.4329896907216495,0.20987654320987648,0.3237410071942446,0.338150289017341,0.44230769230769224,0.4605678233438486,0.0,0.3658536585365854,0.7295081967213115,0.20399429386590587,1.0
0.37365591397849496,0.7292490118577075,0.736559139784946,0.8195876288659794,0.3950617283950616,0.39568345323741017,0.47976878612716767,0.5576923076923077,0.41009463722397477,0.06825938566552903,0.35772357723577236,0.7581967213114755,0.062054208273894434,1.0
0.22580645161290303,0.7055335968379447,0.553763440860215,0.5360824742268042,0.14814814814814825,0.6330935251798561,0.7398843930635838,0.13461538461538458,0.7886435331230284,0.1296928327645051,0.21951219512195125,0.9713114754098362,0.07275320970042795,1.0
0.271505376344086,0.7035573122529645,0.5483870967741935,0.5876288659793816,0.12345679012345678,0.3597122302158273,0.36994219653179194,0.5384615384615383,0.2965299684542587,0.11262798634812288,0.25203252032520335,0.5327868852459017,0.21540656205420824,1.0
0.49731182795698947,0.44466403162055346,0.5591397849462365,0.48453608247422686,0.41975308641975306,0.07194244604316546,0.21676300578034685,0.19230769230769224,0.13249211356466878,0.3515358361774744,0.2113821138211382,0.061475409836065587,0.17974322396576317,2.0
0.47849462365591444,0.31027667984189733,0.5591397849462365,0.6907216494845361,0.3456790123456791,0.01798561151079131,0.17919075144508673,0.25000000000000006,0.13249211356466878,0.37713310580204773,0.14634146341463422,0.03688524590163944,0.20114122681883026,2.0
0.3978494623655915,0.09881422924901187,0.4784946236559138,0.3556701030927836,0.18518518518518523,0.3237410071942446,0.03179190751445085,0.8846153846153846,0.26498422712933756,0.35580204778157,0.21951219512195125,0.09836065573770492,0.2653352353780314,2.0
0.42204301075268846,0.3399209486166008,0.4516129032258065,0.4072164948453608,0.29629629629629617,0.18705035971223027,0.05491329479768786,0.9423076923076923,0.16719242902208203,0.4965870307167235,0.20325203252032525,0.12704918032786894,0.297432239657632,2.0
0.327956989247312,0.7865612648221344,0.6344086021505375,0.5360824742268042,0.23456790123456794,0.10071942446043158,0.0,0.75,0.12302839116719244,0.21928327645051196,0.21951219512195125,0.0,0.3152639087018545,2.0
0.6612903225806455,0.5632411067193676,0.44623655913978477,0.45876288659793807,0.2222222222222222,0.18705035971223027,0.002890173410404623,0.846153846153846,0.14826498422712936,0.37713310580204773,0.26829268292682934,0.22540983606557385,0.21540656205420824,2.0
0.6693548387096775,0.48023715415019763,0.7311827956989247,0.6649484536082475,0.33333333333333337,0.1618705035971223,0.014450867052023114,0.6923076923076923,0.04416403785488962,0.26194539249146753,0.3333333333333333,0.32377049180327877,0.17261055634807418,2.0
0.5725806451612905,0.5592885375494071,0.42473118279569877,0.5360824742268042,0.3950617283950616,0.14388489208633093,0.02312138728323701,0.5576923076923077,0.28075709779179814,0.23208191126279862,0.09756097560975613,0.16803278688524592,0.3937232524964337,2.0
0.5510752688172045,0.624505928853755,0.5376344086021503,0.5618556701030928,0.5308641975308642,0.11151079136690645,0.2658959537572254,0.38461538461538464,0.23028391167192425,0.6928327645051194,0.07317073170731708,0.024590163934426257,0.1940085592011412,2.0
0.4731182795698925,0.3814229249011858,0.6021505376344085,0.5876288659793816,0.5185185185185185,0.13669064748201432,0.2572254335260116,0.19230769230769224,0.26813880126182965,0.8122866894197952,0.0,0.08196721311475419,0.1440798858773181,2.0
0.591397849462366,0.5059288537549407,0.4946236559139783,0.4072164948453608,0.3456790123456791,0.2517985611510791,0.10404624277456648,0.9038461538461537,0.4605678233438486,0.78839590443686,0.06504065040650414,0.09836065573770492,0.2831669044222539,2.0
0.41666666666666696,0.10869565217391305,0.39784946236559127,0.48453608247422686,0.40740740740740733,0.13669064748201432,0.03179190751445085,0.75,0.3123028391167192,0.5392491467576791,0.08130081300813008,0.11475409836065575,0.25820256776034234,2.0
0.575268817204301,0.8794466403162058,0.5161290322580643,0.5876288659793816,0.28395061728395066,0.2302158273381295,0.04624277456647399,0.9038461538461537,0.359621451104101,0.5648464163822525,0.09756097560975613,0.08606557377049184,0.318830242510699,2.0
0.7553763440860215,0.6679841897233202,0.5483870967741935,0.45876288659793807,0.23456790123456794,0.2517985611510791,0.10404624277456648,0.6538461538461537,0.3627760252365931,0.659556313993174,0.07317073170731708,0.15163934426229508,0.1440798858773181,2.0
0.6586021505376345,0.18379446640316208,0.6881720430107527,0.6134020618556701,0.23456790123456794,0.5395683453237411,0.18208092485549138,0.7307692307692308,0.5930599369085173,0.893344709897611,0.07317073170731708,0.20901639344262302,0.24393723252496433,2.0
0.71505376344086,0.4980237154150198,0.6344086021505375,0.48453608247422686,0.45679012345679004,0.262589928057554,0.026011560693641633,0.6923076923076923,0.12302839116719244,0.39249146757679176,0.39024390243902435,0.22540983606557385,0.2867332382310984,2.0
0.467741935483871,0.32608695652173925,0.4946236559139783,0.45876288659793807,0.19753086419753074,0.10431654676258983,0.011560693641618491,0.6538461538461537,0.07255520504731863,0.735494795221843,0.07317073170731708,0.14754098360655743,0.1369472182596291,2.0
0.720430107526882,0.9703557312252966,0.586021505376344,0.5103092783505154,0.3086419753086419,0.20863309352517978,0.04046242774566475,0.7307692307692308,0.20504731861198738,0.5477815699658704,0.13008130081300812,0.19262295081967218,0.3295292439372326,2.0
0.6801075268817205,0.19169960474308304,0.510752688172043,0.28865979381443296,0.5802469135802469,0.737410071942446,0.8150289017341041,0.38461538461538464,0.6088328075709779,0.4138225255972696,0.3821138211382114,0.8647540983606559,0.36875891583452214,0.0
0.6612903225806455,0.18181818181818185,0.4731182795698925,0.6907216494845361,0.20987654320987648,0.28057553956834524,0.3959537572254336,0.25000000000000006,0.19558359621451105,0.2098976109215017,0.40650406504065045,0.6188524590163935,0.13837375178316688,1.0
0.45430107526881747,0.199604743083004,0.4946236559139783,0.6134020618556701,0.1728395061728395,0.10071942446043158,0.3728323699421966,0.6538461538461537,0.3848580441640378,0.17235494880546073,0.3252032520325204,0.4713114754098361,0.14978601997146931,1.0
0.21236559139784994,0.14426877470355734,0.33870967741935476,0.5257731958762888,0.19753086419753074,0.3165467625899281,0.3265895953757226,0.30769230769230765,0.35331230283911674,0.057167235494880536,0.3821138211382114,0.8442622950819674,0.15477888730385161,1.0
0.20430107526881702,0.27470355731225293,0.7634408602150535,0.9226804123711341,0.2716049382716049,0.3705035971223021,0.5115606936416186,0.846153846153846,0.42586750788643535,0.14675767918088736,0.3983739837398374,0.4795081967213115,0.1340941512125535,1.0
0.6155913978494625,0.4940711462450593,0.5483870967741935,0.5618556701030928,0.2716049382716049,0.2985611510791366,0.08381502890173412,0.596153846153846,0.26498422712933756,0.6092150170648464,0.056910569105691144,0.14344262295081978,0.2653352353780314,2.0
0.48118279569892497,0.5197628458498025,0.5053763440860213,0.45876288659793807,0.2222222222222222,0.13669064748201432,0.05491329479768786,0.49999999999999994,0.17665615141955837,0.7662116040955631,0.1951219512195122,0.19672131147540983,0.29029957203994294,2.0
0.825268817204301,0.2806324110671937,0.5053763440860213,0.38144329896907214,0.4320987654320988,0.6654676258992808,0.823699421965318,0.1538461538461538,0.6214511041009463,0.3813993174061433,0.6260162601626016,0.778688524590164,0.8787446504992867,0.0
0.6666666666666665,0.20948616600790518,0.693548387096774,0.4329896907216495,0.493827160493827,0.44964028776978415,0.5953757225433526,0.2884615384615384,0.35646687697160884,0.2491467576791809,0.5040650406504066,0.6557377049180328,0.5827389443651926,0.0
0.6586021505376345,0.2114624505928854,0.564516129032258,0.5103092783505154,0.37037037037037035,0.5755395683453238,0.7254335260115607,0.23076923076923078,0.4574132492113565,0.325938566552901,0.45528455284552855,0.9016393442622952,0.4579172610556348,0.0
0.5430107526881724,0.17984189723320157,0.639784946236559,0.38144329896907214,0.3456790123456791,0.485611510791367,0.5664739884393064,0.2884615384615384,0.3249211356466877,0.2534129692832764,0.5203252032520327,0.5081967213114753,0.5898716119828816,0.0
0.5430107526881724,0.20355731225296445,0.39784946236559127,0.3298969072164949,0.45679012345679004,0.683453237410072,0.73121387283237,0.2692307692307692,0.5110410094637223,0.32081911262798635,0.3252032520325204,0.8524590163934427,0.43295292439372324,0.0
0.825268817204301,0.25296442687747034,0.5591397849462365,0.4226804123711341,0.40740740740740733,0.5935251798561151,0.708092485549133,0.3461538461538461,0.6214511041009463,0.41979522184300344,0.4796747967479676,0.6065573770491803,0.557774607703281,0.0
0.75,0.199604743083004,0.5698924731182795,0.17525773195876293,0.5061728395061728,1.0,0.9450867052023122,0.3461538461538461,0.4605678233438486,0.4923208191126279,0.4308943089430895,0.8155737704918034,0.6504992867332383,0.0
0.736559139784946,0.22924901185770755,0.7096774193548387,0.3350515463917527,0.5555555555555555,0.683453237410072,0.6705202312138729,0.4807692307692308,0.4006309148264984,0.42832764505119447,0.5284552845528454,0.6803278688524592,0.782453637660485,0.0
0.360215053763441,0.03952569169960474,0.0,0.0,0.2222222222222222,0.3165467625899281,0.02890173410404623,0.2692307692307692,0.0031545741324921217,0.057167235494880536,0.4634146341463415,0.22540983606557385,0.17261055634807418,1.0
0.360215053763441,0.0849802371541502,0.30107526881720426,0.463917525773196,0.09876543209876543,0.3633093525179856,0.44219653179190754,0.25000000000000006,0.1987381703470032,0.2901023890784983,0.5203252032520327,0.9057377049180328,0.1654778887303852,1.0
0.526881720430108,0.18379446640316208,0.6666666666666665,1.0,0.8518518518518517,0.7913669064748202,0.6994219653179191,0.13461538461538458,0.48895899053627756,0.1766211604095563,0.6747967479674797,0.9139344262295082,0.5042796005706135,1.0
0.20967741935483897,0.2727272727272728,0.7419354838709677,0.5618556701030928,0.7901234567901233,0.17985611510791366,0.15028901734104044,0.0,0.3627760252365931,0.10409556313993173,0.3821138211382114,0.40573770491803274,0.24750356633380885,1.0
0.37365591397849496,0.35770750988142286,0.489247311827957,0.5876288659793816,0.24691358024691368,0.20863309352517978,0.3959537572254336,1.0,0.31861198738170343,0.12116040955631399,0.3089430894308944,0.8319672131147542,0.02639087018544936,1.0
0.10215053763440896,0.0,0.6129032258064515,0.5360824742268042,0.2222222222222222,0.49640287769784175,0.4450867052023121,0.5384615384615383,0.3249211356466877,0.15358361774744025,0.5040650406504066,0.42622950819672134,0.11126961483594863,1.0
0.5430107526881724,1.0,0.41397849462365577,0.5618556701030928,0.19753086419753074,0.5467625899280576,0.630057803468208,0.30769230769230765,0.5047318611987381,0.11262798634812288,0.20325203252032525,0.75,0.07275320970042795,1.0
0.3763440860215055,0.15612648221343875,0.5,0.5618556701030928,0.19753086419753074,0.5899280575539569,0.7745664739884394,0.4807692307692308,0.42902208201892744,0.22696245733788392,0.17073170731707316,0.6434426229508197,0.052781740370898694,1.0
0.510752688172043,0.40909090909090917,0.7204301075268817,0.5360824742268042,0.32098765432098764,0.15827338129496404,0.008670520231213869,0.75,0.10725552050473186,0.2832764505119454,0.23577235772357724,0.42622950819672134,0.22967189728958629,2.0
0.889784946236559,0.1857707509881423,0.7204301075268817,0.7422680412371134,0.3456790123456791,0.6115107913669063,0.24277456647398848,0.75,0.7223974763406941,0.9999999999999999,0.07317073170731708,0.2827868852459017,0.27246790299572043,2.0
0.5188172043010755,0.5355731225296444,0.532258064516129,0.4072164948453608,0.44444444444444453,0.10431654676258983,0.06647398843930635,0.49999999999999994,0.16719242902208203,0.341296928327645,0.16260162601626021,0.19672131147540983,0.2831669044222539,2.0
0.314516129032258,0.45256916996047425,0.5161290322580643,0.4329896907216495,0.32098765432098764,0.05395683453237404,0.005780346820809246,0.49999999999999994,0.10094637223974764,0.36006825938566556,0.14634146341463422,0.2295081967213115,0.1654778887303852,2.0
0.728494623655914,0.18379446640316208,0.4784946236559138,0.2989690721649484,0.5925925925925924,0.5395683453237411,0.7023121387283238,0.13461538461538458,0.3817034700315458,0.38993174061433444,0.35772357723577236,0.7909836065573772,0.557774607703281,0.0
0.5591397849462365,0.0533596837944664,0.18279569892473113,0.22680412371134018,0.09876543209876543,0.6762589928057555,0.7832369942196533,0.23076923076923078,0.5899053627760251,0.3430034129692833,0.5203252032520327,0.7827868852459017,0.15977175463623397,1.0
