Alcohol,MalicAcid,Ash,AlcalinityOfAsh,Magnesium,TotalPhenols,flavanoids,NonflavanoidsPhenols,Proanthocyanins,ColorIntensity,Hue,OD280/OD315,Proline,Class
0.7976190476190474,0.2213438735177866,0.3829787234042552,0.23863636363636365,0.27380952380952384,0.49802371541501966,0.5227765726681127,0.29166666666666674,0.40189873417721517,0.2647058823529411,0.5121951219512195,1.0,0.5168539325842696,0.0
0.5416666666666665,0.16996047430830044,0.4964539007092199,0.3068181818181819,0.20238095238095244,0.44664031620553357,0.4121475054229935,0.27083333333333337,0.3291139240506329,0.27836134453781514,0.4959349593495936,0.8644688644688645,0.5018726591760301,0.0
0.6011904761904763,0.258893280632411,0.99290780141844,0.7159090909090908,0.5476190476190476,0.5059288537549406,0.47939262472885036,0.7083333333333333,0.4746835443037974,0.24159663865546213,0.5284552845528454,0.7069597069597071,0.3632958801498128,0.0
0.8452380952380949,0.22924901185770755,0.6950354609929077,0.3977272727272725,0.34523809523809523,0.6324110671936759,0.5422993492407809,0.5,0.4240506329113924,0.33823529411764697,0.6260162601626016,0.7802197802197801,0.42696629213483145,0.0
0.8898809523809517,0.1857707509881423,0.2765957446808509,0.20454545454545447,0.2142857142857143,0.5138339920948617,0.40347071583514105,0.27083333333333337,0.4936708860759493,0.35924369747899154,0.45528455284552855,0.8498168498168497,0.5168539325842696,0.0
0.7589285714285712,0.18181818181818185,0.3829787234042552,0.3806818181818181,0.33333333333333337,0.5968379446640316,0.5900216919739696,0.1875,0.4841772151898734,0.5903361344537815,0.4959349593495936,0.5897435897435896,0.8764044943820226,0.0
0.6696428571428568,0.17786561264822134,0.7234042553191486,0.17613636363636354,0.38095238095238104,0.4940711462450592,0.47939262472885036,0.4375000000000001,0.2974683544303797,0.3487394957983192,0.4959349593495936,0.5531135531135531,0.400749063670412,0.0
0.8482142857142856,0.22727272727272727,0.5460992907801416,0.1477272727272727,0.27380952380952384,0.7509881422924901,0.6702819956616052,0.08333333333333337,0.4050632911392405,0.43592436974789905,0.3252032520325204,0.838827838827839,0.5617977528089888,0.0
0.6577380952380949,0.6403162055335969,0.33333333333333326,0.2897727272727272,0.29761904761904756,0.5098814229249012,0.4685466377440347,0.39583333333333337,0.39240506329113917,0.32352941176470584,0.2764227642276423,0.6336996336996337,0.250936329588015,0.0
0.8541666666666661,0.1857707509881423,0.2127659574468086,0.20454545454545447,0.27380952380952384,0.6916996047430831,0.6334056399132321,0.16666666666666663,0.5443037974683544,0.5063025210084032,0.3495934959349594,0.7545787545787546,0.4794007490636704,0.0
0.6011904761904763,0.1956521739130435,0.15602836879432624,0.0,0.16666666666666663,0.5415019762845851,0.6073752711496746,0.08333333333333337,0.7879746835443038,0.6218487394957983,0.5203252032520327,0.6007326007326008,0.6029962546816479,0.0
0.7529761904761907,0.1956521739130435,0.45390070921985815,0.4602272727272727,0.45238095238095244,0.6363636363636364,0.5010845986984815,0.14583333333333337,0.6424050632911393,0.5220588235294117,0.40650406504065045,0.6446886446886446,0.5805243445692885,0.0
0.672619047619047,0.24308300395256918,0.6099290780141844,0.25,0.2857142857142857,0.6521739130434784,0.598698481561822,0.375,0.39240506329113917,0.4957983193277311,0.4796747967479676,0.575091575091575,0.6928838951310861,0.0
0.4791666666666665,0.12252964426877475,0.14184397163120566,0.25,0.261904761904762,0.2648221343873517,0.2039045553145336,0.8333333333333334,0.06329113924050633,0.4695378151260504,0.40650406504065045,0.1172161172161173,0.0786516853932584,1.0
0.7857142857142856,0.1007905138339921,0.07092198581560272,0.3181818181818181,0.19047619047619058,0.2964426877470355,0.28633405639913234,0.39583333333333337,0.0981012658227848,0.2647058823529411,0.6097560975609757,0.43589743589743585,0.21348314606741575,1.0
0.3988095238095233,0.07707509881422925,0.24113475177304977,0.375,0.1071428571428571,0.8498023715415021,0.5704989154013015,0.125,0.45886075949367083,0.33298319327731085,0.6016260162601625,0.5860805860805862,0.05617977528089885,1.0
0.6874999999999996,0.03952569169960474,0.3829787234042552,0.26136363636363624,0.38095238095238104,0.46640316205533583,0.18004338394793928,0.8750000000000001,0.0,0.19852941176470582,0.43902439024390244,0.24175824175824173,0.30337078651685395,1.0
0.2767857142857144,0.06916996047430832,0.34042553191489344,0.48863636363636354,0.27380952380952384,0.8023715415019762,0.36225596529284165,0.0,0.38924050632911383,0.20273109243697476,0.4146341463414634,0.6813186813186813,0.4052434456928839,1.0
0.24107142857142838,0.4249011857707511,0.2907801418439715,0.3181818181818181,0.40476190476190477,0.14624505928853748,0.1843817787418655,0.625,0.16772151898734172,0.14390756302521004,0.39024390243902435,0.45787545787545786,0.11610486891385768,1.0
0.3125,0.07707509881422925,0.4893617021276595,0.659090909090909,0.0,0.2569169960474308,0.24078091106290672,0.5625000000000001,0.31012658227848094,0.09663865546218486,0.6747967479674797,0.5311355311355312,0.21348314606741575,1.0
0.24107142857142838,0.029644268774703553,0.5390070921985817,0.3181818181818181,0.19047619047619058,0.3359683794466404,0.37744034707158347,0.1875,0.610759493670886,0.18592436974789908,0.25203252032520335,0.6630036630036631,0.13108614232209737,1.0
0.4880952380952377,0.047430830039525695,0.2978723404255321,0.3181818181818181,0.2500000000000001,0.3359683794466404,0.3188720173535792,0.35416666666666663,0.3291139240506329,0.14075630252100838,0.6097560975609757,0.6923076923076923,0.0786516853932584,1.0
0.3363095238095237,0.17193675889328067,0.34751773049645385,0.5909090909090908,0.1428571428571429,0.1699604743083003,0.26464208242950105,0.625,0.36075949367088606,0.12289915966386553,0.6910569105691058,0.3626373626373625,0.11235955056179775,1.0
0.1845238095238093,0.18379446640316208,0.5673758865248228,0.7727272727272727,0.11904761904761896,0.22529644268774696,0.2472885032537961,0.5625000000000001,0.2911392405063291,0.13865546218487393,0.7154471544715448,0.7106227106227105,0.16254681647940072,1.0
0.4285714285714284,0.15415019762845852,0.26950354609929095,0.375,0.9999999999999999,0.4545454545454545,0.39045553145336226,0.39583333333333337,0.9050632911392402,0.13865546218487393,0.5528455284552845,0.4981684981684981,0.4434456928838952,1.0
0.3988095238095233,0.06521739130434784,0.198581560283688,0.34659090909090895,0.11904761904761896,0.857707509881423,0.7114967462039045,0.22916666666666663,0.4841772151898734,0.33823529411764697,0.45528455284552855,0.5494505494505495,0.2359550561797753,1.0
0.46726190476190466,0.11857707509881424,0.05673758865248213,0.34659090909090895,0.11904761904761896,0.039525691699604626,0.19305856832971802,0.33333333333333326,0.29430379746835444,0.12289915966386553,0.45528455284552855,0.5494505494505495,0.16254681647940072,1.0
0.3898809523809521,0.3379446640316206,0.45390070921985815,0.48863636363636354,0.23809523809523803,0.4782608695652174,0.35574837310195223,0.4375000000000001,0.28164556962025317,0.15966386554621845,0.2601626016260163,0.7728937728937728,0.06966292134831459,1.0
0.44047619047619024,0.1956521739130435,0.11347517730496448,0.4602272727272727,0.08333333333333337,0.3359683794466404,0.3145336225596529,0.39583333333333337,0.3354430379746835,0.17436974789915963,0.45528455284552855,0.8424908424908424,0.2449438202247191,1.0
0.1279761904761907,0.5928853754940713,0.0,0.40340909090909083,0.34523809523809523,0.723320158102767,0.45770065075921906,0.22916666666666663,0.9999999999999998,0.17016806722689073,0.21951219512195125,0.5641025641025641,0.16254681647940072,1.0
0.21726190476190466,0.383399209486166,0.780141843971631,0.43181818181818166,0.29761904761904756,0.15810276679841895,0.3383947939262472,0.9791666666666666,0.19936708860759494,0.2647058823529411,0.6097560975609757,0.45054945054945056,0.19625468164794008,1.0
0.0,0.1521739130434783,0.26950354609929095,0.5170454545454544,0.08333333333333337,0.43873517786561267,0.36876355748373096,0.8125000000000001,0.5031645569620251,0.06512605042016803,1.0,0.5860805860805862,0.04644194756554304,1.0
0.41369047619047583,0.17193675889328067,0.2624113475177303,0.5738636363636362,0.3571428571428571,0.2569169960474308,0.351409978308026,0.4375000000000001,0.3765822784810126,0.08193277310924368,0.47154471544715454,0.6190476190476191,0.0,1.0
0.5178571428571423,0.5316205533596838,0.11347517730496448,0.20454545454545447,0.023809523809523836,0.1106719367588932,0.16919739696312364,0.625,0.12974683544303794,0.22268907563025206,0.1788617886178862,0.3113553113553114,0.02022471910112361,1.0
0.2886904761904763,0.5316205533596838,0.12765957446808507,0.375,0.1071428571428571,0.2569169960474308,0.25379609544468545,0.5,0.45886075949367083,0.0,0.3658536585365854,0.6520146520146519,0.16404494382022472,1.0
0.15773809523809534,0.258893280632411,0.9999999999999998,0.9147727272727271,0.488095238095238,0.723320158102767,1.0,0.7083333333333333,0.45886075949367083,0.4957983193277311,0.3658536585365854,0.8864468864468864,0.0898876404494382,1.0
0.41369047619047583,0.7292490118577075,0.6453900709219857,0.8011363636363635,0.2857142857142857,0.3359683794466404,0.3600867678958785,0.625,0.4082278481012657,0.08403361344537813,0.35772357723577236,0.6776556776556777,0.014981273408239681,1.0
0.24999999999999956,0.7055335968379447,0.4042553191489362,0.48863636363636354,0.04761904761904767,0.5968379446640316,0.5553145336225596,0.16666666666666663,0.7879746835443038,0.15966386554621845,0.21951219512195125,0.8681318681318682,0.026217228464419484,1.0
0.3095238095238093,0.2806324110671937,0.24822695035460995,0.48863636363636354,0.08333333333333337,0.4940711462450592,0.4728850325379609,0.5,0.29430379746835444,0.15546218487394955,0.3089430894308944,0.7362637362637363,0.02471910112359549,1.0
0.36309523809523814,0.7865612648221344,0.5106382978723405,0.48863636363636354,0.13095238095238104,0.011857707509881354,0.0,0.8333333333333334,0.120253164556962,0.26995798319327724,0.21951219512195125,0.0,0.28089887640449435,2.0
0.5386904761904758,0.43873517786561267,0.5602836879432622,0.659090909090909,0.27380952380952384,0.3833992094861659,0.02819956616052062,0.8333333333333334,0.12341772151898733,0.38235294117647056,0.3333333333333333,0.32234432234432225,0.18352059925093633,2.0
0.6934523809523805,0.3596837944664032,0.375886524822695,0.43181818181818166,0.13095238095238104,0.019762845849802257,0.00650759219088938,0.5,0.06962025316455694,0.45378151260504196,0.1788617886178862,0.4395604395604396,0.32584269662921345,2.0
0.7410714285714279,0.48023715415019763,0.6382978723404256,0.6306818181818181,0.22619047619047616,0.07905138339920947,0.010845986984815634,0.7708333333333334,0.04113924050632911,0.3224789915966386,0.3333333333333333,0.2893772893772894,0.13108614232209737,2.0
0.770833333333333,0.8320158102766799,0.375886524822695,0.43181818181818166,0.16666666666666663,0.2569169960474308,0.0715835140997831,0.7083333333333333,0.18987341772151894,0.32773109243697474,0.3495934959349594,0.28571428571428564,0.15355805243445692,2.0
0.36309523809523814,0.6205533596837945,0.26950354609929095,0.34659090909090895,0.40476190476190477,0.011857707509881354,0.06724511930585685,0.33333333333333326,0.22784810126582272,0.7279411764705882,0.13821138211382117,0.2673992673992674,0.38202247191011235,2.0
0.6339285714285712,0.5592885375494071,0.23404255319148937,0.48863636363636354,0.2857142857142857,0.059288537549407105,0.017353579175705,0.625,0.27848101265822783,0.2857142857142857,0.09756097560975613,0.15018315018315015,0.3632958801498128,2.0
0.547619047619047,0.7648221343873519,0.46808510638297873,0.5170454545454544,0.09523809523809523,0.13833992094861658,0.03904555314533624,0.7083333333333333,0.1392405063291139,0.6691176470588235,0.04878048780487809,0.21611721611721618,0.20973782771535582,2.0
0.6101190476190474,0.624505928853755,0.3829787234042552,0.5170454545454544,0.41666666666666663,0.02371541501976271,0.19956616052060738,0.4375000000000001,0.22784810126582272,0.8529411764705882,0.07317073170731708,0.02197802197802201,0.15355805243445692,2.0
0.7351190476190474,0.4703557312252965,0.5673758865248228,0.659090909090909,0.5357142857142857,0.019762845849802257,0.23861171366594364,0.1875,0.2626582278481012,0.76890756302521,0.08943089430894308,0.010989010989011005,0.11610486891385768,2.0
0.5238095238095233,0.3814229249011858,0.46808510638297873,0.5454545454545454,0.40476190476190477,0.05138339920948609,0.19305856832971802,0.22916666666666663,0.26582278481012656,1.0,0.0,0.07326007326007328,0.10112359550561795,2.0
0.6369047619047614,0.8794466403162058,0.35460992907801403,0.5454545454545454,0.1785714285714285,0.1541501976284585,0.034707158351409986,1.0,0.3575949367088607,0.6953781512605042,0.09756097560975613,0.07692307692307693,0.2846441947565543,2.0
0.5416666666666665,0.5,0.5390070921985817,0.5454545454545454,0.33333333333333337,0.1185770750988141,0.02819956616052062,0.9791666666666666,0.17088607594936706,0.4516806722689075,0.3170731707317073,0.30769230769230765,0.16853932584269665,2.0
0.8184523809523805,0.39920948616600793,0.34042553191489344,0.5454545454545454,0.1428571428571429,0.0,0.045553145336225606,0.5833333333333333,0.19303797468354428,0.8718487394957983,0.1788617886178862,0.15018315018315015,0.20224719101123595,2.0
0.7202380952380949,0.5849802371541503,0.5531914893617023,0.6022727272727273,0.3928571428571429,0.13833992094861658,0.09761388286334056,0.625,0.3291139240506329,0.9873949579831931,0.3008130081300813,0.10622710622710624,0.2621722846441948,2.0
0.9315476190476186,0.34980237154150196,0.46808510638297873,0.43181818181818166,0.15476190476190477,0.13043478260869557,0.04989154013015183,0.6458333333333334,0.25949367088607594,0.8844537815126048,0.11382113821138212,0.1611721611721612,0.2359550561797753,2.0
0.6369047619047614,0.36561264822134387,0.3900709219858156,0.43181818181818166,0.4999999999999999,0.1185770750988141,0.045553145336225606,0.8333333333333334,0.3291139240506329,0.842436974789916,0.09756097560975613,0.12820512820512825,0.37078651685393255,2.0
0.9494047619047619,0.6422924901185771,0.4893617021276595,0.0454545454545453,0.5952380952380952,0.6521739130434784,0.5574837310195228,0.14583333333333337,0.5253164556962024,0.4012605042016806,0.3333333333333333,0.8278388278388278,0.3108614232209738,0.0
0.7529761904761907,0.19169960474308304,0.34751773049645385,0.21590909090909083,0.4642857142857143,0.7114624505928854,0.6117136659436009,0.4375000000000001,0.6075949367088607,0.509453781512605,0.3821138211382114,0.7728937728937728,0.33707865168539325,0.0
0.7321428571428568,0.18181818181818185,0.2978723404255321,0.659090909090909,0.1071428571428571,0.20948616600790504,0.29718004338394793,0.29166666666666674,0.19303797468354428,0.2584033613445378,0.40650406504065045,0.5531135531135531,0.09513108614232207,1.0
0.5029761904761902,0.199604743083004,0.32624113475177285,0.5738636363636362,0.07142857142857151,0.011857707509881354,0.2798264642082429,0.7291666666666666,0.38291139240506317,0.21218487394957977,0.3252032520325204,0.42124542124542125,0.10711610486891388,1.0
0.6815476190476186,0.4940711462450593,0.3971631205673758,0.5170454545454544,0.16666666666666663,0.2292490118577074,0.06290672451193059,0.6666666666666667,0.2626582278481012,0.7499999999999999,0.056910569105691144,0.12820512820512825,0.22846441947565543,2.0
0.5327380952380949,0.5197628458498025,0.34042553191489344,0.40340909090909083,0.11904761904761896,0.05138339920948609,0.04121475054229935,0.5625000000000001,0.1740506329113924,0.9432773109243697,0.1951219512195122,0.1758241758241758,0.2546816479400749,2.0
0.7053571428571428,0.6264822134387352,0.46808510638297873,0.6022727272727273,0.2857142857142857,0.17786561264822132,0.06073752711496748,0.625,0.3132911392405063,0.6323529411764706,0.1788617886178862,0.10622710622710624,0.30337078651685395,2.0
0.6011904761904763,0.17984189723320157,0.5177304964539005,0.3181818181818181,0.23809523809523803,0.4347826086956522,0.42516268980477223,0.33333333333333326,0.3227848101265822,0.3119747899159664,0.5203252032520327,0.4542124542124541,0.5692883895131087,0.0
0.833333333333333,0.17984189723320157,0.5531914893617023,0.2727272727272726,0.19047619047619058,0.4347826086956522,0.5466377440347072,0.1875,0.5917721518987342,0.45378151260504196,0.6178861788617886,0.7692307692307694,0.6891385767790261,0.0
0.8303571428571423,0.199604743083004,0.42553191489361697,0.09090909090909083,0.3928571428571429,1.0,0.7093275488069414,0.39583333333333337,0.45886075949367083,0.6060924369747899,0.4308943089430895,0.7289377289377288,0.6329588014981273,0.0
0.8154761904761898,0.22924901185770755,0.6099290780141844,0.2670454545454546,0.4404761904761906,0.6521739130434784,0.5032537960954446,0.5416666666666667,0.39873417721518983,0.5273109243697478,0.5284552845528454,0.6080586080586081,0.7715355805243447,0.0
0.3988095238095233,0.0849802371541502,0.07092198581560272,0.40909090909090917,0.0,0.300395256916996,0.3318872017353579,0.29166666666666674,0.1962025316455696,0.3571428571428571,0.5203252032520327,0.8095238095238095,0.1235955056179775,1.0
0.583333333333333,0.18379446640316208,0.5531914893617023,1.0,0.7261904761904762,0.7707509881422924,0.5249457700650759,0.16666666666666663,0.4873417721518987,0.21743697478991594,0.6747967479674797,0.8168498168498168,0.4794007490636704,1.0
0.1875,0.22529644268774704,0.07092198581560272,0.20454545454545447,0.22619047619047616,0.1027667984189723,0.23861171366594364,0.4375000000000001,0.23101265822784806,0.2647058823529411,0.6097560975609757,0.3186813186813187,0.062172284644194775,1.0
0.18154761904761907,0.26086956521739135,0.45390070921985815,0.5227272727272727,0.07142857142857151,0.23715415019762842,0.26464208242950105,0.7291666666666666,0.29430379746835444,0.15966386554621845,0.42276422764227645,0.5421245421245422,0.250936329588015,1.0
0.11309523809523814,0.0,0.4822695035460993,0.48863636363636354,0.11904761904761896,0.44664031620553357,0.334056399132321,0.6041666666666666,0.3227848101265822,0.1890756302521008,0.5040650406504066,0.380952380952381,0.06666666666666665,1.0
0.6011904761904763,1.0,0.21985815602836878,0.5170454545454544,0.09523809523809523,0.5019762845849803,0.4728850325379609,0.35416666666666663,0.5031645569620251,0.13865546218487393,0.20325203252032525,0.6703296703296704,0.026217228464419484,1.0
0.4166666666666665,0.15612648221343875,0.33333333333333326,0.5170454545454544,0.09523809523809523,0.549407114624506,0.5813449023861171,0.5416666666666667,0.4272151898734177,0.27941176470588236,0.17073170731707316,0.575091575091575,0.005243445692883875,1.0
0.6190476190476186,0.22924901185770755,0.6595744680851063,0.7443181818181817,0.45238095238095244,0.3359683794466404,0.175704989154013,0.27083333333333337,0.36075949367088606,0.611344537815126,0.10569105691056913,0.02197802197802201,0.05992509363295878,2.0
0.5744047619047619,0.5355731225296444,0.375886524822695,0.34659090909090895,0.33333333333333337,0.015810276679841806,0.04989154013015183,0.5625000000000001,0.16455696202531644,0.4201680672268907,0.16260162601626021,0.1758241758241758,0.24719101123595505,2.0
0.7589285714285712,0.36363636363636365,0.6170212765957446,0.6875,0.3214285714285715,0.07905138339920947,0.08026030368763558,0.5416666666666667,0.3544303797468354,0.7752100840336134,0.2113821138211382,0.19413919413919417,0.30337078651685395,2.0
0.7053571428571428,0.7628458498023716,0.7375886524822695,0.7159090909090908,0.40476190476190477,0.2490118577075099,0.10629067245119304,0.29166666666666674,0.21835443037974683,0.7584033613445378,0.15447154471544716,0.23809523809523808,0.21348314606741575,2.0
