Alcohol,MalicAcid,Ash,AlcalinityOfAsh,Magnesium,TotalPhenols,flavanoids,NonflavanoidsPhenols,Proanthocyanins,ColorIntensity,Hue,OD280/OD315,Proline,Class
0.26666666666666705,0.03688524590163936,0.381578947368421,0.29487179487179493,0.3369565217391305,0.3728222996515679,0.21994134897360704,1.0,0.0,0.2117021276595745,0.7777777777777777,0.14448669201520908,0.3249797898140663,1.0
0.21818181818181825,0.10860655737704919,0.5460526315789473,0.4871794871794872,0.3695652173913043,0.31707317073170727,0.4134897360703812,0.64,0.19558359621451105,0.17765957446808514,1.0,0.3574144486692015,0.06224737267582861,1.0
0.7303030303030305,0.12090163934426226,0.638157894736842,0.871794871794872,0.17391304347826086,0.686411149825784,0.7390029325513194,0.15999999999999998,0.4605678233438486,0.22340425531914895,0.9000000000000001,0.7110266159695817,0.10670978172999193,1.0
0.1545454545454552,0.0348360655737705,0.39473684210526305,0.6153846153846154,0.3369565217391305,0.8362369337979093,0.5278592375366569,0.0,0.3911671924290221,0.20531914893617023,0.48888888888888893,0.6996197718631179,0.49151172190784154,1.0
0.11818181818181861,0.403688524590164,0.34868421052631593,0.42307692307692313,0.4565217391304349,0.2578397212543554,0.28739002932551316,0.6,0.17034700315457413,0.14574468085106382,0.4555555555555555,0.46768060836501907,0.17946645109135004,1.0
0.16666666666666696,0.0,0.19736842105263164,0.4871794871794872,0.17391304347826086,0.5017421602787455,0.5630498533724339,0.33999999999999997,0.3217665615141956,0.12978723404255318,0.922222222222222,0.6958174904942966,0.0,1.0
0.19090909090909136,0.043032786885245866,0.5328947368421051,0.8076923076923079,0.08695652173913049,0.35540069686411146,0.36363636363636365,0.54,0.3123028391167192,0.09787234042553195,0.8444444444444446,0.543726235741445,0.2845594179466451,1.0
0.3696969696969701,0.0122950819672131,0.35526315789473695,0.42307692307692313,0.3152173913043478,0.42508710801393734,0.46920821114369493,0.33999999999999997,0.3312302839116719,0.1425531914893617,0.7555555555555555,0.7110266159695817,0.13904607922392884,1.0
0.19090909090909136,0.08401639344262293,0.39473684210526305,0.7820512820512822,0.0,0.42508710801393734,0.36656891495601174,0.58,0.305993690851735,0.048936170212765945,0.577777777777778,0.7300380228136882,0.28051738075990296,1.0
0.19090909090909136,0.18647540983606556,0.4078947368421051,0.4551282051282053,0.11956521739130443,0.21602787456445993,0.3401759530791788,0.78,0.3880126182965299,0.11914893617021274,0.588888888888889,0.3726235741444867,0.16329830234438156,1.0
0.16666666666666696,0.12090163934426226,0.4736842105263157,0.6794871794871795,0.17391304347826086,0.16376306620209058,0.2668621700879765,0.74,0.3848580441640378,0.24680851063829787,0.5555555555555556,0.5171102661596958,0.13904607922392884,1.0
0.37575757575757596,0.12499999999999997,0.36842105263157876,0.5961538461538463,0.10869565217391308,0.13937282229965153,0.32844574780058644,0.8999999999999999,0.3817034700315458,0.18829787234042553,0.4555555555555555,0.29277566539923955,0.17542441390460792,1.0
0.2545454545454544,0.39139344262295084,0.3421052631578949,0.42307692307692313,0.19565217391304357,0.5121951219512195,0.5601173020527858,0.24,0.49842271293375395,0.0925531914893617,0.6666666666666665,0.7642585551330798,0.009700889248181077,1.0
0.051515151515151736,0.21926229508196723,0.381578947368421,0.42307692307692313,0.30434782608695665,0.710801393728223,0.5630498533724339,0.08000000000000002,0.2965299684542587,0.2095744680851064,0.6777777777777776,0.6349809885931559,0.05416329830234437,1.0
0.3090909090909095,0.12295081967213115,0.3289473684210529,0.4871794871794872,1.0,0.5296167247386759,0.565982404692082,0.38,0.9053627760252364,0.14042553191489363,0.6777777777777776,0.5095057034220531,0.5327405012126112,1.0
0.2545454545454544,0.10040983606557377,0.1842105263157896,0.29487179487179493,0.16304347826086962,0.5470383275261322,0.6334310850439882,0.31999999999999995,0.42902208201892744,0.1723404255319149,0.7555555555555555,0.5513307984790876,0.12126111560226352,1.0
0.2787878787878788,0.030737704918032793,0.26315789473684226,0.4551282051282053,0.19565217391304357,0.8850174216027874,0.9999999999999999,0.21999999999999997,0.48580441640378547,0.3425531914893617,0.5444444444444445,0.5627376425855513,0.3088116410670978,1.0
0.2545454545454544,0.46106557377049184,0.3355263157894737,0.42307692307692313,0.19565217391304357,0.6515679442508711,0.7771260997067448,0.64,0.7570977917981072,0.10851063829787233,0.9666666666666666,0.5855513307984792,0.1034761519805982,1.0
0.26969696969697,0.3135245901639345,0.5,0.6153846153846154,0.30434782608695665,0.5505226480836236,0.5190615835777125,0.42000000000000004,0.28391167192429023,0.16170212765957445,0.2777777777777778,0.7946768060836502,0.12934518997574776,1.0
0.23333333333333384,0.07581967213114751,0.1578947368421053,0.4871794871794872,0.23913043478260876,0.48083623693379784,0.49853372434017584,0.52,0.526813880126183,0.15106382978723407,0.34444444444444444,0.6577946768060836,0.027485852869846422,1.0
0.003030303030303827,0.5778688524590164,0.07894736842105265,0.5192307692307694,0.4021739130434784,0.7665505226480837,0.6568914956011729,0.21999999999999997,0.9999999999999999,0.1723404255319149,0.2222222222222222,0.5779467680608366,0.22958771220695232,1.0
0.3242424242424242,0.30942622950819676,0.3092105263157894,0.6153846153846154,0.19565217391304357,0.5470383275261322,0.565982404692082,0.26,0.2555205047318612,0.07659574468085106,0.38888888888888884,0.5665399239543725,0.03799514955537589,1.0
0.3999999999999999,0.514344262295082,0.1842105263157896,0.29487179487179493,0.10869565217391308,0.2264808362369337,0.2668621700879765,0.6,0.13249211356466878,0.22553191489361699,0.16666666666666663,0.3155893536121674,0.07599029911075181,1.0
0.16666666666666696,0.514344262295082,0.19736842105263164,0.4871794871794872,0.18478260869565222,0.35540069686411146,0.3812316715542521,0.48,0.4605678233438486,0.0,0.4222222222222223,0.6692015209125475,0.23120452708164915,1.0
0.0,0.30327868852459017,0.4736842105263157,0.5512820512820513,0.28260869565217395,0.6689895470383275,0.7184750733137829,0.38,0.4479495268138801,0.2095744680851064,0.2777777777777778,0.7984790874524716,0.28051738075990296,1.0
0.2939393939393944,0.7192622950819672,0.6776315789473684,0.9679487179487181,0.34782608695652184,0.42508710801393734,0.5249266862170087,0.6,0.41009463722397477,0.08510638297872342,0.4111111111111112,0.6958174904942966,0.07033144704931285,1.0
0.12727272727272743,0.6946721311475409,0.45394736842105265,0.6153846153846154,0.13043478260869568,0.6550522648083623,0.7888563049853371,0.15999999999999998,0.7886435331230284,0.16170212765957445,0.2222222222222222,0.8935361216730038,0.08245755860953921,1.0
0.18787878787878842,0.25409836065573776,0.3092105263157894,0.6153846153846154,0.16304347826086962,0.5644599303135889,0.6774193548387095,0.48,0.2965299684542587,0.15744680851063828,0.34444444444444444,0.7566539923954372,0.08084074373484237,1.0
0.2787878787878788,0.14549180327868852,0.39473684210526305,0.8397435897435899,0.19565217391304357,0.43205574912891986,0.6187683284457477,0.54,0.4700315457413249,0.08936170212765959,0.37777777777777777,0.5665399239543725,0.05173807599029909,1.0
0.42727272727272725,0.08811475409836064,0.4078947368421051,0.42307692307692313,0.5652173913043478,0.18466898954703836,0.2668621700879765,0.15999999999999998,0.16719242902208203,0.29999999999999993,0.23333333333333328,0.0,0.2845594179466451,2.0
0.41212121212121255,0.2848360655737705,0.4605263157894737,0.8076923076923079,0.30434782608695665,0.059233449477351874,0.21994134897360704,0.28,0.13249211356466878,0.4702127659574469,0.12222222222222223,0.02661596958174911,0.22797089733225542,2.0
0.3212121212121213,0.06557377049180327,0.36184210526315796,0.3910256410256412,0.16304347826086962,0.35540069686411146,0.07038123167155422,0.94,0.26498422712933756,0.44361702127659575,0.2222222222222222,0.08365019011406843,0.30072756669361356,2.0
0.3484848484848486,0.31557377049180335,0.3289473684210529,0.4551282051282053,0.26086956521739124,0.22299651567944256,0.093841642228739,1.0,0.16719242902208203,0.6191489361702127,0.19999999999999996,0.11026615969581749,0.33710590137429264,2.0
0.32727272727272716,0.9405737704918032,0.618421052631579,0.871794871794872,0.28260869565217395,0.28222996515679444,0.07624633431085043,1.0,0.21766561514195587,0.39574468085106385,0.29999999999999993,0.15209125475285173,0.1915925626515764,2.0
0.6181818181818182,0.5471311475409836,0.32236842105263164,0.5192307692307694,0.19565217391304357,0.22299651567944256,0.041055718475073305,0.8999999999999999,0.14826498422712936,0.4702127659574469,0.288888888888889,0.20152091254752852,0.2441390460792239,2.0
0.42121212121212137,0.4180327868852459,0.5986842105263157,0.8076923076923079,0.3369565217391305,0.4668989547038327,0.07624633431085043,0.8,0.1261829652996846,0.3872340425531915,0.37777777777777777,0.32699619771863114,0.2522231204527081,2.0
0.627272727272727,0.46106557377049184,0.6710526315789476,0.7756410256410258,0.2934782608695653,0.19860627177700352,0.05278592375366567,0.74,0.04416403785488962,0.32659574468085106,0.37777777777777777,0.29277566539923955,0.19563459983831852,2.0
0.5181818181818185,0.5430327868852459,0.29605263157894735,0.6153846153846154,0.34782608695652184,0.181184668989547,0.06158357771260997,0.6,0.28075709779179814,0.28936170212765955,0.05555555555555547,0.1482889733840304,0.4462409054163299,2.0
0.7363636363636372,0.8442622950819673,0.34868421052631593,0.5512820512820513,0.10869565217391308,0.0,0.0,0.54,0.08517350157728709,0.38510638297872346,0.033333333333333215,0.015209125475285246,0.11075181891673405,2.0
0.4939393939393941,0.6106557377049181,0.4342105263157894,0.6474358974358976,0.46739130434782605,0.14982578397212537,0.3079178885630498,0.42000000000000004,0.23028391167192425,0.8638297872340426,0.022222222222222143,0.015209125475285246,0.21988682295877118,2.0
0.53939393939394,0.4877049180327869,0.381578947368421,0.4551282051282053,0.30434782608695665,0.2857142857142857,0.14369501466275655,0.96,0.4605678233438486,0.9829787234042553,0.011111111111111183,0.08365019011406843,0.32093775262732416,2.0
0.34242424242424274,0.07581967213114751,0.26315789473684226,0.5512820512820513,0.35869565217391297,0.17421602787456447,0.07038123167155422,0.8,0.3123028391167192,0.6723404255319149,0.033333333333333215,0.09885931558935362,0.2926434923201293,2.0
0.5212121212121215,0.8750000000000001,0.4078947368421051,0.6794871794871795,0.2500000000000001,0.2648083623693379,0.0850439882697947,0.96,0.359621451104101,0.7042553191489362,0.05555555555555547,0.07224334600760457,0.36135812449474536,2.0
0.6787878787878787,0.4795081967213115,0.5526315789473684,0.5512820512820513,0.4021739130434784,0.2961672473867596,0.06451612903225806,0.74,0.12302839116719244,0.4893617021276596,0.4555555555555555,0.20152091254752852,0.3249797898140663,2.0
0.4242424242424243,0.48155737704918034,0.5789473684210527,0.6794871794871795,0.39130434782608703,0.23344947735191635,0.07624633431085043,0.94,0.17350157728706622,0.45744680851063835,0.3555555555555555,0.31178707224334595,0.23605497170573966,2.0
0.706060606060606,0.3770491803278688,0.39473684210526305,0.6794871794871795,0.21739130434782616,0.1289198606271777,0.09970674486803519,0.5599999999999999,0.19558359621451105,0.8829787234042554,0.16666666666666663,0.1482889733840304,0.2724333063864187,2.0
0.6060606060606064,0.569672131147541,0.5921052631578949,0.7435897435897436,0.44565217391304357,0.25087108013937276,0.17008797653958943,0.6,0.3312302839116719,1.0,0.33333333333333326,0.10266159695817495,0.33710590137429264,2.0
0.8393939393939398,0.6290983606557378,0.5328947368421051,0.11538461538461542,0.6304347826086957,0.7038327526132403,0.7917888563049852,0.14,0.526813880126183,0.40638297872340423,0.37777777777777777,0.8517110266159695,0.3896523848019402,0.0
0.6393939393939396,0.16188524590163936,0.4013157894736843,0.3076923076923077,0.5108695652173912,0.7560975609756097,0.8651026392961876,0.42000000000000004,0.6088328075709779,0.5159574468085106,0.4444444444444444,0.7946768060836502,0.41794664510913504,0.0
0.6181818181818182,0.15163934426229506,0.35526315789473695,0.8076923076923079,0.18478260869565222,0.313588850174216,0.439882697947214,0.28,0.19558359621451105,0.26170212765957446,0.47777777777777786,0.5665399239543725,0.15683104284559415,1.0
0.11212121212121273,0.1127049180327869,0.19078947368421062,0.6025641025641026,0.17391304347826086,0.34843205574912883,0.36950146627565983,0.33999999999999997,0.35331230283911674,0.07127659574468084,0.4444444444444444,0.7756653992395437,0.17542441390460792,1.0
0.5666666666666673,0.47540983606557385,0.44736842105263164,0.6474358974358976,0.23913043478260876,0.3310104529616724,0.12316715542521992,0.64,0.26498422712933756,0.7595744680851064,0.0,0.12547528517110268,0.30072756669361356,2.0
0.4151515151515155,0.5020491803278689,0.39473684210526305,0.5192307692307694,0.19565217391304357,0.17421602787456447,0.093841642228739,0.54,0.17665615141955837,0.9553191489361703,0.18888888888888888,0.17490494296577946,0.3290218270008084,2.0
0.5909090909090908,0.6127049180327869,0.513157894736842,0.7435897435897436,0.34782608695652184,0.2857142857142857,0.12023460410557182,0.6,0.31545741324921134,0.6404255319148936,0.16666666666666663,0.10266159695817495,0.38156831042845596,2.0
0.8030303030303028,0.25409836065573776,0.39473684210526305,0.42307692307692313,0.3804347826086957,0.686411149825784,0.8739002932551317,0.18,0.6214511041009463,0.475531914893617,0.7777777777777777,0.7148288973384029,0.9959579628132579,0.0
0.6151515151515152,0.18237704918032785,0.4671052631578949,0.5833333333333335,0.32608695652173914,0.5993031358885017,0.7741935483870966,0.26,0.4574132492113565,0.40638297872340423,0.5444444444444445,0.828897338403042,0.5189975747776879,0.0
0.4848484848484853,0.17418032786885243,0.26315789473684226,0.35897435897435903,0.4021739130434784,0.7038327526132403,0.7800586510263928,0.30000000000000004,0.5110410094637223,0.4,0.3666666666666667,0.7832699619771863,0.4907033144704931,0.0
0.8030303030303028,0.22540983606557377,0.4605263157894737,0.47435897435897445,0.35869565217391297,0.6167247386759581,0.7565982404692081,0.38,0.6214511041009463,0.523404255319149,0.577777777777778,0.5551330798479088,0.6321746160064673,0.0
0.7212121212121216,0.14959016393442623,0.5921052631578949,0.3717948717948718,0.26086956521739124,0.5121951219512195,0.7771260997067448,0.18,0.5930599369085173,0.4595744680851064,0.7666666666666666,0.790874524714829,0.7978981406628941,0.0
0.7030303030303031,0.20081967213114751,0.6447368421052633,0.36538461538461564,0.48913043478260876,0.7038327526132403,0.7184750733137829,0.52,0.4006309148264984,0.5340425531914894,0.6444444444444444,0.623574144486692,0.8868229587712207,0.0
0.06363636363636394,0.1967213114754098,0.14473684210526327,0.29487179487179493,0.2934782608695653,0.2195121951219512,0.36070381231671556,0.42000000000000004,0.2334384858044164,0.26808510638297867,0.7555555555555555,0.32319391634980993,0.12126111560226352,1.0
0.19090909090909136,0.2377049180327869,0.0,0.3910256410256412,0.2934782608695653,0.4355400696864111,0.536656891495601,0.26,0.3123028391167192,0.2148936170212766,0.8,0.6349809885931559,0.349232012934519,1.0
0.4848484848484853,1.0,0.2828947368421053,0.6474358974358976,0.17391304347826086,0.5714285714285714,0.6774193548387095,0.33999999999999997,0.5047318611987381,0.14042553191489363,0.19999999999999996,0.688212927756654,0.08245755860953921,1.0
0.3030303030303032,0.4323770491803278,0.618421052631579,1.0000000000000002,0.2934782608695653,0.3205574912891985,0.07038123167155422,1.0,0.23028391167192425,0.6617021276595745,0.13333333333333341,0.16730038022813692,0.48666127728375097,2.0
0.6454545454545455,0.3401639344262295,0.6513157894736843,0.8397435897435899,0.3804347826086957,0.19860627177700352,0.14662756598240465,0.52,0.35646687697160884,0.7851063829787235,0.21111111111111114,0.19391634980988598,0.38156831042845596,2.0
0.5909090909090908,0.7540983606557377,0.763157894736842,0.871794871794872,0.4565217391304349,0.34843205574912883,0.1818181818181818,0.28,0.22082018927444796,0.7680851063829788,0.13333333333333341,0.23954372623574144,0.2845594179466451,2.0
0.5030303030303029,0.018442622950819665,0.0,0.23076923076923084,0.08695652173913049,0.6968641114982578,0.8328445747800586,0.26,0.5899053627760251,0.4276595744680851,0.6333333333333335,0.7186311787072244,0.18108326596604687,1.0
0.24242424242424265,0.16598360655737707,0.2763157894736843,0.4871794871794872,0.10869565217391308,0.23344947735191635,0.49560117302052775,0.48,0.3848580441640378,0.22553191489361699,0.5,0.7148288973384029,0.18755052546483428,1.0
