RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,TypeGlass
0.3081664098613288,0.4090177133655395,0.762,0.3632862644415917,0.5972696245733804,0.21839080459770113,0.3106682297772567,0.0,0.0,0.0
0.40986132511554274,0.6247987117552332,0.806,0.3273427471116816,0.4835039817974991,0.0528735632183908,0.3235638921453692,0.0,0.0,0.0
0.9645608628659375,0.6731078904991947,0.702,0.14762516046213092,0.06370875995449587,0.029885057471264367,0.6377491207502929,0.0,0.0,1.0
0.38674884437595836,0.4621578099838968,0.815,0.5083440308087291,0.4573378839590454,0.21379310344827585,0.30128956623681113,0.0,0.13333333333333333,1.0
0.5932203389830448,0.6602254428341383,0.225,0.42747111681643124,0.3924914675767912,0.12183908045977013,0.5838218053927314,0.0,0.0,1.0
0.20647149460707226,0.4541062801932365,0.766,0.46341463414634143,0.6748740451812125,0.1632183908045977,0.2708089097303633,0.0,0.0,1.0
0.2634822804314183,0.5587761674718195,0.7879999999999999,0.5275994865211809,0.46416382252559707,0.25287356321839083,0.25322391559202806,0.0,0.0,1.0
0.23420647149460194,0.5861513687600639,0.8039999999999999,0.4993581514762515,0.43344709897610834,0.24367816091954025,0.24501758499413828,0.0,0.0,1.0
0.3574730354391278,0.5362318840579707,0.8689999999999999,0.4480102695763799,0.42093287827076153,0.2045977011494253,0.275498241500586,0.0,0.1111111111111111,1.0
0.1987673343605394,0.5008051529790656,0.7839999999999999,0.5044929396662386,0.5301478953356078,0.25287356321839083,0.24618991793669387,0.0,0.9999999999999999,1.0
0.19568567026193762,0.5072463768115938,0.7589999999999999,0.5160462130937099,0.6097838452787272,0.02528735632183908,0.28370457209847577,0.0,0.2111111111111111,1.0
0.5285053929121659,0.6682769726247981,0.508,0.45571245186136067,0.3515358361774741,0.18160919540229883,0.4431418522860492,0.0,0.18888888888888888,1.0
0.27889060092448403,0.45249597423510446,0.806,0.5121951219512194,0.5483503981797497,0.22528735632183908,0.25322391559202806,0.0,0.0,1.0
0.21263482280431845,0.7020933977455717,0.7839999999999999,0.3838254172015404,0.5324232081911262,0.13793103448275862,0.234466588511137,0.0,0.15555555555555556,1.0
0.36825885978427664,0.5394524959742348,0.8370000000000001,0.4120667522464698,0.43572241183162674,0.21379310344827585,0.28722157092614287,0.0,0.0,1.0
0.6240369799691763,0.8244766505636067,0.0,0.28369704749679076,0.49032992036405076,0.0367816091954023,0.6248534583821804,0.0,0.08888888888888889,1.0
0.2619414483821174,0.5346215780998387,0.7879999999999999,0.47625160462130933,0.5244596131968162,0.2068965517241379,0.25205158264947236,0.0,0.0,1.0
0.24499229583972237,0.44283413848631215,0.782,0.45956354300385105,0.5585893060295781,0.25287356321839083,0.26611957796014063,0.2078774617067834,0.2777777777777778,1.0
0.2203389830508371,0.5652173913043477,0.797,0.4801026957637997,0.5005688282138792,0.16551724137931034,0.26377491207502923,0.0,0.0,1.0
0.3790446841294113,0.5652173913043477,0.7639999999999999,0.45571245186136067,0.4072810011376564,0.18850574712643678,0.3071512309495896,0.0,0.0,1.0
0.34206471494604784,0.4782608695652173,0.846,0.3157894736842105,0.5711035267349249,0.2068965517241379,0.2825322391559202,0.0,0.13333333333333333,1.0
1.0,0.3913043478260869,0.0,0.1514762516046213,0.35836177474402575,0.022988505747126436,0.9390386869871042,0.0,0.0,1.0
0.25269645608628366,0.5507246376811592,0.811,0.49550706033376124,0.46188850967008044,0.2413793103448276,0.24501758499413828,0.0,0.32222222222222224,1.0
0.5932203389830448,0.5265700483091784,0.82,0.3440308087291399,0.5062571103526743,0.2,0.29777256740914404,0.0,0.0,1.0
0.25269645608628366,0.4476650563607083,0.7929999999999999,0.5404364569961487,0.5858930602957901,0.2413793103448276,0.2403282532239156,0.0,0.0,1.0
0.2003081664098545,0.48309178743961345,0.7929999999999999,0.4993581514762515,0.5790671217292385,0.26666666666666666,0.23094958968347,0.0,0.0,1.0
0.07395993836671266,0.7809983896940413,0.688,0.7163029525032091,0.41069397042093314,0.4068965517241379,0.14067995310668224,0.0,0.0,1.0
0.2434514637904499,0.4766505636070848,0.708,0.37612323491655963,0.5506257110352681,0.21379310344827585,0.32942555685814745,0.0,0.26666666666666666,1.0
0.32203389830507945,0.6070853462157806,0.7589999999999999,0.49165596919127075,0.3617747440273025,0.21379310344827585,0.3270808909730363,0.0,0.0,2.0
0.20955315870570246,0.5587761674718195,0.7859999999999999,0.4197689345314506,0.49032992036405076,0.2068965517241379,0.2778429073856975,0.0,0.0,2.0
0.5562403697996814,0.7278582930756841,0.8370000000000001,0.11553273427471115,0.31171786120591705,0.041379310344827586,0.4208675263774909,0.0,0.0,2.0
0.20955315870570246,0.5813204508856677,0.757,0.3722721437740693,0.4937428896473275,0.21839080459770113,0.2766705744431417,0.0,0.0,2.0
0.42989214175653956,0.6344605475040255,0.7879999999999999,0.18356867779204106,0.48577929465301395,0.059770114942528735,0.33880422039859304,0.0525164113785558,0.26666666666666666,2.0
0.5023112480739513,0.5700483091787438,0.0,0.4441591784338895,0.405005688282138,0.12183908045977013,0.7315357561547479,0.0,0.0,3.0
0.469953775038519,0.544283413848631,0.0,0.5879332477535301,0.5631399317406149,0.17471264367816094,0.6025791324736224,0.0,0.0,3.0
0.5901386748844288,0.13043478260869534,0.41899999999999993,0.5083440308087291,0.5290102389078495,0.17471264367816094,0.6131301289566237,0.0,0.0,3.0
0.3744221879814944,0.7423510466988725,0.488,0.5481386392811296,0.49032992036405076,0.0,0.38569753810082064,0.0,0.0,4.0
0.0,0.8180354267310785,0.388,0.4993581514762515,0.8714448236632535,0.0,0.1969519343493551,0.0,0.0,4.0
0.397534668721093,0.9613526570048303,0.17400000000000002,0.5802310654685494,0.45506257110352877,0.0,0.45369284876905025,0.0,0.0,4.0
0.23882896764251882,0.22383252818035393,0.0,0.3594351732991014,1.0,1.0,0.34232121922626013,0.0,0.0,5.0
0.16640986132510704,0.755233494363929,0.0,0.9563543003851088,0.6359499431171791,0.029885057471264367,0.3575615474794842,0.212253829321663,0.05555555555555555,5.0
0.2835130970724151,0.9033816425120769,0.0,0.6842105263157894,0.5608646188850965,0.0,0.29894490035169985,0.5525164113785558,0.08888888888888889,5.0
0.21417565485361933,0.9516908212560384,0.0,0.7920410783055198,0.6177474402730372,0.0,0.3188745603751465,0.23304157549234136,0.0,5.0
0.2187981510015362,0.7697262479871174,0.0,0.9999999999999999,0.6507394766780443,0.013793103448275862,0.3552168815943728,0.1389496717724289,0.9999999999999999,5.0
0.1571648690292733,0.8132045088566828,0.0,0.9473684210526315,0.5767918088737201,0.013793103448275862,0.3587338804220397,0.2221006564551422,0.0,5.0
0.3590138674884287,0.8148148148148144,0.0,0.6123234916559692,0.5290102389078495,0.5218390804597701,0.0750293083235638,1.0,0.0,5.0
0.36363636363634555,0.7987117552334939,0.726,0.7715019255455711,0.20136518771331247,0.5402298850574713,0.0,0.5656455142231948,0.0,5.0
0.2927580893682631,0.9516908212560384,0.0,0.6033376123234916,0.5551763367463014,0.0,0.3083235638921452,0.5382932166301969,0.0,5.0
0.6271186440677923,0.7616747181964567,0.8489999999999999,0.19640564826700896,0.22184300341296925,0.0,0.42555685814771393,0.0,0.0,0.0
0.45146379044683727,0.908212560386473,0.835,0.0,0.35836177474402575,0.011494252873563218,0.3505275498241499,0.0,0.0,0.0
0.32357473035439455,0.5297906602254425,0.626,0.4005134788189987,0.5529010238907865,0.18850574712643678,0.3528722157092613,0.0,0.9999999999999999,0.0
0.6070878274267955,0.8083735909822867,0.857,0.2400513478818999,0.22411831626848766,0.05517241379310345,0.3669402110199296,0.0,0.0,0.0
0.3713405238828926,0.6344605475040255,0.862,0.39152759948652116,0.3458475540386825,0.2,0.2766705744431417,0.0,0.35555555555555557,1.0
0.34668721109397893,0.468599033816425,0.6589999999999999,0.45571245186136067,0.5403868031854397,0.22298850574712642,0.3270808909730363,0.04814004376367615,0.0,1.0
0.5593220338982974,0.7987117552334939,0.8689999999999999,0.2156611039794608,0.252559726962458,0.0,0.4032825322391559,0.0,0.0,2.0
0.45300462249613815,0.3913043478260869,0.0,0.5442875481386392,0.7098976109214998,0.14022988505747125,0.6260257913247361,0.0,0.0,3.0
0.14175654853620756,1.0,0.0,0.784338896020539,0.6587030716723543,0.0,0.2778429073856975,0.2188183807439825,0.0,5.0
0.6409861325115429,0.9291465378421897,0.48999999999999994,0.7073170731707317,0.0,0.2804597701149425,0.4325908558030479,0.0,0.0,5.0
0.3281972265022972,0.6663760851403868,0.777,0.39537869062901143,0.5290102389078495,0.22298850574712642,0.29425556858147695,0.0,0.0,0.0
0.3066255778120137,0.3752012882447664,0.7729999999999999,0.43645699614890876,0.6359499431171791,0.22298850574712642,0.30128956623681113,0.0,0.06666666666666667,0.0
0.3359013867488443,0.4154589371980677,0.775,0.42362002567394086,0.5483503981797497,0.2367816091954023,0.3153575615474794,0.0,0.0,0.0
0.30354391371339773,0.44444444444444375,0.7929999999999999,0.39152759948652116,0.5995449374288953,0.2,0.2825322391559202,0.0,0.18888888888888888,0.0
0.29583975346686486,0.42512077294685957,0.806,0.4005134788189987,0.5142207053469843,0.21839080459770113,0.3177022274325907,0.0,0.0,0.0
0.400616332819709,0.5909822866344605,0.8529999999999999,0.3876765083440308,0.46530147895335716,0.2114942528735632,0.26377491207502923,0.0,0.15555555555555556,1.0
0.3312788906009132,0.5249597423510464,0.8689999999999999,0.40436456996148906,0.42093287827076153,0.2045977011494253,0.28956623681125426,0.0,0.3111111111111111,1.0
0.36671802773496154,0.48309178743961345,0.806,0.30808729139922975,0.42320819112627994,0.2367816091954023,0.3645955451348182,0.0,0.16666666666666666,1.0
0.9738058551617712,0.0,0.0,0.18356867779204106,0.5733788395904433,0.0,0.9999999999999999,0.0,0.0,1.0
0.34668721109397893,0.5587761674718195,0.857,0.3838254172015404,0.5119453924914694,0.19310344827586207,0.25439624853458365,0.0,0.0,1.0
0.19722650231125272,0.48309178743961345,0.797,0.4878048780487805,0.5813424345847569,0.25517241379310346,0.2368112543962484,0.0,0.0,1.0
0.19722650231125272,0.4347826086956519,0.7839999999999999,0.6444159178433889,0.5290102389078495,0.25517241379310346,0.2379835873388042,0.0,0.0,1.0
0.24036979969183392,0.41867954911433136,0.635,0.45956354300385105,0.612059158134242,0.2114942528735632,0.3270808909730363,0.038293216630196934,0.24444444444444444,1.0
0.3697996918335775,0.5780998389694041,0.866,0.4159178433889601,0.4311717861205917,0.18850574712643678,0.271981242672919,0.0,0.0,1.0
0.6163328197226292,0.7665056360708529,0.8420000000000001,0.24775353016688056,0.22411831626848766,0.0850574712643678,0.365767878077374,0.0,0.4111111111111111,2.0
0.31741140215716257,0.6360708534621575,0.815,0.3273427471116816,0.5108077360637093,0.041379310344827586,0.3071512309495896,0.0,0.0,2.0
0.5546995377503663,0.4718196457326891,0.073,0.4878048780487805,0.6359499431171791,0.04827586206896552,0.5978898007033998,0.0,0.3111111111111111,3.0
0.24807395993835257,0.44444444444444375,0.0,0.6161745827984595,0.7360637087599553,0.3586206896551724,0.4783118405627197,0.0,0.0,3.0
0.5130970724191002,0.44283413848631215,0.359,0.7522464698331192,0.3902161547212746,0.2804597701149425,0.42672919109026963,0.08315098468271336,0.5666666666666667,3.0
0.45300462249613815,0.8566827697262478,0.0,0.10783055198973039,0.654152445961321,0.0,0.5920281359906213,0.0,0.0,4.0
0.25885978428351564,0.8566827697262478,0.0,0.6752246469833117,0.6154721274175188,0.0,0.29777256740914404,0.5448577680525164,0.07777777777777778,5.0
0.23420647149460194,0.9484702093397743,0.0,0.631578947368421,0.5790671217292385,0.0,0.3141852286049238,0.47921225382932164,0.0,5.0
0.20955315870570246,0.9936435291126364,0.0,0.8883183568677792,0.5676905574516518,0.01839080459770115,0.33177022274325907,0.1838074398249453,0.0,5.0
0.20493066255777137,0.9275362318840576,0.0,0.8356867779204106,0.6143344709897605,0.0,0.3235638921453692,0.2221006564551422,0.9999999999999999,5.0
0.24653312788905168,0.4621578099838968,0.7879999999999999,0.5314505776636713,0.5483503981797497,0.2367816091954023,0.24501758499413828,0.0,0.23333333333333334,1.0
