Mcg,Gvh,Lip,Chg,Aac,Alm1,Alm2,Site
0.20224719101123595,0.022988505747126436,0.9999999999999999,0.0,0.5121951219512195,0.24731182795698925,0.3402061855670103,0.0
0.2696629213483146,0.4827586206896552,0.9999999999999999,0.0,0.6097560975609756,0.5483870967741936,0.5876288659793814,0.0
0.4157303370786517,0.04597701149425287,0.9999999999999999,0.0,0.4634146341463415,0.37634408602150543,0.443298969072165,0.0
0.5393258426966292,0.47126436781609193,0.9999999999999999,0.0,0.5,0.2580645161290323,0.3402061855670103,0.0
0.4606741573033708,0.5402298850574713,0.9999999999999999,0.0,0.573170731707317,0.4623655913978495,0.5051546391752577,0.0
0.4943820224719101,0.3103448275862069,0.9999999999999999,0.0,0.475609756097561,0.2795698924731183,0.36082474226804123,0.0
0.38202247191011235,0.6206896551724138,0.9999999999999999,0.0,0.6585365853658537,0.32258064516129037,0.4020618556701031,0.0
0.0449438202247191,0.5172413793103449,0.9999999999999999,0.0,0.5853658536585366,0.5161290322580646,0.556701030927835,0.0
0.056179775280898875,0.5747126436781609,0.9999999999999999,0.0,0.2804878048780488,0.23655913978494628,0.32989690721649484,0.0
0.5955056179775281,0.47126436781609193,0.9999999999999999,0.0,0.14634146341463417,0.3010752688172043,0.3814432989690722,0.0
0.38202247191011235,0.5172413793103449,0.9999999999999999,0.0,0.5853658536585366,0.36559139784946243,0.4329896907216495,0.0
0.6404494382022472,0.6091954022988506,0.9999999999999999,0.0,0.4024390243902439,0.2903225806451613,0.3195876288659794,0.0
0.7303370786516854,0.6206896551724138,0.9999999999999999,0.0,0.3658536585365854,0.38709677419354843,0.26804123711340205,0.0
0.42696629213483145,0.28735632183908044,0.9999999999999999,0.0,0.6097560975609756,0.16129032258064518,0.26804123711340205,0.0
0.4943820224719101,0.5517241379310345,0.9999999999999999,0.0,0.426829268292683,0.39784946236559143,0.020618556701030927,0.0
0.3595505617977528,0.367816091954023,0.9999999999999999,0.0,0.024390243902439032,0.05376344086021505,0.0,0.0
0.38202247191011235,0.39080459770114945,0.9999999999999999,0.0,0.573170731707317,0.5161290322580646,0.556701030927835,0.0
0.38202247191011235,0.47126436781609193,0.9999999999999999,0.0,0.45121951219512196,0.3548387096774194,0.422680412371134,0.0
0.0449438202247191,0.3448275862068966,0.9999999999999999,0.0,0.45121951219512196,0.3010752688172043,0.3814432989690722,0.0
0.0449438202247191,0.5172413793103449,0.9999999999999999,0.0,0.4634146341463415,0.36559139784946243,0.4329896907216495,0.0
0.2584269662921348,0.3793103448275862,0.9999999999999999,0.0,0.475609756097561,0.2688172043010753,0.36082474226804123,0.0
0.4382022471910112,0.3448275862068966,0.9999999999999999,0.0,0.41463414634146345,0.3548387096774194,0.422680412371134,0.0
0.19101123595505617,0.5862068965517241,0.9999999999999999,0.0,0.548780487804878,0.38709677419354843,0.4536082474226804,0.0
0.29213483146067415,0.034482758620689655,0.9999999999999999,0.0,0.3902439024390244,0.2688172043010753,0.36082474226804123,0.0
0.24719101123595505,0.3793103448275862,0.9999999999999999,0.0,0.4634146341463415,0.3010752688172043,0.3814432989690722,0.0
0.4943820224719101,0.39080459770114945,0.9999999999999999,0.0,0.48780487804878053,0.5483870967741936,0.5876288659793814,0.0
0.4831460674157303,0.034482758620689655,0.9999999999999999,0.0,0.6585365853658537,0.7956989247311829,0.7835051546391752,1.0
0.6179775280898876,0.5287356321839081,0.9999999999999999,0.0,0.6463414634146342,0.8279569892473119,0.061855670103092786,1.0
0.8202247191011236,0.40229885057471265,0.9999999999999999,0.0,0.5975609756097561,0.9677419354838711,0.9278350515463917,1.0
0.9438202247191011,0.49425287356321845,0.9999999999999999,0.0,0.5365853658536586,0.7526881720430109,0.7422680412371133,1.0
0.5393258426966292,0.5057471264367817,0.9999999999999999,0.0,0.024390243902439032,0.8279569892473119,0.061855670103092786,1.0
0.056179775280898875,0.7471264367816092,0.9999999999999999,0.0,0.32926829268292684,0.9784946236559141,0.9278350515463917,1.0
0.6067415730337078,0.6436781609195402,0.9999999999999999,0.0,0.6341463414634146,0.860215053763441,0.8350515463917525,1.0
0.7078651685393258,0.04597701149425287,0.9999999999999999,0.0,0.6707317073170731,0.903225806451613,0.8659793814432989,1.0
0.348314606741573,0.04597701149425287,0.9999999999999999,0.0,0.6463414634146342,0.89247311827957,0.8556701030927835,1.0
0.3707865168539326,0.5057471264367817,0.9999999999999999,0.0,0.5,0.935483870967742,0.8969072164948453,1.0
0.5056179775280899,0.034482758620689655,0.9999999999999999,0.0,0.6951219512195121,0.7849462365591399,0.7731958762886597,1.0
0.06741573033707865,0.6896551724137931,0.9999999999999999,0.0,0.6097560975609756,0.7096774193548387,0.7113402061855669,1.0
0.9325842696629213,0.41379310344827586,0.9999999999999999,0.0,0.6951219512195121,0.7526881720430109,0.7422680412371133,1.0
0.38202247191011235,0.5747126436781609,0.9999999999999999,0.0,0.7682926829268293,0.08602150537634409,0.07216494845360825,1.0
0.7078651685393258,0.6091954022988506,0.9999999999999999,0.0,0.7439024390243902,0.8387096774193549,0.8144329896907216,1.0
0.07865168539325842,0.034482758620689655,0.9999999999999999,0.0,0.6341463414634146,0.913978494623656,0.8350515463917525,1.0
0.06741573033707865,0.04597701149425287,0.0,0.0,0.6097560975609756,0.8172043010752689,0.061855670103092786,1.0
0.1797752808988764,0.5747126436781609,0.9999999999999999,0.0,0.3536585365853659,0.40860215053763443,0.4742268041237114,1.0
0.8314606741573034,0.06896551724137931,0.9999999999999999,0.0,0.7560975609756098,0.6881720430107527,0.6907216494845361,1.0
0.02247191011235955,0.5172413793103449,0.9999999999999999,0.0,0.6463414634146342,0.8279569892473119,0.8144329896907216,1.0
1.0,0.6206896551724138,0.9999999999999999,0.0,0.573170731707317,0.7634408602150539,0.7628865979381443,1.0
0.651685393258427,0.6206896551724138,0.9999999999999999,0.0,0.6463414634146342,0.06451612903225806,0.7422680412371133,1.0
0.4382022471910112,0.45977011494252873,0.9999999999999999,0.0,0.5853658536585366,0.7634408602150539,0.7525773195876289,1.0
0.6853932584269663,0.7471264367816092,0.9999999999999999,0.0,0.5121951219512195,0.924731182795699,0.8865979381443299,1.0
0.12359550561797752,0.04597701149425287,0.9999999999999999,0.0,0.6585365853658537,0.7634408602150539,0.6804123711340205,1.0
0.7752808988764045,0.4367816091954023,0.9999999999999999,0.0,0.6463414634146342,0.8064516129032259,0.7938144329896907,1.0
0.5168539325842696,0.6666666666666666,0.9999999999999999,0.0,0.3902439024390244,0.8064516129032259,0.21649484536082472,1.0
0.0,0.5747126436781609,0.9999999999999999,0.0,0.3780487804878049,0.7096774193548387,0.4329896907216495,1.0
0.011235955056179775,0.5517241379310345,0.9999999999999999,0.0,0.45121951219512196,0.7096774193548387,0.1958762886597938,1.0
0.797752808988764,0.5862068965517241,0.9999999999999999,0.0,0.7317073170731707,0.0,0.9999999999999999,1.0
0.07865168539325842,0.4367816091954023,0.0,0.0,0.573170731707317,0.870967741935484,0.845360824742268,2.0
0.8089887640449438,0.47126436781609193,0.9999999999999999,0.0,0.7439024390243902,0.8172043010752689,0.7938144329896907,4.0
0.8876404494382022,0.45977011494252873,0.9999999999999999,0.0,0.7560975609756098,0.860215053763441,0.8350515463917525,4.0
0.8876404494382022,0.40229885057471265,0.9999999999999999,0.0,0.5121951219512195,0.870967741935484,0.05154639175257732,4.0
0.8426966292134831,0.41379310344827586,0.9999999999999999,0.0,0.7317073170731707,0.06451612903225806,0.7422680412371133,4.0
0.7528089887640449,0.41379310344827586,0.9999999999999999,0.0,0.6097560975609756,0.6774193548387097,0.6804123711340205,4.0
0.7415730337078652,0.5402298850574713,0.9999999999999999,0.0,0.6097560975609756,0.06451612903225806,0.7422680412371133,4.0
0.8539325842696629,0.8045977011494253,0.9999999999999999,0.0,0.01219512195121951,0.7526881720430109,0.7525773195876289,4.0
0.8651685393258427,0.6206896551724138,0.9999999999999999,0.0,0.573170731707317,0.8279569892473119,0.7422680412371133,4.0
0.9101123595505618,0.49425287356321845,0.9999999999999999,0.0,0.4634146341463415,0.7096774193548387,0.6804123711340205,4.0
0.7078651685393258,0.47126436781609193,0.9999999999999999,0.0,0.5365853658536586,0.8172043010752689,0.061855670103092786,4.0
0.9775280898876404,0.5517241379310345,0.9999999999999999,0.0,0.6951219512195121,0.8064516129032259,0.7938144329896907,4.0
0.7078651685393258,0.5747126436781609,0.9999999999999999,0.0,0.7317073170731707,0.7634408602150539,0.7628865979381443,4.0
0.6404494382022472,0.4252873563218391,0.9999999999999999,0.0,0.024390243902439032,0.5161290322580646,0.3195876288659794,4.0
0.8764044943820224,0.49425287356321845,0.9999999999999999,0.0,0.5,0.7741935483870969,0.6804123711340205,4.0
0.8764044943820224,0.7701149425287356,0.9999999999999999,0.0,0.9634146341463414,0.03225806451612903,0.27835051546391754,5.0
0.7528089887640449,1.0,0.9999999999999999,0.0,0.8414634146341463,0.043010752688172046,0.23711340206185563,5.0
0.7528089887640449,0.9540229885057471,0.9999999999999999,0.0,0.8536585365853658,0.5698924731182796,0.36082474226804123,5.0
0.8314606741573034,0.09195402298850575,0.9999999999999999,0.0,0.6463414634146342,0.5591397849462366,0.27835051546391754,5.0
0.8202247191011236,0.9540229885057471,0.9999999999999999,0.0,1.0,0.6129032258064516,0.27835051546391754,5.0
0.8426966292134831,0.8620689655172414,0.9999999999999999,0.0,0.9634146341463414,0.6021505376344086,0.010309278350515465,5.0
0.5842696629213483,0.9195402298850575,0.9999999999999999,0.0,0.8292682926829268,0.39784946236559143,0.3711340206185567,5.0
0.06741573033707865,0.8620689655172414,0.0,0.0,0.8902439024390244,0.6236559139784947,0.5154639175257731,5.0
0.797752808988764,0.8045977011494253,0.9999999999999999,0.0,0.7804878048780488,0.4516129032258065,0.3505154639175258,5.0
0.7415730337078652,0.5517241379310345,0.0,0.0,0.6097560975609756,0.5913978494623656,0.3505154639175258,6.0
0.7528089887640449,0.6206896551724138,0.0,0.0,0.7560975609756098,0.6129032258064516,0.14432989690721648,6.0
0.7640449438202247,0.5517241379310345,0.0,0.0,0.7073170731707317,0.5806451612903226,0.26804123711340205,6.0
0.8314606741573034,0.5517241379310345,0.9999999999999999,0.0,0.4634146341463415,0.5698924731182796,0.3505154639175258,7.0
0.7415730337078652,0.9770114942528736,0.9999999999999999,0.0,0.3658536585365854,0.4301075268817205,0.3505154639175258,7.0
0.8089887640449438,0.9770114942528736,0.9999999999999999,0.0,0.1585365853658537,0.5806451612903226,0.1958762886597938,7.0
0.7528089887640449,0.06896551724137931,0.9999999999999999,0.0,0.5121951219512195,0.4731182795698925,0.3195876288659794,7.0
0.7078651685393258,0.0,0.9999999999999999,0.0,0.3780487804878049,0.5376344086021506,0.4845360824742268,7.0
0.797752808988764,0.8045977011494253,0.9999999999999999,0.0,0.0,0.5698924731182796,0.3814432989690722,7.0
0.7191011235955056,0.8160919540229885,0.9999999999999999,0.0,0.548780487804878,0.4408602150537635,0.17525773195876287,7.0
0.7640449438202247,0.9310344827586207,0.9999999999999999,0.0,0.41463414634146345,0.6881720430107527,0.556701030927835,7.0
0.7078651685393258,0.6436781609195402,0.9999999999999999,0.0,0.548780487804878,0.06451612903225806,0.0,7.0
0.7078651685393258,0.9770114942528736,0.9999999999999999,0.0,0.426829268292683,0.4946236559139785,0.32989690721649484,7.0
0.7078651685393258,0.8045977011494253,0.9999999999999999,0.0,0.024390243902439032,0.03225806451612903,0.3814432989690722,7.0
0.7078651685393258,0.735632183908046,0.9999999999999999,0.0,0.426829268292683,0.4623655913978495,0.3402061855670103,7.0
0.07865168539325842,0.8045977011494253,0.9999999999999999,0.0,0.4634146341463415,0.89247311827957,0.8556701030927835,7.0
0.7078651685393258,0.08045977011494253,0.9999999999999999,0.0,0.5121951219512195,0.32258064516129037,0.27835051546391754,7.0
0.7415730337078652,0.8045977011494253,0.9999999999999999,0.0,0.45121951219512196,0.043010752688172046,0.3402061855670103,7.0
0.7640449438202247,0.7586206896551724,0.9999999999999999,0.0,0.548780487804878,0.03225806451612903,0.32989690721649484,7.0
0.7191011235955056,0.8850574712643678,0.9999999999999999,0.0,0.01219512195121951,0.37634408602150543,0.3711340206185567,7.0
0.696629213483146,0.8850574712643678,0.9999999999999999,0.0,0.524390243902439,0.5161290322580646,0.5360824742268041,7.0
0.7191011235955056,0.9195402298850575,0.9999999999999999,0.0,0.4024390243902439,0.40860215053763443,0.4329896907216495,7.0
0.3258426966292135,0.4367816091954023,0.9999999999999999,0.0,0.5853658536585366,0.03225806451612903,0.4742268041237114,7.0
0.4831460674157303,0.6666666666666666,0.9999999999999999,0.0,0.5853658536585366,0.5161290322580646,0.556701030927835,7.0
0.6853932584269663,0.05747126436781609,0.9999999999999999,0.0,0.48780487804878053,0.40860215053763443,0.3711340206185567,7.0
0.24719101123595505,0.4827586206896552,0.9999999999999999,0.0,0.5365853658536586,0.16129032258064518,0.26804123711340205,0.0
0.0449438202247191,0.3218390804597701,0.9999999999999999,0.0,0.4634146341463415,0.36559139784946243,0.4329896907216495,0.0
0.7303370786516854,0.5287356321839081,0.9999999999999999,0.0,0.6707317073170731,0.02150537634408602,0.020618556701030927,0.0
0.3146067415730337,0.4252873563218391,0.9999999999999999,0.0,0.01219512195121951,0.34408602150537637,0.4123711340206186,0.0
0.6853932584269663,0.5057471264367817,0.9999999999999999,0.0,0.5365853658536586,0.36559139784946243,0.4020618556701031,0.0
0.47191011235955055,0.39080459770114945,0.9999999999999999,0.0,0.6585365853658537,0.15053763440860218,0.2577319587628866,0.0
0.24719101123595505,0.40229885057471265,0.9999999999999999,0.0,0.3780487804878049,0.40860215053763443,0.4639175257731959,0.0
0.5280898876404494,0.5287356321839081,0.9999999999999999,0.0,0.21951219512195125,0.16129032258064518,0.24742268041237112,0.0
0.47191011235955055,0.4252873563218391,0.9999999999999999,0.0,0.6097560975609756,0.3548387096774194,0.422680412371134,0.0
0.4943820224719101,0.632183908045977,0.9999999999999999,0.0,0.01219512195121951,0.48387096774193555,0.5360824742268041,0.0
0.2808988764044944,0.41379310344827586,0.9999999999999999,0.0,0.475609756097561,0.2688172043010753,0.3505154639175258,0.0
0.2696629213483146,0.4827586206896552,0.9999999999999999,0.0,0.4024390243902439,0.2903225806451613,0.3711340206185567,0.0
0.4044943820224719,0.632183908045977,0.9999999999999999,0.0,0.475609756097561,0.4731182795698925,0.5257731958762886,0.0
0.033707865168539325,0.5057471264367817,0.9999999999999999,0.0,0.3902439024390244,0.21505376344086025,0.30927835051546393,0.0
0.2808988764044944,0.5747126436781609,0.9999999999999999,0.0,0.4024390243902439,0.4408602150537635,0.03092783505154639,0.0
0.1797752808988764,0.4827586206896552,0.9999999999999999,0.0,0.6097560975609756,0.2795698924731183,0.36082474226804123,0.0
0.2584269662921348,0.5402298850574713,0.9999999999999999,0.0,0.6707317073170731,0.935483870967742,0.8969072164948453,1.0
0.38202247191011235,0.5517241379310345,0.9999999999999999,0.0,0.6585365853658537,0.903225806451613,0.061855670103092786,1.0
0.3033707865168539,0.39080459770114945,0.9999999999999999,0.0,0.573170731707317,0.8172043010752689,0.7938144329896907,1.0
0.1348314606741573,0.7586206896551724,0.9999999999999999,0.0,0.8536585365853658,0.6129032258064516,0.6288659793814433,1.0
0.550561797752809,0.47126436781609193,0.9999999999999999,0.0,0.5975609756097561,0.8387096774193549,0.8144329896907216,1.0
0.6629213483146067,0.632183908045977,0.9999999999999999,0.0,0.6219512195121951,0.07526881720430108,0.8247422680412371,1.0
0.5730337078651685,0.034482758620689655,0.9999999999999999,0.0,0.6463414634146342,0.6559139784946237,0.6701030927835051,1.0
0.348314606741573,0.40229885057471265,0.9999999999999999,0.0,0.6585365853658537,1.0,0.9484536082474226,1.0
0.4044943820224719,0.5057471264367817,0.9999999999999999,0.0,0.41463414634146345,0.8387096774193549,0.15463917525773194,1.0
0.7078651685393258,0.5517241379310345,0.9999999999999999,0.0,0.6097560975609756,0.8064516129032259,0.7938144329896907,3.0
0.7752808988764045,0.4827586206896552,0.9999999999999999,0.0,0.6707317073170731,0.7849462365591399,0.7731958762886597,4.0
0.5280898876404494,0.5172413793103449,0.9999999999999999,0.0,0.7073170731707317,0.7849462365591399,0.7731958762886597,4.0
0.7191011235955056,0.5057471264367817,0.9999999999999999,0.0,0.7682926829268293,0.6451612903225807,0.6597938144329897,4.0
0.7191011235955056,0.6436781609195402,0.9999999999999999,0.0,0.03658536585365854,0.34408602150537637,0.24742268041237112,5.0
0.7415730337078652,0.8390804597701149,0.9999999999999999,0.0,0.32926829268292684,0.39784946236559143,0.422680412371134,7.0
0.07865168539325842,0.7241379310344828,0.9999999999999999,0.0,0.524390243902439,0.5376344086021506,0.4639175257731959,7.0
0.8314606741573034,0.632183908045977,0.9999999999999999,0.0,0.524390243902439,0.7204301075268817,0.010309278350515465,7.0
0.797752808988764,0.6436781609195402,0.9999999999999999,0.0,0.5365853658536586,0.36559139784946243,0.30927835051546393,7.0
