Hair,Feathers,Eggs,Milk,Airborne,Aquatic,Predator,Toothed,Backbone,Breathes,Venomous,Fins,Legs,Tail,Domestic,Catsize,Type
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
-0.0016477707588524121,-0.033001009597215684,1.0133570417493436,0.04452744628234626,-0.03015675205455009,1.0029134428412771,1.042618338269306,1.020702134190556,0.9910280845680128,-0.039687806653285494,0.027236843589001802,1.0433864970432682,0.02285234225315992,1.0227933189643394,-0.01033737689086729,0.9594334266634107,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.03165249975197959,0.037076709343285066,0.97124867202143,0.035852911085850175,0.03222123342009421,1.021583395074497,0.9727578174825687,1.017638732528614,1.0057143433454254,-0.035777073975209274,0.027863347018358662,1.0272491164508308,0.024197610868365322,1.0249951845687042,-0.01767123568125907,0.9594015033760844,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.019846458731267076,-0.05328367039785824,0.9084063761125244,0.04510591317336447,-0.038376930911138175,0.9798664132974801,0.939648806972877,1.0075995523056762,0.932912342902958,0.0720727266754855,0.09431727640547763,1.0228215540279852,0.07408226603703211,1.0439120280516636,0.0679891909706496,0.09095052455662228,3.0
-0.01682163717153601,-0.040272609722632524,0.9230008443915467,-0.038677801565163254,0.021311304923825464,0.9551466750211929,1.0769308680647107,0.027852993942116717,-0.08910811884629988,0.048251738791791385,0.9383663286079216,-0.06888397618349586,0.0662155536502284,-0.06688712551466032,-0.07619939563001144,-0.0434155487661787,6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,6.0
-0.0067649171415514195,-0.0060042974293658315,1.002917572349692,0.009774920384404443,0.0016847505073160497,0.9968697773086792,0.9976867565329484,0.007115586475564834,0.007799750952973637,0.0003430734949020936,0.008585310915849813,-0.00452418510901138,0.6251258252119961,-0.0012385362493292557,-0.010617416532640532,-0.0008678945169951025,6.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0
-0.020028585284166945,0.02557371787708378,1.0878297054818717,-0.10049637844698503,-0.03330244681048433,0.9146491839366531,0.9533848728946775,-0.014713274841536214,-0.026177388507398088,-0.07365177572489871,0.9201904731922214,0.03789336780446659,0.06413973677323351,0.0070652800059534115,-0.11559573157627098,-0.06981237461784638,6.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,6.0
0.02056955221858031,-0.021435077983146603,0.9192226101667811,0.021286529531516777,-0.02998823126958173,0.9446583897088865,1.0738471509597953,0.009463110226540259,-0.001532901961804608,-0.04061308420862974,0.9404277048367704,-0.06833080289742695,0.0701281880059682,0.03707362036317522,-0.018831556811847453,-0.05028634931078266,6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
-0.0067649171415514195,-0.0060042974293658315,1.002917572349692,0.009774920384404443,0.0016847505073160497,0.9968697773086792,0.9976867565329484,0.007115586475564834,0.007799750952973637,0.0003430734949020936,0.008585310915849813,-0.00452418510901138,0.6251258252119961,-0.0012385362493292557,-0.010617416532640532,-0.0008678945169951025,6.0
-0.0067649171415514195,-0.0060042974293658315,1.002917572349692,0.009774920384404443,0.0016847505073160497,0.9968697773086792,0.9976867565329484,0.007115586475564834,0.007799750952973637,0.0003430734949020936,0.008585310915849813,-0.00452418510901138,0.6251258252119961,-0.0012385362493292557,-0.010617416532640532,-0.0008678945169951025,6.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0
0.0018604135102295145,-0.006828690879373334,1.0033300920230221,-0.007045169294430017,-0.0011887392433334802,1.0032611943290295,1.0001953362809408,0.0017410746389748244,-0.0035816222010531936,-0.004122569622751509,0.005757194276543382,-0.001188593459646782,0.7490984823469976,0.007044578887451885,-0.0045941865175810155,-0.0038031911794275267,6.0
0.0011725110718607214,0.002878279624771132,1.00127507340541,-0.0016303333219108694,0.0026875600037415924,0.9967949382380238,1.002488137996399,-0.00035108278970993396,-0.0060591995166938235,-0.001588075045295503,0.005432258170450411,0.00545481898850227,0.7466774305109349,0.003275685400594258,-0.005497268865641762,-0.0019114089167689525,6.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
0.042978720634644876,-0.022481732385234342,0.9795007366885617,0.04086833169574433,0.046830229941244104,-0.013080789391106048,0.05216543771852516,0.00868995544482256,-0.004763750452579544,0.9676905503828052,0.03364287023123762,0.02118578052941622,0.7318553727801573,0.036731273243795354,-0.008556386171064379,0.03312875956993531,5.0
-0.020836330088289334,-0.006041926692551379,1.014285050735053,-0.0178241326145778,0.023665354182057206,0.013424667975771208,0.02789109393819352,-0.02251386584681361,0.02117901311130823,0.9951361072301418,0.02154393127869183,0.011206697133339508,0.7632133505999208,0.0019379181050792765,-0.008222010577332359,0.02556680384270974,5.0
0.042978720634644876,-0.022481732385234342,0.9795007366885617,0.04086833169574433,0.046830229941244104,-0.013080789391106048,0.05216543771852516,0.00868995544482256,-0.004763750452579544,0.9676905503828052,0.03364287023123762,0.02118578052941622,0.7318553727801573,0.036731273243795354,-0.008556386171064379,0.03312875956993531,5.0
0.042978720634644876,-0.022481732385234342,0.9795007366885617,0.04086833169574433,0.046830229941244104,-0.013080789391106048,0.05216543771852516,0.00868995544482256,-0.004763750452579544,0.9676905503828052,0.03364287023123762,0.02118578052941622,0.7318553727801573,0.036731273243795354,-0.008556386171064379,0.03312875956993531,5.0
0.008648232836573129,0.051540326358752664,0.9521508741052248,-0.0024885201397652195,1.014134376658497,0.03721318641098038,0.9427028253087592,0.04520123583045438,0.013396114969719783,0.9486013779164145,-0.03132846553163236,0.040270551552667504,0.766458172652443,0.03722649663061092,0.002744102076698655,-0.023159114161082243,5.0
0.9713659675061713,-0.0323930745127111,1.027424272330386,-0.00949483221178273,1.003706467192848,0.012539313014888339,0.019507706834789165,-0.0032452252649687523,-0.025176151176498174,1.0124322223153097,0.0014844175802412245,0.004470709737735764,0.7825949502843603,0.03633482206990563,-0.027934998635563917,0.02791765528469304,5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
0.042978720634644876,-0.022481732385234342,0.9795007366885617,0.04086833169574433,0.046830229941244104,-0.013080789391106048,0.05216543771852516,0.00868995544482256,-0.004763750452579544,0.9676905503828052,0.03364287023123762,0.02118578052941622,0.7318553727801573,0.036731273243795354,-0.008556386171064379,0.03312875956993531,5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
0.01874058219239963,0.022042428827513647,0.9678114999137921,-0.005010995032836291,0.965356596378067,-0.017283940930414358,0.9668955333413506,-0.0346135383321568,-0.028487830225261843,1.0160337285231775,0.0033621055615770112,0.004207163413057669,0.7243484309015747,0.0208319873446126,-0.030485628646722204,-0.0030642247982352387,5.0
0.021354680039901902,0.0016883146924389866,1.0144140388866154,-0.004136002133229054,0.9756729628554296,0.007137874676725889,0.9867837819768154,-0.013251668820819773,-0.003066457499929324,1.017347489992269,-0.011574151813227898,-0.012710673565707258,0.7538621940335309,0.01661404103684289,0.0010609657280660077,-0.0044555599133366385,5.0
0.00934080432757896,0.023166590405115428,1.025586427439262,0.00884522163601412,0.020853207633764557,-0.005029828189553342,0.03534993814773691,0.006176286557226131,0.03926203029560423,0.9841933549078585,-0.030536023586621736,-0.02541384856335597,0.7797042351729815,0.030181339339818147,-0.024885955551596103,-0.0009104756446167481,5.0
0.0037719190771047283,-0.001565994992997969,1.0007374938677043,0.0022075011339495495,0.007941722717350561,0.007854806952232523,-0.005415841571188339,0.0022903159854625673,0.0053572422240576855,1.0010356435201322,0.0055388579650003265,-0.0015859111400490017,0.7444538095592951,0.005174573543299334,0.0016253863239774886,-0.006935438426558405,5.0
0.005022154386419672,-0.007834802341088201,0.9823265293893474,-0.014103667986295561,0.01629899458015004,-0.006838292329895621,0.004545414466276184,0.015668757826056368,-0.005045165284125126,1.011180378360518,-0.0005173792075033357,-0.010123991857756203,0.7399924882135743,0.014925946405851397,-0.007295065353593477,-0.017077913400078165,5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
0.9601738692343751,-0.027516172804705284,0.9818001984172507,-0.05037019148030759,0.9691493300160808,0.01564775310100835,0.02647538140665919,0.053414624449086366,-0.003970983986580319,1.0405377125527746,0.04584268536940269,-0.037277265192178256,0.766915789863817,-0.04340258994405032,0.032868783654894575,-0.005173775580204407,5.0
0.9315622613455952,0.044205115565705555,1.0012508485405012,0.05018243181163279,0.9668570989678832,-0.013612591913855386,0.012277042742157912,0.05373538263118914,0.038404758452382566,1.0413975440058802,0.056964146477034745,0.030788175665558182,0.7992910336731436,-0.04495215105986215,-0.006949402718707264,0.060779779269927475,5.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
-0.005038927208945241,0.004736186457415618,1.0029084339517735,0.0039055796654323357,0.0036173122194096286,1.004564440198058,0.9980211743003139,0.9935339810897891,0.9967360783558293,0.9959778186013103,0.993939119778163,0.005608988184156853,0.4970573609955975,-0.0045455626387344225,-0.0019128359652881937,-0.0053538161736268654,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
-0.003634386798963906,-0.005270415124569805,1.0034242740183712,0.0015366535256623212,0.0030956623563217133,1.0021526881336513,0.006357446695622309,1.0007907204226925,1.0047250577922813,1.0030396236806378,0.005095267482022905,-0.004401440151120521,0.49926695293004114,0.00024545107826267856,-0.004242650577917951,0.0015565344560155429,4.0
-0.003634386798963906,-0.005270415124569805,1.0034242740183712,0.0015366535256623212,0.0030956623563217133,1.0021526881336513,0.006357446695622309,1.0007907204226925,1.0047250577922813,1.0030396236806378,0.005095267482022905,-0.004401440151120521,0.49926695293004114,0.00024545107826267856,-0.004242650577917951,0.0015565344560155429,4.0
-0.003634386798963906,-0.005270415124569805,1.0034242740183712,0.0015366535256623212,0.0030956623563217133,1.0021526881336513,0.006357446695622309,1.0007907204226925,1.0047250577922813,1.0030396236806378,0.005095267482022905,-0.004401440151120521,0.49926695293004114,0.00024545107826267856,-0.004242650577917951,0.0015565344560155429,4.0
-0.003634386798963906,-0.005270415124569805,1.0034242740183712,0.0015366535256623212,0.0030956623563217133,1.0021526881336513,0.006357446695622309,1.0007907204226925,1.0047250577922813,1.0030396236806378,0.005095267482022905,-0.004401440151120521,0.49926695293004114,0.00024545107826267856,-0.004242650577917951,0.0015565344560155429,4.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
-0.003634386798963906,-0.005270415124569805,1.0034242740183712,0.0015366535256623212,0.0030956623563217133,1.0021526881336513,0.006357446695622309,1.0007907204226925,1.0047250577922813,1.0030396236806378,0.005095267482022905,-0.004401440151120521,0.49926695293004114,0.00024545107826267856,-0.004242650577917951,0.0015565344560155429,4.0
-0.005038927208945241,0.004736186457415618,1.0029084339517735,0.0039055796654323357,0.0036173122194096286,1.004564440198058,0.9980211743003139,0.9935339810897891,0.9967360783558293,0.9959778186013103,0.993939119778163,0.005608988184156853,0.4970573609955975,-0.0045455626387344225,-0.0019128359652881937,-0.0053538161736268654,4.0
-0.005038927208945241,0.004736186457415618,1.0029084339517735,0.0039055796654323357,0.0036173122194096286,1.004564440198058,0.9980211743003139,0.9935339810897891,0.9967360783558293,0.9959778186013103,0.993939119778163,0.005608988184156853,0.4970573609955975,-0.0045455626387344225,-0.0019128359652881937,-0.0053538161736268654,4.0
0.010967094383905467,-0.008804358433606895,0.9827345872391887,0.010245591796943792,0.005437705288054353,0.9844850865659334,0.9898657317225664,1.0084100494251265,1.0031269667994513,0.9821368708022941,0.9913049935470418,0.00985915408875211,0.5088652367508468,0.006534438168245314,-0.009513973650635976,-0.019748710408979374,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,4.0
-0.007605159868997573,0.006051218845104668,0.9790429661364991,0.009821026472769176,-0.017112921562184084,0.9921436650029006,0.9796942613716456,1.0054961270399452,1.0209983684231634,1.019367077659536,1.00343923891593,-0.012159539915529694,0.5021727394893007,0.021219974123428697,-0.01564917665825404,-0.007839745353094472,4.0
-0.005038927208945241,0.004736186457415618,1.0029084339517735,0.0039055796654323357,0.0036173122194096286,1.004564440198058,0.9980211743003139,0.9935339810897891,0.9967360783558293,0.9959778186013103,0.993939119778163,0.005608988184156853,0.4970573609955975,-0.0045455626387344225,-0.0019128359652881937,-0.0053538161736268654,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.010959344753441512,0.01685166086471699,0.992453955077532,0.027313603587682915,-0.008590446526717713,0.004952520985804861,0.9881805636427482,1.0286134908039521,0.974369840917786,0.9876439526549954,-0.027238981436515618,-0.015104614112964373,0.4795036313926705,1.0084303250556024,0.004396635304836336,-0.007458509208540723,2.0
-0.022117079990571453,0.00784620771323011,1.0109067003565786,0.004520791399147127,-0.016834946671449056,0.020519064804026613,1.0228206253645693,0.996812805613413,0.9752465425161302,1.0015246163753961,0.009007246245447041,-0.007124931645416173,0.4724925886186321,0.9973243543696724,0.0023240558633241077,-0.0044000969742667186,2.0
0.010363475915866371,0.007935685485703583,0.9945400413401317,-0.010935178906516263,0.005776059957442203,-0.014491388664167756,1.0114238654450947,0.9995109256578516,0.9868653981088067,0.9875498572434307,0.016583102823999312,-0.0257754021068156,0.4794484657125448,0.9951071286687677,0.02241045721823585,-0.023612002099512204,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,2.0
0.010959344753441512,0.01685166086471699,0.992453955077532,0.027313603587682915,-0.008590446526717713,0.004952520985804861,0.9881805636427482,1.0286134908039521,0.974369840917786,0.9876439526549954,-0.027238981436515618,-0.015104614112964373,0.4795036313926705,1.0084303250556024,0.004396635304836336,-0.007458509208540723,2.0
-0.022117079990571453,0.00784620771323011,1.0109067003565786,0.004520791399147127,-0.016834946671449056,0.020519064804026613,1.0228206253645693,0.996812805613413,0.9752465425161302,1.0015246163753961,0.009007246245447041,-0.007124931645416173,0.4724925886186321,0.9973243543696724,0.0023240558633241077,-0.0044000969742667186,2.0
0.017899180897542714,-0.013007794376570174,0.9996536604406941,0.004311842059099339,0.013781537908960686,0.013926767998744703,0.9872507714471385,1.0126567099901944,0.9920747511736149,0.9748494866173113,-0.019318552192746044,0.024364702092472944,0.4718466635271027,0.9903086068986516,-0.014719199434057563,-0.01628571377048976,2.0
0.02326856321584044,-0.01528682642392502,0.9948041675952953,0.013102276099573509,-0.021709397839649897,0.0009162612180763224,0.981790793699546,1.0200852842604236,0.9713527453480478,1.009900730841626,0.02484263632523589,-0.004785602933786891,0.4688579268811151,1.0152868394274284,0.0005295625271602879,-0.01877148073584943,2.0
0.029159949362566506,-0.01905671382625283,0.994436065061756,-0.019704741687361898,-0.023803153084248865,-0.005870727853508386,0.9916952477331377,0.9955469054305108,0.9665358915328099,1.0189321454273172,0.017715818791973287,0.02881423675826241,0.4738722941010872,1.0054013136983007,0.023507410602796326,-0.01672804015855776,2.0
-0.01679902527264408,-0.008751981894708213,1.0118910260959395,-0.01386041583960903,0.015507675628893259,-0.01231149446947556,0.981515832476886,0.9936070153349362,1.0136940672379249,1.0142722974061307,0.010175867806289277,0.01973301376646831,0.021138585952389145,0.9799654725126887,0.012556213260707723,-0.001059865293548593,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
