Hair,Feathers,Eggs,Milk,Airborne,Aquatic,Predator,Toothed,Backbone,Breathes,Venomous,Fins,Legs,Tail,Domestic,Catsize,Type
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
-0.016331972416236018,1.0297203660887675,1.0516418541343298,-0.05640096623968752,0.030506686994858062,0.957578452514377,0.9638431146583575,0.01641664023411997,0.9657310620604755,1.016905474963347,0.03431861448810492,0.0562647385158548,0.23940653047452387,0.9412346973911832,-0.051501410807005495,1.006043244391925,1.0
-0.05463322384519109,0.9492920443416175,0.9456591739648236,0.009420482561047978,0.9784278729029603,-0.06316627577379202,0.06071125738486033,0.013461019037535705,1.062270976582706,0.9788280871944197,0.02699996545961905,0.039920352215417045,0.2532248248800623,1.063993962352649,0.9515568814121664,0.044933038901571076,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0
-0.04206767357067661,0.9601374098440613,0.9443308137220792,-0.04146118374343446,0.9791250646714651,0.925490969500752,1.0318597470222608,0.08672669407193219,0.9663565218041106,1.0186264289669518,0.03909206493708069,0.015261296127882552,0.3218093911041896,0.9562862724948321,-0.027954607998765355,0.06389700978321045,1.0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0
-0.03792729833245646,1.027482325561508,1.0190970728642852,0.025696031062372986,0.983624761624587,0.003924909474174883,0.017074189343615712,-0.04010351485064569,0.9648988880837264,0.9780870232684681,-0.01576676942940086,-0.016672512278255287,0.21496015773781413,1.026008897015055,0.9651345799087608,0.004656452278292244,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0
0.03166722192114268,0.9833248571792716,1.0020235472975179,-0.05337340092600361,0.9562045664083891,-0.028196647279093878,0.04104125640796151,-0.01751856978016058,1.0557274320746877,1.0043941885717682,0.050643005840977216,-0.03814585483455305,0.20307249460991533,1.0317215095580798,0.049280926888210876,-0.029714575118382748,1.0
0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0
0.061252293578950054,0.9155524943244848,0.9778835786901529,0.060360462706614305,0.9770383998983501,-0.06553827819508373,0.10360632407198686,-0.030265543463321144,0.9791487798769287,1.0861220691505935,-0.02948465559266002,-0.09334854086031136,0.2199581563407555,0.9662156926820756,0.09955403721039553,0.0720592753445324,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0
-0.11421400779280304,1.0793103056858115,1.1027385729675057,0.013384061528875045,0.9535096067825605,-0.05320359799169,1.033596271095561,0.002977996223258045,0.9114663575830751,0.9960843994168614,-0.06175523356031203,-0.0019487757592061984,0.1856248566264281,0.9818034131023392,0.012279439752441352,0.9035595976207739,1.0
-0.017742294172122003,0.9522381636238305,1.0364691336043248,0.09275256567966975,0.09826689180903019,-0.039822841994940225,0.9981735819930476,0.025237713186632014,1.0181778055088644,0.8957486847472604,0.06139520229559779,0.06021238840643623,0.2756628407834986,1.020702424490912,0.05918262286004072,-0.04284928264762916,1.0
-0.005178649998323817,1.0324288033620408,1.0375757795720455,0.006808101468192762,0.9737519079359065,0.015133573335479723,1.0017504273966429,0.013318754682110051,0.9584815750366715,0.9581288927962617,0.014285521048875937,-0.0062699371158948655,0.2704564214095556,0.991651451235515,0.032893327305551466,-0.0036102275158032835,1.0
-0.006009243251822852,-0.07364891064116844,0.9729964321430533,-0.01627041900755686,-0.0969572383791989,1.0879807594931077,0.06469815148224875,1.0675662332606888,1.033755835616105,-0.014952127656098291,0.09336436502860883,1.0349876804546183,-0.023051073894789144,1.0778332036448486,0.05256415609498481,0.013342433757623662,3.0
-0.06527322952388476,-0.008913644496761337,1.0161781486278116,0.07847598105783991,0.004961324744539304,0.9439772397925492,0.06620970636439596,0.9891878670515384,0.9483843103986026,-0.08384263576840356,-0.02745926583028066,0.9980143878052419,-0.0675867722396712,1.075634536803276,0.9506085819719023,0.05395200864058523,3.0
0.004761633004691828,-0.019005903923430763,0.9956913238301707,-0.013417590069933568,0.01651172004763489,1.0175185905910613,0.9831322017112014,0.9941768105677443,0.9964661070963595,0.004509758921225046,-0.0013077150212182486,0.983884389808371,0.015283471533164294,0.9844252286091482,0.01056547930848697,-0.0031679478689768986,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.029607810964044436,-0.04256947642319313,0.9787087616577844,-0.030573359643381436,-0.029377894135527407,0.938734688313504,0.9915633329899645,1.0362321158168861,0.9902293815647225,0.05865408475268275,0.9868521359176494,1.0665820739542953,0.03616604388791253,1.002666475751043,-0.07170467574683101,0.9347319937663663,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.011956632555597946,0.01790649005236077,1.029111331770899,-0.013395486083022615,0.021845541246654082,0.9819176271355302,0.9761260048650315,0.9958124785907253,1.011288145711328,-0.01340049487968687,0.006417307506484803,1.0006786842565338,-0.024728267684511532,1.0096283414908704,0.004017664945451974,-0.009835077862350656,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.010715717478840649,-0.03311014217230294,1.0111427886014397,-0.014651637218318274,-0.009399235988252616,0.9682726860309179,0.03540676902685156,0.966236012498214,1.0062451690399528,-0.03858576904818381,0.022744136635580593,0.9619928393853889,0.02367876617723496,0.9704098593818303,0.03599991695033424,0.027770551691708643,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.11982553661805373,0.10482114748550518,1.1476745177124852,0.05654749091024943,0.034802193202426425,1.0229204315587783,0.941152951408024,0.9759139152136934,0.918874942013717,-0.09298753554058936,0.8993606344404323,0.912954878251995,0.12189221550983337,1.008150162163882,0.048860229968971075,0.8805537245318492,3.0
0.0028773693750166725,-0.03132578010914335,0.9973906865764869,-0.014404693453914721,0.012297456238803219,0.9942832905953849,-0.045638178730109745,0.9889209094476921,0.9477887042046205,-0.038557529211399655,0.021337761919885245,0.9462690280220293,0.022077373539844243,1.0214688397642608,0.9454077872285975,-0.026964110699690107,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.004356874887333276,0.0012289016814772274,1.0062147917247852,0.015086193459696114,-0.020441850860559278,0.9740407307681513,0.9863884864009894,1.0094438753492538,0.9811467670053584,0.0061397239714614,0.02663719063283714,0.9773541109435865,0.025799917930441174,0.9894104456499675,0.014717356221914273,0.0015754148106878097,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0
0.020797238351886533,-0.03739353040763908,1.0379529518071535,-0.04866367586025968,-0.06398808058591025,1.012646251413398,1.0101880155016325,-0.026703916080147324,-0.0019818598730623202,0.04342100751073927,0.9412467496072017,0.06538917305959333,0.030386206765811805,-0.05580159132448942,0.041394149034790745,0.02092869403028625,6.0
-0.0008009003624400743,-0.0035770211261907537,0.0007641032659771696,-0.00019697558301700352,0.0020074948880531283,0.0016082685280304162,1.0039811291787788,0.0031338047762971308,-0.00019373092963526702,1.0020553169443116,0.9984824562449044,-0.0014282060670622032,0.9972023018024172,0.9978014442695493,0.001329544640311097,-0.002634294797276001,6.0
0.11057480446716217,0.053137412800714524,1.0354473526229322,0.005165637563517575,0.10074909577850234,0.9500496080104467,1.0603217110595053,0.0026445849165117326,-0.016516636118803697,0.032870657254463274,0.8902683087487091,0.12643780063521146,0.03071678376947154,0.05812717428014394,-0.05777844755602891,0.11604637855197837,6.0
0.017187412734373634,-0.005728112154053339,1.0170010198735606,-0.02952619018780107,0.0020077228643145817,1.0102042975579257,0.9901368634984916,-0.03649284999973067,-0.02450666271235307,-0.010802762339981583,0.9895098490990432,-0.021420949746589046,0.03728228888936524,0.006960964228131446,-0.0038300378873780136,-0.02386171210903582,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,6.0
0.000318271261714203,-0.0015351115752647664,0.9991672638019097,5.183513902423574e-05,-0.00042585346346881787,0.9971719562797996,0.9993158016482103,0.0003056170317603663,0.0018294379703737193,0.0007315267372511751,0.0023008866452840625,-0.0005650061590032501,0.6271378510743769,-0.00048195387186211237,-0.0019075127570180866,-0.00013277264766376894,6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
-0.04836448342459867,0.0004916242575780293,1.00867945436375,0.056229183825942566,-0.00940105778324585,-0.0006106279383562834,0.04365239014064634,0.0021818800710452038,0.03165498891947606,0.9510785453008557,0.010460534935130607,-0.020507854701763525,0.04524590517021391,0.015214382092346648,-0.0074920477427285375,0.04659412904771723,6.0
-0.009591240230232835,-0.05129533967340109,0.96101340209737,-0.0504457430189829,0.016226626115460056,0.035965138158927115,0.03954795064081824,-0.035093754324724565,0.006774817790754046,1.0004082808980201,0.05625175900711995,0.04998233868002051,0.03932207561803199,0.019336357477372057,-0.004640918509509493,0.009616349327373729,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,6.0
-0.0004096188357149118,0.00436280562123769,1.001462402851331,0.003438520042544203,0.007191857022315221,1.0040994326103012,1.0030258877472724,-0.0011784289762926212,1.875283297644329e-05,0.005556452778289993,0.0025543958014548813,-0.0028302870572822296,0.6198786052399161,0.007485492886601297,0.003784140972591405,0.003114108075195136,6.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0
-0.0004989520778935025,0.0015444309736631723,0.0030580280878578017,-0.0005748477521212304,0.003937660759569989,0.0022955827505633237,1.0018644904767964,0.002633651453513127,0.0032573925121600887,1.0002076105904016,0.9963062339701024,-0.0012366848207047876,1.0002382207932765,1.0007295155363647,0.0010514433403577782,-0.0004604775011260934,6.0
-0.0030092154623489655,-0.04208184548103435,0.9633575021274938,0.006009365155534151,-0.011993857843789979,1.0093801889269636,1.0105525527521548,0.0409185584155175,0.0007156043282732438,-0.0026182065522839188,-0.0032913338713539833,-0.01375418055297814,0.7067215322457293,-0.011588724736088568,-0.0497591228129286,-0.02298459307694388,6.0
-0.035498016250946146,-0.0031619398762473675,1.0339960314351107,0.007081249136482821,0.01778755490012087,1.0345921047091946,1.003392949790873,-0.03992016394913411,-0.029307443878816827,0.00922693024374508,0.03280753379654019,0.03954064867211497,0.7288734687222861,-0.007504927443500487,-0.03247398824330549,0.009083816211059827,6.0
0.02304358915022734,0.038790921813663275,0.9785383149358274,-0.004040341146698887,0.009168518394386444,-0.019703421648789105,0.009697053550848258,0.0030851299993261343,-0.0030482906142077757,0.9947959608404914,0.022757054397422614,0.00570944066020542,0.7625686392158159,-0.014362352454404011,0.004938790940954933,-0.0082252206488429,5.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,5.0
0.05890897731338823,-0.05723690290232939,1.0487709767432005,0.014181974513616278,0.041119206687784605,0.021455181700996022,0.07459757460063271,-0.0034366738011618694,-0.07083914346516972,0.9290101834694273,-0.03329846129403298,-0.034183861744079995,0.789879087493494,-0.055811148724747135,-0.0581397107019312,0.016403270066828134,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
0.034079895341750266,0.03557800255602048,0.9828733591458393,0.07056571982853604,0.9755891530324489,-0.006397759380193516,0.9729605141007168,0.04721399884176043,0.0680715841119363,0.983892491886105,0.04280518769288036,0.02344204127573826,0.7474568363327212,-0.00391610765751917,-0.04038169603064882,-0.0024827246247209936,5.0
0.014322091378543204,-0.019008349520415673,1.0088121397792806,0.02916584082556851,0.9945059833775278,0.02510965602552149,0.9667631938985042,-0.016255338754354524,0.030258708482222178,1.0232586822891332,-0.007441682442846812,-0.03293301711745876,0.7366890471305606,-0.019061378771164584,-0.017072922160286507,-0.025866044704362386,5.0
0.04808174714222407,0.03204862703308313,1.034456996989737,-0.06594266472425003,0.9737287922967508,0.05451118944110871,0.9732823252502785,-0.027585453582352763,-0.002769870967071166,0.9482176445444027,0.05928413662486432,-0.019207608790511938,0.805547110563752,-0.04770854127621419,-0.011586507115067217,0.058415832030775675,5.0
0.040328446843444485,0.016412212472130962,0.9625653316210546,0.0038115168817007498,0.034236575731557195,0.016045180536833265,-0.01210175830791127,-0.03830936847747965,-0.012118115293130926,0.961722134742913,0.0058606943067076615,0.045292273902692644,0.7090508662582493,0.029639955503571788,-0.010350103666535373,0.03881116823405764,5.0
0.10905765652729862,0.0723801588634375,0.9129618621427723,0.005661983989451988,0.10087786404205842,-0.07139853554049082,0.08247805207366303,0.024009869273122396,-0.02047885604349546,0.9991087616146351,-0.13230206085049945,0.11805979326898007,0.7100119677759682,0.07901508095146889,-0.05011785416017675,-0.0009188335932354832,5.0
0.011097538390121042,0.02505266726134261,0.9819632949806453,0.04014492675337192,0.03765971834939976,0.04709908205630429,0.03331862034395318,-0.0166616734277084,0.0018959755694452614,1.045068246197777,0.02524782567717918,-0.037637292932196365,0.7315503814485184,0.052010005971392,0.008126057349507958,0.029695379217491515,5.0
0.15089777175776564,-0.0601713686565041,0.9030145546492074,0.006795121337439803,0.12705533335663716,-0.10689167656785187,0.09881268022482775,-0.049865970798713626,-0.0314087624523725,1.1076358148326415,0.13870610125858476,-0.11936714302317598,0.8366026080619572,0.02520426708393928,-0.0604372662321585,-0.07764204605119418,5.0
0.019369436862862282,0.06317683718295604,1.002733139324473,0.018439120586375406,0.03329607646149506,-0.05159683774165093,0.05722712302920973,0.030571531492990262,0.05957643829833584,0.979783676469632,0.0312910664446649,-0.046447632358597814,0.7608126999551152,-0.034513044767339,0.031129851672367877,0.011066996099690746,5.0
0.92102703555303,-0.00899741422073011,0.9440857601207719,-0.07745103989518227,0.9376526586125583,0.035143447353526744,0.04251592309556279,-0.003668699449810389,0.0699653037075252,1.065087727506774,0.9148437625812417,0.023303783331497314,0.8263852286645538,-0.08391392270084647,-0.027065966522887324,0.06490789839207703,5.0
1.0484072965496296,0.005653774886234803,0.9516443822583883,0.054006717700535875,1.0546798185028132,0.05167427864314075,-0.017160958789721212,0.01960828965884302,-0.07140339753577202,0.9480220230288334,0.9193902956337268,0.019804055321611766,0.6973071646583141,0.02103073054545674,0.013787507943861278,-0.03935550151952189,5.0
0.9930518161508833,-0.007846327013039391,0.9999224563471982,0.004075874888501872,0.9989380392211733,-0.008002164806798249,0.008426003347044861,-0.0006000376934683264,-0.005122635027606676,1.0019540098098767,0.006853195907028442,0.0021751856545028686,0.748410012325473,-0.006773580565825911,-0.003870713795870538,0.003886076706699902,5.0
1.0048974999104607,-0.012711888816122214,1.0008395138288642,0.0282240096242286,0.9668532195282729,-0.021239414387000416,0.024671475386510624,0.01247886812805839,0.00824154979972715,0.9948161536124757,0.030967359756303332,-0.02321513252930997,0.751028609286814,-0.022273307299212813,-0.010383891638105812,0.034730989760407276,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
0.004617695859167457,-0.005933725753326856,1.000242084778626,0.0001794434008052885,0.0030707283029367087,-0.006817256078346776,0.9939652058834599,0.9977709468952082,1.0012608028298957,1.0022078563734496,-0.0016392458274562475,-0.0057321289126270585,0.4976930968461134,0.9933444999113092,0.0006863822594721623,0.0017340489674696064,2.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,2.0
0.0023883113106944395,0.00413757926048481,0.9957484201659592,-0.006829851086688194,0.006607570463021764,-0.005159982244792487,0.9995445669959451,0.9945211537660223,1.0054057185322782,1.0002403870734542,0.0037621257572041703,-0.0020989839832677654,0.49512906425832126,0.9975477035718326,0.006251121724829453,0.0036111399698607284,2.0
0.0023883113106944395,0.00413757926048481,0.9957484201659592,-0.006829851086688194,0.006607570463021764,-0.005159982244792487,0.9995445669959451,0.9945211537660223,1.0054057185322782,1.0002403870734542,0.0037621257572041703,-0.0020989839832677654,0.49512906425832126,0.9975477035718326,0.006251121724829453,0.0036111399698607284,2.0
0.004617695859167457,-0.005933725753326856,1.000242084778626,0.0001794434008052885,0.0030707283029367087,-0.006817256078346776,0.9939652058834599,0.9977709468952082,1.0012608028298957,1.0022078563734496,-0.0016392458274562475,-0.0057321289126270585,0.4976930968461134,0.9933444999113092,0.0006863822594721623,0.0017340489674696064,2.0
0.0023883113106944395,0.00413757926048481,0.9957484201659592,-0.006829851086688194,0.006607570463021764,-0.005159982244792487,0.9995445669959451,0.9945211537660223,1.0054057185322782,1.0002403870734542,0.0037621257572041703,-0.0020989839832677654,0.49512906425832126,0.9975477035718326,0.006251121724829453,0.0036111399698607284,2.0
0.004617695859167457,-0.005933725753326856,1.000242084778626,0.0001794434008052885,0.0030707283029367087,-0.006817256078346776,0.9939652058834599,0.9977709468952082,1.0012608028298957,1.0022078563734496,-0.0016392458274562475,-0.0057321289126270585,0.4976930968461134,0.9933444999113092,0.0006863822594721623,0.0017340489674696064,2.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,2.0
-0.0025374570748826516,0.001062537325977582,0.9998226066479167,-0.003545376144390142,0.001280122087653149,-0.003598445047315416,0.001784251638008788,0.002327915156383741,0.999003777794415,0.9994320007897842,-0.001788035490477632,0.0013469627740009457,0.49871494551929324,1.0002175049582045,-0.0013367646126298325,0.9989128669909098,2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,2.0
-0.0025374570748826516,0.001062537325977582,0.9998226066479167,-0.003545376144390142,0.001280122087653149,-0.003598445047315416,0.001784251638008788,0.002327915156383741,0.999003777794415,0.9994320007897842,-0.001788035490477632,0.0013469627740009457,0.49871494551929324,1.0002175049582045,-0.0013367646126298325,0.9989128669909098,2.0
-0.0025374570748826516,0.001062537325977582,0.9998226066479167,-0.003545376144390142,0.001280122087653149,-0.003598445047315416,0.001784251638008788,0.002327915156383741,0.999003777794415,0.9994320007897842,-0.001788035490477632,0.0013469627740009457,0.49871494551929324,1.0002175049582045,-0.0013367646126298325,0.9989128669909098,2.0
-0.0025374570748826516,0.001062537325977582,0.9998226066479167,-0.003545376144390142,0.001280122087653149,-0.003598445047315416,0.001784251638008788,0.002327915156383741,0.999003777794415,0.9994320007897842,-0.001788035490477632,0.0013469627740009457,0.49871494551929324,1.0002175049582045,-0.0013367646126298325,0.9989128669909098,2.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
0.05224413314922155,-0.02540421694133844,0.9727896086601824,0.048083458771989655,-0.027344550202454916,0.96756802596617,1.0007978967285218,0.9757969985677427,0.9765869181222648,1.048526905577469,0.04944134697357137,0.04328174451106028,0.499064686667677,-0.03358556188898165,-0.03543265472412873,0.02704443117906356,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
0.05224413314922155,-0.02540421694133844,0.9727896086601824,0.048083458771989655,-0.027344550202454916,0.96756802596617,1.0007978967285218,0.9757969985677427,0.9765869181222648,1.048526905577469,0.04944134697357137,0.04328174451106028,0.499064686667677,-0.03358556188898165,-0.03543265472412873,0.02704443117906356,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
-0.0004897582853188369,0.006143008506760689,0.9894692776045769,-0.003315311415853765,0.002130192834380453,0.9955009604911675,0.9901678955596556,0.9902125666869325,0.9938701623631163,1.0017162763464673,0.00784833957646685,-0.0026215978220938616,0.4999363002027455,0.007261673399116961,-0.006736641156560755,0.0012268544705317098,4.0
0.05224413314922155,-0.02540421694133844,0.9727896086601824,0.048083458771989655,-0.027344550202454916,0.96756802596617,1.0007978967285218,0.9757969985677427,0.9765869181222648,1.048526905577469,0.04944134697357137,0.04328174451106028,0.499064686667677,-0.03358556188898165,-0.03543265472412873,0.02704443117906356,4.0
