Hair,Feathers,Eggs,Milk,Airborne,Aquatic,Predator,Toothed,Backbone,Breathes,Venomous,Fins,Legs,Tail,Domestic,Catsize,Type
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,1.0,0.0,1.0
-0.03045864309626834,1.021918209135877,0.9774247889841055,0.027148288128166075,0.9458811078949964,0.9611326518083754,0.003520727379043091,-0.02903769854601955,0.9524590844774493,0.9794192275472419,-0.0007210701364923411,0.049238177483652744,0.18765538389907377,1.0266216170264992,-0.03563358515336039,0.9690986689925261,1.0
-0.03531735875836777,0.971736113233557,0.9988379701241982,0.014448208359606491,0.9734127509347584,-0.023357133397596194,0.003550738156121339,-0.03022190820343325,0.9643444350203659,0.990441514433135,0.019153926380304904,-0.037378583764727726,0.21628415435087442,0.9819792842049729,0.9634843437271288,0.013833052999327022,1.0
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0
0.027963316084168723,1.015520772908195,0.9824567496551784,0.023359297255999893,0.9972397017061444,-0.029016636240463654,0.02953379299245196,-0.020823576906491423,0.9807095135251027,1.0075880593278186,0.038566313278677294,-0.030637559710227077,0.2373110747587364,0.9825897404688455,0.979324251767012,-0.016592997191185985,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0
0.11959535740259711,0.9635842303315295,1.1154067165682036,0.029076001871256668,0.8667884091130446,0.012561377838047316,0.8411852840102947,-0.0917724222722641,1.017952950570835,0.8398015422284786,0.09783286184016056,0.10869496114952386,0.15760721914955922,1.1037442202271757,0.13384792404180265,-0.12299890582887056,1.0
-4.14571199177106e-05,0.986043269507685,1.0395511384444156,0.015122924109726744,0.9270008542880273,0.032707495266937496,0.008317420611258414,-0.04988821205162071,1.0058054450424372,0.930919138353079,0.030210529974712536,-0.024214381479272903,0.19189769572979207,1.0544842580314562,0.04154458034993513,0.046113359819309044,1.0
0.0031301753017113684,0.984885126555467,1.0154606863128022,-0.011989830966195275,0.9868763646819534,0.01264053292225745,0.009039289301635707,0.0034212718745461304,0.997012337821601,0.983413251944632,-0.012888023780829103,-0.004178278215420145,0.23826560667047908,0.9957226838289998,0.016700570589737625,0.010405078087230435,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0
-0.08559411609675467,1.1210807644949812,1.1288513968522744,-0.17547304727249544,0.10006996397527994,0.21991208394522851,0.7704677236326668,-0.09667707413998983,1.0070078829265459,1.159271663148349,-0.22602934921137482,-0.15651714764454813,0.1157442963613205,0.9470481996662506,0.020941728925663927,0.8034203178441419,1.0
-0.06106434177816286,0.9936459790439692,1.0305763770660177,-0.005314542011735321,0.05481008039596884,-0.0694956741971069,-0.00048591612866441124,-0.014503694998693339,1.0777716587331063,1.0745730099030855,0.08159526491334702,-0.055692081488118085,0.25735460065179644,0.9885614279224999,0.07888387686530589,0.9071281650149354,1.0
0.01718654474820612,1.0020940688247288,1.0068895158350941,0.01923300343047729,0.9864882582310913,-0.02094523481740883,0.002129360219177386,-0.0006027445042228676,0.9928382593484774,1.0065556852893627,-0.007139510811756671,-0.005762416159773404,0.24241451348772977,1.013708978869328,0.01918284101748915,0.013417224928347975,1.0
-0.02227505750978084,0.03981947718119127,1.0302776740803958,-0.05171109426522734,0.0005245859667197515,0.9664633376387604,0.05228894235458583,1.0517638026320988,1.0158578168357113,-0.05323570885595513,-0.04580836153313601,0.9843330327683834,0.02121949915238688,0.9679655966612805,0.02268163107739826,-0.03216674025432292,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.0011905807181638176,-0.0021459887632523135,0.9975820455921321,-0.000494676647106655,-0.0006833926168429042,1.0008055384826389,0.9982817295451093,0.9982305854924826,0.9987545924631552,0.0021171746266688907,-0.0007180299570943051,0.9976667825008328,0.0003347192506242046,0.9981799219408097,0.0023594095343045076,-0.0006460059345513439,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.00892935563168926,0.0026931117924569523,0.859564162889651,0.11478586115619636,0.14165377345234503,1.1421995980317772,1.1117130451789137,1.0010564418495809,0.9689670316283979,0.013176514513060287,0.8679626266536076,1.0585007218468283,-0.05042273228748729,0.9862064894686257,0.06690309841312253,0.8455361625893644,3.0
0.0055121219413879485,-0.02309670327693197,1.0187899300592065,-0.019190512841492424,-0.016326911491168855,0.9911669893109564,0.9610939065029303,1.0202695952868637,0.9920490766544057,0.009521731043153105,0.0377399185418532,1.0260802601667733,-0.03588992719354406,0.9913209452730614,0.007571464703641525,-0.034646967257231376,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.08662078165167438,-0.09859773016741662,0.8122357979240139,-0.1575529180808783,0.01977301641733601,1.109065529525724,0.2350798664486263,1.0203922095686206,1.1413383814614368,-0.22528409193880966,0.0948941300901654,1.0739086191119298,-0.06745497636532777,0.9813862929213005,0.766666407048282,-0.09795044305845159,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.03141893599620473,-0.059044634520497664,0.9957600469253847,0.02484891207795148,0.012101538503197685,0.9181912918925754,0.048930522159862974,0.9826922814424863,0.985766922839438,-0.029495086164586643,0.061017727152595784,0.9707250257780131,0.0009121098701636491,1.0552646836271946,0.07138300973482925,-0.04958981084541254,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.00027979740410098995,-0.016353111030824482,1.0112912418201714,0.004937465999556929,0.025352181640592816,1.004937144258965,0.9752380444158987,1.023493319189399,0.9789522501073898,0.012557261670469895,0.02167046018714699,1.0226462502773195,0.011408476486243593,0.9883246568997182,0.009726736347488682,-0.019426884170463007,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
-0.018748276085966867,-0.024914861276295844,0.9881155469202468,-0.0056895192509797,-0.01993563404959952,0.9913545571109448,0.9782295809812447,0.9999065645290244,1.0196992563916651,-0.021326789206879228,0.020367129238179498,0.9850146008256228,0.0024926422527262434,1.0201381606259483,-0.0153121721553539,0.0017765116497189494,3.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,6.0
-0.0005441258991001287,-0.0015335733435976708,1.0018337674463633,0.016190389852197916,-0.0021521006485778504,0.9994798382039232,1.0161585651264753,-0.01410705574362798,-0.00838680873715522,0.005420106305059347,0.0002446301838541862,0.003991776869798683,0.7343233773214767,-0.00196928884311896,0.0008222739299948031,0.0034235432976581696,6.0
-0.015225585081185617,0.013250988973004004,1.0041892704815023,-0.01908449082643607,-0.01469591096610245,0.9945076503182441,1.0080080502472595,-0.025104725428364675,0.01953649704478483,0.026919914150023136,-0.02408532780618703,-0.0027467161317742857,0.5188583892568107,-0.004049938575676684,0.018877929146834484,0.017269116869459786,6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
-0.008714536664084805,0.014354795288829169,1.0068495846806929,0.007018700838634378,-0.005725708459112455,1.0020251410222254,0.9979985826768243,0.014764597574892957,-0.0020014224886038046,0.008439713984329423,0.015200174437056378,0.002166532123878768,0.7349131576072104,0.01317270564804068,0.005255633484933373,0.005122526018607901,6.0
0.021381817000509572,0.05891235633264975,0.9875465002350742,0.03585767572335262,-0.057234552098023826,0.06083535287240349,0.060134287490123686,-0.002979727063160896,-0.029279293283390972,0.9816336121483236,0.05854483771162182,-0.02334600457510746,0.062018707259762815,0.0007502206290465874,-0.016345358941307835,-0.06281203268996678,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,6.0
-0.0006714884632220593,7.645737919841707e-05,0.9990675797613641,0.0008176388854446926,-0.0002882863193000036,0.9989981173991963,0.9987585940762287,-0.0003859328893056065,-0.0011387484326437788,0.000991251991555076,0.0005855935911685007,0.0003854261636414224,0.625488095424227,0.0009593813657007333,0.0009148887784748124,-0.0010107950755992513,6.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0
-0.0006714884632220593,7.645737919841707e-05,0.9990675797613641,0.0008176388854446926,-0.0002882863193000036,0.9989981173991963,0.9987585940762287,-0.0003859328893056065,-0.0011387484326437788,0.000991251991555076,0.0005855935911685007,0.0003854261636414224,0.625488095424227,0.0009593813657007333,0.0009148887784748124,-0.0010107950755992513,6.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0
0.0012663098213405045,0.002981086027055674,0.0022695232776962842,0.0021241640254979276,0.0031186800460991488,0.002767160139933249,0.9990965519606014,0.0001727922911369022,-0.0027381606382536157,0.9986180829300653,1.0017187583454226,0.00026042358719889077,0.9981510415973952,1.0001542719785357,0.0017404269564397095,0.002367586689752647,6.0
0.0012603913536226965,0.026017196132353895,0.9863667055840539,0.008366723490019741,-0.023263068680165887,0.018889457064395494,0.02029669599724042,-0.0019705542093379383,0.013546106515709078,1.001350227826126,0.0025909005387873066,-0.019287525074868396,0.012894361474673575,0.021908461220340077,-0.01077239988978578,0.008661592376077902,6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0318452299637494,0.009196227936955443,1.0130191203441286,0.029411093294493405,-0.0035066493656290268,0.9957415650297753,1.006925329279408,-0.002764197724642181,-0.006391300815620318,0.010320825575007455,-0.02158848602893152,0.008423417725535797,0.5232277198691326,-0.024986806848462294,-0.01764368954726202,-0.007350293491986404,6.0
0.0008040085809923802,0.002785994898002661,1.0133570858288203,0.0081011386746384,0.006558011011525494,0.9957767921875521,1.0114753489819381,-0.008136473113736026,-0.011350279348450428,0.0035868109802656804,0.008499136912488154,0.003680099218259369,0.5077324699799224,0.0004036183916275028,-0.01284915962344858,0.010512388667417088,6.0
0.966145292647979,-0.030262305583830237,1.0139331123397348,0.029073523578440216,1.0104926060710868,-0.022715747195221157,-0.004390166654999592,0.009107136487402065,-0.034635087759216775,0.9959135395195766,0.9839899791982261,0.0017982291612913498,0.7351376837217783,-0.02651044896560789,0.027765065574611374,-0.00913896973809009,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,5.0
0.041486613200897395,-0.02106968740350564,1.0562848958257445,-0.013885100235673522,1.0537195183264805,0.015775377478957617,0.9725998615688124,0.030492949584292446,0.02751180752470734,1.007220610720002,0.06035550808692192,-0.017005370302362963,0.7346445986743375,0.007869646650814023,-0.017920815407092797,-0.005001729504955987,5.0
0.970871713307944,-0.04898010493227237,0.9928271698330964,-0.06546089183863213,0.9475673440573048,0.07193671081456303,-0.010835033565341334,0.07736610578548472,0.07326432533147896,1.0758046791945188,0.08819449049254527,0.054676966981756364,0.8093474290506557,0.008709136339480941,0.04815505558363167,-0.04582420074458273,5.0
0.9890028514840082,-0.0018514706115714697,1.0617249636795907,-0.012751518007059292,1.0170796089355425,0.009204020512256232,-0.08932913023538529,0.07391281756857107,-0.07461547444036255,1.0681706880835542,0.9462249087447154,-0.08138473207638386,0.7770697349417647,-0.018363875509826995,0.9244527671680295,-0.05981148609704932,5.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.0,1.0,0.0,5.0
0.03347321965438741,0.021950354428678015,1.0087862775665206,0.04134979468958128,1.0262731499691913,0.03518601192373404,0.9617604751565452,-0.042687430841822326,-0.00920539878117601,1.0248279576319015,0.01293891805240334,0.020927160355735854,0.7820279735975306,-0.029830322154777038,-0.007768122989215552,0.017749652666607347,5.0
0.05965645584452344,-0.011612036064871923,1.0712314702661734,-0.04032115126427116,0.9743867651081024,-0.05928419328869493,0.9471596940113669,-0.06273007957090476,-0.001525617354631188,1.0158623540890726,0.01733102766176538,-0.03952634193896539,0.7054326490935212,0.06535728068860441,0.050868935972406305,0.06806508273063902,5.0
0.09404930760742528,0.04478528325939561,1.0369377328165676,0.07036587072874166,0.9865892443034087,0.016413170123217198,0.9352795016367947,-0.06237396813369106,-0.03720933210809835,1.0700065344058882,0.08492679505288353,-0.06076920206434242,0.773053667383291,0.05978692832970066,-0.06834204940726593,-0.018816332806446432,5.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
0.966145292647979,-0.030262305583830237,1.0139331123397348,0.029073523578440216,1.0104926060710868,-0.022715747195221157,-0.004390166654999592,0.009107136487402065,-0.034635087759216775,0.9959135395195766,0.9839899791982261,0.0017982291612913498,0.7351376837217783,-0.02651044896560789,0.027765065574611374,-0.00913896973809009,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,5.0
1.0268524671520447,-0.024858217175002147,0.932181479618454,0.06881550255182346,0.9277638073361902,0.025301886358175953,-0.007274544645343716,0.03267855428976239,0.09427003187327018,0.9603161424790093,0.09949850476374068,0.06930305194888789,0.8241044721193095,-0.03899018421327395,0.07989232727571248,-0.09536979733565165,5.0
1.0586230570451889,0.013493351257306692,1.030103423425036,0.046889532621628364,0.9702502779057302,0.03812423125993748,0.0686764430666431,-0.030712085930481244,0.04503276095914434,0.9633999665323584,0.06534918117169089,-0.059801748258354825,0.7379548017274711,0.07368593503431965,0.023388507314587532,-0.04390313215824461,5.0
0.958230988786573,-0.006712188264868282,1.0334882711965043,0.054227161168934175,1.039074561664681,0.05033522413110625,-0.028149709305350334,0.02386863641887255,0.0012032012668861595,1.0652991970079244,0.9527279546529461,-0.0444289254247399,0.6942006480208177,-0.049664821302435665,0.9556436006271143,-0.035183095850234034,5.0
1.0202961029617363,0.01344090346528287,1.0113108554002828,-0.00041380671744809173,0.9798439942217607,-0.01750000488254643,-0.020652348338651847,0.016496367237500698,-0.026315401798888312,1.0034241141467608,0.9913391232946485,-0.022654729372454795,0.7560495079960292,0.0065783508294922615,0.9783220233104438,0.008594917117060986,5.0
0.9994394011779679,0.00523078483083281,1.020652347666049,0.036667540820355796,1.027348761767241,0.004995230583383731,-0.0007999636537996868,-0.034745294313642594,-0.007231387396835287,1.037896618923896,0.9707113006611265,0.0363916453711819,0.7275614695713017,0.03479629566247647,0.9601549753584383,0.01611044650266101,5.0
0.008742164808443831,0.011970332653104765,0.9956868535229424,0.0033122832226787136,-0.001392720360678163,0.0008317696714932626,1.0004554263338257,1.0069662819964238,0.9850002357790955,1.0123447853153724,0.01027639007778953,-0.00995367182714932,0.4878705822949115,0.9957056309685051,-0.010678005010959524,0.0003200783052120824,2.0
-0.025083969560361918,0.010945976768387598,1.0121717059807773,-0.011310425670952614,0.02712536903540693,-0.0006940899072824939,0.9845854719821502,1.036730860862022,0.9987825905291102,1.0236922249124032,0.964109978053871,0.012931332560966456,-0.018935945379626454,1.0242366166534873,0.018184917853303638,0.022758547408316926,2.0
0.027580703876148176,0.035350262381598246,1.0038243406907856,0.03335688837047139,-0.015979582462837677,-0.013166241527440885,0.9999971816633051,0.9840572834344573,0.9972772119908874,1.0370432328969872,0.9745910854471651,-0.0027752602648261973,-7.19050164535583e-05,0.9930929229441144,0.0159123280129746,-0.0013020586969448912,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
0.022374593299401592,0.04436287918111783,1.0156410109073903,-0.02991509813884543,0.021222459227272537,0.009264786691574716,1.0132495934625987,1.0244847248143212,1.026346266973059,1.0255337808670162,0.02795326227103287,-0.004745147719249596,0.47085546369740594,1.0226787168855083,-0.03822971861685576,0.03230226139917322,2.0
-0.05547603891131424,-0.047701137966444956,0.9692948402173143,0.04435794971152421,-0.05723508279506888,0.01834978139589002,0.9522983877159737,1.0086899174516162,1.0481975169476114,1.020045894226365,0.03432774831665482,-0.030618727481974885,0.4395202912582171,0.9665171890232019,0.017738878423877048,0.023732333147088714,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,2.0
-0.023132632847250294,0.02057970299283386,0.9749944879663853,0.0002655514292288943,-0.01750045266089876,-0.018340771238021195,0.9928678939731282,0.9704738773298184,1.0086400973844714,1.0192190691368646,0.02313658717678173,0.02503345983407893,0.5050951454129143,1.0292779148574371,-0.00045731741024514027,0.030275225968960987,2.0
0.08834692745570116,0.07433331367468321,0.9724172724930651,-0.03333873461173756,0.044930744569787726,0.0021097265951532554,0.8645702907897906,1.0068799134215927,0.9277846112096682,0.9832890593251232,0.12702638924992307,0.08404993705304913,0.384381335274959,0.9869140764921981,0.002343860643507842,-0.057111324548548247,2.0
-0.001212572376879206,0.00020715846413699895,0.9976951693056568,-0.0035343755760969212,0.004491784209107885,0.005144914454707654,2.031829326125559e-05,0.002973907805133686,0.996240819681461,1.0019018814643679,-0.00025387501113016307,-0.003416521046188799,0.5041837786757747,0.9974773031023833,0.0008059940664682736,0.9964088969686753,2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,2.0
-0.001212572376879206,0.00020715846413699895,0.9976951693056568,-0.0035343755760969212,0.004491784209107885,0.005144914454707654,2.031829326125559e-05,0.002973907805133686,0.996240819681461,1.0019018814643679,-0.00025387501113016307,-0.003416521046188799,0.5041837786757747,0.9974773031023833,0.0008059940664682736,0.9964088969686753,2.0
-0.001212572376879206,0.00020715846413699895,0.9976951693056568,-0.0035343755760969212,0.004491784209107885,0.005144914454707654,2.031829326125559e-05,0.002973907805133686,0.996240819681461,1.0019018814643679,-0.00025387501113016307,-0.003416521046188799,0.5041837786757747,0.9974773031023833,0.0008059940664682736,0.9964088969686753,2.0
-0.001212572376879206,0.00020715846413699895,0.9976951693056568,-0.0035343755760969212,0.004491784209107885,0.005144914454707654,2.031829326125559e-05,0.002973907805133686,0.996240819681461,1.0019018814643679,-0.00025387501113016307,-0.003416521046188799,0.5041837786757747,0.9974773031023833,0.0008059940664682736,0.9964088969686753,2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,2.0
-0.02091060130392124,-0.0014281583756829076,0.9827130672110209,0.010560590976894008,-0.01034423693213604,-0.015616952596142203,1.0057799679370913,1.0056186884975271,0.997688959748329,0.9968878876298392,0.9783244979096919,0.011536806935788044,-0.007232678976018499,1.021425870594923,-0.013863300448601705,-0.018115267665068376,2.0
-0.008529263141189401,-0.0007400704345565634,0.9975649902296256,0.008538300211700219,-0.000667504109505249,-0.005171304778100006,1.0025909855511073,1.0087425578993319,1.0089374239411895,1.0101340948836912,0.995112692918042,0.003960163256909584,0.005395724706425989,0.998007513798828,-0.0051177791809779985,-0.009974299458864432,2.0
-0.024055669948588636,-0.010821052272103707,1.0247068345758408,-0.0056880960089178085,0.006704365060243889,-0.001894851885820612,1.0150300785453634,0.9816464324125228,1.0230945085370025,0.9946249964821826,0.9884085216243478,-0.002904978028337461,0.010058229569485318,0.9844736320838808,-0.003264250269100912,-0.01892148871526595,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,4.0
-0.014194376857635213,-0.0028355777809127747,1.0229017304679529,-0.0059656687208911804,0.006440860594902642,1.0076118366046811,0.003631043038962743,1.0014889704227394,0.9785180815022925,1.008156840749115,0.014906748694376417,-0.014623016492802256,0.4812324287420242,-0.008993723085524916,9.31530541200786e-05,-0.009187831752310357,4.0
-0.014194376857635213,-0.0028355777809127747,1.0229017304679529,-0.0059656687208911804,0.006440860594902642,1.0076118366046811,0.003631043038962743,1.0014889704227394,0.9785180815022925,1.008156840749115,0.014906748694376417,-0.014623016492802256,0.4812324287420242,-0.008993723085524916,9.31530541200786e-05,-0.009187831752310357,4.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
-0.017620143868560933,0.009993165773074958,1.0168109577759135,-0.015833035531614286,0.009050354053180585,0.9837636937459157,0.008919259339086395,0.9897687753430142,0.9986898112178295,1.0027458659655308,0.017595375267882175,-0.01644383159720843,0.5106224643278857,-0.01833122555660991,-0.007981985134731051,-0.007615125145664258,4.0
