Compactness,Circularity,Distance_circularity,Radius_ratio,Praxis_aspect_ratio,Max_length_aspect_ratio,Scatter_ratio,Elongatedness,Praxis_rectangular,Length_rectangular,Major_variance,Minor_variance,Gyration_radius,Major_skewness,Minor_skewness,Minor_kurtosis,Major_kurtosis,Hollows_ratio,Class
0.19999999999999996,0.46153846153846145,0.5555555555555556,0.22580645161290325,0.19767441860465118,0.1320754716981132,0.2333333333333334,0.5428571428571427,0.18181818181818188,0.42028985507246386,0.24683544303797467,0.17199017199017202,0.4078947368421052,0.20338983050847448,0.045454545454545456,0.10526315789473684,0.3793103448275863,0.5862068965517242,3.0
0.15000000000000013,0.1153846153846152,0.19444444444444442,0.06451612903225801,0.11627906976744184,0.07547169811320756,0.10666666666666669,0.7714285714285714,0.09090909090909105,0.08695652173913038,0.08227848101265822,0.06633906633906633,0.17763157894736836,0.38983050847457634,0.2727272727272727,0.07894736842105263,0.06896551724137989,0.0344827586206895,2.0
0.7500000000000002,0.8076923076923077,0.8055555555555554,0.4516129032258064,0.2093023255813954,0.16981132075471697,0.7066666666666667,0.1428571428571428,0.7272727272727275,0.6956521739130435,0.6265822784810127,0.628992628992629,0.6842105263157895,0.22033898305084754,0.045454545454545456,0.7368421052631579,0.3448275862068968,0.5862068965517242,2.0
0.27500000000000013,0.34615384615384603,0.5138888888888888,0.21198156682027647,0.12790697674418605,0.11320754716981132,0.18666666666666665,0.5999999999999999,0.09090909090909105,0.33333333333333304,0.22151898734177222,0.13390663390663393,0.3026315789473685,0.0847457627118644,0.4545454545454546,0.2894736842105263,0.7241379310344831,0.7931034482758621,2.0
0.32499999999999996,0.5769230769230769,0.6388888888888888,0.9262672811059907,0.9186046511627907,0.8867924528301887,0.2733333333333333,0.5142857142857142,0.18181818181818188,0.5362318840579707,0.89873417721519,0.199017199017199,0.5789473684210525,1.0,0.0,0.39473684210526316,0.2758620689655178,0.4137931034482758,3.0
0.44999999999999996,0.5769230769230769,0.8888888888888888,0.5023041474654377,0.2325581395348837,0.1320754716981132,0.62,0.17142857142857137,0.5454545454545454,0.4637681159420288,0.6139240506329113,0.5454545454545454,0.5921052631578948,0.2542372881355932,0.2272727272727273,0.23684210526315788,0.3103448275862073,0.3793103448275863,1.0
0.27500000000000013,0.15384615384615374,0.15277777777777768,0.0,0.05813953488372092,0.056603773584905655,0.046666666666666634,0.8857142857142857,0.0,0.13043478260869557,0.03164556962025322,0.02825552825552824,0.08552631578947367,0.4576271186440677,0.36363636363636365,0.42105263157894735,0.06896551724137989,0.0344827586206895,3.0
0.34999999999999987,0.46153846153846145,0.5416666666666665,0.3271889400921659,0.13953488372093026,0.1320754716981132,0.33999999999999997,0.3999999999999999,0.27272727272727293,0.42028985507246386,0.3417721518987342,0.2702702702702703,0.4407894736842105,0.05084745762711873,0.0,0.2631578947368421,0.7586206896551726,0.8965517241379315,2.0
0.025000000000000133,0.1923076923076923,0.3194444444444444,0.04608294930875578,0.046511627906976716,0.07547169811320756,0.20000000000000007,0.5999999999999999,0.18181818181818188,0.15942028985507228,0.20253164556962022,0.1412776412776413,0.22368421052631582,0.30508474576271194,0.09090909090909091,0.10526315789473684,0.1379310344827589,0.1034482758620694,2.0
0.3750000000000002,0.1923076923076923,0.43055555555555547,0.3179723502304147,0.2209302325581396,0.09433962264150944,0.28000000000000014,0.48571428571428554,0.18181818181818188,0.2028985507246377,0.3227848101265822,0.21007371007371006,0.11842105263157898,0.18644067796610164,0.18181818181818182,0.631578947368421,0.4137931034482758,0.4482758620689662,2.0
0.6000000000000003,0.34615384615384603,0.30555555555555547,0.32258064516129026,0.2325581395348837,0.07547169811320756,0.2466666666666667,0.48571428571428554,0.18181818181818188,0.28985507246376807,0.24683544303797467,0.1928746928746929,0.3486842105263158,0.10169491525423724,0.3181818181818182,0.2894736842105263,0.862068965517242,0.931034482758621,0.0
0.6000000000000003,0.8846153846153848,0.8888888888888888,0.36866359447004604,0.06976744186046513,0.07547169811320756,0.9666666666666667,0.0,1.0,0.7101449275362319,0.9177215189873418,0.9484029484029485,0.7763157894736842,0.4067796610169492,0.2272727272727273,0.6842105263157894,0.1034482758620694,0.06896551724137989,0.0
0.42500000000000004,0.1153846153846152,0.36111111111111105,0.21198156682027647,0.16279069767441867,0.11320754716981132,0.14,0.6857142857142857,0.09090909090909105,0.2318840579710144,0.15189873417721522,0.09950859950859953,0.046052631578947345,0.05084745762711873,0.4090909090909091,0.07894736842105263,0.8275862068965525,0.8965517241379315,3.0
0.19999999999999996,0.23076923076923062,0.38888888888888884,0.06451612903225801,0.05813953488372092,0.056603773584905655,0.10666666666666669,0.7714285714285714,0.09090909090909105,0.2318840579710144,0.11392405063291144,0.07002457002457002,0.19736842105263153,0.27118644067796605,0.36363636363636365,0.21052631578947367,0.1724137931034484,0.1724137931034484,3.0
0.6500000000000001,0.6538461538461537,0.8055555555555554,0.4930875576036866,0.18604651162790697,0.1320754716981132,0.5400000000000001,0.22857142857142854,0.4545454545454546,0.6086956521739131,0.5316455696202531,0.4705159705159705,0.48026315789473684,0.0847457627118644,0.2272727272727273,0.13157894736842105,0.7241379310344831,0.7586206896551726,1.0
0.0,0.1923076923076923,0.3194444444444444,0.13824884792626724,0.13953488372093026,0.056603773584905655,0.12,0.7428571428571429,0.09090909090909105,0.15942028985507228,0.09493670886075956,0.0773955773955774,0.17763157894736836,0.3389830508474576,0.5909090909090909,0.5526315789473684,0.2068965517241379,0.1724137931034484,1.0
0.4750000000000003,0.26923076923076916,0.41666666666666663,0.06912442396313367,0.03488372093023262,0.11320754716981132,0.16666666666666674,0.6857142857142857,0.09090909090909105,0.318840579710145,0.20253164556962022,0.10442260442260443,0.17763157894736836,0.35593220338983045,0.4545454545454546,0.3421052631578947,0.2068965517241379,0.0344827586206895,3.0
0.15000000000000013,0.34615384615384603,0.36111111111111105,0.23502304147465436,0.2325581395348837,0.09433962264150944,0.2533333333333333,0.5428571428571427,0.18181818181818188,0.36231884057971,0.2784810126582278,0.18304668304668303,0.3092105263157895,0.3220338983050848,0.18181818181818182,0.05263157894736842,0.1724137931034484,0.2068965517241379,0.0
0.40000000000000013,0.46153846153846145,0.6388888888888888,0.44239631336405527,0.2558139534883721,0.09433962264150944,0.4800000000000001,0.2571428571428571,0.4545454545454546,0.37681159420289845,0.4620253164556962,0.41646191646191644,0.4671052631578948,0.22033898305084754,0.0,0.10526315789473684,0.5862068965517242,0.5172413793103452,0.0
0.30000000000000004,0.3076923076923077,0.48611111111111094,0.1751152073732719,0.10465116279069775,0.09433962264150944,0.22666666666666668,0.5714285714285714,0.18181818181818188,0.26086956521739113,0.25316455696202533,0.16339066339066338,0.2894736842105262,0.2881355932203389,0.8181818181818182,0.13157894736842105,0.2413793103448283,0.2068965517241379,1.0
0.22499999999999987,0.42307692307692313,0.5277777777777777,0.2718894009216589,0.2441860465116279,0.1320754716981132,0.20000000000000007,0.5714285714285714,0.09090909090909105,0.4057971014492754,0.240506329113924,0.14864864864864868,0.38815789473684215,0.18644067796610164,0.045454545454545456,0.2894736842105263,0.4482758620689662,0.6551724137931041,3.0
0.4750000000000003,0.846153846153846,0.8055555555555554,0.25806451612903225,0.08139534883720934,0.1509433962264151,0.6866666666666666,0.1428571428571428,0.6363636363636362,0.8115942028985508,0.6075949367088609,0.6130221130221131,0.7171052631578948,0.2881355932203389,0.13636363636363635,0.15789473684210525,0.2758620689655178,0.3793103448275863,1.0
0.30000000000000004,0.34615384615384603,0.6805555555555554,0.19354838709677413,0.16279069767441867,0.16981132075471697,0.2600000000000001,0.5142857142857142,0.18181818181818188,0.37681159420289845,0.25316455696202533,0.1891891891891892,0.33552631578947356,0.22033898305084754,0.5,0.6052631578947368,0.3448275862068968,0.5862068965517242,3.0
0.42500000000000004,0.1153846153846152,0.38888888888888884,0.10138248847926268,0.08139534883720934,0.09433962264150944,0.09999999999999998,0.7428571428571429,0.09090909090909105,0.18840579710144922,0.1582278481012659,0.07125307125307129,0.02631578947368418,0.11864406779661008,0.045454545454545456,0.05263157894736842,0.6206896551724146,0.4827586206896557,3.0
0.825,0.9615384615384615,0.9166666666666665,0.34562211981566815,0.046511627906976716,0.07547169811320756,0.9933333333333335,0.0,1.0,0.7536231884057969,0.9367088607594938,0.9999999999999999,0.9539473684210525,0.4067796610169492,0.4090909090909091,0.3421052631578947,0.1379310344827589,0.0,0.0
0.675,0.7307692307692306,0.8333333333333333,0.3963133640552995,0.13953488372093026,0.1320754716981132,0.5666666666666668,0.19999999999999996,0.5454545454545454,0.5652173913043477,0.5569620253164558,0.4901719901719902,0.8026315789473685,0.18644067796610164,0.4545454545454546,0.2631578947368421,0.4827586206896557,0.5517241379310347,2.0
0.17500000000000004,0.46153846153846145,0.36111111111111105,0.22580645161290325,0.2093023255813954,0.07547169811320756,0.21999999999999997,0.5714285714285714,0.18181818181818188,0.36231884057971,0.240506329113924,0.15724815724815727,0.4276315789473685,0.23728813559322037,0.09090909090909091,0.07894736842105263,0.2413793103448283,0.2068965517241379,0.0
0.44999999999999996,0.5,0.9027777777777777,0.5253456221198156,0.2441860465116279,0.1320754716981132,0.5933333333333334,0.19999999999999996,0.5454545454545454,0.42028985507246386,0.5886075949367089,0.5135135135135135,0.5855263157894736,0.1694915254237288,0.2272727272727273,1.0,0.4827586206896557,0.6896551724137936,1.0
0.2500000000000002,0.42307692307692313,0.3472222222222221,0.0875576036866359,0.10465116279069775,0.07547169811320756,0.2466666666666667,0.5714285714285714,0.18181818181818188,0.36231884057971,0.25316455696202533,0.16830466830466834,0.38815789473684215,0.47457627118644075,0.18181818181818182,0.3157894736842105,0.06896551724137989,0.0,0.0
0.44999999999999996,0.34615384615384603,0.625,0.3179723502304147,0.2209302325581396,0.1320754716981132,0.2733333333333333,0.5142857142857142,0.18181818181818188,0.36231884057971,0.240506329113924,0.20024570024570026,0.25,0.10169491525423724,0.5,0.13157894736842105,0.6551724137931041,0.7586206896551726,3.0
0.42500000000000004,0.34615384615384603,0.38888888888888884,0.2073732718894009,0.19767441860465118,0.09433962264150944,0.10666666666666669,0.7428571428571429,0.09090909090909105,0.3478260869565215,0.15189873417721522,0.07616707616707619,0.3092105263157895,0.1694915254237288,0.6363636363636364,0.13157894736842105,0.5172413793103452,0.4827586206896557,3.0
0.7750000000000001,0.7692307692307694,0.875,0.4470046082949308,0.19767441860465118,0.1509433962264151,0.7200000000000001,0.11428571428571421,0.7272727272727275,0.7101449275362319,0.5949367088607596,0.6474201474201474,0.6710526315789472,0.23728813559322037,0.5,0.2631578947368421,0.3793103448275863,0.5862068965517242,2.0
0.07499999999999996,0.42307692307692313,0.38888888888888884,0.13824884792626724,0.13953488372093026,0.11320754716981132,0.2533333333333333,0.5428571428571427,0.18181818181818188,0.37681159420289845,0.25316455696202533,0.17813267813267813,0.4013157894736842,0.35593220338983045,0.3181818181818182,0.3157894736842105,0.1034482758620694,0.1034482758620694,0.0
0.44999999999999996,0.5384615384615383,0.6666666666666665,0.2626728110599078,0.19767441860465118,0.16981132075471697,0.31333333333333335,0.48571428571428554,0.27272727272727293,0.5507246376811592,0.2911392405063291,0.22972972972972971,0.48026315789473684,0.20338983050847448,0.5454545454545454,0.3421052631578947,0.4137931034482758,0.5517241379310347,3.0
0.575,0.46153846153846145,0.8333333333333333,0.47926267281105994,0.2093023255813954,0.11320754716981132,0.5933333333333334,0.17142857142857137,0.5454545454545454,0.4057971014492754,0.639240506329114,0.5245700245700246,0.5065789473684211,0.22033898305084754,0.2272727272727273,0.13157894736842105,0.4137931034482758,0.4482758620689662,1.0
0.40000000000000013,0.6153846153846154,0.5416666666666665,0.34562211981566815,0.2093023255813954,0.09433962264150944,0.4066666666666666,0.3142857142857143,0.36363636363636376,0.5652173913043477,0.37341772151898733,0.3427518427518428,0.5394736842105262,0.18644067796610164,0.2272727272727273,0.2631578947368421,0.6896551724137936,0.6896551724137936,0.0
0.32499999999999996,0.1153846153846152,0.23611111111111105,0.11520737327188935,0.11627906976744184,0.07547169811320756,0.06000000000000005,0.857142857142857,0.0,0.1159420289855071,0.044303797468354444,0.039312039312039304,0.13157894736842102,0.15254237288135597,1.0,0.6052631578947368,0.4482758620689662,0.4482758620689662,2.0
0.19999999999999996,0.46153846153846145,0.43055555555555547,0.2073732718894009,0.18604651162790697,0.11320754716981132,0.20666666666666667,0.5714285714285714,0.18181818181818188,0.4057971014492754,0.259493670886076,0.1511056511056511,0.4407894736842105,0.22033898305084754,0.09090909090909091,0.07894736842105263,0.3448275862068968,0.4827586206896557,3.0
0.32499999999999996,0.5,0.5555555555555556,0.1751152073732719,0.17441860465116277,0.16981132075471697,0.31333333333333335,0.48571428571428554,0.27272727272727293,0.5362318840579707,0.24683544303797467,0.2235872235872236,0.48684210526315785,0.2542372881355932,0.7727272727272727,0.18421052631578946,0.2758620689655178,0.3793103448275863,3.0
0.30000000000000004,0.34615384615384603,0.41666666666666663,0.1981566820276498,0.17441860465116277,0.09433962264150944,0.2333333333333334,0.5428571428571427,0.18181818181818188,0.3478260869565215,0.2911392405063291,0.17076167076167076,0.26973684210526316,0.2881355932203389,0.09090909090909091,0.15789473684210525,0.3103448275862073,0.2413793103448274,0.0
0.19999999999999996,0.3076923076923077,0.36111111111111105,0.2304147465437788,0.2093023255813954,0.3773584905660377,0.2466666666666667,0.5428571428571427,0.18181818181818188,0.28985507246376807,0.27215189873417733,0.17936117936117935,0.2828947368421052,0.27118644067796605,0.2727272727272727,0.42105263157894735,0.2413793103448283,0.3103448275862073,0.0
0.30000000000000004,0.5384615384615383,0.5972222222222221,1.0,1.0,0.8679245283018868,0.30666666666666675,0.48571428571428554,0.27272727272727293,0.6376811594202896,0.6265822784810127,0.22113022113022113,0.42105263157894746,0.6440677966101696,0.0,0.3684210526315789,0.2413793103448283,0.4137931034482758,3.0
0.2500000000000002,0.34615384615384603,0.33333333333333326,0.2073732718894009,0.19767441860465118,0.1509433962264151,0.14,0.6857142857142857,0.09090909090909105,0.33333333333333304,0.1708860759493671,0.09828009828009832,0.3092105263157895,0.13559322033898313,0.3181818181818182,0.02631578947368421,0.5517241379310347,0.6551724137931041,3.0
0.07499999999999996,0.3846153846153846,0.38888888888888884,0.06912442396313367,0.08139534883720934,0.11320754716981132,0.2533333333333333,0.5428571428571427,0.18181818181818188,0.37681159420289845,0.259493670886076,0.17813267813267813,0.42105263157894746,0.44067796610169485,0.18181818181818182,0.21052631578947367,0.06896551724137989,0.0344827586206895,0.0
0.44999999999999996,0.46153846153846145,0.5555555555555556,0.3732718894009216,0.17441860465116277,0.09433962264150944,0.3466666666666668,0.3999999999999999,0.27272727272727293,0.37681159420289845,0.36708860759493667,0.2727272727272727,0.4342105263157895,0.10169491525423724,0.5,0.47368421052631576,0.7586206896551726,0.7586206896551726,1.0
0.575,0.5,0.625,0.2718894009216589,0.19767441860465118,0.16981132075471697,0.33999999999999997,0.4571428571428571,0.27272727272727293,0.6376811594202896,0.2911392405063291,0.24938574938574937,0.38157894736842113,0.20338983050847448,0.8181818181818182,0.0,0.4137931034482758,0.4827586206896557,3.0
0.42500000000000004,0.42307692307692313,0.6111111111111109,0.511520737327189,0.313953488372093,0.07547169811320756,0.4800000000000001,0.2571428571428571,0.4545454545454546,0.37681159420289845,0.49367088607594933,0.41891891891891897,0.2763157894736842,0.23728813559322037,0.18181818181818182,0.5789473684210527,0.6551724137931041,0.5172413793103452,0.0
0.40000000000000013,0.07692307692307687,0.4444444444444444,0.3087557603686636,0.17441860465116277,0.09433962264150944,0.2466666666666667,0.5142857142857142,0.18181818181818188,0.0724637681159419,0.24683544303797467,0.1842751842751843,0.08552631578947367,0.05084745762711873,0.2272727272727273,0.7894736842105263,0.8965517241379315,0.9655172413793105,1.0
0.19999999999999996,0.1153846153846152,0.5277777777777777,0.20276497695852536,0.09302325581395354,0.09433962264150944,0.2333333333333334,0.5428571428571427,0.18181818181818188,0.13043478260869557,0.240506329113924,0.16830466830466834,0.14473684210526316,0.0847457627118644,0.4545454545454546,0.631578947368421,0.6896551724137936,0.7241379310344831,1.0
0.2500000000000002,0.23076923076923062,0.4722222222222221,0.21658986175115202,0.12790697674418605,0.07547169811320756,0.2600000000000001,0.5142857142857142,0.18181818181818188,0.24637681159420288,0.2784810126582278,0.187960687960688,0.1842105263157895,0.18644067796610164,0.045454545454545456,0.8684210526315789,0.3448275862068968,0.4827586206896557,2.0
0.12500000000000022,0.1923076923076923,0.18055555555555547,0.09216589861751145,0.13953488372093026,0.056603773584905655,0.14,0.7142857142857142,0.09090909090909105,0.13043478260869557,0.139240506329114,0.09213759213759215,0.22368421052631582,0.47457627118644075,0.0,0.0,0.0,0.0344827586206895,1.0
0.19999999999999996,0.26923076923076916,0.4444444444444444,0.15668202764976957,0.13953488372093026,0.056603773584905655,0.1333333333333333,0.6857142857142857,0.09090909090909105,0.2318840579710144,0.18354430379746844,0.09336609336609336,0.25,0.15254237288135597,0.13636363636363635,0.23684210526315788,0.4827586206896557,0.4482758620689662,2.0
0.6500000000000001,0.8076923076923077,0.7083333333333333,0.3410138248847926,0.11627906976744184,0.16981132075471697,0.7200000000000001,0.1428571428571428,0.7272727272727275,0.7391304347826084,0.5696202531645569,0.6425061425061425,0.5657894736842105,0.22033898305084754,0.045454545454545456,0.8421052631578947,0.3103448275862073,0.5517241379310347,1.0
0.3750000000000002,0.1153846153846152,0.5277777777777777,0.2764976958525346,0.11627906976744184,0.11320754716981132,0.2733333333333333,0.48571428571428554,0.18181818181818188,0.13043478260869557,0.24683544303797467,0.2027027027027027,0.07894736842105265,0.016949152542372836,0.18181818181818182,0.5,0.8965517241379315,1.0,2.0
0.5250000000000001,0.1923076923076923,0.41666666666666663,0.09216589861751145,0.05813953488372092,0.11320754716981132,0.12,0.7714285714285714,0.09090909090909105,0.28985507246376807,0.1708860759493671,0.0724815724815725,0.13157894736842102,0.2542372881355932,0.0,0.3421052631578947,0.3103448275862073,0.1034482758620694,3.0
0.7750000000000001,0.6923076923076923,0.875,0.42396313364055294,0.15116279069767447,0.16981132075471697,0.66,0.1428571428571428,0.6363636363636362,0.5942028985507246,0.5822784810126582,0.585995085995086,0.49342105263157887,0.13559322033898313,0.3181818181818182,0.07894736842105263,0.4482758620689662,0.6206896551724137,1.0
0.7250000000000003,0.8076923076923077,0.875,0.25806451612903225,0.0,0.03773584905660377,0.9,0.02857142857142847,0.9090909090909092,0.681159420289855,0.860759493670886,0.8697788697788699,0.8552631578947368,0.44067796610169485,0.18181818181818182,0.2894736842105263,0.1379310344827589,0.0344827586206895,0.0
0.42500000000000004,0.46153846153846145,0.5694444444444444,0.28110599078341014,0.2325581395348837,0.1320754716981132,0.21999999999999997,0.5714285714285714,0.18181818181818188,0.4057971014492754,0.21518987341772156,0.15847665847665848,0.4407894736842105,0.11864406779661008,0.5,0.3684210526315789,0.5862068965517242,0.6896551724137936,3.0
0.4750000000000003,0.6153846153846154,0.8055555555555554,0.37788018433179726,0.13953488372093026,0.07547169811320756,0.6733333333333335,0.1428571428571428,0.6363636363636362,0.4782608695652173,0.620253164556962,0.6093366093366094,0.6447368421052632,0.30508474576271194,0.36363636363636365,0.7368421052631579,0.3793103448275863,0.2413793103448274,0.0
0.30000000000000004,0.42307692307692313,0.4444444444444444,0.2534562211981567,0.2209302325581396,0.09433962264150944,0.21333333333333337,0.5714285714285714,0.18181818181818188,0.4057971014492754,0.2278481012658229,0.15724815724815727,0.3749999999999999,0.1694915254237288,0.5,0.02631578947368421,0.4827586206896557,0.5517241379310347,0.0
0.40000000000000013,0.15384615384615374,0.45833333333333326,0.3179723502304147,0.2441860465116279,0.09433962264150944,0.2600000000000001,0.48571428571428554,0.18181818181818188,0.17391304347826075,0.28481012658227844,0.20024570024570026,0.15131578947368418,0.15254237288135597,0.045454545454545456,0.5789473684210527,0.6551724137931041,0.7931034482758621,0.0
0.30000000000000004,0.42307692307692313,0.41666666666666663,0.14746543778801846,0.12790697674418605,0.07547169811320756,0.16000000000000003,0.657142857142857,0.09090909090909105,0.3913043478260869,0.240506329113924,0.10933660933660933,0.35526315789473684,0.3220338983050848,0.4545454545454546,0.07894736842105263,0.3103448275862073,0.1724137931034484,3.0
0.6250000000000002,0.8076923076923077,0.9166666666666665,0.5345622119815667,0.2441860465116279,0.16981132075471697,0.6333333333333334,0.17142857142857137,0.6363636363636362,0.652173913043478,0.620253164556962,0.5577395577395577,0.8289473684210525,0.20338983050847448,0.0,0.6842105263157894,0.4137931034482758,0.6206896551724137,2.0
0.025000000000000133,0.1153846153846152,0.2777777777777777,0.05069124423963134,0.10465116279069775,0.07547169811320756,0.07333333333333336,0.8285714285714285,0.0,0.0724637681159419,0.069620253164557,0.04545454545454547,0.05921052631578949,0.3220338983050848,0.13636363636363635,0.42105263157894735,0.03448275862069039,0.1034482758620694,1.0
0.34999999999999987,0.34615384615384603,0.36111111111111105,0.2949308755760368,0.2209302325581396,0.09433962264150944,0.21999999999999997,0.5142857142857142,0.18181818181818188,0.30434782608695654,0.24683544303797467,0.17321867321867324,0.3092105263157895,0.13559322033898313,0.18181818181818182,0.0,0.8275862068965525,0.862068965517242,0.0
0.34999999999999987,0.34615384615384603,0.5694444444444444,0.4055299539170507,0.2558139534883721,0.056603773584905655,0.38,0.34285714285714275,0.27272727272727293,0.26086956521739113,0.3417721518987342,0.30712530712530717,0.2894736842105262,0.15254237288135597,0.13636363636363635,0.6052631578947368,0.7241379310344831,0.7586206896551726,0.0
0.6000000000000003,0.6923076923076923,0.9027777777777777,0.4930875576036866,0.2441860465116279,0.1509433962264151,0.6466666666666666,0.17142857142857137,0.6363636363636362,0.6231884057971016,0.5822784810126582,0.5761670761670762,0.7368421052631579,0.23728813559322037,0.2272727272727273,0.6052631578947368,0.3103448275862073,0.4482758620689662,1.0
0.5000000000000002,0.5769230769230769,0.75,0.4285714285714286,0.18604651162790697,0.1320754716981132,0.4600000000000001,0.2857142857142856,0.36363636363636376,0.5217391304347827,0.44303797468354444,0.3808353808353808,0.5065789473684211,0.0847457627118644,0.9090909090909092,0.2894736842105263,0.7586206896551726,0.7241379310344831,1.0
0.40000000000000013,0.3846153846153846,0.5,0.20276497695852536,0.11627906976744184,0.09433962264150944,0.2466666666666667,0.5142857142857142,0.18181818181818188,0.3478260869565215,0.26582278481012667,0.1855036855036855,0.42105263157894746,0.1694915254237288,0.6363636363636364,0.0,0.4137931034482758,0.4137931034482758,2.0
0.7500000000000002,0.846153846153846,0.8055555555555554,0.43317972350230416,0.13953488372093026,0.09433962264150944,0.8533333333333334,0.02857142857142847,0.8181818181818183,0.7101449275362319,0.8101265822784811,0.8378378378378378,0.8749999999999999,0.35593220338983045,0.13636363636363635,0.02631578947368421,0.3103448275862073,0.06896551724137989,0.0
0.12500000000000022,0.42307692307692313,0.4444444444444444,0.2073732718894009,0.19767441860465118,0.09433962264150944,0.28000000000000014,0.5142857142857142,0.18181818181818188,0.36231884057971,0.3227848101265822,0.20393120393120395,0.4276315789473685,0.35593220338983045,0.0,0.42105263157894735,0.2068965517241379,0.1724137931034484,0.0
0.12500000000000022,0.42307692307692313,0.4444444444444444,0.1428571428571428,0.16279069767441867,0.09433962264150944,0.2333333333333334,0.5714285714285714,0.18181818181818188,0.3478260869565215,0.27215189873417733,0.16339066339066338,0.4671052631578948,0.3728813559322033,0.2727272727272727,0.4473684210526315,0.1379310344827589,0.1034482758620694,0.0
0.8500000000000003,0.8076923076923077,0.875,0.30414746543778803,0.03488372093023262,0.16981132075471697,0.7266666666666667,0.11428571428571421,0.7272727272727275,0.7681159420289854,0.6139240506329113,0.6670761670761671,0.5855263157894736,0.1694915254237288,0.6818181818181819,0.15789473684210525,0.4482758620689662,0.5517241379310347,1.0
0.6500000000000001,0.846153846153846,0.8333333333333333,0.41013824884792627,0.17441860465116277,0.16981132075471697,0.6666666666666666,0.1428571428571428,0.6363636363636362,0.8115942028985508,0.5506329113924051,0.5921375921375921,0.7039473684210525,0.23728813559322037,0.4545454545454546,0.3684210526315789,0.3448275862068968,0.4137931034482758,1.0
