Compactness,Circularity,Distance_circularity,Radius_ratio,Praxis_aspect_ratio,Max_length_aspect_ratio,Scatter_ratio,Elongatedness,Praxis_rectangular,Length_rectangular,Major_variance,Minor_variance,Gyration_radius,Major_skewness,Minor_skewness,Minor_kurtosis,Major_kurtosis,Hollows_ratio,Class
0.7692307692307694,0.76,0.8235294117647058,0.31132075471698106,0.08139534883720934,0.1509433962264151,0.6891891891891894,0.1515151515151516,0.6363636363636362,0.7761194029850746,0.6666666666666666,0.6195786864931847,0.7032258064516129,0.19696969696969702,0.045454545454545456,0.21951219512195122,0.39285714285714235,0.5333333333333332,2.0
0.12820512820512797,0.43999999999999995,0.38235294117647056,0.2783018867924528,0.3023255813953488,0.07547169811320756,0.2500000000000001,0.5454545454545456,0.18181818181818188,0.4029850746268657,0.2692307692307693,0.17967781908302355,0.49677419354838703,0.21212121212121215,0.3181818181818182,0.0,0.25,0.2666666666666666,0.0
0.487179487179487,0.5599999999999998,0.9117647058823528,0.49056603773584895,0.2325581395348837,0.1320754716981132,0.614864864864865,0.18181818181818188,0.5454545454545454,0.4776119402985075,0.6153846153846153,0.5415117719950433,0.6,0.19696969696969702,0.2272727272727273,0.21951219512195122,0.35714285714285676,0.40000000000000036,1.0
0.46153846153846145,0.5999999999999999,0.6617647058823528,0.12735849056603776,0.08139534883720934,0.16981132075471697,0.29729729729729726,0.5151515151515151,0.27272727272727293,0.6417910447761193,0.3012820512820512,0.21685254027261464,0.49677419354838703,0.21212121212121215,0.2272727272727273,0.12195121951219512,0.25,0.43333333333333357,3.0
0.41025641025641035,0.15999999999999992,0.42647058823529416,0.3018867924528301,0.2209302325581396,0.09433962264150944,0.2702702702702703,0.5151515151515151,0.18181818181818188,0.20895522388059695,0.3205128205128204,0.20322180916976457,0.13548387096774195,0.13636363636363624,0.18181818181818182,0.5853658536585367,0.4642857142857144,0.4666666666666668,2.0
0.6410256410256412,0.31999999999999984,0.2941176470588235,0.30660377358490565,0.2325581395348837,0.07547169811320756,0.2364864864864865,0.5151515151515151,0.18181818181818188,0.29850746268656714,0.2435897435897435,0.18587360594795538,0.3612903225806451,0.06060606060606055,0.3181818181818182,0.2682926829268293,0.9285714285714279,0.9333333333333336,0.0
0.6410256410256412,0.8800000000000001,0.9117647058823528,0.35377358490566035,0.06976744186046513,0.07547169811320756,0.9662162162162163,0.0,1.0,0.7313432835820897,0.923076923076923,0.9479553903345725,0.7806451612903226,0.33333333333333326,0.2272727272727273,0.6341463414634146,0.14285714285714235,0.09999999999999964,0.0
0.46153846153846145,0.07999999999999985,0.3529411764705882,0.19339622641509435,0.16279069767441867,0.11320754716981132,0.1283783783783784,0.7272727272727273,0.09090909090909105,0.23880597014925353,0.14743589743589736,0.0916976456009913,0.06451612903225801,0.015151515151515138,0.4090909090909091,0.07317073170731708,0.8928571428571423,0.9000000000000004,3.0
0.5384615384615385,0.3999999999999999,0.7941176470588234,0.40094339622641506,0.18604651162790697,0.1320754716981132,0.4797297297297297,0.303030303030303,0.4545454545454546,0.3731343283582089,0.4551282051282052,0.39776951672862454,0.3612903225806451,0.07575757575757569,0.18181818181818182,0.1951219512195122,0.5357142857142856,0.5999999999999996,2.0
0.7948717948717949,0.76,0.8970588235294117,0.5235849056603774,0.2209302325581396,0.16981132075471697,0.641891891891892,0.18181818181818188,0.6363636363636362,0.6567164179104479,0.5833333333333334,0.5724907063197027,0.664516129032258,0.07575757575757569,0.0,0.024390243902439025,0.5357142857142856,0.666666666666667,1.0
0.23076923076923062,0.19999999999999996,0.38235294117647056,0.04245283018867918,0.05813953488372092,0.056603773584905655,0.09459459459459463,0.8181818181818183,0.09090909090909105,0.23880597014925353,0.10897435897435892,0.06195786864931846,0.2129032258064516,0.21212121212121215,0.36363636363636365,0.1951219512195122,0.2142857142857144,0.20000000000000018,3.0
0.6923076923076923,0.6399999999999999,0.8235294117647058,0.4811320754716981,0.18604651162790697,0.1320754716981132,0.5337837837837839,0.24242424242424243,0.4545454545454546,0.6268656716417911,0.532051282051282,0.4659231722428749,0.4903225806451613,0.045454545454545414,0.2272727272727273,0.12195121951219512,0.7857142857142856,0.7666666666666666,1.0
0.512820512820513,0.24,0.4117647058823528,0.047169811320754707,0.03488372093023262,0.11320754716981132,0.15540540540540548,0.7272727272727273,0.09090909090909105,0.32835820895522394,0.19871794871794857,0.09665427509293678,0.19354838709677413,0.28787878787878785,0.4545454545454546,0.3170731707317073,0.25,0.06666666666666643,3.0
0.4358974358974359,0.43999999999999995,0.6470588235294117,0.4292452830188679,0.2558139534883721,0.09433962264150944,0.47297297297297314,0.2727272727272727,0.4545454545454546,0.3880597014925371,0.46153846153846156,0.4114002478314746,0.4774193548387097,0.16666666666666652,0.0,0.0975609756097561,0.6428571428571423,0.5333333333333332,0.0
0.5641025641025641,0.8400000000000001,0.8676470588235294,0.5141509433962264,0.2558139534883721,0.16981132075471697,0.7500000000000001,0.12121212121212133,0.7272727272727275,0.8805970149253732,0.6410256410256409,0.6902106567534076,0.6903225806451613,0.19696969696969702,0.2727272727272727,0.34146341463414637,0.39285714285714235,0.4666666666666668,1.0
0.512820512820513,0.8400000000000001,0.8235294117647058,0.24056603773584906,0.08139534883720934,0.1509433962264151,0.6824324324324326,0.1515151515151516,0.6363636363636362,0.8358208955223878,0.6089743589743589,0.6096654275092936,0.7225806451612903,0.2272727272727273,0.13636363636363635,0.14634146341463417,0.3214285714285712,0.40000000000000036,1.0
0.5897435897435896,0.6799999999999999,0.7352941176470589,0.4386792452830188,0.2093023255813954,0.056603773584905655,0.641891891891892,0.1515151515151516,0.6363636363636362,0.5970149253731343,0.6474358974358975,0.5947955390334572,0.6774193548387096,0.25757575757575757,0.2272727272727273,0.2682926829268293,0.5357142857142856,0.2666666666666666,0.0
0.33333333333333326,0.24,0.5,0.3679245283018867,0.33720930232558144,0.09433962264150944,0.2432432432432433,0.5454545454545456,0.18181818181818188,0.25373134328358216,0.27564102564102566,0.1871127633209418,0.25161290322580643,0.16666666666666652,0.13636363636363635,0.1951219512195122,0.6071428571428568,0.5333333333333332,0.0
0.8717948717948716,0.9599999999999997,0.9411764705882353,0.33018867924528295,0.046511627906976716,0.07547169811320756,0.9932432432432433,0.0,1.0,0.7761194029850746,0.9423076923076922,1.0,0.9548387096774192,0.33333333333333326,0.4090909090909091,0.3170731707317073,0.17857142857142794,0.033333333333333215,0.0
0.33333333333333326,0.28,0.6176470588235294,0.14622641509433965,0.12790697674418605,0.1320754716981132,0.2364864864864865,0.5757575757575759,0.18181818181818188,0.3880597014925371,0.26282051282051266,0.1722428748451053,0.3419354838709677,0.16666666666666652,0.18181818181818182,0.43902439024390244,0.42857142857142794,0.6333333333333337,3.0
0.10256410256410242,0.11999999999999988,0.22058823529411764,0.028301886792452824,0.09302325581395354,0.07547169811320756,0.07432432432432434,0.8484848484848486,0.09090909090909105,0.08955223880597019,0.07051282051282048,0.047087980173482036,0.14838709677419348,0.303030303030303,0.36363636363636365,0.12195121951219512,0.07142857142857117,0.09999999999999964,1.0
0.7179487179487178,0.72,0.8529411764705881,0.3820754716981132,0.13953488372093026,0.1320754716981132,0.5608108108108109,0.21212121212121215,0.5454545454545454,0.5820895522388061,0.5576923076923076,0.4857496902106568,0.8064516129032259,0.13636363636363624,0.4545454545454546,0.24390243902439024,0.5357142857142856,0.5666666666666664,2.0
0.20512820512820507,0.43999999999999995,0.3529411764705882,0.2075471698113207,0.2093023255813954,0.07547169811320756,0.20945945945945954,0.6060606060606062,0.18181818181818188,0.3731343283582089,0.23717948717948711,0.1499380421313507,0.43870967741935474,0.18181818181818188,0.09090909090909091,0.07317073170731708,0.2857142857142856,0.2333333333333334,0.0
0.5384615384615385,0.6399999999999999,0.9705882352941175,0.4764150943396226,0.2093023255813954,0.1509433962264151,0.6756756756756758,0.1515151515151516,0.6363636363636362,0.5522388059701493,0.6474358974358975,0.6096654275092936,0.7032258064516129,0.16666666666666652,0.3181818181818182,0.7073170731707318,0.42857142857142794,0.5333333333333332,1.0
0.487179487179487,0.48,0.9264705882352942,0.5141509433962264,0.2441860465116279,0.1320754716981132,0.5878378378378378,0.21212121212121215,0.5454545454545454,0.4328358208955225,0.5897435897435898,0.5092936802973977,0.5935483870967743,0.1212121212121211,0.2272727272727273,0.926829268292683,0.5357142857142856,0.7000000000000002,1.0
0.15384615384615397,0.43999999999999995,0.3529411764705882,0.6698113207547169,0.9186046511627907,0.9433962264150944,0.22972972972972971,0.5757575757575759,0.18181818181818188,0.3731343283582089,0.6794871794871794,0.16728624535315983,0.4903225806451613,0.8787878787878787,0.045454545454545456,0.024390243902439025,0.17857142857142794,0.13333333333333375,0.0
0.6666666666666667,0.43999999999999995,0.6029411764705881,0.41509433962264153,0.2093023255813954,0.056603773584905655,0.5405405405405407,0.21212121212121215,0.4545454545454546,0.4029850746268657,0.6025641025641025,0.47707558859975213,0.37419354838709673,0.2727272727272727,0.0,0.6585365853658537,0.6071428571428568,0.33333333333333304,0.0
0.6153846153846152,0.43999999999999995,0.8529411764705881,0.46698113207547165,0.2093023255813954,0.11320754716981132,0.5878378378378378,0.18181818181818188,0.5454545454545454,0.4179104477611939,0.6410256410256409,0.520446096654275,0.5161290322580644,0.16666666666666652,0.2272727272727273,0.12195121951219512,0.4642857142857144,0.4666666666666668,1.0
0.4358974358974359,0.5999999999999999,0.5441176470588236,0.33018867924528295,0.2093023255813954,0.09433962264150944,0.3986486486486488,0.3333333333333335,0.36363636363636376,0.5820895522388061,0.3717948717948717,0.33705080545229243,0.5483870967741936,0.13636363636363624,0.2272727272727273,0.24390243902439024,0.75,0.7000000000000002,0.0
0.23076923076923062,0.43999999999999995,0.42647058823529416,0.18867924528301883,0.18604651162790697,0.11320754716981132,0.19594594594594594,0.6060606060606062,0.18181818181818188,0.4179104477611939,0.2564102564102563,0.14374225526641882,0.4516129032258064,0.16666666666666652,0.09090909090909091,0.07317073170731708,0.39285714285714235,0.5,3.0
0.3589743589743588,0.48,0.5588235294117647,0.1556603773584906,0.17441860465116277,0.16981132075471697,0.30405405405405406,0.5151515151515151,0.27272727272727293,0.5522388059701493,0.2435897435897435,0.21685254027261464,0.49677419354838703,0.19696969696969702,0.7727272727272727,0.17073170731707318,0.3214285714285712,0.40000000000000036,3.0
0.25641025641025617,0.07999999999999985,0.5147058823529411,0.25943396226415094,0.15116279069767447,0.09433962264150944,0.2432432432432433,0.5757575757575759,0.18181818181818188,0.13432835820895517,0.27564102564102566,0.17348203221809172,0.14193548387096777,0.07575757575757569,0.0,0.7804878048780488,0.7142857142857144,0.7333333333333334,2.0
0.5384615384615385,0.31999999999999984,0.8676470588235294,0.35849056603773577,0.13953488372093026,0.1320754716981132,0.4864864864864865,0.303030303030303,0.4545454545454546,0.28358208955223896,0.4935897435897435,0.39653035935563813,0.38064516129032266,0.09090909090909083,0.3181818181818182,1.0,0.6428571428571423,0.833333333333333,2.0
0.33333333333333326,0.52,0.6029411764705881,1.0,1.0,0.8679245283018868,0.29729729729729726,0.5151515151515151,0.27272727272727293,0.6567164179104479,0.6282051282051281,0.21437422552664187,0.432258064516129,0.5454545454545454,0.0,0.34146341463414637,0.2857142857142856,0.43333333333333357,3.0
0.38461538461538436,0.31999999999999984,0.5588235294117647,0.24528301886792447,0.2209302325581396,0.11320754716981132,0.22972972972972971,0.5454545454545456,0.18181818181818188,0.3880597014925371,0.2564102564102563,0.17348203221809172,0.2451612903225806,0.13636363636363624,0.13636363636363635,0.12195121951219512,0.4642857142857144,0.5999999999999996,3.0
0.7692307692307694,0.5999999999999999,0.9558823529411764,0.39622641509433965,0.11627906976744184,0.16981132075471697,0.6756756756756758,0.1515151515151516,0.6363636363636362,0.6268656716417911,0.5961538461538461,0.593556381660471,0.40645161290322573,0.09090909090909083,0.0,0.951219512195122,0.5714285714285712,0.833333333333333,1.0
0.6923076923076923,0.8,0.9558823529411764,0.5094339622641508,0.19767441860465118,0.18867924528301888,0.7297297297297297,0.12121212121212133,0.7272727272727275,0.8208955223880596,0.5769230769230768,0.6654275092936803,0.5806451612903226,0.09090909090909083,0.0,0.43902439024390244,0.4642857142857144,0.6333333333333337,1.0
0.3589743589743588,0.3599999999999999,0.4411764705882353,0.2924528301886792,0.13953488372093026,0.11320754716981132,0.2702702702702703,0.48484848484848486,0.18181818181818188,0.3731343283582089,0.27564102564102566,0.2094175960346964,0.31612903225806444,0.0,0.6818181818181819,0.21951219512195122,0.9642857142857144,0.9333333333333336,2.0
0.7179487179487178,0.6399999999999999,0.7941176470588234,0.4764150943396226,0.2093023255813954,0.1509433962264151,0.4932432432432433,0.2727272727272727,0.4545454545454546,0.5522388059701493,0.4871794871794871,0.41635687732342,0.5548387096774193,0.06060606060606055,0.13636363636363635,0.17073170731707318,0.6785714285714279,0.833333333333333,2.0
0.46153846153846145,0.3999999999999999,0.6176470588235294,0.5,0.313953488372093,0.07547169811320756,0.47297297297297314,0.2727272727272727,0.4545454545454546,0.3880597014925371,0.4935897435897435,0.4138785625774473,0.29032258064516125,0.18181818181818188,0.18181818181818182,0.5365853658536586,0.7142857142857144,0.5333333333333332,0.0
0.4358974358974359,0.040000000000000036,0.4411764705882353,0.2924528301886792,0.17441860465116277,0.09433962264150944,0.2364864864864865,0.5454545454545456,0.18181818181818188,0.07462686567164178,0.2435897435897435,0.17719950433705078,0.10322580645161283,0.015151515151515138,0.2272727272727273,0.7317073170731707,0.9642857142857144,0.9666666666666668,1.0
0.8717948717948716,0.8800000000000001,0.8970588235294117,0.5330188679245282,0.19767441860465118,0.056603773584905655,0.918918918918919,0.0,0.9090909090909092,0.7462686567164178,0.955128205128205,0.9132589838909542,0.8387096774193549,0.36363636363636354,0.18181818181818182,0.14634146341463417,0.2857142857142856,0.06666666666666643,0.0
0.23076923076923062,0.07999999999999985,0.5294117647058822,0.1839622641509434,0.09302325581395354,0.09433962264150944,0.22297297297297303,0.5757575757575759,0.18181818181818188,0.13432835820895517,0.23717948717948711,0.161090458488228,0.16129032258064513,0.045454545454545414,0.4545454545454546,0.5853658536585367,0.75,0.7333333333333334,1.0
0.23076923076923062,0.24,0.4411764705882353,0.1367924528301887,0.13953488372093026,0.056603773584905655,0.1216216216216216,0.7272727272727273,0.09090909090909105,0.23880597014925353,0.1794871794871794,0.08550185873605948,0.2645161290322581,0.10606060606060597,0.13636363636363635,0.21951219512195122,0.5357142857142856,0.4666666666666668,2.0
0.6923076923076923,0.8,0.7205882352941175,0.32547169811320753,0.11627906976744184,0.16981132075471697,0.7162162162162163,0.1515151515151516,0.7272727272727275,0.761194029850746,0.5705128205128204,0.6394052044609666,0.5741935483870967,0.16666666666666652,0.045454545454545456,0.7804878048780488,0.35714285714285676,0.5666666666666664,1.0
0.15384615384615397,0.43999999999999995,0.38235294117647056,0.1367924528301887,0.19767441860465118,0.07547169811320756,0.22297297297297303,0.6060606060606062,0.18181818181818188,0.35820895522388074,0.2435897435897435,0.15985130111524165,0.4838709677419354,0.28787878787878785,0.0,0.024390243902439025,0.17857142857142794,0.09999999999999964,0.0
0.8205128205128205,0.6799999999999999,0.8970588235294117,0.410377358490566,0.15116279069767447,0.16981132075471697,0.6554054054054054,0.1515151515151516,0.6363636363636362,0.6119402985074625,0.5833333333333334,0.5824039653035935,0.503225806451613,0.09090909090909083,0.3181818181818182,0.07317073170731708,0.5,0.6333333333333337,1.0
0.4358974358974359,0.11999999999999988,0.4558823529411764,0.3018867924528301,0.2441860465116279,0.09433962264150944,0.2500000000000001,0.5151515151515151,0.18181818181818188,0.17910447761194015,0.28205128205128205,0.19330855018587362,0.16774193548387095,0.10606060606060597,0.045454545454545456,0.5365853658536586,0.7142857142857144,0.7999999999999998,0.0
0.33333333333333326,0.3999999999999999,0.4117647058823528,0.12735849056603776,0.12790697674418605,0.07547169811320756,0.14864864864864868,0.696969696969697,0.09090909090909105,0.4029850746268657,0.23717948717948711,0.10161090458488226,0.367741935483871,0.25757575757575757,0.4545454545454546,0.07317073170731708,0.35714285714285676,0.20000000000000018,3.0
0.38461538461538436,0.31999999999999984,0.3529411764705882,0.2783018867924528,0.2209302325581396,0.09433962264150944,0.20945945945945954,0.5454545454545456,0.18181818181818188,0.3134328358208953,0.2435897435897435,0.16604708798017348,0.32258064516129037,0.09090909090909083,0.18181818181818182,0.0,0.8928571428571423,0.8666666666666663,0.0
0.6923076923076923,0.48,0.9411764705882353,0.46698113207547165,0.2209302325581396,0.1509433962264151,0.6013513513513514,0.21212121212121215,0.5454545454545454,0.4477611940298507,0.5512820512820512,0.5216852540272614,0.6516129032258063,0.13636363636363624,0.4090909090909091,0.24390243902439024,0.5357142857142856,0.5999999999999996,2.0
0.6153846153846152,0.28,0.4852941176470589,0.44811320754716977,0.2790697674418605,0.056603773584905655,0.41891891891891897,0.303030303030303,0.36363636363636376,0.28358208955223896,0.46794871794871795,0.35687732342007433,0.2709677419354839,0.16666666666666652,0.3181818181818182,0.4634146341463415,0.75,0.5333333333333332,0.0
0.5641025641025641,0.43999999999999995,0.5,0.26415094339622636,0.15116279069767447,0.09433962264150944,0.2905405405405407,0.48484848484848486,0.27272727272727293,0.4328358208955225,0.33974358974358976,0.22304832713754646,0.49677419354838703,0.1212121212121211,0.5909090909090909,0.24390243902439024,0.5,0.5,1.0
0.4358974358974359,0.3599999999999999,0.5,0.1839622641509434,0.11627906976744184,0.09433962264150944,0.2364864864864865,0.5454545454545456,0.18181818181818188,0.35820895522388074,0.26282051282051266,0.1784386617100372,0.432258064516129,0.1212121212121211,0.6363636363636364,0.0,0.4642857142857144,0.43333333333333357,2.0
0.41025641025641035,0.11999999999999988,0.6470588235294117,0.2688679245283019,0.15116279069767447,0.09433962264150944,0.29729729729729726,0.48484848484848486,0.27272727272727293,0.17910447761194015,0.3205128205128204,0.22552664188351923,0.22580645161290325,0.10606060606060597,0.4090909090909091,0.5121951219512195,0.5,0.5,2.0
0.7948717948717949,0.8800000000000001,0.9117647058823528,0.570754716981132,0.2790697674418605,0.16981132075471697,0.7094594594594595,0.1515151515151516,0.7272727272727275,0.7910447761194028,0.6089743589743589,0.6369268897149938,0.696774193548387,0.15151515151515138,0.8636363636363636,0.2682926829268293,0.4642857142857144,0.5,2.0
0.15384615384615397,0.3999999999999999,0.4411764705882353,0.18867924528301883,0.19767441860465118,0.09433962264150944,0.2702702702702703,0.5454545454545456,0.18181818181818188,0.3731343283582089,0.3205128205128204,0.19702602230483274,0.43870967741935474,0.28787878787878785,0.0,0.3902439024390244,0.25,0.20000000000000018,0.0
0.15384615384615397,0.3999999999999999,0.4411764705882353,0.12264150943396224,0.16279069767441867,0.09433962264150944,0.22297297297297303,0.6060606060606062,0.18181818181818188,0.35820895522388074,0.2692307692307693,0.15613382899628253,0.4774193548387097,0.303030303030303,0.2727272727272727,0.41463414634146345,0.17857142857142794,0.13333333333333375,0.0
0.3589743589743588,0.07999999999999985,0.47058823529411753,0.28773584905660377,0.15116279069767447,0.11320754716981132,0.2905405405405407,0.48484848484848486,0.18181818181818188,0.13432835820895517,0.2948717948717948,0.218091697645601,0.0903225806451613,0.0,0.2727272727272727,0.5121951219512195,0.75,0.7666666666666666,2.0
0.8974358974358976,0.8,0.8970588235294117,0.28773584905660377,0.03488372093023262,0.16981132075471697,0.7229729729729731,0.12121212121212133,0.7272727272727275,0.7910447761194028,0.6153846153846153,0.6641883519206939,0.5935483870967743,0.1212121212121211,0.6818181818181819,0.14634146341463417,0.5,0.5666666666666664,1.0
0.23076923076923062,0.31999999999999984,0.32352941176470584,0.05188679245283012,0.09302325581395354,0.09433962264150944,0.2364864864864865,0.6060606060606062,0.18181818181818188,0.4029850746268657,0.23076923076923073,0.16356877323420077,0.40645161290322573,0.36363636363636354,0.045454545454545456,0.14634146341463417,0.10714285714285676,0.033333333333333215,0.0
0.23076923076923062,0.19999999999999996,0.22058823529411764,0.07547169811320753,0.10465116279069775,0.07547169811320756,0.0,0.9696969696969697,0.0,0.23880597014925353,0.019230769230769162,0.0049566294919454745,0.23225806451612896,0.045454545454545414,0.7727272727272727,0.17073170731707318,0.75,0.7000000000000002,3.0
0.5897435897435896,0.8400000000000001,0.8676470588235294,0.4528301886792453,0.17441860465116277,0.20754716981132076,0.7297297297297297,0.12121212121212133,0.7272727272727275,0.9104477611940296,0.6025641025641025,0.6579925650557621,0.6709677419354839,0.15151515151515138,0.09090909090909091,0.07317073170731708,0.35714285714285676,0.5,1.0
0.12820512820512797,0.3999999999999999,0.4411764705882353,0.1367924528301887,0.15116279069767447,0.07547169811320756,0.2635135135135135,0.5454545454545456,0.18181818181818188,0.4029850746268657,0.314102564102564,0.19330855018587362,0.44516129032258067,0.303030303030303,0.045454545454545456,0.36585365853658536,0.2142857142857144,0.16666666666666696,0.0
0.4358974358974359,0.28,0.5441176470588236,0.23113207547169812,0.18604651162790697,0.11320754716981132,0.20270270270270274,0.6060606060606062,0.18181818181818188,0.4626865671641789,0.21794871794871795,0.14622057001239158,0.16129032258064513,0.09090909090909083,0.18181818181818182,0.21951219512195122,0.6785714285714279,0.7333333333333334,3.0
0.7948717948717949,0.8,0.8235294117647058,0.4716981132075472,0.2209302325581396,0.16981132075471697,0.7027027027027027,0.1515151515151516,0.6363636363636362,0.7462686567164178,0.5769230769230768,0.6356877323420074,0.6903225806451613,0.15151515151515138,0.6363636363636364,0.0,0.42857142857142794,0.5333333333333332,2.0
