Compactness,Circularity,Distance_circularity,Radius_ratio,Praxis_aspect_ratio,Max_length_aspect_ratio,Scatter_ratio,Elongatedness,Praxis_rectangular,Length_rectangular,Major_variance,Minor_variance,Gyration_radius,Major_skewness,Minor_skewness,Minor_kurtosis,Major_kurtosis,Hollows_ratio,Class
0.26086956521739135,0.48,0.5714285714285714,0.2149122807017544,0.18681318681318682,0.1320754716981132,0.24137931034482762,0.5428571428571427,0.18181818181818188,0.42028985507246386,0.20526315789473681,0.1811125485122898,0.4078947368421052,0.1578947368421052,0.045454545454545456,0.0975609756097561,0.42857142857142794,0.5999999999999996,3.0
0.21739130434782616,0.11999999999999988,0.19999999999999996,0.06140350877192979,0.10989010989010983,0.07547169811320756,0.1103448275862069,0.7714285714285714,0.09090909090909105,0.08695652173913038,0.06842105263157894,0.06985769728331181,0.17763157894736836,0.3026315789473685,0.2727272727272727,0.07317073170731708,0.10714285714285676,0.06666666666666643,2.0
0.7391304347826089,0.8400000000000001,0.8285714285714285,0.4298245614035088,0.19780219780219777,0.16981132075471697,0.7310344827586206,0.1428571428571428,0.7272727272727275,0.6956521739130435,0.5210526315789473,0.6623544631306599,0.6842105263157895,0.17105263157894735,0.045454545454545456,0.6829268292682927,0.39285714285714235,0.5999999999999996,2.0
0.34782608695652173,0.3999999999999999,0.6428571428571428,0.24122807017543857,0.18681318681318682,0.16981132075471697,0.29655172413793096,0.48571428571428554,0.18181818181818188,0.4637681159420288,0.22631578947368414,0.22250970245795604,0.4078947368421052,0.17105263157894735,0.2272727272727273,0.21951219512195122,0.3214285714285712,0.5,3.0
0.43478260869565233,0.08000000000000007,0.37142857142857144,0.2149122807017544,0.13186813186813184,0.07547169811320756,0.2068965517241379,0.5714285714285714,0.09090909090909105,0.13043478260869557,0.16842105263157892,0.1552393272962484,0.052631578947368474,0.06578947368421051,0.2272727272727273,0.3170731707317073,0.75,0.7000000000000002,1.0
0.36956521739130443,0.5999999999999999,0.657142857142857,0.881578947368421,0.8681318681318683,0.8867924528301887,0.28275862068965507,0.5142857142857142,0.18181818181818188,0.5362318840579707,0.7473684210526316,0.20957309184993533,0.5789473684210525,0.7763157894736842,0.0,0.36585365853658536,0.3214285714285712,0.43333333333333357,3.0
0.7173913043478262,0.8,0.8285714285714285,0.3114035087719298,0.07692307692307687,0.1509433962264151,0.7172413793103447,0.1428571428571428,0.6363636363636362,0.7536231884057969,0.5526315789473685,0.6558861578266495,0.6973684210526315,0.19736842105263153,0.045454545454545456,0.21951219512195122,0.39285714285714235,0.5333333333333332,2.0
0.17391304347826098,0.48,0.4,0.2807017543859649,0.2857142857142857,0.07547169811320756,0.2689655172413794,0.5142857142857142,0.18181818181818188,0.3913043478260869,0.22631578947368414,0.19663648124191463,0.48684210526315785,0.21052631578947367,0.3181818181818182,0.0,0.25,0.2666666666666666,0.0
0.4782608695652173,0.5999999999999999,0.9142857142857144,0.4780701754385964,0.21978021978021978,0.1320754716981132,0.6413793103448275,0.17142857142857137,0.5454545454545454,0.4637681159420288,0.5105263157894736,0.5743855109961191,0.5921052631578948,0.19736842105263153,0.2272727272727273,0.21951219512195122,0.35714285714285676,0.40000000000000036,1.0
0.32608695652173925,0.15999999999999992,0.15714285714285714,0.0,0.05494505494505497,0.056603773584905655,0.0482758620689655,0.8857142857142857,0.0,0.13043478260869557,0.02631578947368418,0.029754204398447615,0.08552631578947367,0.35526315789473684,0.36363636363636365,0.3902439024390244,0.10714285714285676,0.06666666666666643,3.0
0.43478260869565233,0.15999999999999992,0.5142857142857142,0.3421052631578947,0.17582417582417587,0.11320754716981132,0.35862068965517246,0.3999999999999999,0.27272727272727293,0.21739130434782594,0.32105263157894737,0.28589909443725753,0.17763157894736836,0.10526315789473684,0.18181818181818182,0.17073170731707318,0.5714285714285712,0.5333333333333332,2.0
1.0,0.8400000000000001,0.9428571428571428,0.5043859649122806,0.19780219780219777,0.18867924528301888,0.6965517241379311,0.1428571428571428,0.6363636363636362,0.6956521739130435,0.48947368421052617,0.6351875808538163,0.7894736842105262,0.09210526315789469,0.9090909090909092,0.024390243902439025,0.5714285714285712,0.7000000000000002,2.0
0.10869565217391308,0.19999999999999996,0.3285714285714286,0.04385964912280704,0.04395604395604391,0.07547169811320756,0.2068965517241379,0.5999999999999999,0.18181818181818188,0.15942028985507228,0.16842105263157892,0.14877102199223807,0.22368421052631582,0.23684210526315785,0.09090909090909091,0.0975609756097561,0.17857142857142794,0.13333333333333375,2.0
0.6086956521739131,0.9200000000000002,0.9142857142857144,0.3508771929824561,0.06593406593406592,0.07547169811320756,1.0,0.0,1.0,0.7101449275362319,0.7631578947368421,0.9987063389391979,0.7763157894736842,0.3157894736842105,0.2272727272727273,0.6341463414634146,0.14285714285714235,0.09999999999999964,0.0
0.26086956521739135,0.24,0.4,0.06140350877192979,0.05494505494505497,0.056603773584905655,0.1103448275862069,0.7714285714285714,0.09090909090909105,0.2318840579710144,0.09473684210526312,0.07373868046571802,0.19736842105263153,0.21052631578947367,0.36363636363636365,0.1951219512195122,0.2142857142857144,0.20000000000000018,3.0
0.652173913043478,0.6799999999999999,0.8285714285714285,0.4692982456140351,0.17582417582417587,0.1320754716981132,0.5586206896551724,0.22857142857142854,0.4545454545454546,0.6086956521739131,0.44210526315789467,0.49547218628719286,0.48026315789473684,0.06578947368421051,0.2272727272727273,0.12195121951219512,0.7857142857142856,0.7666666666666666,1.0
0.08695652173913038,0.19999999999999996,0.3285714285714286,0.13157894736842102,0.13186813186813184,0.056603773584905655,0.12413793103448278,0.7428571428571429,0.09090909090909105,0.15942028985507228,0.07894736842105254,0.08150064683053043,0.17763157894736836,0.26315789473684215,0.5909090909090909,0.5121951219512195,0.25,0.20000000000000018,1.0
0.34782608695652173,0.32000000000000006,0.5,0.16666666666666663,0.09890109890109888,0.09433962264150944,0.23448275862068968,0.5714285714285714,0.18181818181818188,0.26086956521739113,0.21052631578947367,0.1720569210866753,0.2894736842105262,0.22368421052631582,0.8181818181818182,0.12195121951219512,0.2857142857142856,0.2333333333333334,1.0
0.5434782608695654,0.8800000000000001,0.8714285714285714,0.5,0.2417582417582418,0.16981132075471697,0.7793103448275862,0.11428571428571421,0.7272727272727275,0.8550724637681157,0.531578947368421,0.7296248382923676,0.6842105263157895,0.19736842105263153,0.2727272727272727,0.34146341463414637,0.39285714285714235,0.4666666666666668,1.0
0.28260869565217384,0.43999999999999995,0.5428571428571429,0.25877192982456143,0.23076923076923073,0.1320754716981132,0.2068965517241379,0.5714285714285714,0.09090909090909105,0.4057971014492754,0.19999999999999996,0.15653298835705048,0.38815789473684215,0.14473684210526316,0.045454545454545456,0.2682926829268293,0.5,0.666666666666667,3.0
0.4130434782608696,0.24,0.7285714285714286,0.3771929824561403,0.1648351648351648,0.11320754716981132,0.4413793103448276,0.3142857142857143,0.36363636363636376,0.26086956521739113,0.34736842105263144,0.36481241914618373,0.256578947368421,0.10526315789473684,0.13636363636363635,0.5609756097560976,0.5714285714285712,0.6333333333333337,1.0
0.0,0.15999999999999992,0.18571428571428572,0.02631578947368418,0.07692307692307687,0.07547169811320756,0.096551724137931,0.8285714285714285,0.09090909090909105,0.13043478260869557,0.02631578947368418,0.05562742561448902,0.23026315789473684,0.3026315789473685,0.045454545454545456,0.36585365853658536,0.0,0.09999999999999964,1.0
0.3913043478260869,0.24,0.6142857142857143,0.2850877192982456,0.1428571428571429,0.11320754716981132,0.4137931034482758,0.34285714285714275,0.36363636363636376,0.21739130434782594,0.3526315789473683,0.33764553686934023,0.26315789473684215,0.17105263157894735,0.0,0.24390243902439024,0.42857142857142794,0.43333333333333357,2.0
0.28260869565217384,0.28,0.3142857142857143,0.15350877192982448,0.1648351648351648,0.09433962264150944,0.26206896551724146,0.5428571428571427,0.18181818181818188,0.2028985507246377,0.1842105263157895,0.18887451487710222,0.4013157894736842,0.3026315789473685,0.09090909090909091,0.07317073170731708,0.14285714285714235,0.13333333333333375,2.0
0.4565217391304346,0.11999999999999988,0.4,0.0964912280701754,0.07692307692307687,0.09433962264150944,0.10344827586206895,0.7428571428571429,0.09090909090909105,0.18840579710144922,0.13157894736842102,0.07503234152652005,0.02631578947368418,0.09210526315789469,0.045454545454545456,0.04878048780487805,0.6785714285714279,0.5,3.0
0.13043478260869557,0.28,0.5714285714285714,0.12280701754385959,0.08791208791208793,0.09433962264150944,0.24137931034482762,0.5999999999999999,0.18181818181818188,0.2318840579710144,0.22105263157894728,0.1642949547218629,0.21052631578947367,0.22368421052631582,0.36363636363636365,0.7317073170731707,0.17857142857142794,0.40000000000000036,1.0
0.34782608695652173,0.28,0.5142857142857142,0.36403508771929816,0.31868131868131866,0.09433962264150944,0.26206896551724146,0.5142857142857142,0.18181818181818188,0.24637681159420288,0.231578947368421,0.20439844760672704,0.23684210526315785,0.17105263157894735,0.13636363636363635,0.1951219512195122,0.6071428571428568,0.5333333333333332,0.0
0.28260869565217384,0.15999999999999992,0.2857142857142857,0.04385964912280704,0.07692307692307687,0.056603773584905655,0.0482758620689655,0.857142857142857,0.0,0.18840579710144922,0.05789473684210522,0.03234152652005179,0.11184210526315785,0.17105263157894735,0.09090909090909091,0.1951219512195122,0.35714285714285676,0.2999999999999998,3.0
0.15217391304347827,0.15999999999999992,0.24285714285714288,0.04824561403508776,0.08791208791208793,0.07547169811320756,0.08965517241379306,0.7999999999999998,0.09090909090909105,0.08695652173913038,0.06315789473684208,0.05821474773609314,0.13157894736842102,0.2894736842105262,0.36363636363636365,0.12195121951219512,0.07142857142857117,0.09999999999999964,1.0
0.4565217391304346,0.19999999999999996,0.6285714285714286,0.23245614035087714,0.08791208791208793,0.1320754716981132,0.39310344827586197,0.37142857142857144,0.27272727272727293,0.15942028985507228,0.34736842105263144,0.31824062095730926,0.2828947368421052,0.13157894736842102,0.4090909090909091,0.36585365853658536,0.5,0.4666666666666668,1.0
0.6739130434782608,0.76,0.8571428571428572,0.3771929824561403,0.13186813186813184,0.1320754716981132,0.5862068965517242,0.19999999999999996,0.5454545454545454,0.5652173913043477,0.4631578947368421,0.5161707632600259,0.8026315789473685,0.14473684210526316,0.4545454545454546,0.24390243902439024,0.5357142857142856,0.5666666666666664,2.0
0.4565217391304346,0.5999999999999999,0.6714285714285715,0.25,0.18681318681318682,0.1509433962264151,0.31034482758620685,0.48571428571428554,0.27272727272727293,0.6086956521739131,0.2578947368421052,0.23156532988357054,0.48684210526315785,0.21052631578947367,0.18181818181818182,0.36585365853658536,0.2857142857142856,0.4666666666666668,3.0
0.23913043478260865,0.48,0.37142857142857144,0.2149122807017544,0.19780219780219777,0.07547169811320756,0.22758620689655173,0.5714285714285714,0.18181818181818188,0.36231884057971,0.19999999999999996,0.16558861578266498,0.4276315789473685,0.1842105263157895,0.09090909090909091,0.07317073170731708,0.2857142857142856,0.2333333333333334,0.0
0.5217391304347827,0.6799999999999999,0.9714285714285713,0.4649122807017544,0.19780219780219777,0.1509433962264151,0.703448275862069,0.1428571428571428,0.6363636363636362,0.5362318840579707,0.5368421052631579,0.645536869340233,0.6973684210526315,0.17105263157894735,0.3181818181818182,0.7073170731707318,0.42857142857142794,0.5333333333333332,1.0
0.34782608695652173,0.3599999999999999,0.5714285714285714,0.20175438596491224,0.1648351648351648,0.07547169811320756,0.2206896551724138,0.5714285714285714,0.18181818181818188,0.28985507246376807,0.18947368421052624,0.1604139715394567,0.38157894736842113,0.19736842105263153,0.7727272727272727,0.3170731707317073,0.3214285714285712,0.2666666666666666,2.0
0.30434782608695654,0.43999999999999995,0.3571428571428571,0.08333333333333326,0.09890109890109888,0.07547169811320756,0.2551724137931035,0.5714285714285714,0.18181818181818188,0.36231884057971,0.21052631578947367,0.1772315653298836,0.38815789473684215,0.36842105263157887,0.18181818181818182,0.29268292682926833,0.10714285714285676,0.033333333333333215,0.0
0.34782608695652173,0.28,0.5285714285714285,0.23684210526315785,0.19780219780219777,0.1320754716981132,0.2206896551724138,0.5714285714285714,0.18181818181818188,0.318840579710145,0.19999999999999996,0.1681759379042691,0.20394736842105265,0.14473684210526316,0.0,0.12195121951219512,0.5,0.6333333333333337,3.0
0.32608695652173925,0.08000000000000007,0.1428571428571429,0.07017543859649122,0.1208791208791209,0.056603773584905655,0.01379310344827589,0.9428571428571428,0.0,0.04347826086956519,0.010526315789473606,0.010349288486416586,0.17105263157894735,0.19736842105263153,0.9545454545454546,0.0975609756097561,0.2142857142857144,0.20000000000000018,1.0
0.43478260869565233,0.6399999999999999,0.5571428571428572,0.32894736842105265,0.19780219780219777,0.09433962264150944,0.42068965517241375,0.3142857142857143,0.36363636363636376,0.5652173913043477,0.31052631578947365,0.3609314359637776,0.5394736842105262,0.14473684210526316,0.2272727272727273,0.24390243902439024,0.75,0.7000000000000002,0.0
0.36956521739130443,0.11999999999999988,0.24285714285714288,0.10964912280701755,0.10989010989010983,0.07547169811320756,0.06206896551724139,0.857142857142857,0.0,0.1159420289855071,0.0368421052631579,0.04139715394566623,0.13157894736842102,0.11842105263157887,1.0,0.5609756097560976,0.5,0.4666666666666668,2.0
0.26086956521739135,0.48,0.44285714285714284,0.19736842105263153,0.17582417582417587,0.11320754716981132,0.21379310344827585,0.5714285714285714,0.18181818181818188,0.4057971014492754,0.21578947368421053,0.1591203104786546,0.4407894736842105,0.17105263157894735,0.09090909090909091,0.07317073170731708,0.39285714285714235,0.5,3.0
0.26086956521739135,0.32000000000000006,0.37142857142857144,0.2192982456140351,0.19780219780219777,0.3773584905660377,0.2551724137931035,0.5428571428571427,0.18181818181818188,0.28985507246376807,0.22631578947368414,0.18887451487710222,0.2828947368421052,0.21052631578947367,0.2727272727272727,0.3902439024390244,0.2857142857142856,0.33333333333333304,0.0
0.5869565217391304,0.52,0.9142857142857144,0.3464912280701754,0.1428571428571429,0.1320754716981132,0.5862068965517242,0.22857142857142854,0.5454545454545454,0.4057971014492754,0.48421052631578954,0.5097024579560157,0.5657894736842105,0.1842105263157895,0.5909090909090909,0.3170731707317073,0.4642857142857144,0.5333333333333332,2.0
0.28260869565217384,0.11999999999999988,0.5285714285714285,0.26315789473684204,0.1428571428571429,0.09433962264150944,0.26206896551724146,0.5428571428571427,0.18181818181818188,0.13043478260869557,0.231578947368421,0.1901681759379043,0.125,0.09210526315789469,0.0,0.7804878048780488,0.7142857142857144,0.7333333333333334,2.0
0.5217391304347827,0.3599999999999999,0.8714285714285714,0.35526315789473684,0.13186813186813184,0.1320754716981132,0.5103448275862068,0.2857142857142856,0.4545454545454546,0.2753623188405796,0.41052631578947374,0.4230271668822769,0.36842105263157887,0.10526315789473684,0.3181818181818182,1.0,0.6428571428571423,0.833333333333333,2.0
0.6304347826086958,0.8400000000000001,0.8571428571428572,0.2543859649122807,0.06593406593406592,0.1509433962264151,0.6965517241379311,0.1428571428571428,0.6363636363636362,0.7826086956521738,0.46842105263157896,0.627425614489004,0.5855263157894736,0.22368421052631582,0.5454545454545454,0.6585365853658537,0.39285714285714235,0.4666666666666668,1.0
0.34782608695652173,0.56,0.6142857142857143,0.9517543859649122,0.9450549450549451,0.8679245283018868,0.3172413793103448,0.48571428571428554,0.27272727272727293,0.6376811594202896,0.5210526315789473,0.23285899094437262,0.42105263157894746,0.4999999999999999,0.0,0.34146341463414637,0.2857142857142856,0.43333333333333357,3.0
0.30434782608695654,0.3599999999999999,0.34285714285714286,0.19736842105263153,0.18681318681318682,0.1509433962264151,0.1448275862068965,0.6857142857142857,0.09090909090909105,0.33333333333333304,0.14210526315789473,0.10349288486416564,0.3092105263157895,0.10526315789473684,0.3181818181818182,0.024390243902439025,0.6071428571428568,0.666666666666667,3.0
0.36956521739130443,0.15999999999999992,0.5714285714285714,0.2894736842105263,0.1208791208791209,0.1320754716981132,0.31034482758620685,0.4571428571428571,0.27272727272727293,0.18840579710144922,0.22105263157894728,0.24450194049159124,0.019736842105263164,0.013157894736842146,0.13636363636363635,0.43902439024390244,0.8928571428571423,0.9333333333333336,2.0
0.7173913043478262,0.6399999999999999,0.9571428571428571,0.39035087719298245,0.10989010989010983,0.16981132075471697,0.703448275862069,0.1428571428571428,0.6363636363636362,0.6086956521739131,0.49473684210526303,0.6287192755498061,0.39473684210526316,0.10526315789473684,0.0,0.951219512195122,0.5714285714285712,0.833333333333333,1.0
0.15217391304347827,0.3999999999999999,0.4,0.06578947368421051,0.07692307692307687,0.11320754716981132,0.26206896551724146,0.5428571428571427,0.18181818181818188,0.37681159420289845,0.21578947368421053,0.18758085381630013,0.42105263157894746,0.3421052631578948,0.18181818181818182,0.1951219512195122,0.10714285714285676,0.06666666666666643,0.0
0.4782608695652173,0.48,0.5714285714285714,0.35526315789473684,0.1648351648351648,0.09433962264150944,0.35862068965517246,0.3999999999999999,0.27272727272727293,0.37681159420289845,0.3052631578947368,0.2871927554980595,0.4342105263157895,0.07894736842105265,0.5,0.43902439024390244,0.8214285714285712,0.7666666666666666,1.0
0.652173913043478,0.8400000000000001,0.9571428571428571,0.4956140350877193,0.18681318681318682,0.18867924528301888,0.7586206896551724,0.11428571428571421,0.7272727272727275,0.7971014492753623,0.4789473684210527,0.703751617076326,0.5723684210526315,0.10526315789473684,0.0,0.43902439024390244,0.4642857142857144,0.6333333333333337,1.0
0.6739130434782608,0.6799999999999999,0.8,0.4649122807017544,0.19780219780219777,0.1509433962264151,0.5172413793103448,0.2571428571428571,0.4545454545454546,0.5362318840579707,0.4052631578947369,0.44372574385511004,0.5460526315789472,0.07894736842105265,0.13636363636363635,0.17073170731707318,0.6785714285714279,0.833333333333333,2.0
0.4565217391304346,0.43999999999999995,0.6285714285714286,0.48684210526315785,0.29670329670329676,0.07547169811320756,0.4965517241379309,0.2571428571428571,0.4545454545454546,0.37681159420289845,0.41052631578947374,0.44113842173350587,0.2763157894736842,0.1842105263157895,0.18181818181818182,0.5365853658536586,0.7142857142857144,0.5333333333333332,0.0
0.43478260869565233,0.08000000000000007,0.4571428571428571,0.29385964912280693,0.1648351648351648,0.09433962264150944,0.2551724137931035,0.5142857142857142,0.18181818181818188,0.0724637681159419,0.20526315789473681,0.1940491591203105,0.08552631578947367,0.03947368421052633,0.2272727272727273,0.7317073170731707,0.9642857142857144,0.9666666666666668,1.0
0.19565217391304346,0.19999999999999996,0.18571428571428572,0.08771929824561397,0.13186813186813184,0.056603773584905655,0.1448275862068965,0.7142857142857142,0.09090909090909105,0.13043478260869557,0.11578947368421044,0.09702457956015526,0.22368421052631582,0.36842105263157887,0.0,0.0,0.03571428571428559,0.06666666666666643,1.0
0.7391304347826089,0.76,0.8714285714285714,0.4956140350877193,0.18681318681318682,0.16981132075471697,0.6206896551724137,0.19999999999999996,0.5454545454545454,0.652173913043478,0.46842105263157896,0.5510996119016818,0.5263157894736842,0.07894736842105265,0.7727272727272727,0.04878048780487805,0.75,0.833333333333333,1.0
0.4130434782608696,0.11999999999999988,0.5428571428571429,0.26315789473684204,0.10989010989010983,0.11320754716981132,0.28275862068965507,0.48571428571428554,0.18181818181818188,0.13043478260869557,0.20526315789473681,0.21345407503234154,0.07894736842105265,0.013157894736842146,0.18181818181818182,0.4634146341463415,0.9642857142857144,1.0,2.0
0.5434782608695654,0.19999999999999996,0.4285714285714286,0.08771929824561397,0.05494505494505497,0.11320754716981132,0.12413793103448278,0.7714285714285714,0.09090909090909105,0.28985507246376807,0.14210526315789473,0.07632600258732214,0.13157894736842102,0.19736842105263153,0.0,0.3170731707317073,0.35714285714285676,0.13333333333333375,3.0
0.7173913043478262,0.8400000000000001,0.8999999999999999,0.24561403508771928,0.0,0.03773584905660377,0.9310344827586208,0.02857142857142847,0.9090909090909092,0.681159420289855,0.7157894736842104,0.9159120310478654,0.8552631578947368,0.3421052631578948,0.18181818181818182,0.2682926829268293,0.17857142857142794,0.06666666666666643,0.0
0.23913043478260865,0.24,0.7142857142857142,0.32894736842105265,0.1428571428571429,0.09433962264150944,0.4482758620689655,0.3142857142857143,0.36363636363636376,0.17391304347826075,0.4157894736842104,0.36869340232859,0.2171052631578947,0.1578947368421052,0.18181818181818182,0.926829268292683,0.5,0.5666666666666664,1.0
0.34782608695652173,0.43999999999999995,0.4571428571428571,0.24122807017543857,0.20879120879120883,0.09433962264150944,0.2206896551724138,0.5714285714285714,0.18181818181818188,0.4057971014492754,0.18947368421052624,0.16558861578266498,0.3749999999999999,0.13157894736842102,0.5,0.024390243902439025,0.5357142857142856,0.5666666666666664,0.0
0.43478260869565233,0.15999999999999992,0.47142857142857153,0.30263157894736836,0.23076923076923073,0.09433962264150944,0.2689655172413794,0.48571428571428554,0.18181818181818188,0.17391304347826075,0.23684210526315785,0.21086675291073742,0.15131578947368418,0.11842105263157887,0.045454545454545456,0.5365853658536586,0.7142857142857144,0.7999999999999998,0.0
0.3913043478260869,0.3599999999999999,0.37142857142857144,0.2807017543859649,0.20879120879120883,0.09433962264150944,0.22758620689655173,0.5142857142857142,0.18181818181818188,0.30434782608695654,0.20526315789473681,0.1824062095730919,0.3092105263157895,0.10526315789473684,0.18181818181818182,0.0,0.8928571428571423,0.8666666666666663,0.0
0.3913043478260869,0.3599999999999999,0.5857142857142856,0.38596491228070173,0.2417582417582418,0.056603773584905655,0.39310344827586197,0.34285714285714275,0.27272727272727293,0.26086956521739113,0.28421052631578947,0.3234152652005175,0.2894736842105262,0.11842105263157887,0.13636363636363635,0.5609756097560976,0.7857142857142856,0.7666666666666666,0.0
0.5434782608695654,0.48,0.5142857142857142,0.26754385964912275,0.1428571428571429,0.09433962264150944,0.31034482758620685,0.4571428571428571,0.27272727272727293,0.42028985507246386,0.28421052631578947,0.24191461836998712,0.48684210526315785,0.13157894736842102,0.5909090909090909,0.24390243902439024,0.5,0.5,1.0
0.5217391304347827,0.5999999999999999,0.7714285714285714,0.4078947368421052,0.17582417582417587,0.1320754716981132,0.4758620689655173,0.2857142857142856,0.36363636363636376,0.5217391304347827,0.36842105263157887,0.4010349288486417,0.5065789473684211,0.06578947368421051,0.9090909090909092,0.2682926829268293,0.8214285714285712,0.7333333333333334,1.0
0.30434782608695654,0.28,0.5857142857142856,0.25,0.23076923076923073,0.1509433962264151,0.23448275862068968,0.5714285714285714,0.18181818181818188,0.28985507246376807,0.1947368421052631,0.1720569210866753,0.29605263157894746,0.14473684210526316,0.0,0.3170731707317073,0.4642857142857144,0.5999999999999996,3.0
0.7391304347826089,0.8800000000000001,0.8285714285714285,0.4122807017543859,0.13186813186813184,0.09433962264150944,0.8827586206896552,0.02857142857142847,0.8181818181818183,0.7101449275362319,0.6736842105263158,0.8822768434670116,0.8749999999999999,0.2763157894736842,0.13636363636363635,0.024390243902439025,0.35714285714285676,0.09999999999999964,0.0
0.4130434782608696,0.15999999999999992,0.657142857142857,0.27192982456140347,0.1428571428571429,0.09433962264150944,0.3172413793103448,0.4571428571428571,0.27272727272727293,0.17391304347826075,0.2684210526315789,0.24450194049159124,0.21052631578947367,0.11842105263157887,0.4090909090909091,0.5121951219512195,0.5,0.5,2.0
0.19565217391304346,0.43999999999999995,0.4571428571428571,0.19736842105263153,0.18681318681318682,0.09433962264150944,0.289655172413793,0.5142857142857142,0.18181818181818188,0.36231884057971,0.2684210526315789,0.21474773609314363,0.4276315789473685,0.2763157894736842,0.0,0.3902439024390244,0.25,0.20000000000000018,0.0
0.17391304347826098,0.52,0.44285714285714284,0.10964912280701755,0.09890109890109888,0.09433962264150944,0.28275862068965507,0.5142857142857142,0.18181818181818188,0.4347826086956519,0.22105263157894728,0.20439844760672704,0.5197368421052632,0.2894736842105262,0.13636363636363635,0.34146341463414637,0.14285714285714235,0.16666666666666696,0.0
0.19565217391304346,0.43999999999999995,0.4571428571428571,0.13596491228070173,0.15384615384615385,0.09433962264150944,0.24137931034482762,0.5714285714285714,0.18181818181818188,0.3478260869565215,0.22631578947368414,0.1720569210866753,0.4671052631578948,0.2894736842105262,0.2727272727272727,0.41463414634146345,0.17857142857142794,0.13333333333333375,0.0
