Compactness,Circularity,Distance_circularity,Radius_ratio,Praxis_aspect_ratio,Max_length_aspect_ratio,Scatter_ratio,Elongatedness,Praxis_rectangular,Length_rectangular,Major_variance,Minor_variance,Gyration_radius,Major_skewness,Minor_skewness,Minor_kurtosis,Major_kurtosis,Hollows_ratio,Class
0.7142857142857142,0.8076923076923077,0.8055555555555554,0.4516129032258064,0.19999999999999996,0.16981132075471697,0.7066666666666667,0.1428571428571428,0.7272727272727275,0.716417910447761,0.6387096774193549,0.628992628992629,0.6979865771812079,0.18965517241379315,0.045454545454545456,0.6829268292682927,0.39285714285714235,0.5999999999999996,2.0
0.2857142857142858,0.3846153846153846,0.625,0.2534562211981567,0.18823529411764706,0.16981132075471697,0.28666666666666674,0.48571428571428554,0.18181818181818188,0.4776119402985075,0.2774193548387097,0.21130221130221133,0.4161073825503354,0.18965517241379315,0.2272727272727273,0.21951219512195122,0.3214285714285712,0.5,3.0
0.26190476190476164,0.34615384615384603,0.5138888888888888,0.21198156682027647,0.11764705882352944,0.11320754716981132,0.18666666666666665,0.5999999999999999,0.09090909090909105,0.3432835820895521,0.22580645161290314,0.13390663390663393,0.3087248322147651,0.051724137931034475,0.4545454545454546,0.2682926829268293,0.7857142857142856,0.7999999999999998,2.0
0.3809523809523807,0.07692307692307687,0.36111111111111105,0.22580645161290325,0.12941176470588234,0.07547169811320756,0.20000000000000007,0.5714285714285714,0.09090909090909105,0.13432835820895517,0.20645161290322578,0.14742014742014742,0.05369127516778516,0.051724137931034475,0.2272727272727273,0.3170731707317073,0.75,0.7000000000000002,1.0
0.30952380952380953,0.5769230769230769,0.6388888888888888,0.9262672811059907,0.9176470588235295,0.8867924528301887,0.2733333333333333,0.5142857142857142,0.18181818181818188,0.5522388059701493,0.9161290322580645,0.199017199017199,0.5906040268456376,0.982758620689655,0.0,0.36585365853658536,0.3214285714285712,0.43333333333333357,3.0
0.4285714285714286,0.5769230769230769,0.8888888888888888,0.5023041474654377,0.22352941176470587,0.1320754716981132,0.62,0.17142857142857137,0.5454545454545454,0.4776119402985075,0.6258064516129033,0.5454545454545454,0.6040268456375839,0.22413793103448265,0.2272727272727273,0.21951219512195122,0.35714285714285676,0.40000000000000036,1.0
0.26190476190476164,0.15384615384615374,0.15277777777777768,0.0,0.04705882352941182,0.056603773584905655,0.046666666666666634,0.8857142857142857,0.0,0.13432835820895517,0.032258064516129004,0.02825552825552824,0.08724832214765099,0.4310344827586208,0.36363636363636365,0.3902439024390244,0.10714285714285676,0.06666666666666643,3.0
0.9999999999999998,0.8076923076923077,0.9166666666666665,0.5299539170506913,0.19999999999999996,0.18867924528301888,0.6733333333333335,0.1428571428571428,0.6363636363636362,0.716417910447761,0.6,0.6031941031941032,0.8053691275167785,0.0862068965517242,0.9090909090909092,0.024390243902439025,0.5714285714285712,0.7000000000000002,2.0
0.33333333333333326,0.46153846153846145,0.5416666666666665,0.3271889400921659,0.12941176470588234,0.1320754716981132,0.33999999999999997,0.3999999999999999,0.27272727272727293,0.4328358208955225,0.34838709677419344,0.2702702702702703,0.44966442953020125,0.01724137931034475,0.0,0.24390243902439024,0.8214285714285712,0.9000000000000004,2.0
0.023809523809523725,0.1923076923076923,0.3194444444444444,0.04608294930875578,0.03529411764705881,0.07547169811320756,0.20000000000000007,0.5999999999999999,0.18181818181818188,0.16417910447761197,0.20645161290322578,0.1412776412776413,0.22818791946308725,0.2758620689655171,0.09090909090909091,0.0975609756097561,0.17857142857142794,0.13333333333333375,2.0
0.357142857142857,0.1923076923076923,0.43055555555555547,0.3179723502304147,0.21176470588235297,0.09433962264150944,0.28000000000000014,0.48571428571428554,0.18181818181818188,0.20895522388059695,0.3290322580645161,0.21007371007371006,0.12080536912751672,0.15517241379310343,0.18181818181818182,0.5853658536585367,0.4642857142857144,0.4666666666666668,2.0
0.4999999999999998,0.846153846153846,0.8472222222222221,0.5668202764976957,0.2588235294117647,0.1320754716981132,0.6533333333333334,0.1428571428571428,0.6363636363636362,0.7313432835820897,0.6838709677419353,0.585995085995086,0.8926174496644295,0.18965517241379315,0.045454545454545456,0.14634146341463417,0.42857142857142794,0.5333333333333332,1.0
0.5714285714285714,0.34615384615384603,0.30555555555555547,0.32258064516129026,0.22352941176470587,0.07547169811320756,0.2466666666666667,0.48571428571428554,0.18181818181818188,0.29850746268656714,0.25161290322580643,0.1928746928746929,0.3557046979865772,0.06896551724137923,0.3181818181818182,0.2682926829268293,0.9285714285714279,0.9333333333333336,0.0
0.4047619047619049,0.1153846153846152,0.36111111111111105,0.21198156682027647,0.15294117647058825,0.11320754716981132,0.14,0.6857142857142857,0.09090909090909105,0.23880597014925353,0.1548387096774193,0.09950859950859953,0.04697986577181201,0.01724137931034475,0.4090909090909091,0.07317073170731708,0.8928571428571423,0.9000000000000004,3.0
0.47619047619047605,0.42307692307692313,0.7777777777777777,0.4147465437788018,0.17647058823529416,0.1320754716981132,0.4866666666666667,0.2857142857142856,0.4545454545454546,0.3731343283582089,0.46451612903225803,0.40294840294840295,0.3557046979865772,0.0862068965517242,0.18181818181818182,0.1951219512195122,0.5357142857142856,0.5999999999999996,2.0
0.7142857142857142,0.7692307692307694,0.875,0.5345622119815667,0.21176470588235297,0.16981132075471697,0.6466666666666666,0.17142857142857137,0.6363636363636362,0.6567164179104479,0.5935483870967743,0.5761670761670762,0.6711409395973154,0.0862068965517242,0.0,0.024390243902439025,0.5357142857142856,0.666666666666667,1.0
0.19047619047619047,0.23076923076923062,0.38888888888888884,0.06451612903225801,0.04705882352941182,0.056603773584905655,0.10666666666666669,0.7714285714285714,0.09090909090909105,0.23880597014925353,0.11612903225806448,0.07002457002457002,0.20134228187919456,0.24137931034482762,0.36363636363636365,0.1951219512195122,0.2142857142857144,0.20000000000000018,3.0
0.6190476190476188,0.6538461538461537,0.8055555555555554,0.4930875576036866,0.17647058823529416,0.1320754716981132,0.5400000000000001,0.22857142857142854,0.4545454545454546,0.6268656716417911,0.5419354838709677,0.4705159705159705,0.4899328859060401,0.051724137931034475,0.2272727272727273,0.12195121951219512,0.7857142857142856,0.7666666666666666,1.0
0.45238095238095233,0.26923076923076916,0.41666666666666663,0.06912442396313367,0.02352941176470591,0.11320754716981132,0.16666666666666674,0.6857142857142857,0.09090909090909105,0.32835820895522394,0.20645161290322578,0.10442260442260443,0.18120805369127513,0.3275862068965518,0.4545454545454546,0.3170731707317073,0.25,0.06666666666666643,3.0
0.2857142857142858,0.3076923076923077,0.48611111111111094,0.1751152073732719,0.09411764705882353,0.09433962264150944,0.22666666666666668,0.5714285714285714,0.18181818181818188,0.26865671641791034,0.25806451612903214,0.16339066339066338,0.2953020134228188,0.2586206896551724,0.8181818181818182,0.12195121951219512,0.2857142857142856,0.2333333333333334,1.0
0.4999999999999998,0.846153846153846,0.8472222222222221,0.5253456221198156,0.24705882352941178,0.16981132075471697,0.7533333333333333,0.11428571428571421,0.7272727272727275,0.8805970149253732,0.6516129032258063,0.6928746928746928,0.6979865771812079,0.22413793103448265,0.2727272727272727,0.34146341463414637,0.39285714285714235,0.4666666666666668,1.0
0.45238095238095233,0.846153846153846,0.8055555555555554,0.25806451612903225,0.07058823529411762,0.1509433962264151,0.6866666666666666,0.1428571428571428,0.6363636363636362,0.8358208955223878,0.6193548387096773,0.6130221130221131,0.7315436241610738,0.2586206896551724,0.13636363636363635,0.14634146341463417,0.3214285714285712,0.40000000000000036,1.0
0.2142857142857142,0.26923076923076916,0.30555555555555547,0.16129032258064513,0.16470588235294115,0.09433962264150944,0.2533333333333333,0.5428571428571427,0.18181818181818188,0.20895522388059695,0.22580645161290314,0.17936117936117935,0.4093959731543624,0.3620689655172413,0.09090909090909091,0.07317073170731708,0.14285714285714235,0.13333333333333375,2.0
0.2857142857142858,0.42307692307692313,0.38888888888888884,0.03686635944700456,0.02352941176470591,0.09433962264150944,0.2533333333333333,0.5428571428571427,0.18181818181818188,0.4179104477611939,0.2645161290322581,0.17690417690417692,0.5167785234899329,0.4655172413793103,0.2727272727272727,0.12195121951219512,0.10714285714285676,0.033333333333333215,0.0
0.04761904761904767,0.26923076923076916,0.5555555555555556,0.12903225806451613,0.08235294117647063,0.09433962264150944,0.2333333333333334,0.5999999999999999,0.18181818181818188,0.23880597014925353,0.2709677419354838,0.156019656019656,0.21476510067114085,0.2586206896551724,0.36363636363636365,0.7317073170731707,0.17857142857142794,0.40000000000000036,1.0
0.7857142857142858,0.9615384615384615,0.9166666666666665,0.34562211981566815,0.03529411764705881,0.07547169811320756,0.9933333333333335,0.0,1.0,0.7761194029850746,0.9548387096774192,0.9999999999999999,0.9731543624161074,0.3793103448275863,0.4090909090909091,0.3170731707317073,0.17857142857142794,0.033333333333333215,0.0
0.2142857142857142,0.15384615384615374,0.2777777777777777,0.04608294930875578,0.07058823529411762,0.056603773584905655,0.046666666666666634,0.857142857142857,0.0,0.19402985074626855,0.07096774193548383,0.030712530712530717,0.11409395973154357,0.18965517241379315,0.09090909090909091,0.1951219512195122,0.35714285714285676,0.2999999999999998,3.0
0.33333333333333326,0.34615384615384603,0.6111111111111109,0.47926267281105994,0.3176470588235294,0.07547169811320756,0.3933333333333334,0.34285714285714275,0.27272727272727293,0.28358208955223896,0.38064516129032244,0.3218673218673219,0.3288590604026844,0.13793103448275867,0.13636363636363635,0.29268292682926833,0.7142857142857144,0.666666666666667,0.0
0.16666666666666674,0.46153846153846145,0.36111111111111105,0.22580645161290325,0.19999999999999996,0.07547169811320756,0.21999999999999997,0.5714285714285714,0.18181818181818188,0.3731343283582089,0.24516129032258072,0.15724815724815727,0.43624161073825496,0.2068965517241379,0.09090909090909091,0.07317073170731708,0.2857142857142856,0.2333333333333334,0.0
0.47619047619047605,0.6538461538461537,0.9444444444444444,0.48847926267281105,0.19999999999999996,0.1509433962264151,0.68,0.1428571428571428,0.6363636363636362,0.5522388059701493,0.6580645161290323,0.6130221130221131,0.7114093959731542,0.18965517241379315,0.3181818181818182,0.7073170731707318,0.42857142857142794,0.5333333333333332,1.0
0.2857142857142858,0.34615384615384603,0.5555555555555556,0.21198156682027647,0.16470588235294115,0.07547169811320756,0.21333333333333337,0.5714285714285714,0.18181818181818188,0.29850746268656714,0.23225806451612907,0.15233415233415232,0.38926174496644284,0.22413793103448265,0.7727272727272727,0.3170731707317073,0.3214285714285712,0.2666666666666666,2.0
0.2142857142857142,0.3846153846153846,0.38888888888888884,0.21658986175115202,0.16470588235294115,0.09433962264150944,0.2533333333333333,0.5142857142857142,0.18181818181818188,0.3432835820895521,0.31612903225806444,0.187960687960688,0.34899328859060397,0.24137931034482762,0.18181818181818182,0.21951219512195122,0.42857142857142794,0.36666666666666714,0.0
0.23809523809523792,0.42307692307692313,0.3472222222222221,0.0875576036866359,0.09411764705882353,0.07547169811320756,0.2466666666666667,0.5714285714285714,0.18181818181818188,0.3731343283582089,0.25806451612903214,0.16830466830466834,0.3959731543624161,0.4482758620689655,0.18181818181818182,0.29268292682926833,0.10714285714285676,0.033333333333333215,0.0
0.11904761904761907,0.46153846153846145,0.36111111111111105,0.6774193548387097,0.9176470588235295,0.9433962264150944,0.24,0.5428571428571427,0.18181818181818188,0.3731343283582089,0.6903225806451613,0.17444717444717445,0.4899328859060401,0.9999999999999998,0.045454545454545456,0.024390243902439025,0.17857142857142794,0.13333333333333375,0.0
0.4285714285714286,0.34615384615384603,0.625,0.3179723502304147,0.21176470588235297,0.1320754716981132,0.2733333333333333,0.5142857142857142,0.18181818181818188,0.3731343283582089,0.24516129032258072,0.20024570024570026,0.2550335570469797,0.06896551724137923,0.5,0.12195121951219512,0.7142857142857144,0.7666666666666666,3.0
0.357142857142857,0.1923076923076923,0.2777777777777777,0.11520737327188935,0.16470588235294115,0.056603773584905655,0.013333333333333308,0.9142857142857141,0.0,0.19402985074626855,0.032258064516129004,0.012285012285012303,0.16778523489932884,0.18965517241379315,0.6363636363636364,0.12195121951219512,0.5,0.43333333333333357,3.0
0.5952380952380951,0.46153846153846145,0.5972222222222221,0.4285714285714286,0.19999999999999996,0.056603773584905655,0.5466666666666667,0.19999999999999996,0.4545454545454546,0.4029850746268657,0.6129032258064516,0.48157248157248156,0.3691275167785235,0.31034482758620685,0.0,0.6585365853658537,0.6071428571428568,0.33333333333333304,0.0
0.26190476190476164,0.07692307692307687,0.13888888888888884,0.07373271889400923,0.11764705882352944,0.056603773584905655,0.013333333333333308,0.9428571428571428,0.0,0.04477611940298498,0.012903225806451535,0.009828009828009854,0.17449664429530198,0.22413793103448265,0.9545454545454546,0.0975609756097561,0.2142857142857144,0.20000000000000018,1.0
0.3809523809523807,0.3846153846153846,0.625,0.12903225806451613,0.07058823529411762,0.1509433962264151,0.28666666666666674,0.5142857142857142,0.18181818181818188,0.5074626865671643,0.28387096774193543,0.20515970515970516,0.3557046979865772,0.24137931034482762,0.5454545454545454,0.3170731707317073,0.2857142857142856,0.5,3.0
0.4285714285714286,0.5384615384615383,0.6666666666666665,0.2626728110599078,0.18823529411764706,0.16981132075471697,0.31333333333333335,0.48571428571428554,0.27272727272727293,0.5671641791044775,0.2967741935483871,0.22972972972972971,0.4899328859060401,0.17241379310344818,0.5454545454545454,0.3170731707317073,0.4642857142857144,0.5666666666666664,3.0
0.3809523809523807,0.6153846153846154,0.5416666666666665,0.34562211981566815,0.19999999999999996,0.09433962264150944,0.4066666666666666,0.3142857142857143,0.36363636363636376,0.5820895522388061,0.38064516129032244,0.3427518427518428,0.5503355704697985,0.15517241379310343,0.2272727272727273,0.24390243902439024,0.75,0.7000000000000002,0.0
0.30952380952380953,0.5769230769230769,0.5277777777777777,0.17050691244239635,0.12941176470588234,0.16981132075471697,0.31999999999999995,0.48571428571428554,0.27272727272727293,0.6119402985074625,0.2774193548387097,0.2285012285012285,0.4899328859060401,0.2586206896551724,0.4545454545454546,0.2682926829268293,0.25,0.36666666666666714,3.0
0.357142857142857,0.26923076923076916,0.5833333333333333,0.26728110599078336,0.17647058823529416,0.1320754716981132,0.22666666666666668,0.5428571428571427,0.18181818181818188,0.3134328358208953,0.22580645161290314,0.16584766584766586,0.16778523489932884,0.051724137931034475,0.4090909090909091,0.0,0.8214285714285712,0.833333333333333,3.0
0.30952380952380953,0.1153846153846152,0.23611111111111105,0.11520737327188935,0.10588235294117643,0.07547169811320756,0.06000000000000005,0.857142857142857,0.0,0.11940298507462677,0.04516129032258065,0.039312039312039304,0.134228187919463,0.1206896551724137,1.0,0.5609756097560976,0.5,0.4666666666666668,2.0
0.19047619047619047,0.3076923076923077,0.36111111111111105,0.2304147465437788,0.19999999999999996,0.3773584905660377,0.2466666666666667,0.5428571428571427,0.18181818181818188,0.29850746268656714,0.2774193548387097,0.17936117936117935,0.28859060402684555,0.24137931034482762,0.2727272727272727,0.3902439024390244,0.2857142857142856,0.33333333333333304,0.0
0.5476190476190477,0.5,0.8888888888888888,0.3640552995391705,0.14117647058823524,0.1320754716981132,0.5666666666666668,0.22857142857142854,0.5454545454545454,0.4179104477611939,0.5935483870967743,0.484029484029484,0.5771812080536913,0.2068965517241379,0.5909090909090909,0.3170731707317073,0.4642857142857144,0.5333333333333332,2.0
0.2142857142857142,0.1153846153846152,0.5138888888888888,0.2764976958525346,0.14117647058823524,0.09433962264150944,0.2533333333333333,0.5428571428571427,0.18181818181818188,0.13432835820895517,0.28387096774193543,0.1805896805896806,0.12751677852348986,0.0862068965517242,0.0,0.7804878048780488,0.7142857142857144,0.7333333333333334,2.0
0.47619047619047605,0.34615384615384603,0.8472222222222221,0.3732718894009216,0.12941176470588234,0.1320754716981132,0.4933333333333333,0.2857142857142856,0.4545454545454546,0.28358208955223896,0.503225806451613,0.4017199017199017,0.37583892617449655,0.10344827586206895,0.3181818181818182,1.0,0.6428571428571423,0.833333333333333,2.0
0.5952380952380951,0.8076923076923077,0.8333333333333333,0.26728110599078336,0.05882352941176472,0.1509433962264151,0.6733333333333335,0.1428571428571428,0.6363636363636362,0.8059701492537314,0.5741935483870967,0.5958230958230958,0.5973154362416107,0.2586206896551724,0.5454545454545454,0.6585365853658537,0.39285714285714235,0.4666666666666668,1.0
0.2857142857142858,0.5384615384615383,0.5972222222222221,1.0,1.0,0.8679245283018868,0.30666666666666675,0.48571428571428554,0.27272727272727293,0.6567164179104479,0.6387096774193549,0.22113022113022113,0.4295302013422819,0.6206896551724137,0.0,0.34146341463414637,0.2857142857142856,0.43333333333333357,3.0
0.2142857142857142,0.5769230769230769,0.48611111111111094,0.1428571428571428,0.11764705882352944,0.1509433962264151,0.32666666666666677,0.48571428571428554,0.27272727272727293,0.6567164179104479,0.25806451612903214,0.22972972972972971,0.4899328859060401,0.24137931034482762,0.13636363636363635,0.024390243902439025,0.25,0.36666666666666714,3.0
0.23809523809523792,0.34615384615384603,0.33333333333333326,0.2073732718894009,0.18823529411764706,0.1509433962264151,0.14,0.6857142857142857,0.09090909090909105,0.3432835820895521,0.17419354838709677,0.09828009828009832,0.31543624161073813,0.10344827586206895,0.3181818181818182,0.024390243902439025,0.6071428571428568,0.666666666666667,3.0
0.33333333333333326,0.34615384615384603,0.5555555555555556,0.2626728110599078,0.21176470588235297,0.11320754716981132,0.24,0.5142857142857142,0.18181818181818188,0.3880597014925371,0.2645161290322581,0.1805896805896806,0.2348993288590604,0.15517241379310343,0.13636363636363635,0.12195121951219512,0.4642857142857144,0.5999999999999996,3.0
0.6904761904761905,0.6153846153846154,0.9305555555555554,0.41013824884792627,0.10588235294117643,0.16981132075471697,0.68,0.1428571428571428,0.6363636363636362,0.6268656716417911,0.6064516129032257,0.597051597051597,0.4026845637583891,0.10344827586206895,0.0,0.951219512195122,0.5714285714285712,0.833333333333333,1.0
0.4285714285714286,0.46153846153846145,0.5555555555555556,0.3732718894009216,0.16470588235294115,0.09433962264150944,0.3466666666666668,0.3999999999999999,0.27272727272727293,0.3880597014925371,0.37419354838709673,0.2727272727272727,0.4429530201342282,0.06896551724137923,0.5,0.43902439024390244,0.8214285714285712,0.7666666666666666,1.0
0.642857142857143,0.6538461538461537,0.7777777777777777,0.48847926267281105,0.19999999999999996,0.1509433962264151,0.5000000000000001,0.2571428571428571,0.4545454545454546,0.5522388059701493,0.49677419354838703,0.4213759213759214,0.5570469798657718,0.06896551724137923,0.13636363636363635,0.17073170731707318,0.6785714285714279,0.833333333333333,2.0
0.4047619047619049,0.42307692307692313,0.6111111111111109,0.511520737327189,0.3058823529411765,0.07547169811320756,0.4800000000000001,0.2571428571428571,0.4545454545454546,0.3880597014925371,0.503225806451613,0.41891891891891897,0.2818791946308725,0.2068965517241379,0.18181818181818182,0.5365853658536586,0.7142857142857144,0.5333333333333332,0.0
0.2857142857142858,0.26923076923076916,0.5416666666666665,0.22580645161290325,0.18823529411764706,0.1320754716981132,0.21333333333333337,0.5714285714285714,0.18181818181818188,0.29850746268656714,0.24516129032258072,0.156019656019656,0.24832214765100669,0.17241379310344818,0.36363636363636365,0.17073170731707318,0.42857142857142794,0.5333333333333332,3.0
0.19047619047619047,0.1153846153846152,0.5277777777777777,0.20276497695852536,0.08235294117647063,0.09433962264150944,0.2333333333333334,0.5428571428571427,0.18181818181818188,0.13432835820895517,0.24516129032258072,0.16830466830466834,0.1476510067114094,0.051724137931034475,0.4545454545454546,0.5853658536585367,0.75,0.7333333333333334,1.0
0.11904761904761907,0.1923076923076923,0.18055555555555547,0.09216589861751145,0.12941176470588234,0.056603773584905655,0.14,0.7142857142857142,0.09090909090909105,0.13432835820895517,0.14193548387096766,0.09213759213759215,0.22818791946308725,0.4482758620689655,0.0,0.0,0.03571428571428559,0.06666666666666643,1.0
0.6190476190476188,0.8076923076923077,0.7083333333333333,0.3410138248847926,0.10588235294117643,0.16981132075471697,0.7200000000000001,0.1428571428571428,0.7272727272727275,0.761194029850746,0.5806451612903226,0.6425061425061425,0.5771812080536913,0.18965517241379315,0.045454545454545456,0.7804878048780488,0.35714285714285676,0.5666666666666664,1.0
0.7857142857142858,0.6923076923076923,0.8888888888888888,0.3963133640552995,0.10588235294117643,0.18867924528301888,0.6733333333333335,0.1428571428571428,0.6363636363636362,0.6417910447761193,0.6193548387096773,0.601965601965602,0.523489932885906,0.1206896551724137,0.8181818181818182,0.04878048780487805,0.5357142857142856,0.5999999999999996,2.0
0.11904761904761907,0.46153846153846145,0.38888888888888884,0.15668202764976957,0.18823529411764706,0.07547169811320756,0.2333333333333334,0.5714285714285714,0.18181818181818188,0.35820895522388074,0.25161290322580643,0.16707616707616707,0.4832214765100671,0.3275862068965518,0.0,0.024390243902439025,0.17857142857142794,0.09999999999999964,0.0
0.4999999999999998,0.1923076923076923,0.41666666666666663,0.09216589861751145,0.04705882352941182,0.11320754716981132,0.12,0.7714285714285714,0.09090909090909105,0.29850746268656714,0.17419354838709677,0.0724815724815725,0.134228187919463,0.22413793103448265,0.0,0.3170731707317073,0.35714285714285676,0.13333333333333375,3.0
0.4047619047619049,0.46153846153846145,0.5694444444444444,0.28110599078341014,0.22352941176470587,0.1320754716981132,0.21999999999999997,0.5714285714285714,0.18181818181818188,0.4179104477611939,0.21935483870967742,0.15847665847665848,0.44966442953020125,0.0862068965517242,0.5,0.34146341463414637,0.6428571428571423,0.7000000000000002,3.0
0.45238095238095233,0.6153846153846154,0.8055555555555554,0.37788018433179726,0.12941176470588234,0.07547169811320756,0.6733333333333335,0.1428571428571428,0.6363636363636362,0.4925373134328357,0.632258064516129,0.6093366093366094,0.6577181208053691,0.2758620689655171,0.36363636363636365,0.6829268292682927,0.42857142857142794,0.2666666666666666,0.0
0.5476190476190477,0.3076923076923077,0.48611111111111094,0.4608294930875576,0.2705882352941177,0.056603773584905655,0.42666666666666664,0.2857142857142856,0.36363636363636376,0.28358208955223896,0.4774193548387097,0.3624078624078624,0.261744966442953,0.18965517241379315,0.3181818181818182,0.4634146341463415,0.75,0.5333333333333332,0.0
0.5714285714285714,0.6923076923076923,0.9027777777777777,0.4930875576036866,0.23529411764705888,0.1509433962264151,0.6466666666666666,0.17142857142857137,0.6363636363636362,0.6417910447761193,0.5935483870967743,0.5761670761670762,0.7516778523489933,0.2068965517241379,0.2272727272727273,0.5609756097560976,0.35714285714285676,0.4666666666666668,1.0
0.7142857142857142,0.846153846153846,0.8055555555555554,0.43317972350230416,0.12941176470588234,0.09433962264150944,0.8533333333333334,0.02857142857142847,0.8181818181818183,0.7313432835820897,0.8258064516129032,0.8378378378378378,0.8926174496644295,0.3275862068965518,0.13636363636363635,0.024390243902439025,0.35714285714285676,0.09999999999999964,0.0
0.7142857142857142,0.8846153846153848,0.8888888888888888,0.5806451612903225,0.2705882352941177,0.16981132075471697,0.7133333333333335,0.1428571428571428,0.7272727272727275,0.7910447761194028,0.6193548387096773,0.64004914004914,0.7046979865771812,0.17241379310344818,0.8636363636363636,0.2682926829268293,0.4642857142857144,0.5,2.0
0.11904761904761907,0.42307692307692313,0.4444444444444444,0.2073732718894009,0.18823529411764706,0.09433962264150944,0.28000000000000014,0.5142857142857142,0.18181818181818188,0.3731343283582089,0.3290322580645161,0.20393120393120395,0.43624161073825496,0.3275862068965518,0.0,0.3902439024390244,0.25,0.20000000000000018,0.0
0.11904761904761907,0.42307692307692313,0.4444444444444444,0.1428571428571428,0.15294117647058825,0.09433962264150944,0.2333333333333334,0.5714285714285714,0.18181818181818188,0.35820895522388074,0.2774193548387097,0.16339066339066338,0.4765100671140938,0.3448275862068966,0.2727272727272727,0.41463414634146345,0.17857142857142794,0.13333333333333375,0.0
0.357142857142857,0.5,0.5416666666666665,0.3271889400921659,0.18823529411764706,0.11320754716981132,0.33333333333333337,0.4285714285714286,0.27272727272727293,0.4477611940298507,0.3419354838709677,0.26044226044226043,0.4429530201342282,0.10344827586206895,0.09090909090909091,0.24390243902439024,0.5357142857142856,0.5666666666666664,1.0
0.19047619047619047,0.34615384615384603,0.33333333333333326,0.07373271889400923,0.08235294117647063,0.09433962264150944,0.2466666666666667,0.5714285714285714,0.18181818181818188,0.4029850746268657,0.23870967741935478,0.17076167076167076,0.4026845637583891,0.4137931034482758,0.045454545454545456,0.14634146341463417,0.10714285714285676,0.033333333333333215,0.0
