FixedAcidity,VolatileAcidity,CitricAcid,ResidualSugar,Chlorides,FreeSulfurDioxide,TotalSulfurDioxide,Density,PH,Sulphates,Alcohol,Quality
0.23762376237623756,0.4545454545454546,0.3291139240506329,0.06164383561643835,0.6494156928213689,0.2112676056338028,0.28301886792452835,0.5014684287812088,0.31111111111111134,0.6328124999999999,0.1785714285714286,2.0
0.2772277227722772,0.30578512396694213,0.3291139240506329,0.0684931506849315,0.08347245409015025,0.11267605633802817,0.15723270440251574,0.47944199706314805,0.5666666666666669,0.2421875,0.2142857142857142,2.0
0.009900990099009854,0.7438016528925621,0.050632911392405056,0.03424657534246575,0.05509181969949915,0.5633802816901409,0.4968553459119497,0.2738619676945717,0.9666666666666668,0.1171875,0.375,1.0
0.18811881188118812,0.5413223140495869,0.0,0.14383561643835616,0.15025041736227043,0.09859154929577466,0.10691823899371068,0.47209985315713254,0.6333333333333333,0.17968750000000006,0.4107142857142856,2.0
0.2673267326732673,0.6446280991735538,0.07594936708860758,0.1095890410958904,0.11185308848080133,0.056338028169014086,0.02515723270440251,0.48678414096916356,0.5666666666666669,0.17968750000000006,0.2500000000000002,2.0
0.33663366336633666,0.4049586776859504,0.37974683544303794,0.0821917808219178,0.12020033388981635,0.14084507042253522,0.2767295597484277,0.5234948604992695,0.5777777777777775,0.21875,0.3214285714285714,3.0
0.31683168316831684,0.35123966942148765,0.22784810126582275,0.0684931506849315,0.11352253756260433,0.16901408450704225,0.18238993710691825,0.5234948604992695,0.46666666666666634,0.203125,0.1071428571428572,3.0
0.31683168316831684,0.37603305785123964,0.27848101265822783,0.0821917808219178,0.10851419031719531,0.15492957746478872,0.37106918238993714,0.48678414096916356,0.4555555555555557,0.140625,0.1428571428571428,2.0
0.2871287128712871,0.23966942148760328,0.860759493670886,0.0547945205479452,0.7595993322203672,0.23943661971830985,0.39622641509433965,0.530837004405285,0.22222222222222232,0.765625,0.1607142857142858,2.0
0.3069306930693069,0.1735537190082645,0.670886075949367,0.1095890410958904,0.1318864774624374,0.23943661971830985,0.46540880503144655,0.55286343612336,0.5444444444444447,0.3671875,0.2142857142857142,3.0
0.44554455445544555,0.23140495867768596,0.3924050632911392,0.08904109589041095,0.13021702838063437,0.16901408450704225,0.35220125786163525,0.47944199706314805,0.2111111111111108,0.234375,0.375,3.0
0.3861386138613862,0.3553719008264463,0.050632911392405056,0.08904109589041095,0.17863105175292154,0.18309859154929578,0.3144654088050315,0.4500734214390576,0.3666666666666667,0.2109375,0.4464285714285716,3.0
0.3861386138613862,0.3553719008264463,0.050632911392405056,0.08904109589041095,0.17863105175292154,0.18309859154929578,0.3144654088050315,0.4500734214390576,0.3666666666666667,0.2109375,0.4464285714285716,3.0
0.23762376237623756,0.4752066115702479,0.0,0.1095890410958904,0.10517529215358931,0.02816901408450704,0.04402515723270441,0.5822320117474362,0.677777777777778,0.1484375,0.1428571428571428,2.0
0.31683168316831684,1.0,0.0,0.06164383561643835,0.11686143572621033,0.02816901408450704,0.03773584905660378,0.4647577092511028,0.7333333333333334,0.1171875,0.4464285714285716,2.0
0.3069306930693069,0.3884297520661157,0.20253164556962022,0.06164383561643835,0.08848080133555926,0.02816901408450704,0.06289308176100629,0.4500734214390576,0.6000000000000001,0.4609375,0.375,4.0
0.3069306930693069,0.5165289256198348,0.7088607594936709,0.07534246575342465,0.17696160267111855,0.4084507042253521,0.8050314465408805,0.4941262848751933,0.40000000000000036,0.2578125,0.1785714285714286,2.0
0.0693069306930692,0.3140495867768595,0.11392405063291138,0.0958904109589041,0.06176961602671119,0.22535211267605634,0.5849056603773586,0.266519823788542,0.833333333333333,0.234375,0.8214285714285716,2.0
0.1683168316831683,0.3140495867768595,0.012658227848101264,0.0410958904109589,0.08013355592654424,0.22535211267605634,0.1257861635220126,0.3766519823788599,0.5777777777777775,0.19531249999999994,0.2500000000000002,3.0
0.297029702970297,0.7603305785123967,0.06329113924050632,0.08904109589041095,0.12020033388981635,0.16901408450704225,0.1446540880503145,0.42804698972099686,0.37777777777777777,0.17187500000000006,0.267857142857143,3.0
0.34653465346534656,0.5165289256198348,0.13924050632911392,0.0684931506849315,0.13021702838063437,0.2112676056338028,0.3584905660377359,0.47209985315713254,0.34444444444444455,0.3828125,0.2142857142857142,2.0
0.22772277227722776,0.24380165289256195,0.4556962025316455,0.07534246575342465,0.11519198664440736,0.16901408450704225,0.24528301886792453,0.5234948604992695,0.6666666666666665,0.2421875,0.1428571428571428,2.0
0.2871287128712871,0.3636363636363637,0.24050632911392403,0.0821917808219178,0.11519198664440736,0.19718309859154928,0.6226415094339623,0.4500734214390576,0.5,0.1640625,0.1964285714285714,2.0
0.2871287128712871,0.3636363636363637,0.24050632911392403,0.07534246575342465,0.11519198664440736,0.22535211267605634,0.6415094339622642,0.4500734214390576,0.4888888888888885,0.1640625,0.1964285714285714,2.0
0.34653465346534656,0.5165289256198348,0.13924050632911392,0.0684931506849315,0.13021702838063437,0.2112676056338028,0.3584905660377359,0.47209985315713254,0.34444444444444455,0.3828125,0.2142857142857142,2.0
0.33663366336633666,0.49173553719008267,0.18987341772151897,0.06164383561643835,0.1285475792988314,0.1267605633802817,0.289308176100629,0.4941262848751933,0.38888888888888884,0.34375,0.1964285714285714,2.0
0.029702970297029674,0.18181818181818182,0.0,0.06164383561643835,0.06343906510851419,0.36619718309859156,0.3584905660377359,0.11233480176211685,0.8888888888888893,0.359375,1.0,3.0
0.31683168316831684,0.4545454545454546,0.6962025316455696,0.06164383561643835,0.17529215358931552,0.4366197183098592,0.8490566037735849,0.4941262848751933,0.32222222222222197,0.2265625,0.1785714285714286,2.0
0.08910891089108902,0.4628099173553719,0.025316455696202528,0.06164383561643835,0.12520868113522537,0.28169014084507044,0.5534591194968553,0.3179148311306932,0.7333333333333334,0.1484375,0.2857142857142858,2.0
0.21782178217821774,0.256198347107438,0.5316455696202531,0.31506849315068486,0.09849749582637728,0.3802816901408451,0.7672955974842768,0.530837004405285,0.6000000000000001,0.296875,0.375,2.0
0.21782178217821774,0.256198347107438,0.5316455696202531,0.31506849315068486,0.09849749582637728,0.3802816901408451,0.7672955974842768,0.530837004405285,0.6000000000000001,0.296875,0.375,2.0
0.2673267326732673,0.6859504132231404,0.03797468354430379,0.07534246575342465,0.13021702838063437,0.08450704225352114,0.0880503144654088,0.42804698972099686,0.3555555555555556,0.17968750000000006,0.2142857142857142,2.0
0.2673267326732673,0.4628099173553719,0.025316455696202528,0.0273972602739726,0.10016694490818032,0.11267605633802817,0.0880503144654088,0.47209985315713254,0.32222222222222197,0.5859375,0.1428571428571428,1.0
0.2871287128712871,0.3388429752066116,0.050632911392405056,0.0547945205479452,0.10684474123539231,0.22535211267605634,0.15723270440251574,0.4647577092511028,0.5,0.17968750000000006,0.2857142857142858,3.0
0.23762376237623756,0.3884297520661157,0.3291139240506329,0.43150684931506844,0.09682804674457429,0.47887323943661975,0.7232704402515724,0.5895741556534517,0.5444444444444447,0.125,0.1785714285714286,2.0
0.18811881188118812,0.4297520661157025,0.12658227848101264,0.0821917808219178,0.12186978297161938,0.23943661971830985,0.5974842767295598,0.4060205580029361,0.5111111111111111,0.1484375,0.3214285714285714,2.0
0.297029702970297,0.6322314049586777,0.03797468354430379,0.06164383561643835,0.07679465776293821,0.04225352112676056,0.012578616352201255,0.5234948604992695,0.5333333333333332,0.0,0.125,1.0
0.3069306930693069,0.24793388429752067,0.2151898734177215,0.07534246575342465,0.10183639398998329,0.07042253521126761,0.07547169811320754,0.5234948604992695,0.4555555555555557,0.21875,0.1428571428571428,3.0
0.19801980198019803,0.3140495867768595,0.050632911392405056,0.0410958904109589,0.12186978297161938,0.25352112676056343,0.2704402515723271,0.42070484581498135,0.5222222222222221,0.3515625,0.1964285714285714,2.0
0.23762376237623756,0.21487603305785125,0.26582278481012656,0.07534246575342465,0.11352253756260433,0.08450704225352114,0.18238993710691825,0.4427312775330421,0.5,0.109375,0.1964285714285714,2.0
0.2574257425742574,0.3305785123966942,0.5316455696202531,0.0958904109589041,0.12520868113522537,0.09859154929577466,0.20125786163522014,0.5234948604992695,0.7777777777777777,0.21875,0.375,3.0
0.3861386138613862,0.4049586776859504,0.17721518987341772,0.10273972602739725,0.09181969949916528,0.1267605633802817,0.22641509433962265,0.5014684287812088,0.34444444444444455,0.203125,0.1964285714285714,2.0
0.18811881188118812,0.4049586776859504,0.2531645569620253,0.06164383561643835,0.10851419031719531,0.14084507042253522,0.37106918238993714,0.5161527165932398,0.7333333333333334,0.19531249999999994,0.1607142857142858,2.0
0.3960396039603961,0.15702479338842973,0.721518987341772,0.07534246575342465,0.1652754590984975,0.35211267605633806,0.4968553459119497,0.5161527165932398,0.42222222222222205,0.15625,0.23214285714285698,2.0
0.24752475247524758,0.22314049586776863,0.6075949367088607,0.07534246575342465,0.11686143572621033,0.18309859154929578,0.3836477987421384,0.5234948604992695,0.5111111111111111,0.17187500000000006,0.1428571428571428,2.0
0.297029702970297,0.30578512396694213,0.40506329113924044,0.0684931506849315,0.11686143572621033,0.22535211267605634,0.8679245283018868,0.4941262848751933,0.3555555555555556,0.17187500000000006,0.1964285714285714,2.0
0.32673267326732663,0.3140495867768595,0.4430379746835442,0.136986301369863,0.10851419031719531,0.28169014084507044,0.7610062893081762,0.55286343612336,0.38888888888888884,0.2265625,0.1785714285714286,2.0
0.46534653465346526,0.1652892561983471,0.5949367088607594,0.03424657534246575,0.0734557595993322,0.11267605633802817,0.11320754716981134,0.5051395007342165,0.37777777777777777,0.3828125,0.3392857142857144,4.0
0.3861386138613862,0.20661157024793386,0.6075949367088607,0.0821917808219178,0.1419031719532554,0.5352112676056339,0.8742138364779874,0.5455212922173303,0.1777777777777776,0.546875,0.1607142857142858,2.0
0.20792079207920794,0.24793388429752067,0.4430379746835442,0.04794520547945205,0.1268781302170284,0.2112676056338028,0.20754716981132076,0.4427312775330421,0.5111111111111111,0.17187500000000006,0.1428571428571428,2.0
0.7821782178217824,0.1487603305785124,0.9367088607594936,0.11643835616438356,0.13856427378964942,0.11267605633802817,0.13836477987421386,0.6850220264317244,0.3555555555555556,0.34375,0.4285714285714288,4.0
0.2871287128712871,0.2644628099173554,0.35443037974683544,0.1232876712328767,0.14691151919866444,0.23943661971830985,0.559748427672956,0.47944199706314805,0.37777777777777777,0.265625,0.1785714285714286,2.0
0.2871287128712871,0.5082644628099173,0.10126582278481011,0.10273972602739725,0.1335559265442404,0.1267605633802817,0.22012578616352202,0.5381791483113005,0.40000000000000036,0.296875,0.2500000000000002,3.0
0.20792079207920794,0.30578512396694213,0.620253164556962,0.32191780821917804,0.08013355592654424,0.35211267605633806,0.7232704402515724,0.5381791483113005,0.5111111111111111,0.3359375,0.375,2.0
0.2871287128712871,0.3388429752066116,0.4177215189873417,0.10273972602739725,0.11352253756260433,0.323943661971831,0.8679245283018868,0.4757709251101403,0.46666666666666634,0.2109375,0.1964285714285714,2.0
0.24752475247524758,0.3388429752066116,0.3291139240506329,0.07534246575342465,0.14858096828046743,0.2112676056338028,0.41509433962264153,0.41336270190896585,0.2999999999999998,0.18749999999999994,0.1785714285714286,2.0
0.18811881188118812,0.4049586776859504,0.050632911392405056,0.0410958904109589,0.07512520868113523,0.056338028169014086,0.02515723270440251,0.38032305433186764,0.6000000000000001,0.2109375,0.1964285714285714,2.0
0.3663366336633663,0.43388429752066116,0.3164556962025316,0.07534246575342465,0.11853088480801335,0.09859154929577466,0.13836477987421386,0.5932452276064595,0.4444444444444442,0.2109375,0.2857142857142858,3.0
0.3960396039603961,0.3884297520661157,0.6329113924050632,0.07534246575342465,0.5425709515859767,0.36619718309859156,0.4716981132075472,0.4647577092511028,0.1777777777777776,1.0,0.1964285714285714,3.0
0.19801980198019803,0.3305785123966942,0.3164556962025316,0.11643835616438356,0.11519198664440736,0.1267605633802817,0.1949685534591195,0.49779735682820103,0.6444444444444444,0.1328125,0.4642857142857144,2.0
0.029702970297029674,0.2975206611570248,0.050632911392405056,0.04794520547945205,0.07011686143572622,0.25352112676056343,0.628930817610063,0.19309838472834429,0.7333333333333334,0.2265625,0.6785714285714284,4.0
0.19801980198019803,0.3305785123966942,0.3164556962025316,0.11643835616438356,0.11519198664440736,0.1267605633802817,0.1949685534591195,0.49779735682820103,0.6444444444444444,0.1328125,0.4642857142857144,2.0
0.22772277227722776,0.42148760330578516,0.0,0.0684931506849315,0.1419031719532554,0.18309859154929578,0.20125786163522014,0.4904552129221713,0.5444444444444447,0.19531249999999994,0.1071428571428572,3.0
0.22772277227722776,0.43388429752066116,0.0,0.0684931506849315,0.1419031719532554,0.19718309859154928,0.20754716981132076,0.4904552129221713,0.5444444444444447,0.19531249999999994,0.1428571428571428,3.0
0.22772277227722776,0.42148760330578516,0.0,0.0684931506849315,0.1419031719532554,0.18309859154929578,0.20125786163522014,0.4904552129221713,0.5444444444444447,0.19531249999999994,0.1071428571428572,3.0
0.32673267326732663,0.7272727272727273,0.11392405063291138,0.0958904109589041,0.08848080133555926,0.08450704225352114,0.1949685534591195,0.49779735682820103,0.4888888888888885,0.17187500000000006,0.1071428571428572,3.0
0.3960396039603961,0.4256198347107438,0.4683544303797468,0.0547945205479452,0.4190317195325543,0.056338028169014086,0.35220125786163525,0.5161527165932398,0.1333333333333333,0.5937500000000001,0.1607142857142858,2.0
0.2772277227722772,0.3801652892561983,0.12658227848101264,0.06164383561643835,0.15025041736227043,0.3802816901408451,0.6477987421383649,0.4096916299559439,0.22222222222222232,0.125,0.2500000000000002,3.0
1.0,0.0743801652892562,0.5569620253164557,0.08904109589041095,0.10517529215358931,0.1267605633802817,0.11320754716981134,0.7327459618208678,0.2111111111111108,0.3984375,0.1428571428571428,4.0
1.0,0.0743801652892562,0.5569620253164557,0.08904109589041095,0.10517529215358931,0.1267605633802817,0.11320754716981134,0.7327459618208678,0.2111111111111108,0.3984375,0.1428571428571428,4.0
0.32673267326732663,0.39669421487603307,0.2151898734177215,0.0958904109589041,0.10016694490818032,0.14084507042253522,0.42138364779874216,0.4574155653450731,0.3555555555555556,0.09375,0.1607142857142858,2.0
0.23762376237623756,0.44628099173553726,0.0,0.07534246575342465,0.12020033388981635,0.07042253521126761,0.10691823899371068,0.604258443465497,0.8111111111111109,0.4921875,0.267857142857143,3.0
0.2772277227722772,0.5413223140495869,0.5316455696202531,0.0684931506849315,0.1335559265442404,0.09859154929577466,0.5031446540880503,0.42804698972099686,0.38888888888888884,0.203125,0.1964285714285714,2.0
0.1683168316831683,0.4752066115702479,0.0,0.0821917808219178,0.10517529215358931,0.15492957746478872,0.3144654088050315,0.4941262848751933,0.677777777777778,0.265625,0.1428571428571428,2.0
0.7524752475247525,0.3636363636363637,0.620253164556962,0.10273972602739725,0.08681135225375626,0.056338028169014086,0.13207547169811323,0.7217327459618303,0.22222222222222232,0.421875,0.4464285714285716,2.0
0.297029702970297,0.35123966942148765,0.07594936708860758,0.21232876712328766,0.12520868113522537,0.36619718309859156,0.3459119496855346,0.47209985315713254,0.5333333333333332,0.265625,0.4107142857142856,3.0
0.34653465346534656,0.49173553719008267,0.2531645569620253,0.10273972602739725,0.10684474123539231,0.1267605633802817,0.20125786163522014,0.5345080763582928,0.47777777777777786,0.2421875,0.1785714285714286,2.0
0.2574257425742574,0.4380165289256198,0.22784810126582275,0.4178082191780822,0.1268781302170284,0.36619718309859156,0.5534591194968553,0.6666666666666714,0.5555555555555554,0.34375,0.1785714285714286,2.0
0.297029702970297,0.35123966942148765,0.07594936708860758,0.21232876712328766,0.12520868113522537,0.36619718309859156,0.3459119496855346,0.47209985315713254,0.5333333333333332,0.265625,0.4107142857142856,3.0
0.19801980198019803,0.347107438016529,0.050632911392405056,0.14383561643835616,0.10851419031719531,0.08450704225352114,0.13207547169811323,0.6336270190895732,0.9000000000000004,0.453125,0.1785714285714286,3.0
0.4950495049504951,0.3884297520661157,0.08860759493670886,0.17123287671232876,0.15025041736227043,0.4366197183098592,0.4088050314465409,0.7400881057268833,0.47777777777777786,0.296875,0.2500000000000002,2.0
0.4950495049504951,0.3884297520661157,0.08860759493670886,0.17123287671232876,0.15025041736227043,0.4366197183098592,0.4088050314465409,0.7400881057268833,0.47777777777777786,0.296875,0.2500000000000002,2.0
0.7029702970297032,0.27272727272727276,0.6962025316455696,0.07534246575342465,0.10183639398998329,0.33802816901408456,0.2704402515723271,0.7070484581497851,0.24444444444444446,0.3359375,0.3392857142857144,3.0
0.3762376237623762,0.3305785123966942,0.11392405063291138,0.1095890410958904,0.1318864774624374,0.26760563380281693,0.2704402515723271,0.55286343612336,0.5111111111111111,0.4140625,0.3928571428571428,4.0
0.8316831683168318,0.18181818181818182,0.6582278481012658,0.15753424657534246,0.13689482470784642,0.22535211267605634,0.2955974842767296,0.831864904552134,0.18888888888888866,0.375,0.1964285714285714,3.0
0.5841584158415842,0.3140495867768595,0.5822784810126582,0.1095890410958904,0.10183639398998329,0.056338028169014086,0.13207547169811323,0.7364170337738614,0.18888888888888866,0.2421875,0.1964285714285714,2.0
0.19801980198019803,0.4545454545454546,0.07594936708860758,0.0821917808219178,0.11352253756260433,0.09859154929577466,0.169811320754717,0.6152716593245202,0.8888888888888893,0.296875,0.2142857142857142,2.0
0.2574257425742574,0.3388429752066116,0.07594936708860758,0.11643835616438356,0.12353923205342235,0.26760563380281693,0.2389937106918239,0.47209985315713254,0.5555555555555554,0.203125,0.4107142857142856,3.0
0.613861386138614,0.049586776859504134,0.6075949367088607,0.0410958904109589,0.09348914858096828,0.08450704225352114,0.05660377358490566,0.530837004405285,0.37777777777777777,0.2421875,0.3035714285714286,3.0
0.33663366336633666,0.48347107438016523,0.15189873417721517,0.11643835616438356,0.1335559265442404,0.15492957746478872,0.13836477987421386,0.6850220264317244,0.6999999999999997,0.3046875,0.2857142857142858,2.0
0.24752475247524758,0.4545454545454546,0.15189873417721517,0.04794520547945205,0.29048414023372293,0.056338028169014086,0.09433962264150943,0.4353891336270266,0.5666666666666669,0.1640625,0.1964285714285714,2.0
0.5346534653465347,0.3388429752066116,0.6075949367088607,0.1095890410958904,0.08514190317195325,0.07042253521126761,0.11949685534591196,0.7143906020558006,0.2666666666666666,0.203125,0.1607142857142858,3.0
0.2673267326732673,0.4132231404958677,0.40506329113924044,0.08904109589041095,0.11686143572621033,0.08450704225352114,0.30188679245283023,0.47944199706314805,0.5333333333333332,0.1484375,0.1785714285714286,2.0
0.24752475247524758,0.14049586776859502,0.48101265822784806,0.0547945205479452,0.08347245409015025,0.11267605633802817,0.15094339622641512,0.4941262848751933,0.588888888888889,0.15625,0.1964285714285714,3.0
0.4059405940594059,0.2809917355371901,0.3924050632911392,0.13013698630136986,0.13522537562604342,0.25352112676056343,0.578616352201258,0.5932452276064595,0.4888888888888885,0.234375,0.1964285714285714,3.0
0.3663366336633663,0.2892561983471074,0.37974683544303794,0.14383561643835616,0.10684474123539231,0.4084507042253521,0.8113207547169812,0.55286343612336,0.46666666666666634,0.15625,0.1785714285714286,2.0
0.46534653465346526,0.5371900826446281,0.15189873417721517,0.136986301369863,0.11686143572621033,0.4084507042253521,0.4276729559748428,0.6299559471365654,0.46666666666666634,0.2421875,0.3571428571428572,3.0
0.4851485148514852,0.44628099173553726,0.49367088607594933,0.15753424657534246,0.11853088480801335,0.28169014084507044,0.33333333333333337,0.6483113069016184,0.5444444444444447,0.296875,0.5535714285714288,4.0
0.4851485148514852,0.44628099173553726,0.49367088607594933,0.15753424657534246,0.11853088480801335,0.28169014084507044,0.33333333333333337,0.6483113069016184,0.5444444444444447,0.296875,0.5535714285714288,4.0
