FixedAcidity,VolatileAcidity,CitricAcid,ResidualSugar,Chlorides,FreeSulfurDioxide,TotalSulfurDioxide,Density,PH,Sulphates,Alcohol,Quality
0.05309734513274339,0.15068493150684933,0.0,0.047619047619047616,0.06354515050167224,0.3880597014925373,0.20141342756183744,0.10769230769231797,0.7401574803149606,0.2576687116564418,0.8615384615384618,3.0
0.20353982300884965,0.25342465753424653,0.1,0.08730158730158727,0.1036789297658863,0.16417910447761194,0.08480565371024736,0.4384615384615387,0.5354330708661417,0.12883435582822086,0.2769230769230768,3.0
0.3185840707964601,0.1917808219178082,0.44,0.12698412698412695,0.1287625418060201,0.1492537313432836,0.13074204946996465,0.5615384615384613,0.622047244094488,0.147239263803681,0.32307692307692304,3.0
0.4070796460176991,0.273972602739726,1.0,0.1746031746031746,1.0,0.4626865671641791,0.22261484098939927,0.7230769230769312,0.0,1.0,0.15384615384615397,1.0
0.256637168141593,0.3287671232876712,0.03,0.047619047619047616,0.1387959866220736,0.3582089552238806,0.3286219081272085,0.3692307692307679,0.4803149606299213,0.1042944785276074,0.2615384615384615,2.0
0.256637168141593,0.3287671232876712,0.03,0.047619047619047616,0.1387959866220736,0.3582089552238806,0.3286219081272085,0.3692307692307679,0.4803149606299213,0.1042944785276074,0.2615384615384615,2.0
0.22123893805309736,0.21232876712328763,0.42,0.3412698412698413,0.09698996655518395,0.417910447761194,0.4346289752650177,0.5461538461538424,0.5354330708661417,0.2147239263803681,0.32307692307692304,2.0
0.22123893805309736,0.3835616438356165,0.0,0.07936507936507939,0.10200668896321069,0.16417910447761194,0.05653710247349823,0.5153846153846189,0.5826771653543306,0.07975460122699388,0.13846153846153864,2.0
0.24778761061946908,0.3287671232876712,0.26,0.4841269841269841,0.09698996655518395,0.5223880597014925,0.40636042402826855,0.6153846153846132,0.49606299212598426,0.07361963190184048,0.15384615384615397,2.0
0.2831858407079646,0.3493150684931507,0.48,0.03968253968253968,0.14715719063545152,0.19402985074626866,0.31802120141342755,0.45384615384615756,0.35433070866141714,0.1533742331288344,0.1692307692307693,2.0
0.23893805309734517,0.2945205479452055,0.03,0.031746031746031744,0.10033444816053513,0.23880597014925375,0.12720848056537104,0.41538461538462457,0.49606299212598426,0.06748466257668714,0.0923076923076922,1.0
0.19469026548672563,0.3493150684931507,0.07,0.07142857142857142,0.1287625418060201,0.1492537313432836,0.13427561837455831,0.39230769230769624,0.5748031496062991,0.11042944785276079,0.3076923076923077,3.0
0.3716814159292037,0.33561643835616434,0.14,0.09523809523809523,0.0919732441471572,0.13432835820895522,0.12720848056537104,0.5153846153846189,0.35433070866141714,0.1349693251533742,0.1692307692307693,2.0
0.38053097345132747,0.33561643835616434,0.49,0.06349206349206349,0.43143812709030105,0.3283582089552239,0.3674911660777385,0.538461538461533,0.29921259842519676,0.39877300613496935,0.13846153846153864,2.0
0.23008849557522126,0.41780821917808214,0.02,0.10317460317460317,0.10702341137123746,0.22388059701492538,0.12720848056537104,0.538461538461533,0.5511811023622046,0.09202453987730061,0.13846153846153864,2.0
0.18584070796460184,0.3424657534246575,0.21,0.05555555555555555,0.11204013377926421,0.1044776119402985,0.19787985865724383,0.5230769230769283,0.6141732283464565,0.12883435582822086,0.13846153846153864,3.0
0.2743362831858408,0.40068493150684925,0.1,0.1111111111111111,0.12040133779264216,0.11940298507462686,0.0706713780918728,0.5692307692307708,0.5118110236220472,0.07361963190184048,0.19999999999999996,2.0
0.15929203539823011,0.17123287671232873,0.25,0.05555555555555555,0.1036789297658863,0.2985074626865672,0.15194346289752653,0.5538461538461519,0.6535433070866139,0.1533742331288344,0.2153846153846155,3.0
0.19469026548672563,0.3493150684931507,0.12,0.20634920634920634,0.14548494983277593,0.22388059701492538,0.42402826855123676,0.5153846153846189,0.4251968503937005,0.147239263803681,0.1692307692307693,2.0
0.2654867256637168,0.2945205479452055,0.21,0.07936507936507939,0.09866220735785952,0.08955223880597014,0.07773851590106007,0.4769230769230717,0.4251968503937005,0.11042944785276079,0.19999999999999996,2.0
0.2654867256637168,0.2945205479452055,0.21,0.07936507936507939,0.09866220735785952,0.08955223880597014,0.07773851590106007,0.4769230769230717,0.4251968503937005,0.11042944785276079,0.19999999999999996,2.0
0.23893805309734517,0.3150684931506849,0.3,0.09523809523809523,0.1036789297658863,0.20895522388059704,0.17314487632508835,0.5076923076923094,0.5669291338582676,0.1349693251533742,0.2769230769230768,2.0
0.6106194690265487,0.1232876712328767,0.6,0.06349206349206349,0.0919732441471572,0.16417910447761194,0.07420494699646643,0.6076923076923038,0.29133858267716484,0.36809815950920244,0.2615384615384615,3.0
0.0707964601769912,0.48972602739726023,0.08,0.0,0.0568561872909699,0.17910447761194032,0.30742049469964666,0.16923076923076508,0.6535433070866139,0.29447852760736193,0.7076923076923076,4.0
0.19469026548672563,0.2602739726027397,0.11,0.023809523809523808,0.10535117056856187,0.22388059701492538,0.15194346289752653,0.4038461538461604,0.48818897637795233,0.2576687116564418,0.1692307692307693,2.0
0.21238938053097345,0.21232876712328763,0.36,0.031746031746031744,0.1287625418060201,0.19402985074626866,0.10954063604240281,0.4576923076923123,0.47244094488188937,0.11656441717791413,0.12307692307692308,3.0
0.7256637168141593,0.1232876712328767,0.74,0.1111111111111111,0.1387959866220736,0.11940298507462686,0.07773851590106007,0.7076923076923123,0.3622047244094486,0.24539877300613497,0.36923076923076925,4.0
0.2831858407079646,0.30821917808219174,0.31,0.047619047619047616,0.09531772575250837,0.373134328358209,0.40282685512367494,0.4653846153846217,0.43307086614173196,0.098159509202454,0.13846153846153864,2.0
0.4513274336283185,0.2808219178082192,0.6,0.06349206349206349,0.0451505016722408,0.059701492537313425,0.04593639575971732,0.43461538461538396,0.44094488188976344,0.30061349693251527,0.6153846153846154,3.0
0.6194690265486726,0.2191780821917808,0.64,0.07142857142857142,0.07859531772575251,0.059701492537313425,0.03180212014134276,0.6000000000000085,0.3700787401574801,0.18404907975460125,0.2769230769230768,3.0
0.3185840707964601,0.30821917808219174,0.26,0.07936507936507939,0.0802675585284281,0.40298507462686567,0.20848056537102472,0.4384615384615387,0.44094488188976344,0.03680981595092023,0.2615384615384615,2.0
0.36283185840707965,0.3458904109589041,0.16,0.06349206349206349,0.1488294314381271,0.17910447761194032,0.15194346289752653,0.461538461538467,0.3149606299212597,0.12269938650306747,0.40000000000000013,2.0
0.3097345132743363,0.41438356164383555,0.22,0.07936507936507939,0.10033444816053513,0.1492537313432836,0.12367491166077739,0.5,0.48818897637795233,0.11042944785276079,0.10769230769230775,2.0
0.256637168141593,0.25342465753424653,0.19,0.05555555555555555,0.10702341137123746,0.13432835820895522,0.13427561837455831,0.423076923076934,0.5118110236220472,0.1042944785276074,0.19999999999999996,2.0
0.2831858407079646,0.15068493150684933,0.37,0.06349206349206349,0.11705685618729096,0.34328358208955223,0.18374558303886923,0.4769230769230717,0.47244094488188937,0.1349693251533742,0.15384615384615397,3.0
0.2743362831858408,0.21232876712328763,0.25,0.1111111111111111,0.10200668896321069,0.417910447761194,0.20141342756183744,0.4576923076923123,0.49606299212598426,0.12883435582822086,0.32307692307692304,3.0
0.3893805309734514,0.47945205479452047,0.14,0.1111111111111111,0.1287625418060201,0.11940298507462686,0.06007067137809187,0.6307692307692321,0.5118110236220472,0.15950920245398773,0.2153846153846155,2.0
0.34513274336283184,0.17123287671232873,0.2,0.12698412698412695,0.13043478260869562,0.2537313432835821,0.18374558303886923,0.6000000000000085,0.47244094488188937,0.20245398773006132,0.18461538461538463,3.0
0.3185840707964601,0.6027397260273972,0.09,0.08730158730158727,0.08862876254180602,0.08955223880597014,0.10954063604240281,0.5115384615384642,0.4566929133858264,0.11042944785276079,0.0923076923076922,3.0
0.23008849557522126,0.3493150684931507,0.0,0.05555555555555555,0.1421404682274247,0.19402985074626866,0.11307420494699648,0.5038461538461547,0.49606299212598426,0.12883435582822086,0.0923076923076922,3.0
0.654867256637168,0.1780821917808219,0.56,0.07142857142857142,0.13545150501672243,0.07462686567164178,0.0636042402826855,0.6961538461538481,0.3149606299212597,0.2085889570552147,0.3846153846153846,3.0
0.23893805309734517,0.3698630136986301,0.0,0.06349206349206349,0.12040133779264216,0.07462686567164178,0.06007067137809187,0.6230769230769226,0.6850393700787398,0.3619631901840491,0.23076923076923084,3.0
0.22123893805309736,0.3835616438356165,0.07,0.05555555555555555,0.10535117056856187,0.22388059701492538,0.1590106007067138,0.5115384615384642,0.5039370078740153,0.09202453987730061,0.1692307692307693,2.0
0.2743362831858408,0.2808219178082192,0.06,0.03968253968253968,0.1036789297658863,0.11940298507462686,0.11660777385159012,0.4576923076923123,0.4803149606299213,0.06748466257668714,0.2153846153846155,3.0
0.5486725663716815,0.136986301369863,0.44,0.031746031746031744,0.08528428093645485,0.22388059701492538,0.10954063604240281,0.6384615384615415,0.3779527559055116,0.25153374233128833,0.24615384615384617,3.0
0.22123893805309736,0.3287671232876712,0.0,0.047619047619047616,0.1036789297658863,0.22388059701492538,0.0989399293286219,0.538461538461533,0.5748031496062991,0.20245398773006132,0.23076923076923084,3.0
0.22123893805309736,0.3287671232876712,0.0,0.047619047619047616,0.1036789297658863,0.22388059701492538,0.0989399293286219,0.538461538461533,0.5748031496062991,0.20245398773006132,0.23076923076923084,3.0
0.3008849557522124,0.30821917808219174,0.23,0.15873015873015872,0.10200668896321069,0.23880597014925375,0.3992932862190813,0.5038461538461547,0.4094488188976375,0.12269938650306747,0.13846153846153864,2.0
0.424778761061947,0.15068493150684933,0.37,0.07936507936507939,0.10535117056856187,0.059701492537313425,0.02473498233215548,0.6000000000000085,0.3779527559055116,0.1533742331288344,0.12307692307692308,2.0
0.47787610619469034,0.13013698630136986,0.47,0.1111111111111111,0.12207357859531774,0.19402985074626866,0.09540636042402827,0.7269230769230859,0.48818897637795233,0.2638036809815951,0.32307692307692304,4.0
0.2920353982300885,0.14383561643835616,0.23,0.03968253968253968,0.10869565217391304,0.2537313432835821,0.13780918727915192,0.4653846153846217,0.43307086614173196,0.1717791411042945,0.13846153846153864,2.0
0.21238938053097345,0.5856164383561643,0.04,0.06349206349206349,0.12541806020066887,0.16417910447761194,0.215547703180212,0.4192307692307793,0.4803149606299213,0.1411042944785276,0.15384615384615397,1.0
0.2920353982300885,0.17123287671232873,0.23,0.047619047619047616,0.10869565217391304,0.3283582089552239,0.15194346289752653,0.46923076923077645,0.4251968503937005,0.18404907975460125,0.13846153846153864,2.0
0.6371681415929205,0.0958904109589041,0.52,0.047619047619047616,0.09866220735785952,0.07462686567164178,0.014134275618374562,0.5076923076923094,0.3622047244094486,0.2147239263803681,0.2769230769230768,4.0
0.3097345132743363,0.5136986301369862,0.0,0.16666666666666663,0.14046822742474918,0.373134328358209,0.19434628975265017,0.7730769230769283,0.6771653543307088,0.2147239263803681,0.2153846153846155,1.0
0.2920353982300885,0.15753424657534243,0.46,0.19047619047619047,0.11036789297658862,0.20895522388059704,0.10954063604240281,0.5461538461538424,0.4803149606299213,0.30061349693251527,0.676923076923077,5.0
0.20353982300884965,0.2876712328767123,0.04,0.14285714285714285,0.10869565217391304,0.08955223880597014,0.07420494699646643,0.6538461538461604,0.7480314960629921,0.3312883435582822,0.15384615384615397,3.0
0.6106194690265487,0.0410958904109589,0.51,0.2222222222222222,0.15384615384615385,0.04477611940298507,0.06007067137809187,0.7230769230769312,0.4251968503937005,0.36809815950920244,0.2615384615384615,3.0
0.5575221238938054,0.17123287671232873,0.58,0.2222222222222222,0.09866220735785952,0.23880597014925375,0.20848056537102472,0.7038461538461576,0.3779527559055116,0.25153374233128833,0.2615384615384615,2.0
0.38053097345132747,0.1917808219178082,0.32,0.34920634920634913,0.12541806020066887,0.13432835820895522,0.1448763250883392,0.684615384615384,0.5039370078740153,0.24539877300613497,0.32307692307692304,4.0
0.2743362831858408,0.10273972602739725,0.68,0.18253968253968256,0.5785953177257525,0.059701492537313425,0.014134275618374562,0.538461538461533,0.40157480314960603,0.4355828220858896,0.23076923076923084,4.0
0.38053097345132747,0.1917808219178082,0.32,0.34920634920634913,0.12541806020066887,0.13432835820895522,0.1448763250883392,0.684615384615384,0.5039370078740153,0.24539877300613497,0.32307692307692304,4.0
0.256637168141593,0.1917808219178082,0.12,0.14285714285714285,0.13377926421404684,0.417910447761194,0.16607773851590107,0.5,0.49606299212598426,0.20245398773006132,0.2923076923076924,3.0
0.6194690265486726,0.2054794520547945,0.53,0.16666666666666663,0.15551839464882944,0.47761194029850745,0.3250883392226149,0.8307692307692207,0.3622047244094486,0.35582822085889565,0.12307692307692308,2.0
0.5663716814159292,0.0547945205479452,0.48,0.06349206349206349,0.5535117056856187,0.07462686567164178,0.04240282685512367,0.5923076923076991,0.44094488188976344,0.2085889570552147,0.32307692307692304,2.0
0.5309734513274336,0.48630136986301364,0.37,0.1111111111111111,0.1237458193979933,0.373134328358209,0.22614840989399293,0.6076923076923038,0.3307086614173227,0.09202453987730061,0.23076923076923084,2.0
0.23008849557522126,0.363013698630137,0.02,0.08730158730158727,0.137123745819398,0.059701492537313425,0.08833922261484099,0.7000000000000028,0.7322834645669292,0.2638036809815951,0.19999999999999996,2.0
0.33628318584070804,0.363013698630137,0.6,0.07142857142857142,0.16722408026755853,0.16417910447761194,0.2968197879858657,0.5461538461538424,0.3622047244094486,0.09202453987730061,0.12307692307692308,2.0
0.5044247787610621,0.19863013698630133,0.42,0.09523809523809523,0.33612040133779264,0.07462686567164178,0.028268551236749116,0.7076923076923123,0.35433070866141714,0.1533742331288344,0.1692307692307693,3.0
0.5044247787610621,0.21232876712328763,0.44,0.09523809523809523,0.3377926421404682,0.059701492537313425,0.021201413427561835,0.7076923076923123,0.35433070866141714,0.15950920245398773,0.1692307692307693,3.0
0.5044247787610621,0.2808219178082192,0.48,0.10317460317460317,0.08528428093645485,0.07462686567164178,0.06713780918727916,0.7384615384615358,0.29921259842519676,0.1349693251533742,0.13846153846153864,3.0
0.22123893805309736,0.15753424657534243,0.29,0.10317460317460317,0.14046822742474918,0.2835820895522388,0.16607773851590107,0.461538461538467,0.5354330708661417,0.1717791411042945,0.40000000000000013,3.0
0.4424778761061947,0.30136986301369867,0.23,0.1746031746031746,0.1505016722408027,0.5373134328358209,0.303886925795053,0.7230769230769312,0.44094488188976344,0.1717791411042945,0.2615384615384615,2.0
0.4424778761061947,0.4452054794520548,0.12,0.1349206349206349,0.11705685618729096,0.4328358208955224,0.24028268551236748,0.6500000000000057,0.44094488188976344,0.16564417177914112,0.3076923076923077,3.0
0.2831858407079646,0.3424657534246575,0.05,0.08730158730158727,0.11204013377926421,0.07462686567164178,0.04240282685512367,0.5499999999999972,0.43307086614173196,0.15950920245398773,0.13846153846153864,2.0
0.47787610619469034,0.25342465753424653,0.2,0.7777777777777778,0.09866220735785952,0.17910447761194032,0.15547703180212014,0.8692307692307679,0.3307086614173227,0.19631901840490798,0.12307692307692308,3.0
0.47787610619469034,0.25342465753424653,0.2,0.7777777777777778,0.09866220735785952,0.17910447761194032,0.15547703180212014,0.8692307692307679,0.3307086614173227,0.19631901840490798,0.12307692307692308,3.0
0.5044247787610621,0.2191780821917808,0.5,0.26190476190476186,0.1588628762541806,0.059701492537313425,0.02473498233215548,0.6000000000000085,0.4251968503937005,0.28220858895705514,0.476923076923077,2.0
0.5398230088495575,0.2328767123287671,0.39,0.06349206349206349,0.08193979933110368,0.08955223880597014,0.03180212014134276,0.6076923076923038,0.34645669291338566,0.1533742331288344,0.1692307692307693,2.0
0.49557522123893805,0.1643835616438356,0.64,0.1349206349206349,0.18394648829431437,0.13432835820895522,0.12367491166077739,0.6000000000000085,0.38582677165354307,0.1779141104294479,0.6307692307692307,3.0
0.49557522123893805,0.1643835616438356,0.64,0.1349206349206349,0.18394648829431437,0.13432835820895522,0.12367491166077739,0.6000000000000085,0.38582677165354307,0.1779141104294479,0.6307692307692307,3.0
0.3008849557522124,0.3150684931506849,0.28,0.15873015873015872,0.09030100334448161,0.2985074626865672,0.38162544169611307,0.5461538461538424,0.3779527559055116,0.1042944785276074,0.15384615384615397,3.0
0.33628318584070804,0.30136986301369867,0.08,0.07142857142857142,0.15551839464882944,0.22388059701492538,0.13427561837455831,0.43076923076922924,0.30708661417322825,0.09202453987730061,0.40000000000000013,2.0
0.6460176991150444,0.39383561643835613,0.53,0.1746031746031746,0.19397993311036787,0.08955223880597014,0.053003533568904596,0.6923076923076934,0.3385826771653542,0.2883435582822086,0.5846153846153845,4.0
0.38053097345132747,0.21232876712328763,0.45,0.05555555555555555,0.06688963210702342,0.07462686567164178,0.0353356890459364,0.35384615384616325,0.4803149606299213,0.20245398773006132,0.6307692307692307,3.0
0.6991150442477876,0.10958904109589043,0.54,0.08730158730158727,0.11705685618729096,0.16417910447761194,0.0812720848056537,0.7307692307692406,0.29133858267716484,0.6073619631901841,0.2153846153846155,4.0
0.5309734513274336,0.2054794520547945,0.48,0.11904761904761907,0.08862876254180602,0.059701492537313425,0.04240282685512367,0.538461538461533,0.3700787401574801,0.3067484662576687,0.44615384615384635,3.0
0.6460176991150444,0.30821917808219174,0.5,0.1111111111111111,0.11705685618729096,0.07462686567164178,0.09187279151943463,0.7999999999999972,0.29921259842519676,0.25153374233128833,0.3538461538461537,3.0
