FixedAcidity,VolatileAcidity,CitricAcid,ResidualSugar,Chlorides,FreeSulfurDioxide,TotalSulfurDioxide,Density,PH,Sulphates,Alcohol,Quality
0.256637168141593,0.273972602739726,0.2105263157894737,0.0684931506849315,0.16043956043956045,0.16417910447761194,0.09929078014184398,0.5125666412795056,0.4521739130434783,0.1552795031055901,0.1692307692307693,4.0
0.23008849557522126,0.41438356164383555,0.06578947368421054,0.2568493150684932,0.16263736263736261,0.04477611940298507,0.014184397163120567,0.4668697638994672,0.4782608695652173,0.012422360248447228,0.3846153846153846,2.0
0.23008849557522126,0.41438356164383555,0.06578947368421054,0.2568493150684932,0.16263736263736261,0.04477611940298507,0.014184397163120567,0.4668697638994672,0.4782608695652173,0.012422360248447228,0.3846153846153846,2.0
0.4159292035398231,0.136986301369863,0.75,0.07534246575342465,0.13626373626373628,0.3880597014925373,0.20567375886524822,0.520182787509512,0.3652173913043475,0.26086956521739135,0.3538461538461537,2.0
0.3008849557522124,0.40068493150684925,0.06578947368421054,0.0684931506849315,0.13626373626373628,0.1044776119402985,0.0425531914893617,0.4668697638994672,0.4173913043478259,0.36024844720496896,0.32307692307692304,3.0
0.4513274336283185,0.136986301369863,0.7105263157894738,0.1095890410958904,0.18021978021978022,0.40298507462686567,0.2695035460992908,0.6344249809596221,0.3652173913043475,0.2795031055900622,0.18461538461538463,2.0
0.3716814159292037,0.19863013698630133,0.8421052631578948,0.08904109589041095,0.17802197802197803,0.11940298507462686,0.12411347517730495,0.6496572734196491,0.5913043478260871,0.1801242236024845,0.32307692307692304,2.0
0.3716814159292037,0.19863013698630133,0.8421052631578948,0.08904109589041095,0.17802197802197803,0.11940298507462686,0.12411347517730495,0.6496572734196491,0.5913043478260871,0.1801242236024845,0.32307692307692304,2.0
0.19469026548672563,0.45547945205479456,0.0,0.10273972602739725,0.2021978021978022,0.19402985074626866,0.08156028368794327,0.4973343488194928,0.5739130434782611,0.11180124223602486,0.3538461538461537,3.0
0.1415929203539823,0.226027397260274,0.26315789473684215,0.04794520547945205,0.12527472527472527,0.029850746268656712,0.028368794326241134,0.43640517897942743,0.4782608695652173,0.11801242236024848,0.12307692307692308,2.0
0.24778761061946908,0.2602739726027397,0.618421052631579,0.07534246575342465,0.16263736263736261,0.2985074626865672,0.23404255319148934,0.5277989337395184,0.4347826086956519,0.12422360248447203,0.10769230769230775,2.0
0.23893805309734517,0.3767123287671233,0.34210526315789475,0.06164383561643835,0.8549450549450549,0.22388059701492538,0.15602836879432622,0.520182787509512,0.2608695652173916,0.4782608695652174,0.15384615384615397,2.0
0.1504424778761062,0.1232876712328767,0.6315789473684211,0.06164383561643835,0.12527472527472527,0.2537313432835821,0.19148936170212766,0.4440213252094338,0.5043478260869563,0.25465838509316774,0.2923076923076924,3.0
0.35398230088495575,0.25342465753424653,0.3815789473684211,0.07534246575342465,0.21538461538461537,0.26865671641791045,0.4468085106382979,0.5430312261995311,0.0608695652173914,1.0,0.2153846153846155,2.0
0.03539823008849563,0.6164383561643836,0.052631578947368425,0.03424657534246575,0.07252747252747252,0.5970149253731343,0.2765957446808511,0.28408225437928536,0.7739130434782608,0.06832298136645962,0.32307692307692304,1.0
0.19469026548672563,0.4486301369863014,0.0,0.14383561643835616,0.19780219780219777,0.1044776119402985,0.05673758865248226,0.4897182025894864,0.5130434782608697,0.11801242236024848,0.3538461538461537,2.0
0.21238938053097345,0.2602739726027397,0.32894736842105265,0.07534246575342465,0.1274725274725275,0.029850746268656712,0.05319148936170213,0.4744859101294736,0.3391304347826085,0.16149068322981366,0.12307692307692308,2.0
0.3097345132743363,0.2910958904109589,0.2368421052631579,0.0684931506849315,0.14945054945054945,0.17910447761194032,0.09929078014184398,0.5430312261995311,0.3826086956521739,0.13664596273291926,0.0923076923076922,3.0
0.2831858407079646,0.2602739726027397,0.39473684210526316,0.0684931506849315,0.13846153846153844,0.1044776119402985,0.05319148936170213,0.4440213252094338,0.3913043478260869,0.11801242236024848,0.3076923076923077,3.0
0.3097345132743363,0.2910958904109589,0.2368421052631579,0.0684931506849315,0.14945054945054945,0.17910447761194032,0.09929078014184398,0.5430312261995311,0.3826086956521739,0.13664596273291926,0.0923076923076922,3.0
0.2831858407079646,0.19863013698630133,0.8947368421052633,0.0547945205479452,0.9999999999999999,0.2537313432835821,0.21985815602836878,0.5506473724295375,0.19130434782608718,0.5838509316770187,0.13846153846153864,2.0
0.1415929203539823,0.3493150684931507,0.4078947368421053,0.0547945205479452,0.16703296703296705,0.20895522388059704,0.20212765957446807,0.520182787509512,0.5217391304347827,0.26086956521739135,0.13846153846153864,2.0
0.3008849557522124,0.14383561643835616,0.6973684210526316,0.1095890410958904,0.17362637362637362,0.2537313432835821,0.25886524822695034,0.5734958111195709,0.4434782608695653,0.26708074534161497,0.18461538461538463,3.0
0.2831858407079646,0.30136986301369867,0.25,0.06164383561643835,0.2021978021978022,0.16417910447761194,0.14184397163120566,0.48210205635948,0.28695652173913055,0.34782608695652184,0.1692307692307693,2.0
0.33628318584070804,0.3287671232876712,0.13157894736842107,0.08904109589041095,0.16043956043956045,0.19402985074626866,0.3687943262411348,0.48210205635948,0.25217391304347814,0.1801242236024845,0.2153846153846155,2.0
0.424778761061947,0.1917808219178082,0.4078947368421053,0.08904109589041095,0.1714285714285714,0.17910447761194032,0.19503546099290778,0.4973343488194928,0.18260869565217375,0.16149068322981366,0.32307692307692304,3.0
0.2831858407079646,0.30136986301369867,0.15789473684210528,0.07534246575342465,0.1538461538461538,0.08955223880597014,0.07446808510638298,0.5277989337395184,0.4434782608695653,0.08074534161490685,0.15384615384615397,3.0
0.23893805309734517,0.6506849315068494,0.11842105263157895,0.0547945205479452,0.3648351648351648,0.13432835820895522,0.29078014184397166,0.4668697638994672,0.3826086956521739,0.12422360248447203,0.0923076923076922,2.0
0.23893805309734517,0.39383561643835613,0.0,0.1095890410958904,0.13846153846153844,0.029850746268656712,0.021276595744680847,0.6039603960395965,0.5478260869565221,0.09316770186335407,0.12307692307692308,2.0
0.2831858407079646,0.2602739726027397,0.22368421052631582,0.04794520547945205,0.1538461538461538,0.2985074626865672,0.33687943262411346,0.4516374714394402,0.4608695652173913,0.06832298136645962,0.1692307692307693,2.0
0.3893805309734514,0.3424657534246575,0.052631578947368425,0.0684931506849315,0.2945054945054944,0.3880597014925373,0.2943262411347518,0.6344249809596221,0.2608695652173916,0.2049689440993789,0.15384615384615397,2.0
0.3097345132743363,0.8287671232876712,0.0,0.06164383561643835,0.1538461538461538,0.029850746268656712,0.017730496453900707,0.48210205635948,0.5913043478260871,0.06832298136645962,0.3846153846153846,2.0
0.1327433628318584,0.1780821917808219,0.19736842105263158,0.06164383561643835,0.13186813186813187,0.07462686567164178,0.0425531914893617,0.41355674028940825,0.4869565217391303,0.12422360248447203,0.15384615384615397,2.0
0.33628318584070804,0.42808219178082185,0.14473684210526316,0.0684931506849315,0.1714285714285714,0.22388059701492538,0.19858156028368792,0.4897182025894864,0.28695652173913055,0.2795031055900622,0.18461538461538463,2.0
0.23008849557522126,0.20205479452054792,0.4736842105263158,0.07534246575342465,0.15164835164835164,0.17910447761194032,0.1347517730496454,0.5430312261995311,0.5391304347826087,0.16770186335403728,0.12307692307692308,2.0
0.2831858407079646,0.30136986301369867,0.25,0.0821917808219178,0.15164835164835164,0.20895522388059704,0.3475177304964539,0.4668697638994672,0.4086956521739129,0.1055900621118013,0.1692307692307693,2.0
0.2831858407079646,0.30136986301369867,0.25,0.07534246575342465,0.15164835164835164,0.23880597014925375,0.35815602836879434,0.4668697638994672,0.3999999999999999,0.1055900621118013,0.1692307692307693,2.0
0.32743362831858414,0.40753424657534243,0.19736842105263158,0.06164383561643835,0.16923076923076924,0.13432835820895522,0.15957446808510636,0.5125666412795056,0.3217391304347825,0.24844720496894415,0.1692307692307693,2.0
0.05309734513274339,0.15068493150684933,0.0,0.06164383561643835,0.08351648351648353,0.3880597014925373,0.19858156028368792,0.11652703731911629,0.7130434782608699,0.26086956521739135,0.8615384615384618,3.0
0.1504424778761062,0.18493150684931509,0.10526315789473685,0.0547945205479452,0.11868131868131868,0.029850746268656712,0.046099290780141834,0.40594059405940186,0.4173913043478259,0.13043478260869565,0.15384615384615397,2.0
0.20353982300884965,0.25342465753424653,0.13157894736842107,0.0958904109589041,0.13626373626373628,0.16417910447761194,0.08156028368794327,0.4440213252094338,0.4869565217391303,0.13043478260869565,0.2769230769230768,3.0
0.3185840707964601,0.1917808219178082,0.5789473684210527,0.13013698630136986,0.16923076923076924,0.1492537313432836,0.1276595744680851,0.5658796648895645,0.5826086956521737,0.1490683229813665,0.32307692307692304,3.0
0.22123893805309736,0.21232876712328763,0.5526315789473685,0.31506849315068486,0.1274725274725275,0.417910447761194,0.4326241134751773,0.5506473724295375,0.4869565217391303,0.21739130434782608,0.32307692307692304,2.0
0.22123893805309736,0.21232876712328763,0.5526315789473685,0.31506849315068486,0.12967032967032965,0.40298507462686567,0.42907801418439717,0.5506473724295375,0.4869565217391303,0.21118012422360247,0.32307692307692304,2.0
0.22123893805309736,0.21232876712328763,0.5526315789473685,0.31506849315068486,0.12967032967032965,0.40298507462686567,0.42907801418439717,0.5506473724295375,0.4869565217391303,0.21118012422360247,0.32307692307692304,2.0
0.22123893805309736,0.3835616438356165,0.0,0.08904109589041095,0.13406593406593403,0.16417910447761194,0.05319148936170213,0.520182787509512,0.5391304347826087,0.08074534161490685,0.13846153846153864,2.0
0.2654867256637168,0.5684931506849314,0.03947368421052632,0.07534246575342465,0.1714285714285714,0.08955223880597014,0.046099290780141834,0.4440213252094338,0.29565217391304355,0.11801242236024848,0.18461538461538463,2.0
0.24778761061946908,0.3287671232876712,0.34210526315789475,0.4383561643835616,0.1274725274725275,0.5223880597014925,0.4042553191489362,0.6191926884996093,0.4434782608695653,0.07453416149068323,0.15384615384615397,2.0
0.23893805309734517,0.2945205479452055,0.03947368421052632,0.04794520547945205,0.13186813186813187,0.23880597014925375,0.12411347517730495,0.42117288651941465,0.4434782608695653,0.06832298136645962,0.0923076923076922,1.0
0.3008849557522124,0.2054794520547945,0.22368421052631582,0.07534246575342465,0.13406593406593403,0.07462686567164178,0.039007092198581554,0.5430312261995311,0.37391304347826093,0.1490683229813665,0.12307692307692308,3.0
0.23893805309734517,0.1780821917808219,0.27631578947368424,0.07534246575342465,0.14945054945054945,0.08955223880597014,0.09929078014184398,0.4592536176694608,0.4086956521739129,0.062111801242236,0.1692307692307693,2.0
0.256637168141593,0.273972602739726,0.5526315789473685,0.0958904109589041,0.1648351648351648,0.1044776119402985,0.10992907801418439,0.5430312261995311,0.6260869565217391,0.1490683229813665,0.32307692307692304,3.0
0.3716814159292037,0.33561643835616434,0.1842105263157895,0.10273972602739725,0.1208791208791209,0.13432835820895522,0.12411347517730495,0.520182787509512,0.28695652173913055,0.13664596273291926,0.1692307692307693,2.0
0.38053097345132747,0.33561643835616434,0.6447368421052632,0.07534246575342465,0.567032967032967,0.3283582089552239,0.36524822695035464,0.5430312261995311,0.22608695652173916,0.40372670807453426,0.13846153846153864,2.0
0.23008849557522126,0.41780821917808214,0.026315789473684213,0.1095890410958904,0.14065934065934066,0.22388059701492538,0.12411347517730495,0.5430312261995311,0.5043478260869563,0.09316770186335407,0.13846153846153864,2.0
0.18584070796460184,0.3424657534246575,0.27631578947368424,0.0684931506849315,0.14725274725274726,0.1044776119402985,0.19503546099290778,0.5277989337395184,0.5739130434782611,0.13043478260869565,0.13846153846153864,3.0
0.2743362831858408,0.40068493150684925,0.13157894736842107,0.11643835616438356,0.15824175824175823,0.11940298507462686,0.06737588652482268,0.5734958111195709,0.4608695652173913,0.07453416149068323,0.19999999999999996,2.0
0.2920353982300885,0.25342465753424653,0.4210526315789474,0.0684931506849315,0.1538461538461538,0.23880597014925375,0.4858156028368794,0.5125666412795056,0.29565217391304355,0.11180124223602486,0.1692307692307693,2.0
0.3185840707964601,0.2602739726027397,0.4605263157894737,0.136986301369863,0.14285714285714285,0.2985074626865672,0.425531914893617,0.5734958111195709,0.3217391304347825,0.1552795031055901,0.15384615384615397,2.0
0.15929203539823011,0.17123287671232873,0.32894736842105265,0.0684931506849315,0.13626373626373628,0.2985074626865672,0.14893617021276595,0.5582635186595439,0.6173913043478261,0.1552795031055901,0.2153846153846155,3.0
0.19469026548672563,0.3493150684931507,0.15789473684210528,0.19863013698630136,0.1912087912087912,0.22388059701492538,0.4219858156028369,0.520182787509512,0.3652173913043475,0.1490683229813665,0.1692307692307693,2.0
0.2654867256637168,0.2945205479452055,0.27631578947368424,0.08904109589041095,0.12967032967032965,0.08955223880597014,0.07446808510638298,0.48210205635948,0.3652173913043475,0.11180124223602486,0.19999999999999996,2.0
0.0707964601769912,0.48972602739726023,0.10526315789473685,0.02054794520547945,0.07472527472527471,0.17910447761194032,0.3049645390070922,0.17745620715916743,0.6173913043478261,0.2981366459627329,0.7076923076923076,4.0
0.4424778761061947,0.136986301369863,0.618421052631579,0.03424657534246575,0.09670329670329669,0.11940298507462686,0.06028368794326241,0.5239908606245223,0.31304347826086953,0.2795031055900622,0.2923076923076924,4.0
0.3716814159292037,0.17123287671232873,0.6315789473684211,0.0821917808219178,0.1868131868131868,0.5671641791044776,0.4893617021276596,0.5658796648895645,0.15652173913043477,0.40993788819875787,0.13846153846153864,2.0
0.19469026548672563,0.2602739726027397,0.14473684210526316,0.0410958904109589,0.13846153846153844,0.22388059701492538,0.14893617021276595,0.40974866717439795,0.4347826086956519,0.26086956521739135,0.1692307692307693,2.0
0.21238938053097345,0.21232876712328763,0.4736842105263158,0.04794520547945205,0.16923076923076924,0.19402985074626866,0.10638297872340424,0.4630616907844569,0.4173913043478259,0.11801242236024848,0.12307692307692308,3.0
0.7256637168141593,0.1232876712328767,0.9736842105263158,0.11643835616438356,0.1824175824175824,0.11940298507462686,0.07446808510638298,0.7105864432597002,0.29565217391304355,0.24844720496894415,0.36923076923076925,4.0
0.2831858407079646,0.2191780821917808,0.368421052631579,0.1232876712328767,0.1934065934065934,0.2537313432835821,0.3120567375886525,0.4973343488194928,0.31304347826086953,0.18633540372670812,0.15384615384615397,2.0
0.4513274336283185,0.2808219178082192,0.7894736842105263,0.07534246575342465,0.05934065934065933,0.059701492537313425,0.0425531914893617,0.44021325209443773,0.3826086956521739,0.30434782608695654,0.6153846153846154,3.0
0.6194690265486726,0.2191780821917808,0.8421052631578948,0.0821917808219178,0.10329670329670329,0.059701492537313425,0.028368794326241134,0.6039603960395965,0.30434782608695654,0.18633540372670812,0.2769230769230768,3.0
0.3185840707964601,0.30821917808219174,0.34210526315789475,0.08904109589041095,0.10549450549450548,0.40298507462686567,0.20567375886524822,0.4440213252094338,0.3826086956521739,0.0372670807453416,0.2615384615384615,2.0
0.2831858407079646,0.4212328767123288,0.10526315789473685,0.10273972602739725,0.1758241758241758,0.13432835820895522,0.1205673758865248,0.5582635186595439,0.33043478260869596,0.21118012422360247,0.2153846153846155,3.0
0.21238938053097345,0.25342465753424653,0.6447368421052632,0.32191780821917804,0.10549450549450548,0.373134328358209,0.4042553191489362,0.5582635186595439,0.4173913043478259,0.24223602484472054,0.32307692307692304,2.0
0.36283185840707965,0.3458904109589041,0.2105263157894737,0.07534246575342465,0.19560439560439558,0.17910447761194032,0.14893617021276595,0.4668697638994672,0.24347826086956514,0.12422360248447203,0.40000000000000013,2.0
0.3097345132743363,0.41438356164383555,0.2894736842105263,0.08904109589041095,0.13186813186813187,0.1492537313432836,0.1205673758865248,0.5049504950494992,0.4347826086956519,0.11180124223602486,0.10769230769230775,2.0
0.2831858407079646,0.2808219178082192,0.43421052631578955,0.10273972602739725,0.14945054945054945,0.34328358208955223,0.4858156028368794,0.4935262757044967,0.3826086956521739,0.14285714285714288,0.1692307692307693,2.0
0.2831858407079646,0.15068493150684933,0.4868421052631579,0.07534246575342465,0.1538461538461538,0.34328358208955223,0.18085106382978722,0.48210205635948,0.4173913043478259,0.13664596273291926,0.15384615384615397,3.0
0.19469026548672563,0.33561643835616434,0.052631578947368425,0.0410958904109589,0.09890109890109891,0.059701492537313425,0.01063829787234042,0.39451637471438517,0.4869565217391303,0.14285714285714288,0.1692307692307693,2.0
0.35398230088495575,0.3595890410958904,0.32894736842105265,0.07534246575342465,0.15604395604395604,0.1044776119402985,0.07446808510638298,0.6153846153846132,0.3652173913043475,0.14285714285714288,0.24615384615384617,3.0
0.2743362831858408,0.21232876712328763,0.32894736842105265,0.11643835616438356,0.13406593406593403,0.417910447761194,0.19858156028368792,0.4630616907844569,0.4434782608695653,0.13043478260869565,0.32307692307692304,3.0
0.05309734513274339,0.2465753424657534,0.052631578947368425,0.04794520547945205,0.09230769230769231,0.26865671641791045,0.35106382978723405,0.20030464584920082,0.5913043478260871,0.1552795031055901,0.5846153846153845,4.0
0.34513274336283184,0.17123287671232873,0.26315789473684215,0.13013698630136986,0.1714285714285714,0.2537313432835821,0.18085106382978722,0.6039603960395965,0.4173913043478259,0.2049689440993789,0.18461538461538463,3.0
0.20353982300884965,0.273972602739726,0.32894736842105265,0.11643835616438356,0.15164835164835164,0.13432835820895522,0.10638297872340424,0.5163747143945159,0.5217391304347827,0.08074534161490685,0.40000000000000013,2.0
0.23008849557522126,0.3595890410958904,0.0,0.0684931506849315,0.1868131868131868,0.20895522388059704,0.11347517730496454,0.5087585681645095,0.4434782608695653,0.13043478260869565,0.12307692307692308,3.0
0.38053097345132747,0.3527397260273972,0.4868421052631579,0.0547945205479452,0.5516483516483516,0.059701492537313425,0.19503546099290778,0.5354150799695248,0.12173913043478235,0.44720496894409956,0.13846153846153864,2.0
0.654867256637168,0.1780821917808219,0.736842105263158,0.0821917808219178,0.17802197802197803,0.07462686567164178,0.06028368794326241,0.6991622239146977,0.24347826086956514,0.21118012422360247,0.3846153846153846,3.0
0.920353982300885,0.06164383561643835,0.5789473684210527,0.08904109589041095,0.13846153846153844,0.13432835820895522,0.06028368794326241,0.7600913937547631,0.18260869565217375,0.2919254658385093,0.12307692307692308,4.0
0.23893805309734517,0.3698630136986301,0.0,0.07534246575342465,0.15824175824175823,0.07462686567164178,0.05673758865248226,0.6268088347296157,0.652173913043478,0.36645962732919257,0.23076923076923084,3.0
0.22123893805309736,0.3287671232876712,0.0,0.06164383561643835,0.13626373626373628,0.22388059701492538,0.09574468085106383,0.5430312261995311,0.5304347826086957,0.2049689440993789,0.23076923076923084,3.0
0.2743362831858408,0.4486301369863014,0.5526315789473685,0.0684931506849315,0.1758241758241758,0.1044776119402985,0.2801418439716312,0.4440213252094338,0.3217391304347825,0.13664596273291926,0.1692307692307693,2.0
0.22123893805309736,0.3287671232876712,0.0,0.06164383561643835,0.13626373626373628,0.22388059701492538,0.09574468085106383,0.5430312261995311,0.5304347826086957,0.2049689440993789,0.23076923076923084,3.0
0.3008849557522124,0.30821917808219174,0.3026315789473685,0.15753424657534246,0.13406593406593403,0.23880597014925375,0.3971631205673759,0.5087585681645095,0.3478260869565215,0.12422360248447203,0.13846153846153864,2.0
0.47787610619469034,0.13013698630136986,0.618421052631579,0.11643835616438356,0.16043956043956045,0.19402985074626866,0.09219858156028368,0.7296268088347233,0.4347826086956519,0.26708074534161497,0.32307692307692304,4.0
0.21238938053097345,0.5856164383561643,0.052631578947368425,0.07534246575342465,0.1648351648351648,0.16417910447761194,0.21276595744680848,0.42498095963442495,0.42608695652173934,0.14285714285714288,0.15384615384615397,1.0
0.6991150442477876,0.30136986301369867,0.6447368421052632,0.10273972602739725,0.1142857142857143,0.059701492537313425,0.07092198581560283,0.7486671744097464,0.19130434782608718,0.31055900621118016,0.3846153846153846,2.0
0.3097345132743363,0.5136986301369862,0.0,0.1643835616438356,0.1846153846153846,0.373134328358209,0.19148936170212766,0.7753236862147759,0.6434782608695655,0.21739130434782608,0.2153846153846155,1.0
0.20353982300884965,0.2876712328767123,0.052631578947368425,0.14383561643835616,0.14285714285714285,0.08955223880597014,0.07092198581560283,0.6572734196496555,0.7217391304347824,0.3354037267080746,0.15384615384615397,3.0
0.6106194690265487,0.0410958904109589,0.6710526315789475,0.21232876712328766,0.2021978021978022,0.04477611940298507,0.05673758865248226,0.7258187357197272,0.3652173913043475,0.3726708074534162,0.2615384615384615,3.0
0.5575221238938054,0.17123287671232873,0.7631578947368421,0.21232876712328766,0.12967032967032965,0.23880597014925375,0.20567375886524822,0.7067783701447041,0.31304347826086953,0.25465838509316774,0.2615384615384615,2.0
0.33628318584070804,0.40753424657534243,0.26315789473684215,0.10273972602739725,0.14065934065934066,0.13432835820895522,0.10992907801418439,0.5544554455445478,0.3913043478260869,0.16770186335403728,0.15384615384615397,2.0
0.2920353982300885,0.2910958904109589,0.07894736842105264,0.21232876712328766,0.1648351648351648,0.3880597014925373,0.19148936170212766,0.4897182025894864,0.4347826086956519,0.18633540372670812,0.3538461538461537,3.0
0.20353982300884965,0.2876712328767123,0.052631578947368425,0.14383561643835616,0.14285714285714285,0.08955223880597014,0.07092198581560283,0.6572734196496555,0.7217391304347824,0.3354037267080746,0.15384615384615397,3.0
0.46902654867256643,0.32191780821917804,0.09210526315789475,0.17123287671232876,0.19780219780219777,0.4626865671641791,0.22695035460992904,0.7677075399847695,0.3913043478260869,0.21118012422360247,0.2153846153846155,2.0
0.46902654867256643,0.32191780821917804,0.09210526315789475,0.17123287671232876,0.19780219780219777,0.4626865671641791,0.22695035460992904,0.7677075399847695,0.3913043478260869,0.21118012422360247,0.2153846153846155,2.0
0.654867256637168,0.226027397260274,0.7236842105263159,0.07534246575342465,0.13406593406593403,0.3582089552238806,0.14893617021276595,0.7334348819497336,0.20869565217391317,0.24223602484472054,0.2923076923076924,3.0
0.36283185840707965,0.273972602739726,0.11842105263157895,0.1095890410958904,0.17362637362637362,0.2835820895522388,0.14893617021276595,0.5734958111195709,0.4173913043478259,0.30434782608695654,0.33846153846153837,4.0
0.5486725663716815,0.2602739726027397,0.605263157894737,0.1095890410958904,0.13406593406593403,0.059701492537313425,0.07092198581560283,0.7638994668697592,0.16521739130434776,0.16770186335403728,0.1692307692307693,2.0
0.23008849557522126,0.363013698630137,0.026315789473684213,0.0958904109589041,0.18021978021978022,0.059701492537313425,0.08510638297872339,0.7029702970296938,0.7043478260869565,0.26708074534161497,0.19999999999999996,2.0
0.20353982300884965,0.3767123287671233,0.07894736842105264,0.0821917808219178,0.14945054945054945,0.1044776119402985,0.09219858156028368,0.6382330540746324,0.7130434782608699,0.21118012422360247,0.18461538461538463,2.0
