Mcg,Gvh,Alm,Mit,Erl,Pox,Vac,Nuc,Class
0.42105263157894746,0.46511627906976755,0.49367088607594933,0.57,0.0,0.0,0.7627118644067796,0.22,6.0
0.6315789473684211,0.558139534883721,0.240506329113924,0.43,0.0,1.0,0.6271186440677967,0.22,6.0
0.26315789473684215,0.3488372093023256,0.17721518987341767,0.16,0.0,0.0,0.7118644067796611,0.22,5.0
0.4078947368421053,0.44186046511627913,0.481012658227848,0.3,0.0,0.0,0.6440677966101696,0.35,7.0
0.18421052631578955,0.3372093023255814,0.5443037974683543,0.16,0.0,0.0,0.6610169491525424,0.52,7.0
0.39473684210526316,0.5465116279069768,0.35443037974683544,0.25,0.0,0.0,0.6271186440677967,0.28,0.0
0.25,0.4186046511627907,0.20253164556962022,0.26,0.0,0.0,0.5084745762711864,0.22,5.0
0.6578947368421053,0.6511627906976745,0.3924050632911392,0.36,0.0,0.0,0.5593220338983051,0.22,2.0
0.22368421052631582,0.5116279069767442,0.17721518987341767,0.24,0.0,0.0,0.5254237288135595,0.22,5.0
0.22368421052631582,0.3372093023255814,0.22784810126582278,0.12,0.0,0.0,0.6101694915254237,0.22,5.0
0.368421052631579,0.29069767441860467,0.430379746835443,0.24,0.0,0.0,0.576271186440678,0.22,0.0
0.14473684210526316,0.48837209302325585,0.430379746835443,0.18,0.0,0.0,0.6271186440677967,0.22,0.0
0.32894736842105265,0.44186046511627913,0.2531645569620252,0.23,0.0,0.0,0.6440677966101696,0.22,7.0
0.368421052631579,0.3837209302325581,0.45569620253164544,0.48,0.0,0.0,0.5932203389830508,0.22,6.0
0.368421052631579,0.313953488372093,0.5696202531645569,0.26,0.0,0.0,0.6779661016949154,0.22,6.0
0.4078947368421053,0.5813953488372094,0.45569620253164544,0.15,0.0,0.0,0.576271186440678,0.22,0.0
0.5657894736842106,0.4302325581395349,0.3924050632911392,0.42,0.0,0.0,0.6949152542372883,0.27,7.0
0.13157894736842107,0.2093023255813954,0.4683544303797468,0.15,0.0,0.0,0.6271186440677967,0.3,0.0
0.368421052631579,0.2093023255813954,0.5443037974683543,0.3,0.0,0.0,0.847457627118644,0.22,7.0
0.11842105263157898,0.2674418604651163,0.5063291139240506,0.09,0.0,0.0,0.6610169491525424,0.55,7.0
0.5263157894736842,0.3953488372093023,0.36708860759493667,0.14,0.0,0.0,0.5423728813559323,0.25,0.0
0.22368421052631582,0.627906976744186,0.31645569620253167,0.16,0.0,0.0,0.6779661016949154,0.28,7.0
0.3026315789473685,0.19767441860465118,0.36708860759493667,0.15,0.0,0.0,0.6779661016949154,0.22,7.0
0.6315789473684211,0.6627906976744187,0.3924050632911392,0.65,0.0,0.0,0.6779661016949154,0.36,7.0
0.39473684210526316,0.3837209302325581,0.40506329113924044,0.16,0.0,0.0,0.5932203389830508,0.27,7.0
0.4605263157894738,0.4069767441860465,0.35443037974683544,0.2,0.0,0.0,0.6610169491525424,0.22,0.0
0.3026315789473685,0.4302325581395349,0.36708860759493667,0.12,0.0,0.0,0.6610169491525424,0.46,7.0
0.5,0.4302325581395349,0.40506329113924044,0.18,0.0,0.0,0.728813559322034,0.25,7.0
0.21052631578947367,0.3604651162790698,0.2784810126582278,0.11,0.0,0.0,0.728813559322034,0.22,5.0
0.3026315789473685,0.32558139534883723,0.26582278481012656,0.2,0.0,0.0,0.6101694915254237,0.22,5.0
0.09210526315789475,0.4186046511627907,0.15189873417721517,0.28,0.0,0.0,0.6440677966101696,0.22,5.0
0.26315789473684215,0.32558139534883723,0.2151898734177215,0.4,0.0,0.0,0.6101694915254237,0.47,5.0
0.09210526315789475,0.3488372093023256,0.11392405063291139,0.11,0.0,0.0,0.6440677966101696,0.47,5.0
0.026315789473684237,0.313953488372093,0.430379746835443,0.11,0.0,0.0,0.6271186440677967,0.27,0.0
0.1578947368421053,0.19767441860465118,0.44303797468354433,0.33,0.0,0.0,0.6610169491525424,0.33,7.0
0.06578947368421056,0.23255813953488375,0.6075949367088607,0.18,0.0,0.0,0.6610169491525424,0.22,0.0
0.39473684210526316,0.3372093023255814,0.3797468354430379,0.13,0.0,0.0,0.576271186440678,0.22,0.0
0.4605263157894738,0.27906976744186046,0.3924050632911392,0.18,0.0,0.0,0.5932203389830508,0.22,0.0
0.5526315789473685,0.6744186046511629,0.12658227848101267,0.33,0.0,0.0,0.728813559322034,0.22,6.0
0.32894736842105265,0.32558139534883723,0.49367088607594933,0.21,0.0,0.0,0.7457627118644068,0.22,0.0
0.4342105263157895,0.4302325581395349,0.3797468354430379,0.54,0.0,0.0,0.7118644067796611,0.27,6.0
0.5789473684210527,0.48837209302325585,0.30379746835443033,0.58,0.0,0.0,0.6440677966101696,0.22,6.0
0.5131578947368421,0.5116279069767442,0.4683544303797468,0.49,0.0,0.0,0.6101694915254237,0.26,6.0
0.6973684210526316,0.558139534883721,0.16455696202531644,0.29,0.0,0.0,0.728813559322034,0.28,6.0
0.35526315789473695,0.3372093023255814,0.2151898734177215,0.33,0.0,0.0,0.5932203389830508,0.28,6.0
0.3026315789473685,0.5116279069767442,0.2531645569620252,0.65,0.0,0.0,0.5593220338983051,0.26,6.0
0.5263157894736842,0.5465116279069768,0.16455696202531644,0.22,0.0,0.0,0.6440677966101696,0.22,6.0
0.4342105263157895,0.7325581395348837,0.2151898734177215,0.34,0.0,0.0,0.6440677966101696,0.22,6.0
0.39473684210526316,0.5348837209302326,0.2784810126582278,0.56,0.0,0.0,0.3898305084745763,0.22,6.0
0.21052631578947367,0.6046511627906976,0.35443037974683544,0.21,0.0,0.0,0.6949152542372883,0.25,0.0
0.7631578947368423,0.7558139534883721,0.4683544303797468,0.23,0.0,0.0,0.5932203389830508,0.22,2.0
0.368421052631579,0.372093023255814,0.481012658227848,0.49,0.0,0.0,0.728813559322034,0.22,6.0
0.7763157894736843,0.6976744186046513,0.4683544303797468,0.25,1.0,0.0,0.6779661016949154,0.22,1.0
0.6710526315789473,0.5930232558139537,0.4177215189873418,0.28,0.0,0.0,0.7966101694915253,0.4,9.0
0.5,0.313953488372093,0.481012658227848,0.24,0.0,0.0,0.45762711864406785,0.22,0.0
0.5131578947368421,0.48837209302325585,0.30379746835443033,0.12,0.0,0.0,0.6440677966101696,0.22,7.0
0.44736842105263164,0.27906976744186046,0.5696202531645569,0.25,0.0,0.0,0.5084745762711864,0.22,7.0
0.22368421052631582,0.2674418604651163,0.15189873417721517,0.14,0.0,0.0,0.7457627118644068,0.31,5.0
0.8289473684210527,0.7093023255813953,0.4177215189873418,0.23,0.0,0.0,0.5593220338983051,0.22,2.0
0.25,0.4302325581395349,0.6835443037974683,0.17,0.0,0.0,0.7118644067796611,0.22,0.0
0.2763157894736843,0.48837209302325585,0.3417721518987341,0.14,0.0,0.0,0.576271186440678,0.22,6.0
0.3421052631578948,0.15116279069767447,0.45569620253164544,0.36,0.0,0.0,0.6610169491525424,0.18,0.0
0.42105263157894746,0.45348837209302334,0.430379746835443,0.14,0.0,0.0,0.6440677966101696,0.22,0.0
0.32894736842105265,0.627906976744186,0.30379746835443033,0.51,0.0,0.0,0.6610169491525424,0.41,6.0
0.10526315789473689,0.29069767441860467,0.5696202531645569,0.11,0.0,0.0,0.5254237288135595,0.22,6.0
0.5394736842105263,0.48837209302325585,0.3291139240506329,0.2,0.0,0.0,0.6271186440677967,0.38,7.0
0.4078947368421053,0.4302325581395349,0.3924050632911392,0.09,0.0,0.0,0.5932203389830508,0.25,7.0
0.4605263157894738,0.32558139534883723,0.2531645569620252,0.16,0.0,0.0,0.6610169491525424,0.22,4.0
0.8421052631578947,0.5116279069767442,0.15189873417721517,0.04,0.0,0.0,0.6779661016949154,0.22,4.0
0.4342105263157895,0.46511627906976755,0.36708860759493667,0.21,0.0,0.0,0.5932203389830508,0.3,0.0
0.4342105263157895,0.7093023255813953,0.20253164556962022,0.14,0.0,0.0,0.5593220338983051,0.22,5.0
0.4605263157894738,0.5930232558139537,0.35443037974683544,0.34,0.0,0.0,0.6610169491525424,0.22,0.0
0.5263157894736842,0.5116279069767442,0.31645569620253167,0.19,0.0,0.0,0.728813559322034,0.27,0.0
0.5789473684210527,0.5465116279069768,0.2531645569620252,0.22,0.0,0.0,0.6440677966101696,0.22,5.0
0.5131578947368421,0.45348837209302334,0.2151898734177215,0.18,0.0,0.0,0.6610169491525424,0.22,5.0
0.19736842105263164,0.27906976744186046,0.30379746835443033,0.19,0.0,0.0,0.6440677966101696,0.22,4.0
0.44736842105263164,0.627906976744186,0.26582278481012656,0.19,0.0,0.0,0.6779661016949154,0.22,5.0
0.21052631578947367,0.5348837209302326,0.3291139240506329,0.13,0.0,0.0,0.6610169491525424,0.43,7.0
0.21052631578947367,0.372093023255814,0.35443037974683544,0.15,1.0,0.0,0.7118644067796611,0.35,0.0
0.3157894736842105,0.4302325581395349,0.3417721518987341,0.14,0.0,0.0,0.6271186440677967,0.22,0.0
0.5,0.5465116279069768,0.30379746835443033,0.26,0.0,0.0,0.6271186440677967,0.22,0.0
0.48684210526315796,0.558139534883721,0.40506329113924044,0.24,0.0,0.0,0.7457627118644068,0.22,0.0
0.35526315789473695,0.2441860465116279,0.15189873417721517,0.17,0.0,0.0,0.7118644067796611,0.22,5.0
0.21052631578947367,0.2558139534883721,0.45569620253164544,0.17,0.0,0.0,0.6610169491525424,0.22,0.0
0.4605263157894738,0.49999999999999994,0.3924050632911392,0.19,0.0,0.0,0.7796610169491525,0.67,7.0
0.3026315789473685,0.44186046511627913,0.240506329113924,0.17,0.0,0.0,0.6271186440677967,0.26,5.0
0.9473684210526316,0.7325581395348837,0.16455696202531644,0.47,0.0,0.0,0.6610169491525424,0.31,3.0
0.368421052631579,0.3837209302325581,0.4683544303797468,0.16,0.0,0.0,0.6101694915254237,0.28,0.0
0.2894736842105263,0.29069767441860467,0.3797468354430379,0.52,0.0,0.0,0.6101694915254237,0.22,0.0
0.6578947368421053,0.5348837209302326,0.36708860759493667,0.31,0.0,0.0,0.7118644067796611,0.22,0.0
0.2368421052631579,0.3372093023255814,0.5189873417721519,0.27,0.0,0.0,0.5932203389830508,0.22,7.0
0.4078947368421053,0.4186046511627907,0.3417721518987341,0.17,0.0,0.0,0.576271186440678,0.26,0.0
0.5394736842105263,0.5348837209302326,0.35443037974683544,0.3,0.0,0.0,0.6779661016949154,0.22,7.0
0.39473684210526316,0.372093023255814,0.16455696202531644,0.21,0.0,0.0,0.7118644067796611,0.22,5.0
0.6710526315789473,0.6395348837209303,0.2784810126582278,0.33,0.0,0.0,0.7627118644067796,0.22,3.0
0.42105263157894746,0.2441860465116279,0.31645569620253167,0.15,0.0,0.0,0.6440677966101696,0.42,0.0
0.2368421052631579,0.22093023255813954,0.36708860759493667,0.12,0.0,0.0,0.6440677966101696,0.54,0.0
0.1578947368421053,0.19767441860465118,0.4177215189873418,0.18,0.0,0.0,0.6610169491525424,0.29,7.0
0.10526315789473689,0.4302325581395349,0.3291139240506329,0.35,0.0,0.0,0.6101694915254237,0.28,7.0
0.9473684210526316,0.6395348837209303,0.45569620253164544,0.45,0.0,0.0,0.728813559322034,0.22,4.0
0.5263157894736842,0.3372093023255814,0.3924050632911392,0.19,0.0,0.0,0.7118644067796611,0.27,0.0
0.39473684210526316,0.19767441860465118,0.16455696202531644,0.13,0.0,0.0,0.6610169491525424,0.22,5.0
0.4342105263157895,0.4302325581395349,0.3797468354430379,0.12,0.0,0.0,0.6440677966101696,0.4,0.0
0.38157894736842113,0.29069767441860467,0.35443037974683544,0.18,0.0,0.0,0.6440677966101696,0.22,0.0
0.32894736842105265,0.4302325581395349,0.3417721518987341,0.38,0.0,0.0,0.6610169491525424,0.22,0.0
0.47368421052631593,0.313953488372093,0.44303797468354433,0.21,0.0,0.0,0.6610169491525424,0.22,0.0
0.5131578947368421,0.3953488372093023,0.44303797468354433,0.12,0.0,0.0,0.5593220338983051,0.25,7.0
0.5131578947368421,0.313953488372093,0.3797468354430379,0.26,0.0,0.0,0.6440677966101696,0.37,0.0
0.2894736842105263,0.5348837209302326,0.40506329113924044,0.29,0.0,0.0,0.576271186440678,0.43,7.0
0.11842105263157898,0.4302325581395349,0.430379746835443,0.11,0.0,0.0,0.5593220338983051,0.22,7.0
0.48684210526315796,0.49999999999999994,0.5316455696202531,0.39,1.0,0.0,0.7796610169491525,0.4,7.0
0.026315789473684237,0.27906976744186046,0.35443037974683544,0.16,0.0,0.0,0.6440677966101696,0.45,0.0
0.35526315789473695,0.49999999999999994,0.45569620253164544,0.15,0.0,0.0,0.6610169491525424,0.26,7.0
0.5,0.5232558139534884,0.36708860759493667,0.58,0.0,0.0,0.6779661016949154,0.22,6.0
0.32894736842105265,0.32558139534883723,0.5189873417721519,0.14,0.0,0.0,0.7118644067796611,0.37,7.0
0.38157894736842113,0.49999999999999994,0.36708860759493667,0.09,0.0,0.0,0.6610169491525424,0.42,7.0
0.5526315789473685,0.49999999999999994,0.30379746835443033,0.21,0.0,0.0,0.6271186440677967,0.42,7.0
0.44736842105263164,0.45348837209302334,0.40506329113924044,0.17,0.0,0.0,0.6101694915254237,0.37,7.0
0.4078947368421053,0.3604651162790698,0.35443037974683544,0.15,0.0,0.0,0.7118644067796611,0.43,7.0
0.18421052631578955,0.16279069767441862,0.12658227848101267,0.24,0.0,0.0,0.6779661016949154,0.22,5.0
0.868421052631579,0.8255813953488371,0.11392405063291139,0.31,0.0,0.0,0.7118644067796611,0.42,3.0
0.47368421052631593,0.45348837209302334,0.44303797468354433,0.29,0.0,0.0,0.5932203389830508,0.22,6.0
0.32894736842105265,0.45348837209302334,0.3924050632911392,0.37,0.0,0.0,0.6271186440677967,0.22,7.0
0.2894736842105263,0.3372093023255814,0.36708860759493667,0.28,0.0,0.0,0.6271186440677967,0.22,0.0
0.39473684210526316,0.3023255813953489,0.16455696202531644,0.26,0.0,0.0,0.6271186440677967,0.22,5.0
0.3157894736842105,0.3488372093023256,0.11392405063291139,0.18,0.0,0.0,0.6440677966101696,0.22,5.0
0.3026315789473685,0.3488372093023256,0.15189873417721517,0.17,0.0,0.0,0.6949152542372883,0.27,5.0
0.44736842105263164,0.48837209302325585,0.35443037974683544,0.46,0.0,0.0,0.6610169491525424,0.22,6.0
0.3421052631578948,0.46511627906976755,0.4177215189873418,0.62,0.0,0.0,0.6779661016949154,0.22,6.0
0.42105263157894746,0.3372093023255814,0.5316455696202531,0.18,0.0,0.0,0.6610169491525424,0.22,0.0
0.42105263157894746,0.44186046511627913,0.3417721518987341,0.5,0.0,0.0,0.6440677966101696,0.22,6.0
0.47368421052631593,0.4069767441860465,0.36708860759493667,0.46,0.0,0.0,0.6610169491525424,0.25,6.0
0.3421052631578948,0.5232558139534884,0.40506329113924044,0.74,0.0,0.0,0.576271186440678,0.25,6.0
0.21052631578947367,0.4069767441860465,0.3291139240506329,0.22,0.0,0.0,0.6271186440677967,0.28,6.0
0.368421052631579,0.5697674418604652,0.5696202531645569,0.45,0.0,0.0,0.4067796610169491,0.11,6.0
0.3157894736842105,0.4302325581395349,0.49367088607594933,0.25,0.0,0.0,0.7118644067796611,0.22,0.0
0.368421052631579,0.5232558139534884,0.2784810126582278,0.13,0.0,0.0,0.728813559322034,0.3,5.0
0.2763157894736843,0.3604651162790698,0.26582278481012656,0.17,0.0,0.0,0.6949152542372883,0.26,5.0
0.9210526315789476,0.7790697674418605,0.18987341772151894,0.71,0.0,0.0,0.7118644067796611,0.63,3.0
0.35526315789473695,0.313953488372093,0.36708860759493667,0.44,0.0,0.0,0.6779661016949154,0.22,6.0
0.8157894736842106,0.7209302325581395,0.1392405063291139,0.37,0.0,0.0,0.6440677966101696,0.22,4.0
0.3026315789473685,0.12790697674418605,0.49367088607594933,0.14,0.0,0.0,0.5423728813559323,0.22,0.0
0.19736842105263164,0.19767441860465118,0.49367088607594933,0.37,0.0,0.0,0.6271186440677967,0.3,7.0
0.5263157894736842,0.45348837209302334,0.3291139240506329,0.26,0.0,0.0,0.6779661016949154,0.31,7.0
0.6315789473684211,0.5697674418604652,0.16455696202531644,0.41,0.0,0.0,0.7966101694915253,0.33,3.0
0.25,0.4069767441860465,0.4177215189873418,1.0,0.0,0.0,0.6271186440677967,0.27,0.0
0.10526315789473689,0.48837209302325585,0.44303797468354433,0.18,0.0,0.0,0.6610169491525424,0.22,0.0
0.881578947368421,0.9069767441860466,0.36708860759493667,0.37,1.0,0.0,0.6779661016949154,0.32,1.0
0.2368421052631579,0.47674418604651175,0.10126582278481011,0.32,0.0,0.0,0.6440677966101696,0.22,5.0
0.4342105263157895,0.3953488372093023,0.4177215189873418,0.28,0.0,0.0,0.6949152542372883,0.22,7.0
0.3026315789473685,0.2093023255813954,0.3417721518987341,0.16,0.0,0.0,0.7118644067796611,0.22,9.0
0.38157894736842113,0.49999999999999994,0.3924050632911392,0.61,0.0,0.0,0.6440677966101696,0.22,6.0
0.22368421052631582,0.23255813953488375,0.31645569620253167,0.19,0.0,0.0,0.6610169491525424,0.22,4.0
0.32894736842105265,0.313953488372093,0.2911392405063291,0.13,0.0,0.0,0.6101694915254237,0.42,7.0
0.4342105263157895,0.558139534883721,0.4177215189873418,0.19,0.0,0.0,0.6271186440677967,0.22,6.0
0.35526315789473695,0.0,0.18987341772151894,0.21,0.0,0.0,0.6271186440677967,0.25,5.0
0.32894736842105265,0.45348837209302334,0.2784810126582278,0.17,0.0,0.0,0.6949152542372883,0.75,7.0
0.4342105263157895,0.4069767441860465,0.45569620253164544,0.57,0.0,0.0,0.6440677966101696,0.22,7.0
0.26315789473684215,0.2674418604651163,0.44303797468354433,0.15,0.0,0.0,0.6271186440677967,0.27,0.0
0.26315789473684215,0.2674418604651163,0.15189873417721517,0.23,0.0,0.0,0.6610169491525424,0.26,5.0
0.368421052631579,0.46511627906976755,0.4177215189873418,0.48,0.0,0.0,0.6779661016949154,0.26,6.0
0.6973684210526316,0.5116279069767442,0.26582278481012656,0.28,0.0,0.0,0.5932203389830508,0.22,6.0
0.2894736842105263,0.313953488372093,0.3797468354430379,0.19,0.0,0.0,0.7457627118644068,0.22,6.0
0.4078947368421053,0.4069767441860465,0.3924050632911392,0.2,0.0,0.0,0.5084745762711864,0.52,7.0
0.44736842105263164,0.4302325581395349,0.3797468354430379,0.11,0.0,0.0,0.6101694915254237,0.41,7.0
0.5657894736842106,0.5348837209302326,0.3291139240506329,0.16,0.0,0.0,0.6779661016949154,0.22,0.0
0.35526315789473695,0.49999999999999994,0.3924050632911392,0.28,0.0,0.0,0.6610169491525424,0.22,7.0
0.39473684210526316,0.3953488372093023,0.31645569620253167,0.63,0.0,0.0,0.6610169491525424,0.22,6.0
0.368421052631579,0.5348837209302326,0.17721518987341767,0.21,0.0,0.0,0.6610169491525424,0.22,5.0
0.47368421052631593,0.4069767441860465,0.30379746835443033,0.18,0.0,0.0,0.6101694915254237,0.22,7.0
0.2763157894736843,0.3837209302325581,0.3417721518987341,0.18,0.0,0.0,0.5593220338983051,0.22,0.0
0.3157894736842105,0.8023255813953489,0.430379746835443,0.2,0.0,0.0,0.576271186440678,0.4,7.0
0.47368421052631593,0.5930232558139537,0.36708860759493667,0.28,0.0,0.0,0.7118644067796611,0.22,7.0
0.13157894736842107,0.372093023255814,0.4177215189873418,0.27,0.0,0.0,0.6101694915254237,0.22,0.0
0.8026315789473686,0.7790697674418605,0.430379746835443,0.35,0.0,0.0,0.4915254237288135,0.22,2.0
0.7894736842105263,0.6976744186046513,0.35443037974683544,0.33,0.0,0.0,0.5932203389830508,0.22,2.0
0.6184210526315791,0.44186046511627913,0.3924050632911392,0.44,0.0,0.0,0.728813559322034,0.27,6.0
0.38157894736842113,0.3837209302325581,0.4177215189873418,0.55,0.0,0.0,0.6440677966101696,0.65,6.0
0.3421052631578948,0.6860465116279071,0.3291139240506329,0.65,0.0,0.0,0.6949152542372883,0.43,6.0
0.3026315789473685,0.4186046511627907,0.40506329113924044,0.22,0.0,1.0,0.6271186440677967,0.22,8.0
0.6184210526315791,0.6046511627906976,0.1392405063291139,0.54,0.0,0.0,0.6440677966101696,0.22,4.0
0.6315789473684211,0.4302325581395349,0.4177215189873418,0.21,0.0,0.0,0.5084745762711864,0.3,6.0
0.26315789473684215,0.18604651162790697,0.44303797468354433,0.12,0.0,0.0,0.6779661016949154,0.38,7.0
0.22368421052631582,0.3023255813953489,0.40506329113924044,0.48,0.0,0.0,0.5932203389830508,0.22,6.0
0.3026315789473685,0.45348837209302334,0.40506329113924044,0.64,0.0,0.0,0.576271186440678,0.22,6.0
0.5394736842105263,0.49999999999999994,0.5443037974683543,0.52,0.0,0.0,0.576271186440678,0.28,6.0
0.2894736842105263,0.44186046511627913,0.40506329113924044,0.41,0.0,0.0,0.440677966101695,0.33,6.0
0.3421052631578948,0.3372093023255814,0.5316455696202531,0.4,0.0,0.0,0.7796610169491525,0.11,6.0
0.5131578947368421,0.44186046511627913,0.5063291139240506,0.33,0.0,0.0,0.42372881355932207,0.11,6.0
0.5,0.5465116279069768,0.430379746835443,0.27,0.0,0.0,0.5254237288135595,0.21,6.0
0.5921052631578948,0.5813953488372094,0.44303797468354433,0.21,0.0,0.0,0.6271186440677967,0.22,6.0
0.44736842105263164,0.44186046511627913,0.5063291139240506,0.35,0.0,0.0,0.6271186440677967,0.22,6.0
0.3157894736842105,0.2093023255813954,0.36708860759493667,0.29,0.0,0.0,0.6271186440677967,0.22,6.0
0.35526315789473695,0.3488372093023256,0.40506329113924044,0.31,0.0,0.0,0.5932203389830508,0.22,6.0
0.47368421052631593,0.45348837209302334,0.4177215189873418,0.4,0.0,0.0,0.5932203389830508,0.22,6.0
0.2894736842105263,0.3837209302325581,0.4683544303797468,0.62,0.0,0.0,0.6271186440677967,0.22,6.0
0.32894736842105265,0.45348837209302334,0.40506329113924044,0.37,0.0,0.0,0.6440677966101696,0.22,6.0
0.35526315789473695,0.372093023255814,0.44303797468354433,0.12,0.0,0.0,0.7118644067796611,0.22,6.0
0.368421052631579,0.372093023255814,0.430379746835443,0.28,0.0,0.0,0.5254237288135595,0.46,7.0
0.3157894736842105,0.3023255813953489,0.36708860759493667,0.18,0.0,0.0,0.6271186440677967,0.28,0.0
0.2894736842105263,0.5232558139534884,0.31645569620253167,0.19,0.0,0.0,0.3898305084745763,0.22,2.0
0.3026315789473685,0.16279069767441862,0.45569620253164544,0.18,0.0,0.0,0.4915254237288135,0.22,7.0
0.368421052631579,0.5232558139534884,0.20253164556962022,0.31,0.0,0.0,0.6440677966101696,0.36,7.0
0.44736842105263164,0.5465116279069768,0.3797468354430379,0.49,0.0,0.0,0.6949152542372883,0.27,6.0
0.2763157894736843,0.45348837209302334,0.2911392405063291,0.18,0.0,0.0,0.6949152542372883,0.31,7.0
0.22368421052631582,0.18604651162790697,0.36708860759493667,0.19,0.0,0.0,0.7118644067796611,0.3,7.0
0.3421052631578948,0.08139534883720931,0.35443037974683544,0.24,0.0,0.0,0.5593220338983051,0.31,7.0
0.368421052631579,0.3837209302325581,0.36708860759493667,0.15,0.0,0.0,0.6271186440677967,0.48,7.0
0.42105263157894746,0.23255813953488375,0.35443037974683544,0.16,0.0,0.0,0.6779661016949154,0.21,7.0
0.9078947368421053,0.5232558139534884,0.4177215189873418,0.39,0.0,0.0,0.4745762711864407,0.3,7.0
0.6578947368421053,0.558139534883721,0.35443037974683544,0.0,1.0,0.0,0.576271186440678,0.22,7.0
0.3157894736842105,0.27906976744186046,0.2151898734177215,0.12,0.0,0.0,0.6271186440677967,0.22,4.0
0.38157894736842113,0.4069767441860465,0.30379746835443033,0.23,0.0,0.0,0.6440677966101696,0.22,5.0
0.26315789473684215,0.32558139534883723,0.35443037974683544,0.1,0.0,0.0,0.6101694915254237,0.65,7.0
0.26315789473684215,0.16279069767441862,0.4177215189873418,0.14,0.0,0.0,0.7796610169491525,0.22,6.0
0.75,0.6162790697674418,0.20253164556962022,0.22,0.0,0.0,0.6949152542372883,0.22,4.0
0.6578947368421053,0.29069767441860467,0.3924050632911392,0.12,0.0,0.0,0.42372881355932207,0.35,0.0
0.368421052631579,0.3372093023255814,0.481012658227848,0.27,0.0,0.0,0.7118644067796611,0.22,8.0
