Mcg,Gvh,Alm,Mit,Erl,Pox,Vac,Nuc,Class
0.2696629213483146,0.575,0.4482758620689655,0.08421052631578949,0.0,0.0,0.7123287671232876,0.43434343434343436,7.0
0.5842696629213484,0.6,0.3620689655172413,0.07368421052631577,0.0,0.0,0.7123287671232876,0.25252525252525254,0.0
0.6741573033707866,0.5624999999999999,0.5517241379310345,0.10526315789473684,0.0,0.0,0.6712328767123287,0.33333333333333337,0.0
0.24719101123595505,0.375,0.48275862068965514,0.031578947368421054,0.0,0.0,0.6575342465753424,0.494949494949495,7.0
0.2696629213483146,0.2749999999999999,0.6206896551724137,0.12631578947368421,0.0,0.0,0.7123287671232876,0.22222222222222224,0.0
0.8988764044943821,0.7875,0.22413793103448276,0.44210526315789467,0.0,0.0,0.7123287671232876,0.31313131313131315,3.0
0.40449438202247184,0.41249999999999987,0.6379310344827586,0.11578947368421053,0.0,0.0,0.6712328767123287,0.2828282828282829,0.0
0.33707865168539325,0.3125,0.5172413793103449,0.4947368421052632,0.0,0.0,0.6712328767123287,0.22222222222222224,0.0
0.2696629213483146,0.525,0.2586206896551724,0.2631578947368421,0.0,0.0,0.726027397260274,0.25252525252525254,5.0
0.44943820224719105,0.5499999999999999,0.5689655172413793,0.2526315789473684,0.0,0.0,0.726027397260274,0.22222222222222224,0.0
0.29213483146067415,0.36249999999999993,0.7068965517241379,0.23157894736842105,0.0,0.0,0.6575342465753424,0.22222222222222224,7.0
0.49438202247191015,0.65,0.6206896551724137,0.28421052631578947,0.0,0.0,0.7808219178082191,0.3434343434343435,0.0
0.3707865168539326,0.4624999999999999,0.27586206896551724,0.10526315789473684,0.0,0.0,0.6986301369863014,0.22222222222222224,5.0
0.43820224719101125,0.44999999999999996,0.4655172413793103,0.12631578947368421,0.0,0.0,0.6438356164383561,0.26262626262626265,0.0
0.1348314606741573,0.19999999999999998,0.6379310344827586,0.17894736842105263,0.0,0.0,0.6575342465753424,0.27272727272727276,7.0
0.44943820224719105,0.26249999999999996,0.4310344827586208,0.10526315789473684,0.0,0.0,0.6986301369863014,0.42424242424242425,0.0
0.34831460674157305,0.3125,0.4482758620689655,0.08421052631578949,0.0,0.0,0.684931506849315,0.27272727272727276,0.0
0.5393258426966293,0.6375,0.5344827586206897,0.2631578947368421,0.0,0.0,0.6301369863013698,0.31313131313131315,0.0
0.2247191011235955,0.2125,0.5689655172413793,0.13684210526315788,0.0,0.0,0.7123287671232876,0.29292929292929293,7.0
0.48314606741573035,0.525,0.6206896551724137,0.13684210526315788,0.0,0.0,0.6164383561643836,0.25252525252525254,7.0
0.5393258426966293,0.36249999999999993,0.5344827586206897,0.14736842105263157,0.0,0.0,0.7534246575342466,0.27272727272727276,0.0
0.5955056179775282,0.48750000000000004,0.4137931034482759,0.08421052631578949,0.0,0.0,0.726027397260274,0.22222222222222224,0.0
0.42696629213483145,0.2125,0.22413793103448276,0.08421052631578949,0.0,0.0,0.7123287671232876,0.22222222222222224,5.0
0.46067415730337086,0.4624999999999999,0.5172413793103449,0.07368421052631577,0.0,0.0,0.6986301369863014,0.4040404040404041,0.0
0.3707865168539326,0.4624999999999999,0.4655172413793103,0.34736842105263155,0.0,0.0,0.7123287671232876,0.22222222222222224,0.0
0.3258426966292135,0.42499999999999993,0.5,0.12631578947368421,0.0,0.0,0.7397260273972602,0.5050505050505051,0.0
0.5280898876404495,0.38749999999999996,0.4655172413793103,0.19999999999999996,0.0,0.0,0.7123287671232876,0.37373737373737376,0.0
0.5280898876404495,0.3374999999999999,0.5172413793103449,0.2210526315789474,0.0,0.0,0.6986301369863014,0.37373737373737376,0.0
0.33707865168539325,0.575,0.5517241379310345,0.2526315789473684,0.0,0.0,0.6438356164383561,0.43434343434343436,7.0
0.39325842696629215,0.5374999999999999,0.6206896551724137,0.10526315789473684,0.0,0.0,0.7123287671232876,0.26262626262626265,7.0
0.47191011235955066,0.36249999999999993,0.4482758620689655,0.10526315789473684,0.0,0.0,0.7945205479452054,0.22222222222222224,0.0
0.31460674157303375,0.3125,0.5862068965517242,0.4947368421052632,0.0,0.0,0.5068493150684931,0.16161616161616163,7.0
0.5617977528089888,0.5374999999999999,0.4137931034482759,0.16842105263157894,0.0,0.0,0.684931506849315,0.42424242424242425,7.0
0.44943820224719105,0.42499999999999993,0.6379310344827586,0.17894736842105263,0.0,0.0,0.684931506849315,0.2828282828282829,7.0
0.8314606741573034,0.8875,0.15517241379310343,0.27368421052631575,0.0,0.0,0.7534246575342466,0.42424242424242425,3.0
0.49438202247191015,0.48750000000000004,0.6034482758620691,0.2526315789473684,0.0,0.0,0.6575342465753424,0.22222222222222224,6.0
0.30337078651685395,0.4,0.5344827586206897,0.736842105263158,0.0,0.0,0.684931506849315,0.26262626262626265,6.0
0.5617977528089888,0.5,0.48275862068965514,0.14736842105263157,0.0,0.0,0.7397260273972602,0.47474747474747475,0.0
0.3707865168539326,0.48750000000000004,0.5344827586206897,0.3368421052631579,0.0,0.0,0.684931506849315,0.22222222222222224,7.0
0.33707865168539325,0.36249999999999993,0.5,0.24210526315789477,0.0,0.0,0.684931506849315,0.22222222222222224,0.0
0.42696629213483145,0.32499999999999996,0.22413793103448276,0.2210526315789474,0.0,0.0,0.684931506849315,0.22222222222222224,5.0
0.47191011235955066,0.525,0.48275862068965514,0.43157894736842106,0.0,0.0,0.7123287671232876,0.22222222222222224,6.0
0.44943820224719105,0.36249999999999993,0.7241379310344827,0.13684210526315788,0.0,0.0,0.7123287671232876,0.22222222222222224,0.0
0.44943820224719105,0.475,0.4655172413793103,0.47368421052631576,0.0,0.0,0.6986301369863014,0.22222222222222224,6.0
0.49438202247191015,0.4375,0.5,0.43157894736842106,0.0,0.0,0.7123287671232876,0.25252525252525254,6.0
0.43820224719101125,0.4,0.5344827586206897,0.11578947368421053,0.0,0.0,0.7123287671232876,0.26262626262626265,0.0
0.2696629213483146,0.4375,0.4482758620689655,0.17894736842105263,0.0,0.0,0.684931506849315,0.2828282828282829,6.0
0.44943820224719105,0.25,0.3793103448275862,0.13684210526315788,0.0,0.0,0.6575342465753424,0.25252525252525254,0.0
0.50561797752809,0.38749999999999996,0.6551724137931034,0.09473684210526317,0.0,0.0,0.6986301369863014,0.26262626262626265,7.0
0.40449438202247184,0.5624999999999999,0.3793103448275862,0.08421052631578949,0.0,0.0,0.767123287671233,0.30303030303030304,5.0
0.3258426966292135,0.38749999999999996,0.3620689655172413,0.12631578947368421,0.0,0.0,0.7397260273972602,0.26262626262626265,5.0
0.2696629213483146,0.48750000000000004,0.2413793103448275,0.29473684210526313,0.0,0.0,0.684931506849315,0.32323232323232326,5.0
0.6404494382022473,0.44999999999999996,0.3793103448275862,0.23157894736842105,0.0,0.0,0.8356164383561643,0.22222222222222224,4.0
0.7865168539325844,0.7749999999999999,0.18965517241379315,0.3368421052631579,0.0,0.0,0.6986301369863014,0.22222222222222224,4.0
0.40449438202247184,0.36249999999999993,0.2413793103448275,0.28421052631578947,0.0,0.0,0.7397260273972602,0.22222222222222224,5.0
0.1348314606741573,0.25,0.3448275862068966,0.24210526315789477,0.0,0.0,0.684931506849315,0.27272727272727276,7.0
0.25842696629213485,0.2125,0.6724137931034482,0.3368421052631579,0.0,0.0,0.684931506849315,0.30303030303030304,7.0
0.6629213483146068,0.7374999999999999,0.2931034482758621,0.32631578947368417,0.0,0.0,0.7397260273972602,0.22222222222222224,3.0
0.48314606741573035,0.4624999999999999,0.5689655172413793,0.4947368421052632,0.0,0.0,0.6438356164383561,0.25252525252525254,6.0
0.5168539325842697,0.4375,0.4655172413793103,0.11578947368421053,0.0,0.0,0.6986301369863014,0.22222222222222224,7.0
0.30337078651685395,0.4375,0.5689655172413793,1.0,0.0,0.0,0.684931506849315,0.27272727272727276,0.0
0.8202247191011237,0.9124999999999999,0.4137931034482759,0.5157894736842106,0.0,0.0,0.3835616438356165,0.22222222222222224,3.0
0.1797752808988764,0.525,0.6034482758620691,0.13684210526315788,0.0,0.0,0.7123287671232876,0.22222222222222224,0.0
0.8764044943820225,0.8499999999999999,0.6724137931034482,0.46315789473684205,0.0,0.0,0.7534246575342466,0.22222222222222224,4.0
0.8426966292134832,0.9750000000000001,0.5,0.3368421052631579,1.0,0.0,0.726027397260274,0.32323232323232326,1.0
0.34831460674157305,0.4624999999999999,0.31034482758620696,0.17894736842105263,0.0,0.0,0.6712328767123287,0.26262626262626265,5.0
0.34831460674157305,0.225,0.4655172413793103,0.11578947368421053,0.0,0.0,0.7534246575342466,0.22222222222222224,9.0
0.41573033707865165,0.5374999999999999,0.5344827586206897,0.5894736842105264,0.0,0.0,0.6986301369863014,0.22222222222222224,6.0
0.28089887640449435,0.25,0.4310344827586208,0.14736842105263157,0.0,0.0,0.7123287671232876,0.22222222222222224,4.0
0.3707865168539326,0.3374999999999999,0.39655172413793105,0.08421052631578949,0.0,0.0,0.6712328767123287,0.42424242424242425,7.0
0.46067415730337086,0.6,0.5689655172413793,0.14736842105263157,0.0,0.0,0.684931506849315,0.22222222222222224,6.0
0.39325842696629215,0.32499999999999996,0.2931034482758621,0.13684210526315788,0.0,0.0,0.6712328767123287,0.22222222222222224,5.0
0.6404494382022473,0.44999999999999996,0.5862068965517242,0.631578947368421,0.0,0.0,0.6301369863013698,0.31313131313131315,6.0
0.39325842696629215,0.0,0.2586206896551724,0.16842105263157894,0.0,0.0,0.684931506849315,0.25252525252525254,5.0
0.3707865168539326,0.48750000000000004,0.3793103448275862,0.12631578947368421,0.0,0.0,0.7397260273972602,0.7575757575757576,7.0
0.46067415730337086,0.4375,0.6206896551724137,0.5473684210526315,0.0,0.0,0.6986301369863014,0.22222222222222224,7.0
0.31460674157303375,0.2875,0.6034482758620691,0.10526315789473684,0.0,0.0,0.684931506849315,0.27272727272727276,0.0
0.41573033707865165,0.4624999999999999,0.6206896551724137,0.19999999999999996,0.0,0.0,0.684931506849315,0.22222222222222224,0.0
0.7865168539325844,0.6375,0.5344827586206897,0.3789473684210526,0.0,0.0,0.7808219178082191,0.26262626262626265,6.0
0.43820224719101125,0.4375,0.5344827586206897,0.15789473684210525,0.0,0.0,0.5890410958904109,0.5252525252525253,7.0
0.07865168539325841,0.42499999999999993,0.4310344827586208,0.07368421052631577,0.0,0.0,0.0,0.25252525252525254,7.0
0.47191011235955066,0.4624999999999999,0.5172413793103449,0.06315789473684211,0.0,0.0,0.6712328767123287,0.41414141414141414,7.0
0.5280898876404495,0.4375,0.5,0.3789473684210526,0.0,0.0,0.7808219178082191,0.22222222222222224,6.0
0.39325842696629215,0.5374999999999999,0.5344827586206897,0.24210526315789477,0.0,0.0,0.7123287671232876,0.22222222222222224,7.0
0.42696629213483145,0.42499999999999993,0.4310344827586208,0.6105263157894736,0.0,0.0,0.7123287671232876,0.22222222222222224,6.0
0.40449438202247184,0.575,0.2413793103448275,0.16842105263157894,0.0,0.0,0.7123287671232876,0.22222222222222224,5.0
0.3258426966292135,0.41249999999999987,0.4655172413793103,0.13684210526315788,0.0,0.0,0.6301369863013698,0.22222222222222224,0.0
0.25842696629213485,0.5,0.5689655172413793,0.08421052631578949,0.0,0.0,0.7123287671232876,0.22222222222222224,0.0
0.20224719101123595,0.4,0.5689655172413793,0.23157894736842105,0.0,0.0,0.6712328767123287,0.22222222222222224,0.0
0.7752808988764046,0.8375000000000001,0.5862068965517242,0.3157894736842105,0.0,0.0,0.5753424657534246,0.22222222222222224,2.0
0.41573033707865165,0.41249999999999987,0.5689655172413793,0.5263157894736843,0.0,0.0,0.6986301369863014,0.6565656565656567,6.0
0.38202247191011235,0.7374999999999999,0.4482758620689655,0.631578947368421,0.0,0.0,0.7397260273972602,0.43434343434343436,6.0
0.6292134831460675,0.4624999999999999,0.5689655172413793,0.16842105263157894,0.0,0.0,0.5890410958904109,0.30303030303030304,6.0
0.5168539325842697,0.32499999999999996,0.7068965517241379,0.2631578947368421,0.0,0.0,0.6575342465753424,0.11111111111111112,6.0
0.43820224719101125,0.4,0.7413793103448276,0.32631578947368417,0.0,0.0,0.6712328767123287,0.22222222222222224,6.0
0.33707865168539325,0.475,0.5517241379310345,0.3789473684210526,0.0,0.0,0.5342465753424658,0.33333333333333337,6.0
0.3707865168539326,0.375,0.7931034482758621,0.3157894736842105,0.0,0.0,0.6575342465753424,0.26262626262626265,6.0
0.5280898876404495,0.475,0.6896551724137931,0.29473684210526313,0.0,0.0,0.5205479452054794,0.11111111111111112,6.0
0.5168539325842697,0.5874999999999999,0.5862068965517242,0.23157894736842105,0.0,0.0,0.6027397260273972,0.21212121212121213,6.0
0.5280898876404495,0.48750000000000004,0.6206896551724137,0.43157894736842106,0.0,0.0,0.6986301369863014,0.27272727272727276,6.0
0.30337078651685395,0.5,0.5689655172413793,0.3789473684210526,0.0,0.0,0.6986301369863014,0.22222222222222224,6.0
0.48314606741573035,0.625,0.5,0.08421052631578949,0.0,0.0,0.6712328767123287,0.22222222222222224,6.0
0.7303370786516855,0.7749999999999999,0.2413793103448275,0.23157894736842105,0.0,0.0,0.6027397260273972,0.22222222222222224,3.0
0.42696629213483145,0.4,0.3620689655172413,0.43157894736842106,0.0,0.0,0.7534246575342466,0.22222222222222224,7.0
0.44943820224719105,0.42499999999999993,0.5172413793103449,0.39999999999999997,0.0,0.0,0.6712328767123287,0.22222222222222224,6.0
0.44943820224719105,0.525,0.7068965517241379,0.19999999999999996,0.0,0.0,0.7123287671232876,0.5151515151515152,7.0
0.39325842696629215,0.375,0.5517241379310345,0.27368421052631575,0.0,0.0,0.6575342465753424,0.22222222222222224,6.0
0.5280898876404495,0.5374999999999999,0.5689655172413793,0.6736842105263157,0.0,0.0,0.7397260273972602,0.22222222222222224,6.0
0.49438202247191015,0.48750000000000004,0.5689655172413793,0.3684210526315789,0.0,0.0,0.6575342465753424,0.22222222222222224,6.0
0.33707865168539325,0.41249999999999987,0.6379310344827586,0.5999999999999999,0.0,0.0,0.684931506849315,0.22222222222222224,6.0
0.3707865168539326,0.48750000000000004,0.5517241379310345,0.3368421052631579,0.0,0.0,0.6986301369863014,0.22222222222222224,6.0
0.40449438202247184,0.4,0.5862068965517242,0.24210526315789477,0.0,0.0,0.6027397260273972,0.4646464646464647,7.0
0.3707865168539326,0.3374999999999999,0.13793103448275862,0.16842105263157894,0.0,0.0,0.6712328767123287,0.22222222222222224,5.0
0.44943820224719105,0.4,0.5689655172413793,0.3789473684210526,0.0,0.0,0.726027397260274,0.22222222222222224,6.0
0.7528089887640451,0.6124999999999999,0.5517241379310345,0.08421052631578949,0.0,0.0,0.7397260273972602,0.22222222222222224,4.0
