Mcg,Gvh,Alm,Mit,Erl,Pox,Vac,Nuc,Class
0.34615384615384615,0.3164556962025316,0.3205128205128204,0.2528735632183908,0.0,0.0,0.6610169491525424,0.3058823529411765,6.0
0.1794871794871795,0.3797468354430379,0.5384615384615384,0.1839080459770115,0.0,0.0,0.6610169491525424,0.6000000000000001,7.0
0.38461538461538447,0.6075949367088607,0.34615384615384603,0.28735632183908044,0.0,0.0,0.6271186440677967,0.31764705882352945,0.0
0.24358974358974358,0.4683544303797468,0.19230769230769224,0.29885057471264365,0.0,0.0,0.5084745762711864,0.24705882352941178,5.0
0.6410256410256409,0.721518987341772,0.3846153846153846,0.4137931034482758,0.0,0.0,0.5593220338983051,0.24705882352941178,2.0
0.21794871794871787,0.5696202531645569,0.16666666666666657,0.27586206896551724,0.0,0.0,0.5254237288135595,0.24705882352941178,5.0
0.3589743589743588,0.49367088607594933,0.3589743589743589,0.45977011494252873,0.0,0.0,0.4745762711864407,0.24705882352941178,0.0
0.3589743589743588,0.3291139240506329,0.42307692307692313,0.27586206896551724,0.0,0.0,0.576271186440678,0.24705882352941178,0.0
0.3205128205128205,0.5822784810126581,0.1794871794871794,0.1839080459770115,0.0,0.0,0.6610169491525424,0.24705882352941178,5.0
0.141025641025641,0.5443037974683544,0.42307692307692313,0.2068965517241379,0.0,0.0,0.6271186440677967,0.24705882352941178,0.0
0.3205128205128205,0.49367088607594933,0.2435897435897435,0.26436781609195403,0.0,0.0,0.6440677966101696,0.24705882352941178,7.0
0.5128205128205127,0.6835443037974683,0.4358974358974359,0.4712643678160919,0.0,0.0,0.576271186440678,0.24705882352941178,6.0
0.3589743589743588,0.430379746835443,0.44871794871794857,0.5517241379310345,0.0,0.0,0.5932203389830508,0.24705882352941178,6.0
0.3589743589743588,0.35443037974683533,0.5641025641025641,0.29885057471264365,0.0,0.0,0.6779661016949154,0.24705882352941178,6.0
0.6153846153846153,0.620253164556962,0.41025641025641024,0.49425287356321834,0.0,0.0,0.6779661016949154,0.24705882352941178,6.0
0.4999999999999999,0.620253164556962,0.41025641025641024,0.19540229885057472,0.0,0.0,0.5932203389830508,0.24705882352941178,6.0
0.26923076923076916,0.3164556962025316,0.39743589743589747,0.1839080459770115,0.0,0.0,0.6610169491525424,0.3058823529411765,7.0
0.4358974358974359,0.481012658227848,0.42307692307692313,0.05747126436781609,0.0,0.0,0.5423728813559323,0.2823529411764706,7.0
0.2564102564102564,0.5696202531645569,0.3589743589743589,0.29885057471264365,0.0,0.0,0.6949152542372883,0.6823529411764706,5.0
0.2564102564102564,0.430379746835443,0.4358974358974359,0.1839080459770115,0.0,0.0,0.576271186440678,0.24705882352941178,0.0
0.3076923076923076,0.5569620253164556,0.39743589743589747,0.1839080459770115,0.0,0.0,0.6949152542372883,0.24705882352941178,0.0
0.21794871794871787,0.6962025316455696,0.3076923076923077,0.1839080459770115,0.0,0.0,0.6779661016949154,0.31764705882352945,7.0
0.2948717948717948,0.22784810126582278,0.3589743589743589,0.17241379310344826,0.0,0.0,0.6779661016949154,0.24705882352941178,7.0
0.2948717948717948,0.3797468354430379,0.4358974358974359,0.11494252873563218,0.0,0.0,0.6101694915254237,0.24705882352941178,0.0
0.4487179487179487,0.45569620253164556,0.34615384615384603,0.22988505747126436,0.0,0.0,0.6610169491525424,0.24705882352941178,0.0
0.2948717948717948,0.36708860759493667,0.2564102564102564,0.22988505747126436,0.0,0.0,0.6101694915254237,0.24705882352941178,5.0
0.08974358974358973,0.4683544303797468,0.14102564102564102,0.3218390804597701,0.0,0.0,0.6440677966101696,0.24705882352941178,5.0
0.6025641025641025,0.40506329113924044,0.3589743589743589,0.26436781609195403,0.0,0.0,0.6101694915254237,0.24705882352941178,0.0
0.025641025641025633,0.35443037974683533,0.42307692307692313,0.1264367816091954,0.0,0.0,0.6271186440677967,0.3058823529411765,0.0
0.38461538461538447,0.22784810126582278,0.34615384615384603,0.4022988505747126,0.0,0.0,0.6440677966101696,0.32941176470588235,7.0
0.38461538461538447,0.3797468354430379,0.3717948717948718,0.14942528735632182,0.0,0.0,0.576271186440678,0.24705882352941178,0.0
0.4487179487179487,0.3164556962025316,0.3846153846153846,0.2068965517241379,0.0,0.0,0.5932203389830508,0.24705882352941178,0.0
0.3717948717948717,0.6455696202531644,0.4999999999999999,0.26436781609195403,0.0,0.0,0.7966101694915253,0.24705882352941178,0.0
0.15384615384615383,0.5316455696202531,0.3846153846153846,0.19540229885057472,0.0,0.0,0.6610169491525424,0.24705882352941178,0.0
0.16666666666666666,0.5569620253164556,0.3589743589743589,0.17241379310344826,0.0,0.0,0.6779661016949154,0.24705882352941178,0.0
0.5384615384615383,0.7468354430379746,0.11538461538461536,0.3793103448275862,0.0,0.0,0.728813559322034,0.24705882352941178,6.0
0.3205128205128205,0.36708860759493667,0.4871794871794871,0.24137931034482757,0.0,0.0,0.7457627118644068,0.24705882352941178,0.0
0.564102564102564,0.5443037974683544,0.2948717948717948,0.6666666666666666,0.0,0.0,0.6440677966101696,0.24705882352941178,6.0
0.38461538461538447,0.4177215189873418,0.2948717948717948,0.5172413793103449,0.0,0.0,0.6610169491525424,0.24705882352941178,6.0
0.2948717948717948,0.5696202531645569,0.2435897435897435,0.7471264367816092,0.0,0.0,0.5593220338983051,0.29411764705882354,6.0
0.423076923076923,0.8101265822784809,0.20512820512820512,0.39080459770114945,0.0,0.0,0.6440677966101696,0.24705882352941178,6.0
0.39743589743589736,0.49367088607594933,0.4871794871794871,0.5862068965517241,0.0,0.0,0.5932203389830508,0.24705882352941178,6.0
0.2307692307692307,0.5696202531645569,0.28205128205128205,0.5862068965517241,0.0,0.0,0.5254237288135595,0.24705882352941178,6.0
0.6538461538461536,0.6582278481012658,0.41025641025641024,0.3218390804597701,0.0,0.0,0.7966101694915253,0.45882352941176474,9.0
0.487179487179487,0.35443037974683533,0.47435897435897423,0.27586206896551724,0.0,0.0,0.45762711864406785,0.24705882352941178,0.0
0.4999999999999999,0.5443037974683544,0.2948717948717948,0.13793103448275862,0.0,0.0,0.6440677966101696,0.24705882352941178,7.0
0.4358974358974359,0.3164556962025316,0.5641025641025641,0.28735632183908044,0.0,0.0,0.5084745762711864,0.24705882352941178,7.0
0.28205128205128194,0.40506329113924044,0.39743589743589747,0.19540229885057472,0.0,0.0,0.6440677966101696,0.2823529411764706,7.0
0.21794871794871787,0.30379746835443033,0.14102564102564102,0.16091954022988506,0.0,0.0,0.7457627118644068,0.35294117647058826,5.0
0.8076923076923075,0.7848101265822784,0.41025641025641024,0.26436781609195403,0.0,0.0,0.5593220338983051,0.24705882352941178,2.0
0.26923076923076916,0.5443037974683544,0.33333333333333326,0.16091954022988506,0.0,0.0,0.576271186440678,0.24705882352941178,6.0
0.33333333333333326,0.17721518987341772,0.44871794871794857,0.4137931034482758,0.0,0.0,0.6610169491525424,0.2,0.0
0.41025641025641024,0.5063291139240506,0.42307692307692313,0.16091954022988506,0.0,0.0,0.6440677966101696,0.24705882352941178,0.0
0.3205128205128205,0.6962025316455696,0.2948717948717948,0.5862068965517241,0.0,0.0,0.6610169491525424,0.47058823529411764,6.0
0.3205128205128205,0.5063291139240506,0.3846153846153846,0.26436781609195403,0.0,1.0,0.6440677966101696,0.24705882352941178,8.0
0.10256410256410256,0.29113924050632906,0.4871794871794871,0.3793103448275862,0.0,0.0,0.4067796610169491,0.35294117647058826,7.0
0.46153846153846156,0.5189873417721519,0.4358974358974359,0.2528735632183908,0.0,0.0,0.6271186440677967,0.4235294117647059,7.0
0.21794871794871787,0.1392405063291139,0.34615384615384603,0.1839080459770115,0.0,0.0,0.6440677966101696,0.24705882352941178,7.0
0.3076923076923076,0.3291139240506329,0.41025641025641024,0.16091954022988506,0.0,0.0,0.576271186440678,0.24705882352941178,7.0
0.39743589743589736,0.481012658227848,0.3846153846153846,0.10344827586206895,0.0,0.0,0.5932203389830508,0.2823529411764706,7.0
0.4487179487179487,0.36708860759493667,0.2435897435897435,0.1839080459770115,0.0,0.0,0.6610169491525424,0.24705882352941178,4.0
0.34615384615384615,0.3797468354430379,0.34615384615384603,0.9080459770114943,0.0,0.0,0.6101694915254237,0.7294117647058824,7.0
0.41025641025641024,0.5316455696202531,0.16666666666666657,0.1839080459770115,0.0,0.0,0.6440677966101696,0.5411764705882354,5.0
0.46153846153846156,0.4177215189873418,0.39743589743589747,0.1264367816091954,0.0,0.0,0.6610169491525424,0.5529411764705883,0.0
0.4999999999999999,0.5949367088607594,0.26923076923076916,0.13793103448275862,0.0,0.0,0.7118644067796611,0.24705882352941178,5.0
0.46153846153846156,0.5443037974683544,0.2948717948717948,0.16091954022988506,0.0,0.0,0.6949152542372883,0.24705882352941178,0.0
0.564102564102564,0.6075949367088607,0.2435897435897435,0.2528735632183908,0.0,0.0,0.6440677966101696,0.24705882352941178,5.0
0.16666666666666666,0.430379746835443,0.42307692307692313,0.13793103448275862,0.0,0.0,0.6610169491525424,0.24705882352941178,0.0
0.19230769230769232,0.3164556962025316,0.2948717948717948,0.21839080459770113,0.0,0.0,0.6440677966101696,0.24705882352941178,4.0
0.4358974358974359,0.6962025316455696,0.2564102564102564,0.21839080459770113,0.0,0.0,0.6779661016949154,0.24705882352941178,5.0
0.6923076923076922,0.5316455696202531,0.2435897435897435,0.1839080459770115,0.0,0.0,0.5593220338983051,0.24705882352941178,4.0
0.46153846153846156,0.4177215189873418,0.3076923076923077,0.3563218390804597,0.0,0.0,0.7627118644067796,0.5529411764705883,7.0
0.7435897435897435,0.8481012658227847,0.3717948717948718,0.45977011494252873,1.0,0.0,0.6949152542372883,0.24705882352941178,1.0
0.3076923076923076,0.481012658227848,0.33333333333333326,0.16091954022988506,0.0,0.0,0.6271186440677967,0.24705882352941178,0.0
0.564102564102564,0.620253164556962,0.2564102564102564,0.13793103448275862,0.0,0.0,0.6610169491525424,0.2823529411764706,0.0
0.0769230769230769,0.3417721518987341,0.3717948717948718,0.2068965517241379,0.0,0.0,0.6271186440677967,0.3058823529411765,0.0
0.47435897435897434,0.620253164556962,0.39743589743589747,0.27586206896551724,0.0,0.0,0.7457627118644068,0.24705882352941178,0.0
0.34615384615384615,0.2784810126582278,0.14102564102564102,0.19540229885057472,0.0,0.0,0.7118644067796611,0.24705882352941178,5.0
0.9230769230769229,0.8101265822784809,0.15384615384615385,0.5402298850574712,0.0,0.0,0.6610169491525424,0.35294117647058826,3.0
0.3589743589743588,0.430379746835443,0.46153846153846145,0.1839080459770115,0.0,0.0,0.6101694915254237,0.31764705882352945,0.0
0.2307692307692307,0.26582278481012656,0.1282051282051282,0.2528735632183908,0.0,0.0,0.728813559322034,0.24705882352941178,5.0
0.6410256410256409,0.5949367088607594,0.3589743589743589,0.3563218390804597,0.0,0.0,0.7118644067796611,0.24705882352941178,0.0
0.20512820512820504,0.5443037974683544,0.1794871794871794,0.3448275862068965,0.0,0.0,0.6779661016949154,0.2823529411764706,5.0
0.2307692307692307,0.3797468354430379,0.5128205128205128,0.3103448275862069,0.0,0.0,0.5932203389830508,0.24705882352941178,7.0
0.38461538461538447,0.4177215189873418,0.15384615384615385,0.24137931034482757,0.0,0.0,0.7118644067796611,0.24705882352941178,5.0
0.41025641025641024,0.2784810126582278,0.3076923076923077,0.17241379310344826,0.0,0.0,0.6440677966101696,0.4823529411764706,0.0
0.2307692307692307,0.2531645569620253,0.3589743589743589,0.13793103448275862,0.0,0.0,0.6440677966101696,0.623529411764706,0.0
0.15384615384615383,0.22784810126582278,0.41025641025641024,0.2068965517241379,0.0,0.0,0.6610169491525424,0.32941176470588235,7.0
0.10256410256410256,0.481012658227848,0.3205128205128204,0.4022988505747126,0.0,0.0,0.6101694915254237,0.31764705882352945,7.0
0.4487179487179487,0.5443037974683544,0.44871794871794857,0.2068965517241379,0.0,0.0,0.5423728813559323,0.2823529411764706,7.0
0.9230769230769229,0.7088607594936708,0.44871794871794857,0.5172413793103449,0.0,0.0,0.728813559322034,0.24705882352941178,4.0
0.5128205128205127,0.3797468354430379,0.3846153846153846,0.21839080459770113,0.0,0.0,0.7118644067796611,0.3058823529411765,0.0
0.5769230769230769,0.5063291139240506,0.2948717948717948,0.14942528735632182,0.0,0.0,0.6779661016949154,0.24705882352941178,0.0
0.423076923076923,0.481012658227848,0.3717948717948718,0.13793103448275862,0.0,0.0,0.6440677966101696,0.45882352941176474,0.0
0.3717948717948717,0.3291139240506329,0.34615384615384603,0.2068965517241379,0.0,0.0,0.6440677966101696,0.24705882352941178,0.0
0.705128205128205,0.5063291139240506,0.3589743589743589,0.09195402298850575,0.0,0.0,0.7118644067796611,0.35294117647058826,0.0
0.3205128205128205,0.481012658227848,0.33333333333333326,0.43678160919540227,0.0,0.0,0.6610169491525424,0.24705882352941178,0.0
0.26923076923076916,0.4430379746835442,0.3589743589743589,0.19540229885057472,0.0,0.0,0.6949152542372883,0.5764705882352942,0.0
0.4999999999999999,0.35443037974683533,0.3717948717948718,0.29885057471264365,0.0,0.0,0.6440677966101696,0.4235294117647059,0.0
0.11538461538461539,0.481012658227848,0.42307692307692313,0.1264367816091954,0.0,0.0,0.5593220338983051,0.24705882352941178,7.0
0.47435897435897434,0.5569620253164556,0.5256410256410255,0.4482758620689655,1.0,0.0,0.7796610169491525,0.45882352941176474,7.0
0.025641025641025633,0.3164556962025316,0.34615384615384603,0.1839080459770115,0.0,0.0,0.6440677966101696,0.5176470588235295,0.0
0.34615384615384615,0.40506329113924044,0.4358974358974359,0.1839080459770115,0.0,0.0,0.728813559322034,0.24705882352941178,0.0
0.2564102564102564,0.3291139240506329,0.42307692307692313,0.5977011494252873,0.0,0.0,0.4067796610169491,0.1764705882352941,7.0
0.2564102564102564,0.3291139240506329,0.42307692307692313,0.5977011494252873,0.0,0.0,0.4067796610169491,0.1764705882352941,7.0
0.3717948717948717,0.5569620253164556,0.3589743589743589,0.10344827586206895,0.0,0.0,0.6610169491525424,0.4823529411764706,7.0
0.4358974358974359,0.6962025316455696,0.15384615384615385,0.48275862068965514,0.0,0.0,0.6949152542372883,0.3058823529411765,5.0
0.4358974358974359,0.5063291139240506,0.39743589743589747,0.19540229885057472,0.0,0.0,0.6101694915254237,0.4235294117647059,7.0
0.1794871794871795,0.189873417721519,0.11538461538461536,0.27586206896551724,0.0,0.0,0.6779661016949154,0.24705882352941178,5.0
0.846153846153846,0.9113924050632911,0.10256410256410253,0.3563218390804597,0.0,0.0,0.7118644067796611,0.4823529411764706,3.0
0.33333333333333326,0.5443037974683544,0.3717948717948718,0.735632183908046,0.0,0.0,0.6949152542372883,0.24705882352941178,6.0
0.5384615384615383,0.5189873417721519,0.34615384615384603,0.21839080459770113,0.0,0.0,0.6949152542372883,0.5411764705882354,0.0
0.3205128205128205,0.5063291139240506,0.3846153846153846,0.42528735632183906,0.0,0.0,0.6271186440677967,0.24705882352941178,7.0
0.28205128205128194,0.2151898734177215,0.34615384615384603,0.3218390804597701,0.0,0.0,0.6949152542372883,0.24705882352941178,0.0
0.38461538461538447,0.3417721518987341,0.15384615384615385,0.29885057471264365,0.0,0.0,0.6271186440677967,0.24705882352941178,5.0
0.3076923076923076,0.3924050632911392,0.10256410256410253,0.2068965517241379,0.0,0.0,0.6440677966101696,0.24705882352941178,5.0
0.33333333333333326,0.5569620253164556,0.10256410256410253,0.19540229885057472,0.0,0.0,0.6440677966101696,0.24705882352941178,5.0
0.4358974358974359,0.5443037974683544,0.34615384615384603,0.5287356321839081,0.0,0.0,0.6610169491525424,0.24705882352941178,6.0
0.33333333333333326,0.5189873417721519,0.41025641025641024,0.7126436781609194,0.0,0.0,0.6779661016949154,0.24705882352941178,6.0
0.41025641025641024,0.49367088607594933,0.33333333333333326,0.5747126436781609,0.0,0.0,0.6440677966101696,0.24705882352941178,6.0
0.46153846153846156,0.45569620253164556,0.3589743589743589,0.5287356321839081,0.0,0.0,0.6610169491525424,0.2823529411764706,6.0
0.39743589743589736,0.4177215189873418,0.3846153846153846,0.1839080459770115,0.0,0.0,0.6610169491525424,0.29411764705882354,0.0
0.33333333333333326,0.3164556962025316,0.47435897435897423,0.2068965517241379,0.0,0.0,0.5254237288135595,0.5176470588235295,7.0
0.3076923076923076,0.481012658227848,0.4871794871794871,0.28735632183908044,0.0,0.0,0.7118644067796611,0.24705882352941178,0.0
0.3589743589743588,0.5822784810126581,0.26923076923076916,0.14942528735632182,0.0,0.0,0.728813559322034,0.3411764705882353,5.0
0.26923076923076916,0.40506329113924044,0.2564102564102564,0.19540229885057472,0.0,0.0,0.6949152542372883,0.29411764705882354,5.0
0.20512820512820504,0.5063291139240506,0.16666666666666657,0.3793103448275862,0.0,0.0,0.6271186440677967,0.36470588235294116,5.0
0.39743589743589736,0.4177215189873418,0.2564102564102564,0.367816091954023,0.0,0.0,0.728813559322034,0.6352941176470589,5.0
0.39743589743589736,0.40506329113924044,0.34615384615384603,0.3448275862068965,0.0,0.0,0.576271186440678,0.45882352941176474,7.0
0.34615384615384615,0.35443037974683533,0.3589743589743589,0.5057471264367815,0.0,0.0,0.6779661016949154,0.24705882352941178,6.0
0.7948717948717949,0.7974683544303797,0.1282051282051282,0.42528735632183906,0.0,0.0,0.6440677966101696,0.24705882352941178,4.0
0.3589743589743588,0.3797468354430379,0.16666666666666657,0.367816091954023,0.0,0.0,0.6949152542372883,0.24705882352941178,5.0
0.2948717948717948,0.15189873417721517,0.4871794871794871,0.16091954022988506,0.0,0.0,0.5423728813559323,0.24705882352941178,0.0
0.051282051282051294,0.26582278481012656,0.2435897435897435,0.3218390804597701,0.0,0.0,0.6271186440677967,0.3058823529411765,7.0
0.19230769230769232,0.22784810126582278,0.4871794871794871,0.42528735632183906,0.0,0.0,0.6271186440677967,0.3411764705882353,7.0
0.6538461538461536,0.7594936708860759,0.20512820512820512,0.4137931034482758,0.0,0.0,0.6949152542372883,0.24705882352941178,3.0
0.4487179487179487,0.481012658227848,0.41025641025641024,0.5977011494252873,0.0,0.0,0.576271186440678,0.2823529411764706,6.0
0.8333333333333333,0.6329113924050632,0.20512820512820512,0.26436781609195403,0.0,0.0,0.6779661016949154,0.24705882352941178,2.0
0.3076923076923076,0.240506329113924,0.4358974358974359,0.3103448275862069,0.0,0.0,0.576271186440678,0.3058823529411765,7.0
0.8333333333333333,0.9367088607594936,0.2948717948717948,0.6206896551724138,0.0,0.0,0.25423728813559326,0.24705882352941178,3.0
0.10256410256410256,0.5443037974683544,0.4358974358974359,0.2068965517241379,0.0,0.0,0.6610169491525424,0.24705882352941178,0.0
0.8974358974358974,0.8734177215189871,0.4871794871794871,0.5632183908045977,0.0,0.0,0.7118644067796611,0.24705882352941178,4.0
0.8589743589743588,1.0,0.3589743589743589,0.42528735632183906,1.0,0.0,0.6779661016949154,0.36470588235294116,1.0
0.2307692307692307,0.5316455696202531,0.0897435897435897,0.367816091954023,0.0,0.0,0.6440677966101696,0.24705882352941178,5.0
0.7307692307692307,0.7721518987341771,0.4358974358974359,0.39080459770114945,0.0,0.0,0.6440677966101696,0.3411764705882353,4.0
0.21794871794871787,0.3924050632911392,0.44871794871794857,0.2068965517241379,0.0,0.0,0.4915254237288135,0.24705882352941178,6.0
0.2948717948717948,0.240506329113924,0.33333333333333326,0.1839080459770115,0.0,0.0,0.7118644067796611,0.24705882352941178,9.0
0.3717948717948717,0.5569620253164556,0.3846153846153846,0.7011494252873562,0.0,0.0,0.6440677966101696,0.24705882352941178,6.0
0.41025641025641024,0.3797468354430379,0.3205128205128204,0.21839080459770113,0.0,0.0,0.6610169491525424,0.4235294117647059,0.0
0.3205128205128205,0.35443037974683533,0.28205128205128205,0.14942528735632182,0.0,0.0,0.6101694915254237,0.4823529411764706,7.0
0.34615384615384615,0.3417721518987341,0.20512820512820512,0.2068965517241379,0.0,0.0,0.6101694915254237,0.24705882352941178,5.0
0.6282051282051282,0.4683544303797468,0.42307692307692313,0.7471264367816092,0.0,0.0,0.5593220338983051,0.35294117647058826,6.0
0.39743589743589736,0.40506329113924044,0.33333333333333326,0.19540229885057472,0.0,0.0,0.6271186440677967,0.29411764705882354,0.0
0.3205128205128205,0.5063291139240506,0.26923076923076916,0.19540229885057472,0.0,0.0,0.6949152542372883,0.8705882352941177,7.0
0.423076923076923,0.45569620253164556,0.44871794871794857,0.6551724137931033,0.0,0.0,0.6440677966101696,0.24705882352941178,7.0
0.2564102564102564,0.30379746835443033,0.4358974358974359,0.17241379310344826,0.0,0.0,0.6271186440677967,0.3058823529411765,0.0
0.3589743589743588,0.5189873417721519,0.41025641025641024,0.5517241379310345,0.0,0.0,0.6779661016949154,0.29411764705882354,6.0
0.7948717948717949,0.6582278481012658,0.3846153846153846,0.4712643678160919,0.0,0.0,0.7457627118644068,0.29411764705882354,6.0
0.39743589743589736,0.45569620253164556,0.3846153846153846,0.22988505747126436,0.0,0.0,0.5084745762711864,0.6000000000000001,7.0
0.4999999999999999,0.45569620253164556,0.3589743589743589,0.4712643678160919,0.0,0.0,0.7457627118644068,0.24705882352941178,6.0
0.38461538461538447,0.3924050632911392,0.2948717948717948,0.2528735632183908,0.0,0.0,0.6440677966101696,0.24705882352941178,0.0
0.16666666666666666,0.430379746835443,0.42307692307692313,0.28735632183908044,0.0,0.0,0.6101694915254237,0.24705882352941178,6.0
0.34615384615384615,0.5569620253164556,0.3846153846153846,0.3218390804597701,0.0,0.0,0.6610169491525424,0.24705882352941178,7.0
0.6282051282051282,0.6962025316455696,0.34615384615384603,0.17241379310344826,0.0,0.0,0.6779661016949154,0.24705882352941178,2.0
0.46153846153846156,0.45569620253164556,0.2948717948717948,0.2068965517241379,0.0,0.0,0.6101694915254237,0.24705882352941178,7.0
0.26923076923076916,0.5063291139240506,0.4999999999999999,0.24137931034482757,0.0,0.0,0.5932203389830508,0.3764705882352941,7.0
0.487179487179487,0.3924050632911392,0.2564102564102564,0.22988505747126436,0.0,0.0,0.6949152542372883,0.24705882352941178,0.0
0.3076923076923076,0.8860759493670884,0.42307692307692313,0.22988505747126436,0.0,0.0,0.576271186440678,0.45882352941176474,7.0
0.12820512820512817,0.4177215189873418,0.41025641025641024,0.3103448275862069,0.0,0.0,0.6101694915254237,0.24705882352941178,0.0
0.34615384615384615,0.36708860759493667,0.4871794871794871,0.24137931034482757,0.0,0.0,0.45762711864406785,0.24705882352941178,2.0
0.2307692307692307,0.22784810126582278,0.39743589743589747,0.1839080459770115,0.0,0.0,0.6779661016949154,0.5058823529411766,7.0
0.3717948717948717,0.430379746835443,0.41025641025641024,0.632183908045977,0.0,0.0,0.6440677966101696,0.7529411764705883,6.0
0.33333333333333326,0.7594936708860759,0.3205128205128204,0.7471264367816092,0.0,0.0,0.6949152542372883,0.4941176470588235,6.0
