height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,class
0.03763440860215054,0.03370786516853933,0.0018380475850097008,0.008416585117556179,0.3531317494600433,0.9757575757575758,0.003406167337029387,0.0019226660969878231,0.003293392193959779,0.012864493996569467,0.0
0.08602150537634409,0.0149812734082397,0.001850811804350046,0.0017994572951504269,0.14578833693304535,0.3903030303030304,0.0030800449324201893,0.0008901231930499181,0.0015883026183635812,0.00686106346483705,4.0
0.03763440860215054,0.04119850187265918,0.002246502603900745,0.010208873260136284,0.28401727861771064,0.7369696969696968,0.0032974598688263208,0.00195827102470982,0.0031766052367271625,0.013293310463121783,0.0
0.03763440860215054,0.0,0.0,0.0003512884759457008,1.0,1.0,0.02525636844584556,3.5604927721996724e-05,0.0,0.0,3.0
0.03763440860215054,0.050561797752808994,0.002757071377514551,0.012449233438361417,0.36393088552915775,0.9951515151515151,0.003224988223357611,0.0030264188563697216,0.0050218391610025,0.02015437392795883,0.0
0.048387096774193554,0.5056179775280899,0.034488920657612575,0.09704523376814243,0.17818574514038876,0.5333333333333333,0.0032974598688263208,0.022787153742077904,0.038773269801228596,0.14236706689536877,0.0
0.053763440860215055,0.27902621722846443,0.020958848156846725,0.04878249866474533,0.12095032397408209,0.43393939393939385,0.0037322897416385836,0.010681478316599017,0.020344287949921755,0.06346483704974272,0.0
0.03763440860215054,0.04868913857677903,0.00265495762279179,0.012001161402716391,0.3898488120950324,0.9551515151515151,0.004022176323513425,0.003097628711813715,0.004671478289304651,0.01843910806174957,0.0
0.053763440860215055,0.5074906367041199,0.03808843051158991,0.08853903424345723,0.2257019438444925,0.6399999999999999,0.003406167337029387,0.02990813928647725,0.048933735080466216,0.1843910806174957,0.0
0.048387096774193554,0.09925093632958801,0.006790564689063617,0.019259928380165825,0.26457883369330454,0.7866666666666667,0.002898865818748414,0.005874813074129459,0.010207180062130661,0.03987993138936535,0.0
0.03763440860215054,0.07116104868913857,0.0038803226794649234,0.017378025830456712,0.22462203023758098,0.6933333333333334,0.003514874805232452,0.0028839991454817347,0.0052554130754677315,0.01843910806174957,0.0
0.03763440860215054,0.026217228464419474,0.0014295925661186562,0.006624296974976073,0.3876889848812095,0.5454545454545454,0.006196325687574736,0.0016022217474898526,0.001564945226917058,0.007718696397941681,0.0
0.048387096774193554,0.04494382022471911,0.003088941080363525,0.008864657153201205,0.2742980561555075,0.7915151515151515,0.0036960539189042274,0.0026703695791497543,0.004648120897858127,0.01672384219554031,0.0
0.03763440860215054,0.013108614232209739,0.0007147962830593281,0.0034877927254608867,0.34233261339092874,1.0,0.005326665941950212,0.000640888698995941,0.0013080139210053022,0.0038593481989708405,0.0
0.048387096774193554,0.05805243445692884,0.003982436434187685,0.011373860552813355,0.25053995680345575,0.7430303030303029,0.0023915643004674414,0.003240048422701702,0.005699203512951674,0.02444253859348199,0.0
0.048387096774193554,0.04119850187265918,0.002833656693556622,0.008147741896169161,0.21166306695464365,0.5733333333333334,0.003514874805232452,0.00195827102470982,0.003293392193959779,0.012864493996569467,0.0
0.016129032258064516,0.016853932584269662,0.00040845501889104455,0.008864657153201205,0.5680345572354212,0.7575757575757576,0.010762039352103488,0.0006052837712739443,0.0005605773947165581,0.0021440823327615777,0.0
0.043010752688172046,0.07303370786516854,0.004493005207801491,0.01583307345155266,0.2915766738660907,0.6157575757575757,0.003768525564372938,0.004165776543473616,0.005559059164272535,0.02530017152658662,0.0
0.053763440860215055,0.20224719101123595,0.015202185234351066,0.03542278284995322,0.17278617710583155,0.5393939393939394,0.003224988223357611,0.009755750195827102,0.017167682713194594,0.06217838765008576,0.0
0.03225806451612903,0.03558052434456929,0.001684876952925559,0.0101443508870034,0.4136069114470843,0.8266666666666667,0.00518172265101279,0.0020294808801538133,0.0026160278420106044,0.01072041166380789,0.0
0.026881720430107524,0.04681647940074907,0.0018891044623710813,0.015435185483899876,0.48056155507559406,0.9454545454545453,0.004420770373591332,0.0026347646514277576,0.003293392193959779,0.015008576329331046,0.0
0.03763440860215054,0.08239700374531835,0.004493005207801491,0.02006645804432687,0.24082073434125267,0.47151515151515144,0.0030800449324201893,0.0035604927721996724,0.004554691332072034,0.024013722126929673,0.0
0.048387096774193554,0.028089887640449437,0.0019401613397324617,0.005638538496557015,0.39956803455723544,1.0,0.004312062905388266,0.0022787153742077904,0.0035503234998715346,0.013293310463121783,0.0
0.048387096774193554,0.13670411985018727,0.009343408557132645,0.02642908095048625,0.2473002159827214,0.646060606060606,0.004130883791716489,0.007726269315673289,0.012052413986405998,0.04373927958833619,0.0
0.048387096774193554,0.03558052434456929,0.0024507301133462676,0.0070723690106211,0.265658747300216,0.5272727272727272,0.003985940500779069,0.0020294808801538133,0.002662742624903651,0.012435677530017153,0.0
0.048387096774193554,0.06367041198501873,0.00436536301439804,0.012449233438361417,0.25593952483801297,0.6606060606060605,0.0030800449324201893,0.003631702627643666,0.005699203512951674,0.02444253859348199,0.0
0.048387096774193554,0.0599250936329588,0.004110078627591137,0.011732318181329375,0.28941684665226786,0.9115151515151516,0.002282856832264376,0.0037741223385316523,0.006960502651063929,0.028730703259005144,0.0
0.021505376344086023,0.024344569288389514,0.000791381599101399,0.009940030038749268,0.5215982721382291,0.8436363636363635,0.006377504801246511,0.0011393576871038952,0.0012379417466657325,0.005574614065180103,0.0
0.03763440860215054,0.009363295880149813,0.0005105687736138057,0.002591648654170834,0.3250539956803456,0.8739393939393938,0.002790158350545349,0.00039165420494196397,0.0008175087006283138,0.0038593481989708405,0.0
0.026881720430107524,0.016853932584269662,0.0006637394056979475,0.005878705107662748,0.44168466522678185,0.9187878787878787,0.003768525564372938,0.0007833084098839279,0.0011211547894331162,0.005574614065180103,0.0
0.03763440860215054,0.02247191011235955,0.0012253650566731338,0.00572815290368602,0.30453563714902815,0.9296969696969697,0.002645215059607928,0.0010681478316599017,0.002102165230187093,0.00857632933104631,0.0
0.053763440860215055,0.3258426966292135,0.02446900847544164,0.0569302405609145,0.1468682505399568,0.3563636363636363,0.0034424031597637414,0.014170761233354695,0.02088150795319179,0.08747855917667238,0.0
0.03763440860215054,0.09176029962546817,0.005003573981415297,0.022306818222552004,0.3282937365010799,0.896969696969697,0.0024278001232017968,0.005127109591967528,0.008361946137855325,0.03773584905660377,0.0
0.03763440860215054,0.00749063670411985,0.00040845501889104455,0.0021435766185258073,0.48704103671706267,1.0,0.0071384570786679705,0.0004984689881079541,0.0007474365262887441,0.0025728987993138934,0.0
0.03763440860215054,0.011235955056179777,0.000612682528336567,0.00303972068981586,0.47948164146868255,1.0,0.005833967460231184,0.0007833084098839279,0.0011211547894331162,0.004288164665523156,0.0
0.053763440860215055,0.4868913857677903,0.03654395997140814,0.08495445795829702,0.16954643628509722,0.5103030303030303,0.0030438091096858357,0.023321227657907857,0.0397776376334291,0.1513722126929674,0.0
0.03763440860215054,0.06928838951310862,0.0037782089247421625,0.016929953794811686,0.28617710583153344,0.7163636363636362,0.002608979236873573,0.0034180730613116855,0.0052554130754677315,0.024871355060034305,0.0
0.048387096774193554,0.03558052434456929,0.0024507301133462676,0.0070723690106211,0.3250539956803456,0.8242424242424242,0.0044932420190600415,0.0024211350850957773,0.0038072548057832907,0.0137221269296741,0.0
0.053763440860215055,0.20786516853932585,0.015623404472582456,0.036401372175801965,0.15442764578833693,0.3563636363636363,0.002536507591404862,0.009257281207719148,0.013313713124518255,0.0656089193825043,0.0
0.03763440860215054,0.04307116104868914,0.0023486163586235063,0.010656945295781312,0.2742980561555075,0.5454545454545454,0.002608979236873573,0.0019938759524318166,0.0026160278420106044,0.015008576329331046,0.0
0.03763440860215054,0.07865168539325842,0.004288777698355968,0.01917031397303682,0.2721382289416847,0.696969696969697,0.0028263941732797043,0.003738517410809656,0.0058393478616308135,0.02615780445969125,0.0
0.456989247311828,0.12359550561797752,0.07344531808434596,0.00269560136644048,0.0971922246220302,0.9212121212121214,0.0048556002464035936,0.033468632058676916,0.12561605119940206,0.1706689536878216,4.0
0.03225806451612903,0.02247191011235955,0.001059430205248647,0.006559774601843189,0.22894168466522685,0.9200000000000002,0.00217414936406131,0.0006764936267179378,0.0017985191413822906,0.006432246998284734,0.0
0.06451612903225808,0.42134831460674155,0.037399162667211265,0.06222107515781098,0.19870410367170627,0.9648484848484848,0.007573286951480233,0.026774905646941537,0.06642842127391214,0.10377358490566038,0.0
0.026881720430107524,0.0056179775280898875,0.0002042275094455223,0.002294128822502536,0.3704103671706264,0.4945454545454545,0.014385621625539007,0.00010681478316599017,0.00014014434867913952,0.0004288164665523156,0.0
0.026881720430107524,0.149812734082397,0.006101296844684979,0.048294996289963546,0.22462203023758098,0.947878787878788,0.0011233105047650108,0.004628640603859573,0.010674327891061127,0.043310463121783875,0.0
0.03763440860215054,0.3651685393258427,0.019912182170938424,0.08772533542672588,0.07343412526997839,0.5684848484848485,0.0013407254411711414,0.007655059460229296,0.023404106229416303,0.06775300171526587,0.0
0.0,0.5168539325842697,0.0034335750025528437,0.9928308474296795,1.0,1.0,1.0,0.009613330484939115,0.006283138299114754,0.0,1.0
0.03763440860215054,0.12734082397003746,0.006943735321147759,0.03082018689980751,0.17278617710583155,0.6157575757575757,0.0018480269594521141,0.0043438011820835995,0.00861887744376708,0.03559176672384219,0.0
0.043010752688172046,0.46629213483146065,0.028617379761053812,0.09947557648948106,0.2494600431965443,0.6496969696969697,0.0041671196144508465,0.024175745923235778,0.03718496718286502,0.13421955403087477,0.0
0.12903225806451615,0.548689138576779,0.09371489839681404,0.04205783355378478,0.4287257019438445,0.8872727272727272,0.024241765409283612,0.12290821049633269,0.15544344007661226,0.19168096054888506,0.0
0.14516129032258066,0.11235955056179775,0.021699172878586744,0.007714008165664778,0.1058315334773218,0.4048484848484848,0.003406167337029387,0.01021861425621306,0.020134071426903048,0.06346483704974272,4.0
0.03763440860215054,0.2303370786516854,0.012559991830899621,0.055464148860283974,0.3812095032397409,0.8145454545454545,0.005689024169293764,0.014847254860072634,0.019433349683507347,0.06946826758147513,0.0
0.043010752688172046,0.2752808988764045,0.016899826406616972,0.05884798887347522,0.13390928725701945,0.7212121212121212,0.0010870746820306554,0.009150466424553158,0.02375446710111415,0.08447684391080618,0.0
0.043010752688172046,1.0000000000000002,0.0613576023690391,0.21298476913536432,0.12742980561555076,0.5854545454545453,0.0014131970866398513,0.032720928576514985,0.07378599957956697,0.2800171526586621,0.0
0.043010752688172046,0.3352059925093633,0.02057592157663637,0.07159474214350492,0.09287257019438444,0.42181818181818187,0.001304489618436786,0.008972441785943175,0.019596851423633013,0.0793310463121784,0.0
