height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,class
0.025510204081632654,0.186219739292365,0.007607668938755712,0.060704524859105845,0.3444924406047516,0.6993939393939393,0.0034424031597637414,0.008224738303781244,0.010440997851069793,0.07256097560975609,0.0
0.04081632653061224,0.0633147113594041,0.0038931862857726385,0.013972077507121426,0.34881209503239746,0.7963636363636364,0.003224988223357611,0.004201381471195613,0.0059095580678314484,0.03902439024390244,0.0
0.04081632653061224,0.07635009310986965,0.004697352633325674,0.016780934432325683,0.40820734341252707,0.9296969696969697,0.006594919737652643,0.005839208146407463,0.008105204148369615,0.03597560975609756,0.0
0.04081632653061224,0.040968342644320296,0.0025146154042531466,0.00915947303244627,0.10259179265658747,0.17454545454545453,0.006848570496793129,0.0009969379762159083,0.0013314024105391012,0.006707317073170732,0.0
0.030612244897959183,0.022346368715083796,0.0010339281611396185,0.00663583422689643,0.08639308855291575,0.3745454545454545,0.003514874805232452,0.00024923449405397707,0.0008175277959450622,0.003658536585365854,4.0
0.03571428571428571,0.1005586592178771,0.005488754435679456,0.02475260035886938,0.18250539956803458,0.5842424242424242,0.001304489618436786,0.0035604927721996724,0.006540222367560497,0.046341463414634146,0.0
0.03571428571428571,0.05027932960893855,0.002731612672640474,0.012567649044519298,0.24298056155507558,0.9624242424242426,0.0020654418958582456,0.0021362956633198035,0.004858450901616369,0.024999999999999998,0.0
0.03571428571428571,0.0446927374301676,0.002425263587858365,0.011213765565147067,0.22246220302375813,0.7878787878787878,0.0020654418958582456,0.0017446414583778395,0.0036438381762122765,0.020731707317073172,0.0
0.03571428571428571,0.0558659217877095,0.003037961757422583,0.01392153252389153,0.24190064794816413,0.8436363636363635,0.0015219045548429174,0.0023855301573737805,0.004835092964589367,0.03048780487804878,0.0
0.03571428571428571,0.5046554934823091,0.027648004901585355,0.12268350536679411,0.13282937365010797,0.5503030303030303,0.0012682537957024306,0.01498967457096062,0.031766794356722416,0.18841463414634146,0.0
0.03571428571428571,0.48417132216014896,0.026524724924050957,0.11771926594242926,0.15550755939524838,0.7248484848484849,0.0011233105047650108,0.015951007619454532,0.03751284686536485,0.20670731707317072,0.0
0.030612244897959183,0.037243947858473,0.0017487426922978733,0.010762471072022991,0.2580993520518359,0.9587878787878787,0.0016306120230459827,0.0013885921811578722,0.0031066056245912356,0.018292682926829267,0.0
0.03571428571428571,0.0446927374301676,0.002425263587858365,0.011213765565147067,0.17926565874730022,0.8909090909090909,0.0015219045548429174,0.0014598020366018657,0.004040923105671307,0.01951219512195122,0.0
0.030612244897959183,0.054003724394785846,0.0025529090398509102,0.015405388817283497,0.23866090712742982,0.8496969696969696,0.0026814508823422827,0.00195827102470982,0.004087638979725311,0.020731707317073172,0.0
0.03571428571428571,0.037243947858473,0.002016798141482219,0.00940858759265076,0.20302375809935208,0.6315151515151515,0.0017755553139834034,0.0013173823257138788,0.0025226571989161914,0.017073170731707315,0.0
0.02040816326530612,0.00558659217877095,0.0001276454519925455,0.0028196879930392337,0.2980561555075594,0.8181818181818181,0.002608979236873573,0.0,0.0001868634962160142,0.0018292682926829267,0.0
0.015306122448979591,0.03165735567970205,0.0007914018023537821,0.016178004989511916,0.2796976241900648,0.5963636363636364,0.002464035945936152,0.0006052837712739443,0.0009109595440530691,0.007926829268292683,0.0
0.0,0.0595903165735568,0.0002935845395828547,0.1190731494218015,0.6403887688984883,1.0,0.009566257201869767,0.0005340739158299509,0.0005605904886480425,0.0030487804878048777,1.0
0.03571428571428571,0.027932960893854747,0.0015062163335120369,0.007152115127030374,0.18142548596112312,0.5175757575757576,0.0032974598688263208,0.0008545182653279214,0.0015883397178361207,0.009146341463414634,0.0
0.030612244897959183,0.3370577281191806,0.01613438513185775,0.09380065780685318,0.1393088552915767,0.5393939393939394,0.000869659745624524,0.008972441785943175,0.018242548818088386,0.12378048780487805,0.0
0.03571428571428571,0.0782122905027933,0.00426335809655102,0.019337066441380456,0.1490280777537797,0.6618181818181817,0.0013407254411711414,0.002349925229651784,0.005582546949453424,0.031097560975609756,0.0
0.030612244897959183,0.00931098696461825,0.0004084654463761456,0.0030254782819038126,0.43412526997840184,0.8557575757575757,0.0028626299960140588,0.0004628640603859574,0.0006540222367560496,0.006097560975609756,0.0
0.02040816326530612,0.01303538175046555,0.00038293635597763654,0.005707972749033327,0.5680345572354212,0.9696969696969697,0.0041671196144508465,0.0006052837712739443,0.0007007381108100532,0.006097560975609756,0.0
0.030612244897959183,0.018621973929236497,0.0008552245283500549,0.005603272426628541,0.2991360691144709,0.9527272727272726,0.0011595463274993662,0.0007120985544399345,0.0015182659067551154,0.011585365853658536,0.0
0.030612244897959183,0.04655493482309125,0.002195501774271783,0.01334026521674772,0.30021598272138234,1.0,0.0011957821502337207,0.0020294808801538133,0.004040923105671307,0.02804878048780488,0.0
0.030612244897959183,0.018621973929236497,0.0008552245283500549,0.005603272426628541,0.31317494600431967,1.0,0.0010870746820306554,0.0007477034821619312,0.0015883397178361207,0.012195121951219511,0.0
0.030612244897959183,0.024208566108007448,0.0011232799775344007,0.007152115127030374,0.28401727861771064,0.9757575757575758,0.002898865818748414,0.0009257281207719148,0.002032140521349154,0.010365853658536584,0.0
0.025510204081632654,0.00558659217877095,0.0001787036327895637,0.002339510652355216,0.4146868250539957,1.0,0.004239591259919557,0.0001424197108879869,0.00035036905540502655,0.0024390243902439024,0.0
0.030612244897959183,0.0297951582867784,0.001391335426718746,0.008700957827432207,0.30129589632829373,0.7454545454545455,0.0019204986049208249,0.0012461724702698854,0.0019854246472951506,0.015853658536585366,0.0
0.04591836734693877,0.0148975791433892,0.001021163615940364,0.0031807235875384956,0.15982721382289417,1.0,0.0007971881001558141,0.0004628640603859574,0.0018919928991871437,0.009146341463414634,0.0
0.03571428571428571,0.00931098696461825,0.0004850527175716729,0.002639170195789603,0.2580993520518359,0.7733333333333332,0.0030800449324201893,0.0002848394217759738,0.0007007381108100532,0.00426829268292683,0.0
0.030612244897959183,0.0484171322160149,0.0022848535906665646,0.013856546116881661,0.0053995680345572256,0.0,0.005326665941950212,0.0002848394217759738,0.0005605904886480425,0.0030487804878048777,0.0
0.030612244897959183,0.026070763500931095,0.0012126317939291824,0.007668396027164319,0.16738660907127428,0.8618181818181816,0.0020654418958582456,0.0006052837712739443,0.0019620667102681487,0.008536585365853657,0.0
0.030612244897959183,0.03165735567970205,0.001480687243113528,0.009213628371621159,0.3142548596112311,0.9418181818181819,0.0018117911367177587,0.0013885921811578722,0.0025927310099971967,0.01768292682926829,0.0
0.030612244897959183,0.024208566108007448,0.0011232799775344007,0.007152115127030374,0.1511879049676026,0.7406060606060605,0.00028988658187484133,0.0004984689881079541,0.0015883397178361207,0.01097560975609756,0.0
0.030612244897959183,0.0111731843575419,0.0004978172627709275,0.003541759182037757,0.27321814254859617,1.0,0.0010870746820306554,0.0003204443494979705,0.000934317481080071,0.006707317073170732,0.0
0.030612244897959183,0.018621973929236497,0.0008552245283500549,0.005603272426628541,0.31317494600431967,0.9212121212121214,0.0013407254411711414,0.0007477034821619312,0.0014715500327011119,0.011585365853658536,0.0
0.030612244897959183,0.08379888268156424,0.003982538102167419,0.023655052151591627,0.3023758099352052,0.9927272727272729,0.0015581403775772728,0.0038097272662536495,0.007264318415397552,0.04695121951219512,0.0
0.030612244897959183,0.027932960893854747,0.0013019836103239642,0.008184676927298263,0.19978401727861772,1.0,0.003768525564372938,0.0007833084098839279,0.0024058675137811824,0.007926829268292683,0.0
0.030612244897959183,0.018621973929236497,0.0008552245283500549,0.005603272426628541,0.24298056155507558,0.5745454545454546,0.0026814508823422827,0.0005696788435519476,0.0009576754181070727,0.007317073170731708,0.0
0.04081632653061224,0.074487895716946,0.004582471726532383,0.0163801849224315,0.20410367170626353,0.6884848484848485,0.0013769612639054967,0.003204443494979705,0.00618985331215547,0.041463414634146344,0.0
0.04081632653061224,0.04655493482309125,0.0028592581246330196,0.01036172156212881,0.23434125269978406,0.7515151515151516,0.0025727434141392174,0.0021719005910418,0.0041343548537793135,0.023170731707317073,0.0
0.025510204081632654,0.0335195530726257,0.0013275127007224734,0.011365400514836756,0.2321814254859611,0.7442424242424243,0.0012682537957024306,0.0009257281207719148,0.0018919928991871437,0.014024390243902438,0.0
0.04081632653061224,0.08752327746741155,0.00538663807408542,0.019185431491690764,0.1976241900647948,0.6824242424242424,0.0013769612639054967,0.0037029124830876598,0.00724096047837055,0.0475609756097561,0.0
0.03571428571428571,0.05772811918063315,0.0031400781190166196,0.014372827017015607,0.14362850971922245,0.753939393939394,0.0007247164546871033,0.0016378266752118493,0.004554797720265346,0.025609756097560974,0.0
0.04081632653061224,0.0446927374301676,0.0027443772178397286,0.00996097205223463,0.18898488120950324,0.8921212121212121,0.0017393194912490488,0.0017446414583778395,0.004578155657292348,0.02195121951219512,0.0
0.04081632653061224,0.1005586592178771,0.006190804421638457,0.021994288416895023,0.19546436285097196,0.6327272727272728,0.0012682537957024306,0.004236986398917611,0.007848266841072597,0.054878048780487805,0.0
0.030612244897959183,0.040968342644320296,0.0019274463250874372,0.011795032872290879,0.4028077753779698,1.0,0.003333695691560676,0.002314320301929787,0.0035504064281042694,0.02195121951219512,0.0
0.030612244897959183,0.0558659217877095,0.002642260856245692,0.015921669717417437,0.24838012958963285,0.8096969696969696,0.0010508388592963,0.0021006907355978067,0.004064281042698309,0.029878048780487804,0.0
0.03571428571428571,0.01675977653631285,0.0008935181639478186,0.004444348168285911,0.2311015118790497,0.7733333333333332,0.0022103851867956653,0.0005696788435519476,0.0013080444735120993,0.007926829268292683,0.0
0.030612244897959183,0.0111731843575419,0.0004978172627709275,0.003541759182037757,0.25053995680345575,0.5054545454545455,0.004022176323513425,0.0002848394217759738,0.00046715874054003545,0.003658536585365854,0.0
0.03571428571428571,0.0335195530726257,0.0018125654182941462,0.008505998606402604,0.3326133909287257,0.6654545454545455,0.0032612240460919654,0.001815851313821833,0.002359151639727179,0.01768292682926829,0.0
0.025510204081632654,0.0111731843575419,0.0004084654463761456,0.004144688624851524,0.48596112311015127,1.0,0.003514874805232452,0.0005340739158299509,0.0007708119218910587,0.006097560975609756,0.0
0.03571428571428571,0.06517690875232775,0.003548543565392765,0.016178004989511916,0.4146868250539957,0.949090909090909,0.0037322897416385836,0.00445061596524959,0.006236569186209473,0.03841463414634146,0.0
0.03571428571428571,0.0335195530726257,0.0018125654182941462,0.008505998606402604,0.3531317494600433,0.9757575757575758,0.003406167337029387,0.0019226660969878231,0.003270111183780248,0.018292682926829267,0.0
0.04591836734693877,0.0148975791433892,0.001021163615940364,0.0031807235875384956,0.2915766738660907,0.8654545454545455,0.006486212269449577,0.0008545182653279214,0.001658413528917126,0.006097560975609756,0.0
0.03571428571428571,0.037243947858473,0.002016798141482219,0.00940858759265076,0.3898488120950324,1.0,0.003406167337029387,0.002349925229651784,0.003713911987293282,0.02195121951219512,0.0
0.03571428571428571,0.020484171322160148,0.0010977508871358914,0.005346937154534066,0.3812095032397409,0.9115151515151516,0.0036960539189042274,0.0012105675425478886,0.0018686349621601418,0.011585365853658536,0.0
0.04081632653061224,0.027932960893854747,0.0017104490567001096,0.006350616107242013,0.3326133909287257,0.6884848484848485,0.004565713664528752,0.0017090365306558428,0.002289077828646174,0.014024390243902438,0.0
0.0510204081632653,0.2774674115456238,0.020933854126777462,0.049162216902964455,0.12095032397408209,0.43393939393939385,0.0037322897416385836,0.010681478316599017,0.020321405213491545,0.09024390243902439,0.0
0.03571428571428571,0.0484171322160149,0.0026294963110464376,0.012116354551395222,0.3898488120950324,0.9551515151515151,0.004022176323513425,0.003097628711813715,0.0046482294683733525,0.02621951219512195,0.0
0.04591836734693877,0.0446927374301676,0.0030634908478210923,0.008957293099526682,0.3434125269978402,0.7672727272727272,0.0053629017646845654,0.003240048422701702,0.004508081846211342,0.023170731707317073,0.0
0.0510204081632653,0.5046554934823091,0.038063873784177076,0.08920467468887756,0.2257019438444925,0.6399999999999999,0.003406167337029387,0.02990813928647725,0.04891152013454172,0.2621951219512195,0.0
0.04591836734693877,0.05772811918063315,0.0039570090117689105,0.011484542261021514,0.28509719222462204,0.7769696969696969,0.002898865818748414,0.003596097699921669,0.0058862001308044466,0.03536585365853658,0.0
0.04591836734693877,0.11731843575418995,0.008041663475530368,0.023037681284997887,0.1241900647948164,0.2727272727272727,0.003949704678044715,0.004058961760307626,0.005769410445669438,0.03414634146341464,0.0
0.03571428571428571,0.07076350093109869,0.003854892650174875,0.017531888468884146,0.22462203023758098,0.6933333333333334,0.003514874805232452,0.0028839991454817347,0.005232177894048397,0.02621951219512195,0.0
0.03571428571428571,0.026070763500931095,0.0014040999719180007,0.006700820633906297,0.3876889848812095,0.5454545454545454,0.006196325687574736,0.0016022217474898526,0.001541623843782117,0.01097560975609756,0.0
0.03571428571428571,0.05027932960893855,0.002731612672640474,0.012567649044519298,0.3585313174946005,0.7296969696969697,0.003768525564372938,0.002990813928647725,0.0038540596094552926,0.02621951219512195,0.0
0.04591836734693877,0.0335195530726257,0.0022976181358658194,0.0067910795325311114,0.24406047516198703,0.8848484848484848,0.002355328477733086,0.0017802463860998362,0.003807343735401289,0.020121951219512196,0.0
0.030612244897959183,0.01303538175046555,0.0005871690791657094,0.0040580400821717015,0.44060475161987045,1.0,0.004420770373591332,0.0007120985544399345,0.0010978230402690834,0.006707317073170732,0.0
0.030612244897959183,0.00186219739292365,5.105818079701821e-05,0.0009639650373130286,0.6911447084233263,0.6533333333333334,0.0325035329927166,0.00010681478316599017,2.335793702700178e-05,0.0,0.0
0.04591836734693877,0.13221601489757914,0.009062827091470731,0.025925966040991982,0.23542116630669546,0.5963636363636364,0.0028263941732797043,0.0072278003275653355,0.011001588339717835,0.07012195121951219,0.0
0.04591836734693877,0.2681564245810056,0.018380945086926552,0.05228156443943808,0.20950323974082075,0.6933333333333334,0.002898865818748414,0.013601082389802748,0.025086424366999906,0.12926829268292683,0.0
0.04081632653061224,0.07262569832402235,0.004467590819739092,0.015975825056592327,0.2915766738660907,0.6157575757575757,0.003768525564372938,0.004165776543473616,0.00553583107539942,0.03597560975609756,0.0
0.0510204081632653,0.2011173184357542,0.015177044241913662,0.035706420295976975,0.17278617710583155,0.5393939393939394,0.003224988223357611,0.009755750195827102,0.017144725777819305,0.08841463414634146,0.0
0.030612244897959183,0.03538175046554935,0.0016593908759030915,0.010246190171889045,0.4136069114470843,0.8266666666666667,0.00518172265101279,0.0020294808801538133,0.0025927310099971967,0.01524390243902439,0.0
0.04591836734693877,0.03538175046554935,0.002425263587858365,0.007152115127030374,0.265658747300216,0.5272727272727272,0.003985940500779069,0.0020294808801538133,0.0026394468840512005,0.01768292682926829,0.0
0.04591836734693877,0.0633147113594041,0.004339945367746547,0.012567649044519298,0.25593952483801297,0.6606060606060605,0.0030800449324201893,0.003631702627643666,0.005675978697561431,0.034756097560975606,0.0
0.0510204081632653,0.11731843575418995,0.008858594368282659,0.02093645412501218,0.1900647948164147,0.5115151515151515,0.003514874805232452,0.006017232785017446,0.009600112118097729,0.05304878048780488,0.0
0.030612244897959183,0.0074487895716946004,0.0003191136299813638,0.002509197381769869,0.44492440604751626,0.9309090909090909,0.011667934920462367,0.00035604927721996724,0.0005605904886480425,0.0018292682926829267,0.0
0.025510204081632654,0.020484171322160148,0.0007914018023537821,0.007152115127030374,0.3250539956803456,0.949090909090909,0.0032612240460919654,0.0007120985544399345,0.0014014762216201064,0.007926829268292683,0.0
0.02040816326530612,0.03538175046554935,0.0011488090679329095,0.014372827017015607,0.5032397408207344,0.9393939393939394,0.0047831286009348845,0.001673431602933846,0.0020087825843221525,0.013414634146341463,0.0
0.03571428571428571,0.00931098696461825,0.0004850527175716729,0.002639170195789603,0.3250539956803456,0.8739393939393938,0.002790158350545349,0.00039165420494196397,0.0007941698589180603,0.005487804878048781,0.0
0.030612244897959183,0.03538175046554935,0.0016593908759030915,0.010246190171889045,0.4211663066954644,1.0,0.004384534550856977,0.00206508580787581,0.0030598897505372323,0.017073170731707315,0.0
0.03571428571428571,0.022346368715083796,0.0011998672487299276,0.0057982316476581424,0.30453563714902815,0.9296969696969697,0.002645215059607928,0.0010681478316599017,0.0020788563954031577,0.012195121951219511,0.0
0.030612244897959183,0.03165735567970205,0.001480687243113528,0.009213628371621159,0.4254859611231102,1.0,0.006449976446715222,0.0018514562415438297,0.0027328786321592076,0.012195121951219511,0.0
0.04081632653061224,0.07635009310986965,0.004697352633325674,0.016780934432325683,0.27105831533477326,0.7854545454545454,0.002464035945936152,0.00413017161575162,0.007054096982154536,0.043292682926829265,0.0
0.03571428571428571,0.06890130353817504,0.0037527762885808382,0.017080593975760068,0.28617710583153344,0.7163636363636362,0.002608979236873573,0.0034180730613116855,0.005232177894048397,0.03536585365853658,0.0
0.04591836734693877,0.03538175046554935,0.002425263587858365,0.007152115127030374,0.3250539956803456,0.8242424242424242,0.0044932420190600415,0.0024211350850957773,0.003783985798374287,0.01951219512195122,0.0
0.025510204081632654,0.00558659217877095,0.0001787036327895637,0.002339510652355216,0.4600431965442765,0.696969696969697,0.018009203898974525,0.00017802463860998362,0.00021022143324301597,0.0006097560975609756,0.0
0.030612244897959183,0.0558659217877095,0.002642260856245692,0.015921669717417437,0.347732181425486,0.8327272727272728,0.0038772330325760043,0.0028127892900377412,0.0041577127908063154,0.024390243902439025,0.0
0.04591836734693877,0.08193668528864059,0.005616399887672002,0.016178004989511916,0.23974082073434133,0.49575757575757573,0.0036960539189042274,0.004486220892971586,0.00593291600485845,0.03902439024390244,0.0
0.04591836734693877,0.0446927374301676,0.0030634908478210923,0.008957293099526682,0.2786177105831534,0.7236363636363636,0.0031162807551545447,0.002705974506871751,0.004297860412968326,0.02621951219512195,0.0
0.03571428571428571,0.04283054003724395,0.0023231472262643283,0.010762471072022991,0.2742980561555075,0.5454545454545454,0.002608979236873573,0.0019938759524318166,0.0025927310099971967,0.021341463414634144,0.0
0.4336734693877551,0.12290502793296089,0.07342166398611218,0.0027438705181943887,0.0971922246220302,0.9212121212121214,0.0048556002464035936,0.033468632058676916,0.12559562739418856,0.2426829268292683,4.0
