height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,class
0.025806451612903226,0.0670391061452514,0.0022502500277808645,0.014667665539947167,0.34125269978401734,0.7749999999999999,0.008066467693796885,0.0043794061098055975,0.0061428504694726015,0.019620056057303024,0.0
0.029032258064516127,0.1564245810055866,0.005840926769641072,0.030399919707793724,0.2699784017278618,0.6130952380952381,0.009841090586432202,0.009542120629495122,0.013243331620497966,0.03768296480847089,0.0
0.0,0.21601489757914338,0.0007500833425936216,0.4193152938730595,0.3444924406047516,1.0,0.03807372751472131,0.0013885921811578722,0.0025692530480683888,0.0021800062285892248,1.0
0.025806451612903226,0.074487895716946,0.002500277808645405,0.01626275624504895,0.32397408207343414,0.8166666666666667,0.008308461724610795,0.004664245531581571,0.0071238379969168954,0.02055434444098412,0.0
0.0,0.0297951582867784,5.5561729081009004e-05,0.06086794441198505,0.8725701943844494,1.0,0.052190045978865854,0.0002848394217759738,0.00023356845891530804,0.0003114294612270321,1.0
0.025806451612903226,0.11731843575418995,0.003937937548616513,0.0254210860237794,0.2516198704103672,0.8119047619047619,0.007743808986045011,0.006052837712739442,0.011164572336151726,0.027405792587978827,0.0
0.02258064516129032,0.09869646182495345,0.002937826425158351,0.024127091092224922,0.2980561555075594,0.8654761904761905,0.005727192062595789,0.005127109591967528,0.008782174055215582,0.026782933665524762,0.0
0.025806451612903226,0.1750465549348231,0.005875652850316703,0.03776959721271341,0.2267818574514039,0.8202380952380954,0.0070984915705412585,0.008402762942391227,0.016793572196010652,0.03924011211460605,0.0
0.025806451612903226,0.0484171322160149,0.0016251805756195134,0.010685315487434628,0.29373650107991367,0.9416666666666667,0.007421150278293136,0.0027415794345937478,0.0052319334797029,0.013080037371535349,0.0
0.029032258064516127,0.0335195530726257,0.0012570841204578287,0.006742394643362809,0.3120950323974082,0.8059523809523811,0.011535048802129546,0.002207505518763797,0.0035502405755126827,0.008408595453129867,0.0
0.025806451612903226,0.08193668528864059,0.0027503055895099454,0.01785426247665612,0.26457883369330454,0.9083333333333332,0.008711785109300638,0.0043438011820835995,0.008571962442191806,0.018685767673621928,0.0
0.025806451612903226,0.1824953445065177,0.006125680631181243,0.03936110344432058,0.44276457883369336,0.9416666666666667,0.012019036863757361,0.015096489354126611,0.01961975054888588,0.052943008408595456,0.0
0.03870967741935484,0.1564245810055866,0.0076119568840982334,0.02336718271136744,0.27321814254859617,0.5630952380952381,0.013954989110268611,0.01260414441358684,0.01618629420283085,0.04048582995951418,0.0
0.025806451612903226,0.21601489757914338,0.007250805645071676,0.046530050433542074,0.37257019438444927,0.9369047619047619,0.011696378156005487,0.01545253863134658,0.0231232774326155,0.055123014637184685,0.0
0.019354838709677417,0.3240223463687151,0.008445382820313369,0.089543732368871,0.28401727861771064,0.9892857142857143,0.006775832862789386,0.01445560065513067,0.028191712991077686,0.06851448146994707,0.0
0.035483870967741936,0.10614525139664804,0.004771363484831649,0.017255655403056125,0.29049676025917925,0.7654761904761904,0.02274743889650722,0.00826034323150324,0.012892978932125005,0.01899719713484896,0.0
0.019354838709677417,0.1303538175046555,0.003389265473941549,0.03628920965943917,0.34557235421166305,0.95,0.006775832862789386,0.0067293313394573805,0.010954360723127948,0.03238866396761134,0.0
0.016129032258064516,0.0931098696461825,0.002062729192132459,0.030399919707793724,0.23758099352051837,0.7321428571428572,0.003629910462208598,0.002955209000925728,0.005372074555052085,0.018685767673621928,0.0
0.07419354838709678,0.21601489757914338,0.019439659962218026,0.017406203289829777,0.2948164146868251,0.6773809523809525,0.014922965233524238,0.034465570034892826,0.04767132246461438,0.10495172843350982,0.0
0.035483870967741936,0.22905027932960895,0.01027197466385154,0.03697025962341522,0.24406047516198703,0.8440476190476192,0.007501814955231105,0.01566616819767856,0.030036903816508618,0.07069448769853628,0.0
0.03225806451612903,0.06890130353817504,0.0028405933992665853,0.012316250927482517,0.2742980561555075,0.8238095238095238,0.007501814955231105,0.004628640603859573,0.008151539216144251,0.021488632824665215,0.0
0.016129032258064516,0.07076350093109869,0.0015626736304033783,0.023230972718572235,0.2473002159827214,0.6892857142857144,0.0044365572315882874,0.0022787153742077904,0.0038772364179941138,0.013702896293989412,0.0
0.035483870967741936,0.21415270018621974,0.009605233914879432,0.03458300027600446,0.2775377969762419,0.7095238095238094,0.01282568363313705,0.016164637185786514,0.024431260802541224,0.054500155714730616,0.0
0.025806451612903226,0.1303538175046555,0.004375486165129459,0.028209806402586555,0.23758099352051837,0.7166666666666667,0.009115108493990484,0.006444491917681407,0.011211286027934787,0.026782933665524762,0.0
0.04838709677419355,0.08007448789571694,0.004826925213912658,0.009789197113781942,0.32613390928725705,0.6952380952380953,0.010970396063563766,0.009186071352275154,0.012075489325921427,0.034257240734973535,0.0
0.025806451612903226,0.0633147113594041,0.0021252361373485943,0.01387191242414358,0.34881209503239746,0.8,0.007179156247479227,0.004201381471195613,0.0059559957023403555,0.019931485518530054,0.0
0.025806451612903226,0.037243947858473,0.0012501389043227027,0.008294471666529262,0.24622030237580994,0.5404761904761904,0.00701782689360329,0.0017802463860998362,0.002545896202176858,0.00903145437558393,0.0
0.025806451612903226,0.040968342644320296,0.001375152794754973,0.009093809255827458,0.10259179265658747,0.18928571428571428,0.015245623941276116,0.0009969379762159083,0.0013780539076003176,0.0034257240734973534,0.0
0.02258064516129032,0.1005586592178771,0.00299338815423936,0.024575150279051265,0.18250539956803458,0.5916666666666667,0.002903928369766877,0.0035604927721996724,0.006586630541411687,0.02366863905325444,0.0
0.019354838709677417,0.01675977653631285,0.0004236581842426937,0.005054107627401149,0.22894168466522685,0.8642857142857141,0.006372509478099541,0.0004628640603859574,0.0012846265240341942,0.003114294612270321,0.0
0.02258064516129032,0.5046554934823091,0.015050283364818314,0.1218039938203677,0.13282937365010797,0.5583333333333333,0.0028232636928289083,0.01498967457096062,0.03181202410426496,0.09623170351915292,0.0
0.02258064516129032,0.1303538175046555,0.0038823758195355037,0.03174409726827275,0.17710583153347736,0.644047619047619,0.0035492457852706293,0.004557430748415581,0.009132526743588545,0.028340080971659923,0.0
0.025806451612903226,0.06145251396648045,0.002062729192132459,0.013474035866241787,0.16306695464362853,0.7083333333333334,0.004355892554650319,0.002207505518763797,0.0052319334797029,0.01339146683276238,0.0
0.019354838709677417,0.018621973929236497,0.0004722746971885766,0.005563102863635875,0.2991360691144709,0.8452380952380953,0.003791239816084535,0.0007120985544399345,0.0014014107534918482,0.005294300840859545,0.0
0.019354838709677417,0.037243947858473,0.0009584398266474054,0.010685315487434628,0.2580993520518359,0.9595238095238094,0.003629910462208598,0.0013885921811578722,0.003153174195356659,0.009342883836810962,0.0
0.016129032258064516,0.0297951582867784,0.0006459051005667296,0.010086708413834635,0.18466522678185743,0.5214285714285714,0.00427522787771235,0.000640888698995941,0.0012612696781426635,0.004671441918405481,0.0
0.012903225806451613,0.00558659217877095,7.639737748638737e-05,0.0027994737992909917,0.2980561555075594,0.8214285714285714,0.005807856739533757,0.0,0.00023356845891530804,0.0009342883836810964,0.0
0.012903225806451613,0.0782122905027933,0.0014307145238359818,0.030758367057254796,0.1717062634989201,0.761904761904762,0.002581269662015004,0.0015310118920458591,0.003853879572102583,0.011211460604173155,0.0
0.016129032258064516,0.0335195530726257,0.0007292476941882432,0.011283922561034622,0.1943844492440605,0.9476190476190476,0.0010486408001935937,0.0007833084098839279,0.0023823982809361424,0.00747430706944877,0.0
0.0,0.0595903165735568,0.00016668518724302704,0.11821952032575696,0.6403887688984883,1.0,0.02129547471162378,0.0005340739158299509,0.000607277993179801,0.0015571473061351607,1.0
0.029032258064516127,0.020484171322160148,0.000770918990999,0.004233263197135288,0.07343412526997839,0.1869047619047619,0.014519641848834395,0.00035604927721996724,0.0007240622226374551,0.0015571473061351607,0.0
0.02258064516129032,0.0782122905027933,0.002326647405267252,0.019198440037135146,0.1490280777537797,0.6678571428571428,0.0029845930467048472,0.002349925229651784,0.005628999859858924,0.015882902522578637,0.0
0.019354838709677417,0.00931098696461825,0.00022919213245916215,0.0030037887884838037,0.43412526997840184,0.8583333333333332,0.006372509478099541,0.0004628640603859574,0.0007007053767459242,0.003114294612270321,0.0
0.012903225806451613,0.01303538175046555,0.00021530170018890988,0.005667052594979587,0.5680345572354212,0.9702380952380951,0.009276437847866421,0.0006052837712739443,0.0007474190685289858,0.003114294612270321,0.0
0.019354838709677417,0.018621973929236497,0.0004722746971885766,0.005563102863635875,0.2991360691144709,0.9535714285714285,0.002581269662015004,0.0007120985544399345,0.001564908674732564,0.005917159763313609,0.0
0.019354838709677417,0.04655493482309125,0.0012015223913768196,0.0132446295625867,0.30021598272138234,1.0,0.002661934338952973,0.0020294808801538133,0.004087448031017891,0.014325755216443477,0.0
0.019354838709677417,0.0558659217877095,0.001444604956106234,0.01580752811123338,0.21814254859611237,0.7476190476190475,0.0017746228926353146,0.0018870611692658264,0.003830522726211052,0.01463718467767051,0.0
0.016129032258064516,0.00558659217877095,0.00010417824202689189,0.0023227388245077624,0.4146868250539957,1.0,0.009437767201742359,0.0001424197108879869,0.0003970663801560237,0.0012457178449081284,0.0
0.019354838709677417,0.024208566108007448,0.0006181242360262252,0.007100841992823884,0.3282937365010799,1.0,0.007421150278293136,0.0010681478316599017,0.0021254729761293035,0.005605730302086578,0.0
0.019354838709677417,0.027932960893854747,0.000715357261917991,0.008126001412282556,0.24838012958963285,0.9464285714285714,0.0008066467693796861,0.0009613330484939116,0.0023356845891530807,0.00903145437558393,0.0
0.029032258064516127,0.0148975791433892,0.0005625625069452162,0.003157921148752066,0.15982721382289417,1.0,0.0017746228926353146,0.0004628640603859574,0.0019386182089970569,0.004671441918405481,0.0
0.019354838709677417,0.026070763500931095,0.000666740748972108,0.007613421702553221,0.16738660907127428,0.8642857142857141,0.004597886585464225,0.0006052837712739443,0.0020086887466716496,0.004360012457178449,0.0
0.019354838709677417,0.03165735567970205,0.0008125902878097567,0.00914757635824662,0.3142548596112311,0.9428571428571428,0.004033233846898443,0.0013885921811578722,0.0026393235857429813,0.00903145437558393,0.0
0.019354838709677417,0.040968342644320296,0.001055672852539171,0.0117104749068933,0.28941684665226786,0.7416666666666666,0.003387916431394692,0.0017090365306558428,0.002779464661092166,0.011522890065400188,0.0
0.019354838709677417,0.0111731843575419,0.00027780864540504505,0.00351636849821314,0.27321814254859617,1.0,0.0024199403081390652,0.0003204443494979705,0.0009809875274442938,0.0034257240734973534,0.0
0.019354838709677417,0.0484171322160149,0.0012501389043227027,0.013757209272316035,0.22894168466522685,1.0,0.0023392756312010966,0.001673431602933846,0.004250945952258606,0.012457178449081284,0.0
0.019354838709677417,0.04283054003724395,0.001104289365485054,0.012223054616622637,0.18358531317494603,0.730952380952381,0.0034685811083326606,0.0012105675425478886,0.0028728920446582894,0.008408595453129867,0.0
0.029032258064516127,0.0595903165735568,0.002229414379375486,0.011760657535817851,0.11663066954643628,0.4809523809523809,0.0029845930467048472,0.0018870611692658264,0.004180875414584014,0.013080037371535349,0.0
0.019354838709677417,0.018621973929236497,0.0004722746971885766,0.005563102863635875,0.31317494600431967,0.9226190476190477,0.0029845930467048472,0.0007477034821619312,0.0015181949829495022,0.005917159763313609,0.0
0.019354838709677417,0.027932960893854747,0.000715357261917991,0.008126001412282556,0.19978401727861772,1.0,0.00838912640154876,0.0007833084098839279,0.002452468818610735,0.004048582995951417,0.0
0.025806451612903226,0.074487895716946,0.002500277808645405,0.01626275624504895,0.20410367170626353,0.694047619047619,0.003065257723642816,0.003204443494979705,0.006236277853038725,0.021177203363438184,0.0
0.025806451612903226,0.04655493482309125,0.0015626736304033783,0.010287438929532836,0.23434125269978406,0.755952380952381,0.005727192062595789,0.0021719005910418,0.004180875414584014,0.011834319526627219,0.0
0.019354838709677417,0.08007448789571694,0.0020766196244027114,0.022463895390725536,0.10259179265658747,0.35119047619047616,0.0044365572315882874,0.0016022217474898526,0.0031064605035735974,0.009965742759265027,0.0
0.016129032258064516,0.0335195530726257,0.0007292476941882432,0.011283922561034622,0.2321814254859611,0.7488095238095238,0.0028232636928289083,0.0009257281207719148,0.0019386182089970569,0.007162877608221738,0.0
0.025806451612903226,0.08752327746741155,0.002937826425158351,0.019047892150361494,0.1976241900647948,0.6880952380952381,0.003065257723642816,0.0037029124830876598,0.007287335918157611,0.024291497975708506,0.0
0.025806451612903226,0.15828677839851024,0.005313090343371486,0.03418512371810267,0.1479481641468683,0.42500000000000004,0.002097281600387191,0.005554368724631489,0.009179240435371607,0.03892868265337902,0.0
0.025806451612903226,0.07635009310986965,0.0025627847538615403,0.01666063280295074,0.13390928725701945,0.4797619047619047,0.0009679761232556251,0.0024211350850957773,0.004811510253655346,0.019931485518530054,0.0
0.019354838709677417,0.040968342644320296,0.001055672852539171,0.0117104749068933,0.4028077753779698,1.0,0.007421150278293136,0.002314320301929787,0.0035969542672957444,0.011211460604173155,0.0
0.019354838709677417,0.0558659217877095,0.001444604956106234,0.01580752811123338,0.24838012958963285,0.8130952380952381,0.0023392756312010966,0.0021006907355978067,0.004110804876909422,0.015260043600124572,0.0
0.019354838709677417,0.0111731843575419,0.00027780864540504505,0.00351636849821314,0.25053995680345575,0.5142857142857143,0.008953779140114543,0.0002848394217759738,0.0005138506096136777,0.0018685767673621927,0.0
0.02258064516129032,0.0335195530726257,0.000993165907323036,0.008445019553302914,0.3326133909287257,0.6714285714285715,0.0072598209244171975,0.001815851313821833,0.0024057551268276732,0.00903145437558393,0.0
0.02258064516129032,0.0633147113594041,0.00188215357261918,0.015613966542524402,0.39848812095032393,0.9952380952380953,0.008953779140114543,0.004165776543473616,0.006353062082496379,0.017751479289940832,0.0
0.029032258064516127,0.0297951582867784,0.0011181797977553062,0.00602549994444066,0.3326133909287257,1.0,0.011131725417439703,0.00206508580787581,0.003807165880319521,0.008097165991902834,0.0
0.05161290322580645,0.0148975791433892,0.001000111123458162,0.0018280814822514795,0.14578833693304535,0.4011904761904762,0.006856497539727353,0.0008901231930499181,0.0016116223665156256,0.004982871379632514,4.0
0.16774193548387095,0.08752327746741155,0.01760612290254473,0.00317942798971973,0.08963282937365011,0.12976190476190474,0.05493264499475681,0.013992736594744712,0.01583594151445789,0.015571473061351605,4.0
0.03225806451612903,0.018621973929236497,0.0007778642071341261,0.00351636849821314,0.3390928725701944,0.7833333333333333,0.009760425909494233,0.001424197108879869,0.0021488298220208343,0.006228589224540642,0.0
0.016129032258064516,0.03165735567970205,0.0006875763973774865,0.010685315487434628,0.5000000000000001,0.9773809523809525,0.012987012987012988,0.001815851313821833,0.00231232774326155,0.006540018685767673,0.0
0.02258064516129032,0.037243947858473,0.001104289365485054,0.009341137926955598,0.3898488120950324,1.0,0.007582479632169074,0.002349925229651784,0.0037604521885364595,0.011211460604173155,0.0
0.025806451612903226,0.027932960893854747,0.0009376041782420269,0.006305088877020299,0.3326133909287257,0.694047619047619,0.010163749294184076,0.0017090365306558428,0.0023356845891530807,0.007162877608221738,0.0
0.02258064516129032,0.00558659217877095,0.0001597399711079009,0.0017241317509077679,0.4265658747300216,0.6654761904761906,0.03202387674437364,0.0002848394217759738,0.00037370953426449295,0.0006228589224540643,0.0
0.02258064516129032,0.0484171322160149,0.001437659739971108,0.012029493047913658,0.3898488120950324,0.9559523809523809,0.008953779140114543,0.003097628711813715,0.004694726024197691,0.01339146683276238,0.0
0.029032258064516127,0.0446927374301676,0.0016737970885653962,0.008893078740129257,0.3434125269978402,0.7714285714285714,0.011938372186819389,0.003240048422701702,0.004554584948848507,0.011834319526627219,0.0
0.029032258064516127,0.05772811918063315,0.0021599622180242246,0.011402210186356778,0.28509719222462204,0.7809523809523808,0.00645317415503751,0.003596097699921669,0.005932638856448825,0.018062908751167863,0.0
0.029032258064516127,0.11731843575418995,0.004382431381264585,0.022872525369111163,0.1241900647948164,0.28571428571428575,0.008792449786238606,0.004058961760307626,0.00581585462699117,0.017440049828713798,0.0
0.025806451612903226,0.04655493482309125,0.0015626736304033783,0.010287438929532836,0.28941684665226786,0.7869047619047619,0.010647737355811891,0.002599159723705761,0.004321016489933199,0.01027717222049206,0.0
0.025806451612903226,0.020484171322160148,0.0006875763973774865,0.0047099981719185184,0.4503239740820735,0.8678571428571429,0.011131725417439703,0.0016378266752118493,0.0020787592843462418,0.006540018685767673,0.0
0.02258064516129032,0.026070763500931095,0.000770918990999,0.006652782805997541,0.3876889848812095,0.5535714285714286,0.013793659756392677,0.0016022217474898526,0.0015882655206240948,0.005605730302086578,0.0
0.029032258064516127,0.0446927374301676,0.0016737970885653962,0.008893078740129257,0.2742980561555075,0.7952380952380952,0.008227797047672823,0.0026703695791497543,0.0046713691783061605,0.012145748987854251,0.0
0.02258064516129032,0.05027932960893855,0.0014932214690521171,0.01247755223474,0.3585313174946005,0.7345238095238096,0.00838912640154876,0.002990813928647725,0.0039005932638856446,0.01339146683276238,0.0
0.029032258064516127,0.020484171322160148,0.000770918990999,0.004233263197135288,0.3520518358531318,0.9202380952380951,0.010163749294184076,0.0014598020366018657,0.002452468818610735,0.006228589224540642,0.0
0.035483870967741936,0.48417132216014896,0.02168990998999889,0.07789419351138609,0.14362850971922245,0.4809523809523809,0.006291844801161571,0.0228583635975219,0.04113140561498575,0.11118031765805046,0.0
0.02258064516129032,0.01303538175046555,0.0003819868874319369,0.00351636849821314,0.34233261339092874,1.0,0.011857707509881424,0.000640888698995941,0.0013313402158172559,0.002802865151043289,0.0
0.029032258064516127,0.027932960893854747,0.0010487276364040449,0.005667052594979587,0.3250539956803456,0.725,0.008953779140114543,0.0018870611692658264,0.002709394123417574,0.008408595453129867,0.0
0.012903225806451613,0.0111731843575419,0.00018057561951327926,0.004950157896057437,0.4136069114470843,1.0,0.003387916431394692,0.0003204443494979705,0.0006539916849628626,0.003114294612270321,0.0
0.02258064516129032,0.13966480446927373,0.0041601844649405495,0.03398439320240447,0.2591792656587473,0.655952380952381,0.006775832862789386,0.006551306700847397,0.009926659503900592,0.031454375583930244,0.0
0.019354838709677417,0.0111731843575419,0.00027780864540504505,0.00351636849821314,0.5593952483801298,0.9511904761904764,0.011212390094377672,0.0007833084098839279,0.0009342738356612322,0.0034257240734973534,0.0
0.019354838709677417,0.00186219739292365,3.472608067563064e-05,0.0009570544230610689,0.6911447084233263,0.6595238095238096,0.07235621521335808,0.00010681478316599017,7.007053767459242e-05,0.0,0.0
0.00967741935483871,0.01675977653631285,0.00021530170018890988,0.008893078740129257,0.5680345572354212,0.761904761904762,0.023957409050576754,0.0006052837712739443,0.0005839211472882702,0.0015571473061351607,0.0
0.029032258064516127,0.2681564245810056,0.010008056450716746,0.051906760675458186,0.20950323974082075,0.6988095238095238,0.00645317415503751,0.013601082389802748,0.02513196617928715,0.06602304578013081,0.0
0.025806451612903226,0.07635009310986965,0.0025627847538615403,0.01666063280295074,0.2570194384449244,0.8678571428571429,0.007582479632169074,0.003952146977141637,0.007684402298313634,0.018374338212394894,0.0
0.019354838709677417,0.03538175046554935,0.0009098233137015225,0.010172735777705291,0.4136069114470843,0.8297619047619047,0.011535048802129546,0.0020294808801538133,0.0026393235857429813,0.007785736530675802,0.0
0.012903225806451613,0.00186219739292365,6.945216135126122e-06,0.0013656844014466936,0.6760259179265659,0.6428571428571428,0.048156812131967416,0.0,0.0,0.0,0.0
0.02258064516129032,0.08193668528864059,0.00243777086342927,0.020094558410787833,0.24082073434125267,0.4809523809523809,0.006856497539727353,0.0035604927721996724,0.004577941794740038,0.017440049828713798,0.0
0.029032258064516127,0.027932960893854747,0.0010487276364040449,0.005667052594979587,0.39956803455723544,1.0,0.009599096555618296,0.0022787153742077904,0.0035735974214042136,0.009654313298037995,0.0
0.029032258064516127,0.13594040968342644,0.005076952994777198,0.026456998863721905,0.2473002159827214,0.6523809523809524,0.00919577317092845,0.007726269315673289,0.012075489325921427,0.031765805045157275,0.0
0.029032258064516127,0.0633147113594041,0.0023683187020780085,0.01247755223474,0.25593952483801297,0.6666666666666666,0.006856497539727353,0.003631702627643666,0.005722427243425047,0.017751479289940832,0.0
0.029032258064516127,0.0595903165735568,0.002229414379375486,0.011760657535817851,0.28941684665226786,0.9130952380952382,0.005081874647092038,0.0037741223385316523,0.00698369692156771,0.020865773902211154,0.0
0.012903225806451613,0.024208566108007448,0.0004236581842426937,0.009968420788512478,0.5215982721382291,0.8464285714285715,0.01419698314108252,0.0011393576871038952,0.0012612696781426635,0.004048582995951417,0.0
0.016129032258064516,0.020484171322160148,0.0004375486165129459,0.007100841992823884,0.3250539956803456,0.95,0.0072598209244171975,0.0007120985544399345,0.00144812444527491,0.004048582995951417,0.0
0.02258064516129032,0.00931098696461825,0.0002708634292699189,0.002620250124560454,0.3250539956803456,0.8761904761904762,0.006211180124223602,0.00039165420494196397,0.000840846452095109,0.002802865151043289,0.0
0.02258064516129032,0.020484171322160148,0.0006042338037559729,0.005308605245518512,0.347732181425486,0.9630952380952382,0.006291844801161571,0.0011037527593818985,0.0020086887466716496,0.006228589224540642,0.0
0.019354838709677417,0.03538175046554935,0.0009098233137015225,0.010172735777705291,0.4211663066954644,1.0,0.009760425909494233,0.00206508580787581,0.0031064605035735974,0.008720024914356899,0.0
0.016129032258064516,0.01675977653631285,0.00035420602289143243,0.005907212319118505,0.44168466522678185,0.9202380952380951,0.00838912640154876,0.0007833084098839279,0.0011444854486850095,0.004048582995951417,0.0
0.019354838709677417,0.074487895716946,0.0019307700855650631,0.020926156261537526,0.30345572354211664,0.8297619047619047,0.006614503508913447,0.003382468133589689,0.005582286168075863,0.016817190906259733,0.0
0.02258064516129032,0.022346368715083796,0.0006597955328369819,0.005756664432344855,0.30453563714902815,0.930952380952381,0.005888521416471726,0.0010681478316599017,0.0021254729761293035,0.006228589224540642,0.0
0.03225806451612903,0.48417132216014896,0.01987720857873097,0.08498069761023151,0.19114470842332615,0.5964285714285713,0.00782447366298298,0.02545752332122766,0.04416779558088475,0.11211460604173155,0.0
0.02258064516129032,0.09124767225325885,0.002715579508834315,0.02233485434491955,0.3282937365010799,0.898809523809524,0.0054045333548439125,0.005127109591967528,0.00838510767505956,0.027405792587978827,0.0
0.02258064516129032,0.0595903165735568,0.001771030114457162,0.014717848168871716,0.39092872570194387,0.8642857142857141,0.006937162216665321,0.0038453321939756467,0.005302004017377493,0.018685767673621928,0.0
0.02258064516129032,0.0074487895716946004,0.00021530170018890988,0.0021721909377341113,0.48704103671706267,1.0,0.015890941356779865,0.0004984689881079541,0.0007707759144205166,0.0018685767673621927,0.0
0.02258064516129032,0.04283054003724395,0.001270974552728081,0.010685315487434628,0.3358531317494601,0.9630952380952382,0.006211180124223602,0.0023855301573737805,0.004180875414584014,0.012457178449081284,0.0
0.02258064516129032,0.06890130353817504,0.002048838759862207,0.016958144103003434,0.28617710583153344,0.7214285714285713,0.005807856739533757,0.0034180730613116855,0.005278647171485962,0.018062908751167863,0.0
0.019354838709677417,0.0558659217877095,0.001444604956106234,0.01580752811123338,0.347732181425486,0.8357142857142856,0.008631120432362669,0.0028127892900377412,0.004204232260475545,0.012457178449081284,0.0
0.029032258064516127,0.08193668528864059,0.003062840315590621,0.016062025729350747,0.23974082073434133,0.5047619047619047,0.008227797047672823,0.004486220892971586,0.005979352548231886,0.019931485518530054,0.0
0.029032258064516127,0.0446927374301676,0.0016737970885653962,0.008893078740129257,0.2786177105831534,0.7285714285714286,0.006937162216665321,0.002705974506871751,0.0043443733358247295,0.01339146683276238,0.0
0.02258064516129032,0.0782122905027933,0.002326647405267252,0.019198440037135146,0.2721382289416847,0.7023809523809523,0.006291844801161571,0.003738517410809656,0.005862568318774232,0.01899719713484896,0.0
0.08387096774193549,0.19553072625698323,0.019814701633514835,0.014004537943444178,0.20194384449244063,0.37857142857142856,0.035653787206582244,0.026347646514277578,0.031788667258373426,0.04235440672687637,0.0
0.03870967741935484,0.41899441340782123,0.02034253805978442,0.06224796670741019,0.19870410367170627,0.9654761904761904,0.016858917480035495,0.026774905646941537,0.06645022656140513,0.07536592961694177,0.0
0.019354838709677417,0.1154562383612663,0.003000333370374486,0.0321921564550991,0.2311015118790497,0.9892857142857143,0.004678551262402195,0.004272591326639607,0.010043443733358247,0.024291497975708506,0.0
0.016129032258064516,0.00558659217877095,0.00010417824202689189,0.0023227388245077624,0.3704103671706264,0.5035714285714286,0.03202387674437364,0.00010681478316599017,0.00016349792124071565,0.0003114294612270321,0.0
0.016129032258064516,0.148975791433892,0.0033128680964551616,0.04832228718084745,0.22462203023758098,0.948809523809524,0.002500604985077034,0.004628640603859573,0.010697435418321109,0.031454375583930244,0.0
0.1,0.6499068901303537,0.07772391376819647,0.03913886608765471,0.07343412526997839,0.2880952380952381,0.02363475034282488,0.05629139072847682,0.10487223805297331,0.12457178449081284,4.0
