height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,class
0.025806451612903226,0.0856610800744879,0.0028683941854246685,0.019343373695539835,0.26864035087719285,0.7107142857142857,0.010651174049866862,0.009380469023451172,0.013558587827593675,0.018062908751167863,0.0
1.0,0.8603351955307262,1.0,0.005465070023533261,0.0,0.0,0.023077543774711537,0.8837241862093105,0.9999999999999999,1.0000000000000002,4.0
0.029032258064516127,0.15456238361266295,0.00576456942833529,0.03115833460355936,0.29385964912280704,0.8202380952380954,0.011296699749858792,0.020441022051102556,0.03058262941303877,0.037371535347243856,0.0
0.025806451612903226,0.0074487895716946004,0.00024308425300209054,0.0019964235392090895,0.6831140350877192,0.8678571428571429,0.0774630839990317,0.0017500875043752187,0.0014294996751137103,0.0006228589224540643,0.0
0.0,0.21601489757914338,0.0007431432877492482,0.4349043240972411,0.33442982456140347,1.0,0.03776325344952796,0.002730136506825341,0.0047649989170457,0.0021800062285892248,1.0
0.0,0.0335195530726257,6.25073793433947e-05,0.07056632252835703,0.6535087719298246,1.0,0.02630517227467119,0.00042002100105005254,0.0005198180636777129,0.0006228589224540643,1.0
0.025806451612903226,0.00931098696461825,0.00030559163234548524,0.002409092092006499,0.3092105263157894,0.8892857142857142,0.011538771887355767,0.0009100455022751137,0.0018193632228719948,0.0021800062285892248,0.0
0.025806451612903226,0.15083798882681565,0.005056152462443483,0.03380164398228872,0.2543859649122807,0.9369047619047619,0.008553215524893085,0.016030801540077005,0.02997617500541477,0.034257240734973535,0.0
0.0,0.0297951582867784,4.8616850600418114e-05,0.06313085310858388,0.8706140350877192,1.0,0.05188412813685145,0.00056002800140007,0.00043318171973142733,0.0003114294612270321,1.0
0.025806451612903226,0.11731843575418995,0.003931019634262379,0.02636617456251557,0.2401315789473684,0.8119047619047619,0.007423545549907205,0.011900595029751488,0.020706086203162225,0.027405792587978827,0.0
0.025806451612903226,0.1750465549348231,0.005868748393907614,0.03917377063807481,0.2149122807017543,0.8202380952380954,0.006778019849915273,0.01652082604130207,0.03114576564868962,0.03924011211460605,0.0
0.025806451612903226,0.11731843575418995,0.003931019634262379,0.02636617456251557,0.23464912280701747,0.9047619047619049,0.007342854837408213,0.011690584529226462,0.022655403941953648,0.027094363126751793,0.0
0.025806451612903226,0.0484171322160149,0.001618246598556774,0.011082567170171871,0.2828947368421052,0.9416666666666667,0.007100782699911238,0.005390269513475674,0.009703270521983972,0.013080037371535349,0.0
0.025806451612903226,0.08193668528864059,0.002743379426737879,0.018518036589945015,0.2532894736842105,0.9083333333333332,0.008391834099895102,0.008540427021351066,0.015897769114143385,0.018685767673621928,0.0
0.019354838709677417,0.00931098696461825,0.00022224845988762563,0.0031154616868849473,0.26864035087719285,0.7166666666666667,0.029048656499636893,0.0004900245012250613,0.0010829542993285683,0.0006228589224540643,0.0
0.025806451612903226,0.1824953445065177,0.0061187779112811935,0.04082444484926445,0.4342105263157894,0.9416666666666667,0.011700153312353747,0.02968148407420371,0.036387264457439894,0.052943008408595456,0.0
0.029032258064516127,0.0633147113594041,0.0023613898863060223,0.012941434525115158,0.3201754385964912,0.7964285714285715,0.00766561768740418,0.008820441022051102,0.012259042668399393,0.02024291497975709,0.0
0.02258064516129032,0.13966480446927373,0.004153268094150004,0.035247842784434595,0.42434210526315785,0.8452380952380953,0.013394658274832565,0.019740987049352468,0.022612085769980507,0.032700093428838374,0.0
0.08709677419354839,0.2532588454376164,0.026572581485314238,0.018120238975987153,0.19407894736842105,0.4809523809523809,0.03211490357459856,0.07063353167658383,0.09339397877409573,0.06228589224540643,0.0
0.025806451612903226,0.21601489757914338,0.007243910739462298,0.0482599142690376,0.36293859649122795,0.9369047619047619,0.011377390462357783,0.030381519075953798,0.042884990253411304,0.055123014637184685,0.0
0.035483870967741936,0.10614525139664804,0.004764451358840975,0.017897174893393958,0.2796052631578947,0.7654761904761904,0.022432018074719604,0.016240812040602032,0.02391163092917479,0.01899719713484896,0.0
0.019354838709677417,0.1303538175046555,0.0033823437489148025,0.03763834620289166,0.33552631578947356,0.95,0.00645525699991931,0.013230661533076653,0.02031622265540394,0.03238866396761134,0.0
0.016129032258064516,0.0931098696461825,0.0020557982539605372,0.03153010807454802,0.2258771929824561,0.7321428571428572,0.003308319212458645,0.005810290514525727,0.009963179553822827,0.018685767673621928,0.0
0.016129032258064516,0.08007448789571694,0.0017640971503580284,0.027191511668110385,0.39364035087719296,0.7749999999999999,0.008391834099895102,0.0077703885194259715,0.008966861598440545,0.017128620367486767,0.0
0.03225806451612903,0.6256983240223463,0.025676642381392247,0.11382588361259717,0.09539473684210523,0.5678571428571428,0.009118050512386027,0.04501225061253063,0.10197097682477799,0.09187169106197447,0.0
0.02258064516129032,0.13594040968342644,0.004042143864206192,0.034318409106962953,0.4035087719298245,0.8654761904761905,0.011377390462357783,0.018410920546027304,0.022438813082087936,0.033634381812519466,0.0
0.025806451612903226,0.0782122905027933,0.0026183646680510895,0.017692699484350198,0.32894736842105254,0.8642857142857141,0.013394658274832565,0.01001050052502625,0.014554905782975957,0.016817190906259733,0.0
0.49032258064516127,0.8212290502793296,0.46961099574255294,0.010669898617374461,0.028508771929824553,0.06547619047619047,0.04195917049947551,0.5377668883444172,0.629456356941737,0.38181251946434136,4.0
0.035483870967741936,0.22905027932960895,0.01026510074105971,0.03834471579777011,0.23245614035087717,0.8440476190476192,0.00718147341241023,0.03080154007700385,0.05570716915746155,0.07069448769853628,0.0
0.019354838709677417,0.0297951582867784,0.0007570338164922248,0.00895974065082664,0.40131578947368407,0.8404761904761904,0.017025740337287182,0.0032901645082254113,0.004158544509421702,0.004982871379632514,0.0
0.012903225806451613,0.0782122905027933,0.0014237791961551015,0.03190188154553668,0.3475877192982456,0.9773809523809525,0.004357298474945533,0.005600280014000701,0.008836907082521116,0.016505761445032702,0.0
0.029032258064516127,0.4618249534450652,0.017224255641290983,0.0925009573166878,0.4100877192982456,0.8119047619047619,0.019849915274751877,0.08008400420021,0.0905349794238683,0.10121457489878544,0.0
0.035483870967741936,0.12290502793296089,0.005514539910961711,0.020685475925808883,0.3157894736842105,0.7035714285714284,0.015492616799806345,0.020651032551627584,0.025860948667966212,0.031142946122703213,0.0
0.035483870967741936,0.21415270018621974,0.009598355361396832,0.03586870448098565,0.26644736842105265,0.7095238095238094,0.012507060437343663,0.03178158907945398,0.045310807883907296,0.054500155714730616,0.0
0.029032258064516127,0.3221601489757914,0.012015307362674761,0.0646179469925385,0.20833333333333334,0.6821428571428572,0.00766561768740418,0.03332166608330417,0.05497076023391813,0.07412021177203364,0.0
0.025806451612903226,0.1303538175046555,0.004368571289666142,0.029258572166807318,0.2258771929824561,0.7166666666666667,0.00879528766239006,0.012670633531676584,0.02079272254710851,0.026782933665524762,0.0
0.04838709677419355,0.08007448789571694,0.004820013473812881,0.01015313349270023,0.3157894736842105,0.6952380952380953,0.010651174049866862,0.01806090304515226,0.022395494910114794,0.034257240734973535,0.0
0.025806451612903226,0.0633147113594041,0.002118305633303932,0.014387633327261035,0.3388157894736842,0.8,0.006858710562414265,0.008260413020651032,0.011046133853151396,0.019931485518530054,0.0
0.025806451612903226,0.07635009310986965,0.002555857288707695,0.017280030931552785,0.39912280701754377,0.930952380952381,0.014362946824820465,0.011480574028701434,0.015118042018626812,0.018374338212394894,0.0
0.025806451612903226,0.040968342644320296,0.0013682170811831953,0.009431892958982235,0.08881578947368418,0.18928571428571428,0.014927781812313403,0.001960098004900245,0.002555772146415421,0.0034257240734973534,0.0
0.02258064516129032,0.1005586592178771,0.0029864636797399696,0.025488789170982337,0.16995614035087717,0.5916666666666667,0.0025821027999677233,0.0070003500175008756,0.01221572449642625,0.02366863905325444,0.0
0.02258064516129032,0.0558659217877095,0.0016529729204142155,0.014335585041322624,0.2302631578947368,0.8464285714285715,0.0030662470749616717,0.004690234511725587,0.00905349794238683,0.015571473061351605,0.0
0.02258064516129032,0.1303538175046555,0.0038754575192904723,0.032924258590755484,0.1644736842105263,0.644047619047619,0.0032276284999596533,0.00896044802240112,0.01693740524149881,0.028340080971659923,0.0
0.02258064516129032,0.48417132216014896,0.014432259363952689,0.12122045795056156,0.14254385964912278,0.7297619047619048,0.0021786492374727667,0.03136156807840392,0.06965562053281352,0.10557458735596388,0.0
0.025806451612903226,0.06145251396648045,0.0020557982539605372,0.013974964774463625,0.150219298245614,0.7083333333333334,0.004034535624949568,0.004340217010850543,0.009703270521983972,0.01339146683276238,0.0
0.019354838709677417,0.018621973929236497,0.0004653327128897161,0.00576992426974396,0.2883771929824561,0.8452380952380953,0.0034697006374566283,0.0014000700035001752,0.002599090318388564,0.005294300840859545,0.0
0.019354838709677417,0.037243947858473,0.0009515012188938971,0.011082567170171871,0.2467105263157894,0.9595238095238094,0.003308319212458645,0.002730136506825341,0.005847953216374269,0.009342883836810962,0.0
0.019354838709677417,0.054003724394785846,0.00138905287429766,0.015863574007086004,0.22697368421052624,0.8523809523809522,0.005648349874929395,0.003850192509625481,0.007667316439246264,0.01058860168171909,0.0
0.02258064516129032,0.037243947858473,0.0010973517706951515,0.009688416653964409,0.19078947368421048,0.638095238095238,0.0036310820624546117,0.0025901295064753235,0.0047649989170457,0.008720024914356899,0.0
0.012903225806451613,0.00558659217877095,6.9452643714883e-05,0.002903550808421413,0.2872807017543859,0.8214285714285714,0.005486968449931412,0.0,0.00043318171973142733,0.0009342883836810964,0.0
0.0,0.0595903165735568,0.00015974108054423093,0.12261460846676903,0.6348684210526315,1.0,0.020979585249737753,0.0010500525026251313,0.001126272471301711,0.0015571473061351607,1.0
0.025806451612903226,0.037243947858473,0.0012432023224964058,0.008602838118677528,0.09539473684210523,0.4202380952380953,0.004680061324941498,0.0018200910045502276,0.003898635477582846,0.005917159763313609,0.0
0.029032258064516127,0.020484171322160148,0.000763979080863713,0.004390644692376042,0.059210526315789436,0.1869047619047619,0.014201565399822482,0.0007000350017500875,0.0013428633311674248,0.0015571473061351607,0.0
0.019354838709677417,0.3370577281191806,0.008778814165561212,0.09659046549756303,0.12609649122807018,0.5476190476190477,0.0016138142499798266,0.017640882044102208,0.03391812865497076,0.06322018062908752,0.0
0.02258064516129032,0.0782122905027933,0.0023197183000770926,0.01991218710615248,0.13596491228070173,0.6678571428571428,0.0026627935124667133,0.004620231011550578,0.010439679445527398,0.015882902522578637,0.0
0.02258064516129032,0.054003724394785846,0.001597410805442309,0.0138708682025868,0.15899122807017543,0.8011904761904761,0.0013717421124828533,0.003430171508575429,0.008360407190816547,0.013702896293989412,0.0
0.019354838709677417,0.00931098696461825,0.00022224845988762563,0.0031154616868849473,0.42543859649122806,0.8583333333333332,0.006051803437424353,0.0009100455022751137,0.001299545159194282,0.003114294612270321,0.0
0.02258064516129032,0.0484171322160149,0.00143072446052659,0.012476717686379337,0.13157894736842105,0.8238095238095238,0.0030662470749616717,0.0026601330066503325,0.007667316439246264,0.009342883836810962,0.0
0.019354838709677417,0.04655493482309125,0.0011945854718959877,0.013737029753030885,0.2894736842105263,1.0,0.00234003066247075,0.003990199509975499,0.007580680095299978,0.014325755216443477,0.0
0.019354838709677417,0.018621973929236497,0.0004653327128897161,0.00576992426974396,0.30263157894736836,1.0,0.002097958524973775,0.0014700735036751837,0.0030322720381199915,0.006228589224540642,0.0
0.025806451612903226,0.1005586592178771,0.003368453220171826,0.022648439852628998,0.18749999999999997,0.6416666666666667,0.0032276284999596533,0.008470423521176058,0.014684860298895385,0.026782933665524762,0.0
0.019354838709677417,0.024208566108007448,0.0006111832646909705,0.0073648324602852994,0.2730263157894737,0.9761904761904763,0.006132494149923343,0.0018200910045502276,0.003855317305609703,0.005294300840859545,0.0
0.016129032258064516,0.00558659217877095,9.723370120083623e-05,0.002409092092006499,0.4057017543859648,1.0,0.009118050512386027,0.00028001400070003495,0.0007364089235434264,0.0012457178449081284,0.0
0.016129032258064516,0.0297951582867784,0.0006389643221769237,0.010461705473620814,0.2587719298245613,1.0,0.002017267812474785,0.0018200910045502276,0.004115226337448559,0.00747430706944877,0.0
0.019354838709677417,0.027932960893854747,0.0007084169658918068,0.00842810458731286,0.23684210526315783,0.9464285714285714,0.0004841442749939466,0.0018900945047252361,0.004331817197314273,0.00903145437558393,0.0
0.019354838709677417,0.0297951582867784,0.0007570338164922248,0.00895974065082664,0.2905701754385964,0.75,0.003953844912450577,0.002450122506125306,0.003768680961663418,0.008097165991902834,0.0
0.029032258064516127,0.0148975791433892,0.000555621149719064,0.00327532427941007,0.1469298245614035,1.0,0.001452432824981845,0.0009100455022751137,0.0035954082737708467,0.004671441918405481,0.0
0.019354838709677417,0.03165735567970205,0.0008056506670926428,0.009487658979630532,0.30372807017543857,0.9428571428571428,0.0037117727749536034,0.002730136506825341,0.004894953432965129,0.00903145437558393,0.0
0.025806451612903226,0.0856610800744879,0.0028683941854246685,0.019343373695539835,0.20942982456140344,0.7297619047619048,0.0037117727749536034,0.0077703885194259715,0.013861815031405673,0.02366863905325444,0.0
0.019354838709677417,0.05772811918063315,0.0014862865754984964,0.01692312839940368,0.19736842105263155,0.7976190476190476,0.0016945049624788183,0.0037101855092754638,0.00775395278319255,0.014325755216443477,0.0
0.019354838709677417,0.022346368715083796,0.0005625664140905524,0.00683319639677152,0.21710526315789472,0.986904761904762,0.00532558702493343,0.0013300665033251662,0.0035954082737708467,0.004360012457178449,0.0
0.019354838709677417,0.040968342644320296,0.0010487349200947334,0.01214583929719943,0.2785087719298246,0.7416666666666666,0.0030662470749616717,0.00336016800840042,0.005154862464803985,0.011522890065400188,0.0
0.019354838709677417,0.0484171322160149,0.0012432023224964058,0.014268665816544662,0.21710526315789472,1.0,0.002017267812474785,0.0032901645082254113,0.007883907299111976,0.012457178449081284,0.0
0.029032258064516127,0.0595903165735568,0.0022224845988762566,0.012197887583137841,0.10307017543859648,0.4809523809523809,0.0026627935124667133,0.0037101855092754638,0.00775395278319255,0.013080037371535349,0.0
0.019354838709677417,0.018621973929236497,0.0004653327128897161,0.00576992426974396,0.30263157894736836,0.9226190476190477,0.0026627935124667133,0.0014700735036751837,0.0028156811782542777,0.005917159763313609,0.0
0.016129032258064516,0.01675977653631285,0.000347263218574415,0.00612682680189307,0.2510964912280701,0.8214285714285714,0.0009682885499878949,0.000840042002100105,0.00190599956681828,0.004671441918405481,0.0
0.02258064516129032,0.08007448789571694,0.002375280415048999,0.0203769039448883,0.2149122807017543,0.6107142857142857,0.0029048656499636883,0.006510325516275815,0.009963179553822827,0.021488632824665215,0.0
0.019354838709677417,0.018621973929236497,0.0004653327128897161,0.00576992426974396,0.3168859649122806,0.9690476190476192,0.004357298474945533,0.0015400770038501922,0.0029456356941737058,0.005294300840859545,0.0
0.012903225806451613,0.05027932960893855,0.0009028843682934791,0.020748677415876958,0.2554824561403508,0.9404761904761905,0.0030662470749616717,0.0026601330066503325,0.005458089668615984,0.009342883836810962,0.0
0.019354838709677417,0.08007448789571694,0.0020696887827035136,0.023299043426859147,0.08881578947368418,0.35119047619047616,0.00411522633744856,0.003150157507875394,0.005761316872427983,0.009965742759265027,0.0
0.025806451612903226,0.15828677839851024,0.005306181979817062,0.035456035928188245,0.13486842105263158,0.42500000000000004,0.00177519567497781,0.010920546027301364,0.017024041585445095,0.03892868265337902,0.0
0.02258064516129032,0.05772811918063315,0.001708535035386122,0.014800301880058445,0.13048245614035084,0.7583333333333334,0.0012910513999838617,0.0032201610080504024,0.008533679878709116,0.013080037371535349,0.0
0.025806451612903226,0.07635009310986965,0.002555857288707695,0.017280030931552785,0.12061403508771928,0.4797619047619047,0.00064552569999193,0.004760238011900595,0.008923543426467402,0.019931485518530054,0.0
0.019354838709677417,0.0558659217877095,0.0014376697248980781,0.01639521007059978,0.23684210526315783,0.8130952380952381,0.002017267812474785,0.004130206510325517,0.007623998267273121,0.015260043600124572,0.0
0.02258064516129032,0.01675977653631285,0.00048616850600418103,0.00457653142787037,0.21929824561403508,0.7773809523809523,0.004599370612442507,0.0011200560028001398,0.0025124539744422786,0.004048582995951417,0.0
0.019354838709677417,0.0111731843575419,0.0002708653104880437,0.0036470977503987273,0.23903508771929818,0.5142857142857143,0.008633906237392077,0.00056002800140007,0.0009529997834091402,0.0018685767673621927,0.0
0.02258064516129032,0.0633147113594041,0.001875221380301841,0.016194452396265907,0.38925438596491213,0.9952380952380953,0.008633906237392077,0.008190409520476023,0.011782542776694821,0.017751479289940832,0.0
0.029032258064516127,0.018621973929236497,0.0006945264371488302,0.004018871221387385,0.42214912280701744,1.0,0.011377390462357783,0.003150157507875394,0.004461771713233701,0.006228589224540642,0.0
0.02258064516129032,0.022346368715083796,0.0006528548509199003,0.005970681944077835,0.48355263157894735,0.7595238095238095,0.014685709674816428,0.00336016800840042,0.0032921810699588477,0.005605730302086578,0.0
0.016129032258064516,0.027932960893854747,0.0005972927359479939,0.009844561511779641,0.4407894736842105,0.9261904761904762,0.008633906237392077,0.00280014000700035,0.0035954082737708467,0.006540018685767673,0.0
0.029032258064516127,0.0297951582867784,0.001111242299438128,0.006249512047319328,0.3223684210526315,1.0,0.010812555474864845,0.004060203010150508,0.007060862031622265,0.008097165991902834,0.0
0.02258064516129032,0.0335195530726257,0.0009862275407513386,0.008758982976492764,0.3070175438596491,0.6476190476190478,0.010167029774872912,0.003430171508575429,0.004331817197314273,0.007162877608221738,0.0
0.16774193548387095,0.08752327746741155,0.017599299917351353,0.003297630687669389,0.07565789473684209,0.12976190476190474,0.05462761236181715,0.027511375568778442,0.029369720597790774,0.015571473061351605,4.0
0.03225806451612903,0.018621973929236497,0.0007709243452352014,0.0036470977503987273,0.32894736842105254,0.7833333333333333,0.00944081336238199,0.00280014000700035,0.0039852718215291315,0.006228589224540642,0.0
0.029032258064516127,0.0148975791433892,0.000555621149719064,0.00327532427941007,0.2807017543859648,0.8678571428571429,0.014120874687323487,0.0016800840042002097,0.0031622265540394196,0.003114294612270321,0.0
0.016129032258064516,0.03165735567970205,0.0006806359084058535,0.011082567170171871,0.4923245614035088,0.9773809523809525,0.012668441862341647,0.003570178508925446,0.0042884990253411305,0.006540018685767673,0.0
0.02258064516129032,0.037243947858473,0.0010973517706951515,0.009688416653964409,0.3804824561403508,1.0,0.007262164124909222,0.004620231011550578,0.00697422568767598,0.011211460604173155,0.0
0.02258064516129032,0.020484171322160148,0.0005972927359479939,0.005505965105342014,0.3717105263157895,0.9130952380952382,0.007907689824901152,0.0023801190059502975,0.003552090101797704,0.005917159763313609,0.0
0.025806451612903226,0.027932960893854747,0.0009306654257794323,0.00653949535469048,0.3223684210526315,0.694047619047619,0.009844266924876945,0.00336016800840042,0.004331817197314273,0.007162877608221738,0.0
0.02258064516129032,0.00558659217877095,0.00015279581617274262,0.0017882303954554412,0.4177631578947367,0.6654761904761906,0.03171145001210361,0.00056002800140007,0.0006930907515702838,0.0006228589224540643,0.0
0.029032258064516127,0.0446927374301676,0.001666863449157192,0.009223699815228584,0.33333333333333326,0.7714285714285714,0.011619462599854755,0.006370318515925797,0.008447043534762833,0.011834319526627219,0.0
0.02258064516129032,0.0111731843575419,0.00031948216108846185,0.0031823809116629056,0.35416666666666663,0.8511904761904763,0.008230452674897118,0.0011200560028001398,0.0018193632228719948,0.003114294612270321,0.0
0.03225806451612903,0.4543761638733706,0.018648034837446086,0.08273446823381578,0.17982456140350875,0.7964285714285715,0.006374566287420318,0.046972348617430874,0.096512887156162,0.11336032388663969,0.0
0.029032258064516127,0.05772811918063315,0.0021530319551613733,0.011826114112149188,0.27412280701754377,0.7809523809523808,0.006132494149923343,0.0070703535176758845,0.011002815681178254,0.018062908751167863,0.0
0.012903225806451613,0.0111731843575419,0.0001736316092872075,0.005134191634353356,0.5614035087719298,0.8642857142857141,0.0196078431372549,0.0009800490024501223,0.0010396361273554257,0.0015571473061351607,0.0
0.029032258064516127,0.11731843575418995,0.0043755165540376294,0.023722865183786218,0.11074561403508767,0.28571428571428575,0.008472524812394093,0.007980399019950997,0.01078622482131254,0.017440049828713798,0.0
0.025806451612903226,0.04655493482309125,0.0015557392192133794,0.010669898617374461,0.2785087719298246,0.7869047619047619,0.010328411199870895,0.005110255512775639,0.008013861815031404,0.01027717222049206,0.0
0.025806451612903226,0.020484171322160148,0.0006806359084058535,0.004885103408790957,0.4418859649122806,0.8678571428571429,0.010812555474864845,0.0032201610080504024,0.003855317305609703,0.006540018685767673,0.0
0.02258064516129032,0.05027932960893855,0.0014862865754984964,0.012941434525115158,0.3486842105263158,0.7345238095238096,0.008069071249899135,0.005880294014700736,0.007234134719514836,0.01339146683276238,0.0
0.029032258064516127,0.020484171322160148,0.000763979080863713,0.004390644692376042,0.3421052631578947,0.9202380952380951,0.009844266924876945,0.002870143507175359,0.004548408057179987,0.006228589224540642,0.0
0.035483870967741936,0.48417132216014896,0.021683115367786474,0.0807900929805451,0.13048245614035084,0.4809523809523809,0.005971112724925362,0.04494224711235562,0.07628330084470435,0.11118031765805046,0.0
0.029032258064516127,0.027932960893854747,0.001041789655723245,0.005877738576330671,0.3146929824561403,0.725,0.008633906237392077,0.0037101855092754638,0.005024907948884557,0.008408595453129867,0.0
0.029032258064516127,0.0335195530726257,0.0012501475868678942,0.006993058989296642,0.23245614035087717,0.8869047619047619,0.004922133462438472,0.0035001750087504378,0.007147498375568551,0.01027717222049206,0.0
0.012903225806451613,0.0111731843575419,0.0001736316092872075,0.005134191634353356,0.4046052631578947,1.0,0.0030662470749616717,0.0006300315015750788,0.0012129088152479965,0.003114294612270321,0.0
0.02258064516129032,0.13966480446927373,0.004153268094150004,0.035247842784434595,0.24780701754385961,0.655952380952381,0.00645525699991931,0.01288064403220161,0.018410223088585663,0.031454375583930244,0.0
0.019354838709677417,0.01303538175046555,0.00031948216108846185,0.004178733813912507,0.4320175438596491,1.0,0.009521504074880982,0.0014000700035001752,0.002122590426683994,0.0034257240734973534,0.0
0.019354838709677417,0.0111731843575419,0.0002708653104880437,0.0036470977503987273,0.5526315789473685,0.9511904761904764,0.010893246187363833,0.0015400770038501922,0.0017327268789257095,0.0034257240734973534,0.0
0.019354838709677417,0.00186219739292365,2.778105748595321e-05,0.000992635167539715,0.6864035087719298,0.6595238095238096,0.0720568062615993,0.00021001050052502621,0.00012995451591942821,0.0,0.0
0.029032258064516127,0.13221601489757914,0.004931137703756694,0.026697052951695475,0.22368421052631574,0.6035714285714286,0.005971112724925362,0.014210710535526775,0.020489495343296513,0.035814388041108695,0.0
0.029032258064516127,0.2681564245810056,0.010001180694943154,0.053836516333867455,0.19736842105263155,0.6988095238095238,0.006132494149923343,0.026741337066853343,0.04661035304310158,0.06602304578013081,0.0
0.025806451612903226,0.07635009310986965,0.002555857288707695,0.017280030931552785,0.24561403508771926,0.8678571428571429,0.007262164124909222,0.0077703885194259715,0.014251678579163958,0.018374338212394894,0.0
0.012903225806451613,0.00186219739292365,0.0,0.0014164569244667841,0.6710526315789472,0.6428571428571428,0.04784959251190188,0.0,0.0,0.0,0.0
0.03225806451612903,0.11731843575418995,0.004820013473812881,0.02155914358263223,0.1776315789473684,0.5202380952380952,0.007504236262406197,0.011830591529576478,0.01789040502490795,0.027094363126751793,0.0
0.019354838709677417,0.0074487895716946004,0.0001736316092872075,0.002583825623371168,0.4364035087719298,0.9321428571428572,0.025659646574679257,0.0007000350017500875,0.001126272471301711,0.0009342883836810964,0.0
0.016129032258064516,0.020484171322160148,0.0004306063910322747,0.0073648324602852994,0.3146929824561403,0.95,0.006939401274913257,0.0014000700035001752,0.0026857266623348496,0.004048582995951417,0.0
0.012903225806451613,0.03538175046554935,0.0006250737934339471,0.014800301880058445,0.4956140350877193,0.9404761904761905,0.010328411199870895,0.0032901645082254113,0.00381199913363656,0.006851448146994706,0.0
0.02258064516129032,0.020484171322160148,0.0005972927359479939,0.005505965105342014,0.337719298245614,0.9630952380952382,0.005971112724925362,0.002170108505425271,0.0037253627896902753,0.006228589224540642,0.0
0.019354838709677417,0.03538175046554935,0.0009028843682934791,0.010550931106658092,0.4122807017543859,1.0,0.00944081336238199,0.004060203010150508,0.005761316872427983,0.008720024914356899,0.0
0.019354838709677417,0.074487895716946,0.001923838230902259,0.02170413523631781,0.2927631578947367,0.8297619047619047,0.006293875574921327,0.006650332516625832,0.010353043101581113,0.016817190906259733,0.0
0.025806451612903226,0.00558659217877095,0.00018057687365869584,0.0015800372517017932,0.39035087719298245,1.0,0.05591866376180102,0.0006300315015750788,0.0012562269872211393,0.0003114294612270321,0.0
0.03225806451612903,0.48417132216014896,0.019870401366828026,0.08814005450199083,0.17872807017543854,0.5964285714285713,0.007504236262406197,0.05005250262513126,0.0819146632012129,0.11211460604173155,0.0
0.019354838709677417,0.03165735567970205,0.0008056506670926428,0.009487658979630532,0.41666666666666663,1.0,0.014040183974824498,0.003640182009100455,0.005154862464803985,0.006228589224540642,0.0
0.02258064516129032,0.0595903165735568,0.0017640971503580284,0.015265018718794265,0.381578947368421,0.8642857142857141,0.006616638424917292,0.0075603780189009455,0.009833225037903398,0.018685767673621928,0.0
0.025806451612903226,0.07635009310986965,0.002555857288707695,0.017280030931552785,0.2598684210526315,0.7892857142857143,0.005164205599935447,0.008120406020301014,0.013168724279835389,0.02211149174711928,0.0
0.02258064516129032,0.04283054003724395,0.0012640381156108708,0.011082567170171871,0.32565789473684204,0.9630952380952382,0.00589042201242637,0.004690234511725587,0.00775395278319255,0.012457178449081284,0.0
